kir_imm_white_female_p50
0.40047094
0.42773876
""
0.41525745
0.47054994
""
0.42347383
""
""
0.47335839
0.3532373
0.47259462
""
""
0.46588156
""
""
0.40680537
""
""
0.41311207
0.37813038
0.38738552
0.34018916
0.49632365
""
0.38560525
0.41980499
0.47204313
""
""
0.43529925
0.52313215
0.49531206
""
0.45628247
""
0.38848388
""
""
0.4372367
""
""
""
""
""
0.49169138
0.52498126
0.54415023
0.43564767
0.41398826
0.36797646
0.37643665
""
""
0.47685701
""
""
""
""
""
0.44864547
""
0.61170161
""
""
""
""
""
""
""
""
""
0.52213836
""
""
0.42466718
""
""
0.45052865
""
0.39501846
""
""
0.47105247
0.41475248
0.47315067
0.41321728
0.43293759
0.41411409
0.55183309
""
""
0.39637646
""
""
0.41755608
0.44880623
0.49522674
0.42888871
0.49455407
0.52094674
0.48535642
0.49760392
0.44669798
0.47184506
0.44522625
0.47779739
0.35050645
0.41771781
0.51785797
0.40776676
0.44577333
""
0.46251377
0.47035098
0.46835664
""
""
""
0.49499884
""
0.55802029
0.3750163
""
0.47609001
0.45899361
""
""
""
0.51469612
0.45665723
0.46110463
""
0.48333657
""
0.40836945
0.40989161
""
0.33604425
0.4904272
0.4515788
""
""
0.44120222
""
0.43984693
0.51518071
""
""
""
0.48263329
0.36687714
""
0.41407955
0.45925343
""
0.46882963
""
""
""
""
0.46603391
0.55912524
""
0.57597017
0.36921719
0.38675344
0.48196071
0.4321157
0.48677659
0.4744893
0.39345291
0.46334377
0.49827012
""
0.45592883
0.42688221
0.4051525
0.48150584
0.42065433
0.37580466
0.43569359
0.39064527
""
0.47684672
""
""
0.50362128
""
""
0.44943249
0.47416997
""
""
""
0.51134831
0.43515477
0.46641904
""
0.47880879
0.41148961
0.37255573
0.46995202
0.37566426
0.43925259
0.44792753
0.47752818
0.51670158
0.38292798
0.48224217
0.50018251
""
""
0.48333991
0.48100293
0.46767986
0.52856493
0.46664971
0.48876664
0.39011142
""
0.46423
0.37405348
0.49433613
0.47268173
0.4187606
0.43751621
0.50676435
0.49098057
0.46861106
0.47952947
""
0.49458978
""
""
""
0.55041057
""
""
0.36436531
0.49866199
0.43863368
0.46906325
""
0.48937544
0.48582801
0.50438035
0.46919528
0.55085301
0.50625509
0.48062113
0.40666461
""
0.52390867
0.48556066
0.47233707
0.53132755
0.40136948
0.52798897
0.42055088
0.53982109
0.49648312
0.50714701
0.47139958
0.57720828
0.54302204
0.57797557
0.55500054
0.49821597
0.48955885
0.50917083
""
0.45810631
0.42245081
0.46563214
0.51602429
0.50791544
0.43597993
0.46257633
0.53776491
""
""
0.56658375
0.52284366
0.52902144
0.53798908
0.56041634
0.52215093
""
""
""
""
0.39624354
""
""
""
0.47787374
0.50417715
0.48119694
0.53803563
""
0.46750116
0.55716199
""
""
""
0.49245611
0.48039636
""
0.48878795
0.53502786
0.40404764
0.44201931
0.48675129
0.42752084
""
0.50547802
0.48320976
0.45221803
0.43917337
0.49865443
0.47029147
""
0.42022008
0.49877235
0.45748553
0.40393925
""
0.43519688
""
0.42908648
0.48817617
0.50407124
0.47456577
0.54654318
0.44568601
0.46043471
""
0.51771432
""
""
0.43283597
0.42816037
0.45915627
""
""
""
""
""
""
""
0.43151954
""
0.39867678
0.44778609
""
0.48948252
""
""
0.41607779
""
0.47575602
""
""
""
""
""
""
""
""
""
0.43394417
""
""
""
""
""
""
0.53647608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44979638
""
""
""
""
""
""
0.53378779
0.43925673
""
0.48396003
0.51314151
""
""
""
0.40116453
0.50481844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54303521
""
""
""
0.49379876
0.5482685
""
""
""
0.46133718
""
""
""
""
""
0.49952561
""
""
""
""
""
""
0.56203192
0.46135172
""
0.45429826
""
""
0.46942964
""
""
""
""
""
""
0.43475169
""
""
0.40118319
""
""
""
""
""
""
""
""
""
""
""
""
0.43822148
""
""
0.47165865
0.51808
""
""
""
""
0.53958124
""
""
""
""
""
""
""
""
""
0.39828566
0.45073882
0.46740365
0.31241125
""
""
""
0.37001917
0.43918386
0.45730576
0.45225444
0.38786325
""
""
0.45330685
0.45875764
0.46147472
0.38202116
0.35124531
""
""
0.54990578
0.35762221
0.49550039
""
0.46604115
""
""
0.53830141
0.42131612
0.43095389
""
""
""
0.46469235
""
