grad_asian_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45778772
""
""
""
""
""
""
""
0.24894322
""
""
""
0.27639538
""
0.35111541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087429717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26495177
""
""
0.36132029
""
""
""
0.50132889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17508322
""
""
""
""
""
0.12753829
""
""
""
""
""
""
""
""
""
0.20382236
""
""
0.304654
""
""
0.18523383
""
""
0.25707868
""
""
""
""
0.22540183
0.084162049
""
""
0.24759445
""
0.21570596
""
""
0.27008259
""
""
0.23386404
0.14672932
""
0.27059692
0.18492162
""
0.26171759
0.17988177
""
0.24882318
0.1727615
0.21560059
0.12557752
0.077153504
0.15416889
0.21199161
0.2279308
0.11706161
""
""
""
0.13864329
0.19472624
0.17760213
0.17622446
""
""
0.097648062
""
0.22124252
0.23819067
0.0074293148
0.036497992
""
0.28601044
""
""
""
0.19924717
""
""
""
""
""
""
""
""
""
0.15517661
""
0.30559945
""
""
0.12750047
""
""
""
""
""
""
""
""
0.25305444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36968857
0.40590841
""
""
0.37045521
0.22507529
""
""
""
0.3789351
""
0.24890152
0.448093
""
0.10621916
""
0.14308472
0.38139445
""
""
""
0.34517056
""
""
""
""
0.17473523
0.2586239
""
""
""
""
""
""
""
""
""
""
""
0.23751011
""
""
""
""
""
""
0.40990508
""
""
""
""
""
""
""
0.33444515
""
""
0.36497879
""
0.27320608
-0.053437568
0.30552515
0.20781666
0.19729978
0.42174515
""
""
""
""
""
0.28748482
""
""
""
""
0.46892303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19763318
""
0.46178457
""
""
0.42339057
""
""
""
""
""
""
""
0.44045234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32159716
""
""
""
""
""
""
0.36095315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28841168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29779252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2282529
0.16636784
0.1018026
0.16320105
0.11078538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45706064
""
""
""
""
""
0.30189943
""
""
""
""
""
0.3817445
""
""
""
