work_26_pooled_female_p25_se
0.0045350338
0.0062476667
0.012358075
0.004049073
0.0050504073
0.010408896
0.0032684021
0.01081383
0.013073082
0.0053816675
0.0052382285
0.0027959757
0.013803571
0.008539903
0.0054906909
0.016037066
0.016350754
0.0057580005
0.013850203
0.0091281915
0.0034618147
0.0033899029
0.0052882759
0.0056412783
0.0030100418
0.010243993
0.0060761468
0.0039555267
0.0026083637
0.008556731
0.0074301083
0.0068923673
0.0031978623
0.0038238876
0.0069642751
0.004173296
0.0076039941
0.0067596273
0.011939827
0.011116892
0.0032962833
0.0075218598
0.013374904
0.02010355
0.0094398409
0.0080600353
0.0023217846
0.0056265271
0.003246869
0.00588771
0.0050033065
0.0037800369
0.0050134296
0.016238796
0.016688881
0.0033336857
0.010172303
0.019494798
0.019762713
0.0060661929
0.0089907199
0.0036978992
0.012823275
0.0097141583
0.0084961671
0.0098544955
0.015266895
0.011870834
0.0096826833
0.0089425789
0.0080997767
0.0068414314
0.0057706749
0.0063689044
0.0094770715
0.014402952
0.006822974
0.0088967979
0.011814647
0.0025290258
0.0064611435
0.0076178201
0.010018146
0.0079055279
0.0029610249
0.0085915634
0.0081381593
0.0058870795
0.0047202827
0.005813567
0.0069557182
0.010619948
0.010263453
0.0046170917
0.010045069
0.016120033
0.0072362158
0.004937049
0.0020018043
0.0037353639
0.0036642298
0.0013737478
0.0024795507
0.0037416636
0.0039580325
0.0021385157
0.0037531578
0.0026857539
0.007369013
0.0047980645
0.0056659705
0.0053696232
0.0033863499
0.0097311968
0.0034635516
0.003601002
0.0039753765
0.013027556
0.014832257
0.0127432
0.0054458408
0.0081188893
0.0084688328
0.0070617232
0.0095409108
0.00434857
0.0046712281
0.0086769117
0.0090295468
0.0097693577
0.0017677424
0.0077547431
0.0070692562
0.010026876
0.0061476165
0.0069986926
0.004257415
0.0045661288
0.011051654
0.0071682306
0.0046237363
0.0061473986
0.013264179
0.010531225
0.0059337011
0.010793033
0.005847373
0.0065864907
0.0082063749
0.0080048125
0.008487069
0.0030721808
0.0054258415
0.010234002
0.0035286946
0.0036822383
0.010113256
0.0042990255
0.0092404829
0.0080031222
0.021573015
0.012728973
0.0069697341
0.0021919173
0.013402574
0.0016369233
0.0099160755
0.0090470277
0.013066025
0.0065579219
0.0018109216
0.005784845
0.010070334
0.004834862
0.0088510616
0.013017838
0.0051220646
0.0034316357
0.0084153488
0.010705536
0.010240247
0.0091795987
0.0031057356
0.0086722886
0.0098557137
0.0025175135
0.013033182
0.0094620995
0.0046133846
0.015415247
0.010832562
0.006378354
0.003222585
0.013589346
0.011282727
0.0077232081
0.0063241627
0.0064262552
0.0039822143
0.011219899
0.0040863063
0.0060011265
0.01128555
0.0084854504
0.0055110524
0.0050063045
0.002870511
0.0088158119
0.0066749002
0.006396933
0.0076323412
0.0056132083
0.013172468
0.013286159
0.0043315934
0.0040600714
0.004987427
0.0021702957
0.0075756782
0.0070312857
0.010190658
0.0076608886
0.0065165907
0.0090235146
0.0027275099
0.0055156662
0.0067541865
0.0051532811
0.0023003363
0.0037258053
0.0041925325
0.0054054568
0.014284017
0.0071750595
0.015074133
0.0088037848
