two_par_hisp_pooled_p25
""
""
""
0.54522884
0.61017996
""
""
""
0.57072401
""
""
""
""
""
""
""
""
""
""
""
0.63506913
0.28351223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50237352
0.26602954
0.44084686
0.36007848
""
0.60474575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49084046
""
""
0.38850284
0.51441282
""
""
""
""
""
""
0.48056912
0.46817321
""
""
""
0.41788098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7382921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68306082
0.62733096
0.5180282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66151446
""
""
""
""
""
""
0.58531415
0.63950723
0.39392591
0.55730224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92685241
""
""
""
0.45887026
""
""
""
""
""
0.48169184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60294813
""
0.37402874
0.18528657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17065164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58855546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38373294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29601038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35731035
""
""
0.54871041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67884558
""
""
""
""
""
""
""
""
""
""
""
""
0.20285504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35691923
""
""
""
""
""
""
""
""
""
0.54518783
0.60902643
""
""
""
""
""
0.38171309
""
0.75071263
""
""
""
0.72506171
""
""
""
""
""
""
""
""
""
""
""
""
0.43644682
""
""
""
""
