teenbrth_white_female_p50
0.18400276
0.21222679
0.19789861
0.19082336
0.16983685
0.16562405
0.18709461
0.18592058
0.1753961
0.225242
0.23103265
0.18092093
0.15195292
0.20717305
0.20181903
0.15776105
0.18509094
0.16331595
0.17190756
0.22457233
0.17352019
0.20793541
0.16496481
0.17759477
0.14546739
0.20766357
0.16774043
0.16458374
0.15954314
0.13585573
0.159162
0.16228935
0.14254066
0.16134423
0.15168281
0.22453307
0.20318022
0.20270585
0.18642132
0.19027436
0.19199941
0.22293705
0.19260475
0.25297448
0.17863737
0.205301
0.16098279
0.21706574
0.18044001
0.21710111
0.23644248
0.19804902
0.1986277
0.22593504
0.16941467
0.20956333
0.20781966
0.26351374
0.24335276
0.20954713
0.20191176
0.18937621
0.18462805
0.20930049
0.20297603
0.20794986
0.14863423
0.1668344
0.18720016
0.20020676
0.18145423
0.19677587
0.17720722
0.22332253
0.26021874
0.23158173
0.22076853
0.21285614
0.23481371
0.19920379
0.22265264
0.21031795
0.20255825
0.22474726
0.20330268
0.22634184
0.21937217
0.21124679
0.20039333
0.21802551
0.19145173
0.23022066
0.16760096
0.21164042
0.20527865
0.2088363
0.2313246
0.26248279
0.15618032
0.21694508
0.15054004
0.099706024
0.12315058
0.15369049
0.14796659
0.15153383
0.15634793
0.19001555
0.21628211
0.18290009
0.15965736
0.19435193
0.16427739
0.22279194
0.17557926
0.20629722
0.1978873
0.20424499
0.21753357
0.20576012
0.19632633
0.22602136
0.2184184
0.23118143
0.18827072
0.19542716
0.2096781
0.22854309
0.18371397
0.20334156
0.16011234
0.25762993
0.17074668
0.21144512
0.20951927
0.23048536
0.23545891
0.2172664
0.19541678
0.19448511
0.16374357
0.1914338
0.19382523
0.1822366
0.22172193
0.1801603
0.18993175
0.20004755
0.18725269
0.1704493
0.21600109
0.17965196
0.19617723
0.18666576
0.18173151
0.19403897
0.21738739
0.20500548
0.20231655
0.1495875
0.18728739
0.16278659
0.17887799
0.15119998
0.14741278
0.12568671
0.12927502
0.1427754
0.16032296
0.19891232
0.14029163
0.15083867
0.15199596
0.15253045
0.16172159
0.15731823
0.18223381
0.17920136
0.14244069
0.13341811
0.13898134
0.14497353
0.20160094
0.22291331
0.2328362
0.19488266
0.19031568
0.21368016
0.18987893
0.21272914
0.20036101
0.20464255
0.20256984
0.20789959
0.17976205
0.21227023
0.19583091
0.18278836
0.18379705
0.21238123
0.19711217
0.1994618
0.21724889
0.22056863
0.23588945
0.20394284
0.22015363
0.25380164
0.21598363
0.20513055
0.20571539
0.20116353
0.1890561
0.17964558
0.16962792
0.15392499
0.18706407
0.13151644
0.17433032
0.19468229
0.13860422
0.13569525
0.21091899
0.17443402
0.19943942
0.20202167
0.115624
0.11695302
0.097896457
0.13570859
0.14112873
0.17046563
0.12325155
0.1291579
0.1634652
0.16439
0.13523325
0.17531814
0.15206985
0.15898718
0.184581
0.16740286
0.15593298
0.18116331
0.15899622
0.18866621
0.15953033
0.12989944
0.10790297
0.12871721
0.11686465
0.14992975
0.14404389
0.12819006
0.13224167
0.13049565
0.1441211
0.11165906
0.12237874
0.10164631
0.15153554
0.11777037
0.12941098
0.14618251
0.10350058
0.045348175
0.076515839
0.060373198
0.10691348
0.1667918
0.1736279
0.15065803
0.13964657
0.11434082
0.11000253
0.10405521
0.11588439
0.098918989
0.1205063
0.10935618
0.11679758
0.075074337
0.059545435
0.088707238
0.12409355
0.12005525
0.10716949
0.099898368
0.12436876
0.11207478
0.10654881
0.10372239
0.12366768
0.13948399
0.12046885
0.12712924
0.09379632
0.1071846
0.1272359
0.10724584
0.11342804
0.14851552
0.13249433
0.11530948
0.14221083
0.13140379
0.10751524
0.17356983
0.13634165
0.14547753
0.13285799
0.14593242
0.15894151
0.14181854
0.1411548
0.13659127
0.14293143
0.13115518
0.12218828
0.12856747
0.1117684
0.11912938
0.11451194
0.19618163
0.18040563
0.17229278
0.17797272
0.17212518
0.16970578
0.18388626
0.15117343
0.1801499
0.17447697
0.13557975
0.19182393
0.10480367
0.18057185
0.1812821
0.20571651
0.15618274
0.17685716
0.18659139
0.19640411
0.18844324
0.17653002
0.17705548
0.19041099
0.19482723
0.20969114
0.209362
0.21483046
0.21457359
0.19244456
0.15463625
0.18799801
0.18457122
0.20489141
0.1971046
0.20896368
0.25862828
0.21919395
0.11003476
0.12282201
0.083339974
0.11871362
0.18865818
0.18436214
0.17388341
0.21086852
0.175712
0.15304282
0.13941829
0.10383763
0.10920109
0.066698663
0.1136566
0.11818734
0.060423631
0.10407059
0.12150706
0.10937956
0.043368753
0.0097921463
0.073781379
0.06549684
0.024796559
0.080753282
0.12798482
0.13797997
0.098771304
0.082868956
0.09135516
0.13121758
0.10402357
0.10035006
0.13494043
0.12299767
0.11597902
0.12916636
0.12087259
0.10981227
0.11522272
0.11346162
0.089228816
0.097499549
0.11958499
0.099560127
0.089484274
0.11024979
0.03869712
0.096166156
0.10853215
0.080312796
0.089602463
0.086840741
0.092163511
0.10038438
0.088664964
0.11505823
0.048294935
0.097050481
0.082056709
0.1192521
0.037292931
0.10247539
0.089138284
0.093568474
0.10940801
0.10369849
0.12963212
0.11286616
0.14147563
0.15644835
0.13704503
0.11831709
0.096007921
0.16029984
0.15377669
0.086179599
0.085762024
0.054900538
0.16230784
0.17308037
0.14801416
0.12209678
0.12054285
0.1158455
0.13156739
0.10937815
0.14984658
0.15705954
0.10829341
0.15777524
0.14296843
0.13841201
0.15384935
0.1432711
0.11789006
0.066528507
0.11318986
0.12206799
0.17344606
0.17186445
0.12982285
0.11507571
0.19609217
0.18475249
0.13666694
0.09266071
0.13860095
0.10555775
0.11523498
0.1152673
0.064248964
0.11551277
0.12097292
0.14205742
0.1534799
0.15646698
0.1800378
0.12313063
0.14653048
0.14481241
0.15428154
0.043350596
0.17918356
0.14980265
0.187516
0.11828648
0.13180275
0.13393198
0.10270172
0.094964296
0.13479795
0.1764202
0.14032346
0.10824802
0.15697671
0.17172319
0.21430199
0.16554874
0.22613479
0.19821547
