proginc_hisp_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0075451871
""
""
""
""
""
""
""
0.049252041
""
""
""
-0.0082255173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0013630642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024310244
0.045962766
0.065851487
0.03737098
""
""
0.0048373472
0.031011729
0.034575544
0.008086632
0.028317055
0.016166043
0.035351485
0.012746274
""
""
""
-0.0021629329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0028304497
""
""
""
""
""
""
""
""
""
""
""
0.047849555
""
""
""
0.0076154862
""
""
0.019902466
""
0.024407329
0.010656738
""
0.049029786
0.0094381236
""
0.061533023
0.013396289
""
0.010762947
0.021539582
""
""
0.0020665375
0.018800585
0.00032051906
""
0.034981936
0.014302522
""
""
0.00718599
0.015965549
""
0.0040740678
0.022942374
""
0.0062697046
0.010356981
0.02393681
0.0051206206
0.004715743
0.0086820209
0.012196764
0.022019872
0.0087430617
0.011397353
0.0070305788
0.013772762
0.034789573
""
""
0.012358394
0.017170394
0.012526224
0.031212602
0.013002831
""
0.01283031
""
0.0073034987
0.021438319
0.032642979
0.0058051497
-0.0055167382
0.012875296
""
""
""
0.011398994
-0.0041600089
""
""
""
""
""
""
""
""
0.0097283209
""
0.015262417
""
""
0.014446869
""
""
""
""
""
""
""
""
0.0089298859
""
""
""
-0.0018437814
0.02755926
0.006010191
""
""
0.021495087
""
""
""
""
0.0059776488
0.043353543
""
""
""
""
""
0.011104738
""
""
""
""
""
""
""
""
""
""
0.018249648
""
0.011974382
0.020148469
""
""
0.019025246
0.048518036
""
""
""
0.023544868
0.0290954
0.0021322775
0.00049897499
""
""
""
0.020056456
0.0052996362
""
0.051579952
""
0.01041906
0.00856537
""
""
""
0.0090654744
0.044281416
""
""
""
""
""
""
""
""
-0.00070642034
0.062002368
0.017426724
0.0077009178
""
-0.0037161445
""
""
""
0.001198082
0.02102891
0.045794901
""
""
""
0.018241277
0.0040642624
-0.0069066859
0.0028060575
0.018375751
""
0.0021577077
0.062859967
0.0065212296
0.014368504
0.0060725985
0.01566034
0.015748721
0.010605456
""
0.0080890087
0.042942151
""
0.022049822
0.013527998
""
""
""
""
0.023669798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037349921
""
""
""
""
""
0.031193916
""
0.0075862301
""
""
""
""
""
""
""
""
""
""
0.014624864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031891562
""
""
""
""
""
""
0.010891666
""
0.023197124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0067738788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0053565768
""
""
""
""
""
""
""
""
""
