kir_imm_pooled_female_p25
0.38074604
0.41891164
""
0.38556477
0.4340637
""
0.41173515
""
""
0.44340062
0.39696983
0.46870455
0.1890842
0.419934
0.43286505
""
""
0.36995384
""
""
0.43288282
0.3836951
0.37146819
0.34270579
0.47430697
""
0.43467185
0.40766054
0.47408935
0.26083717
0.48480821
0.42159656
0.49024215
0.43208662
0.42928469
0.44468445
""
0.35953403
""
""
0.45412207
""
""
""
""
""
0.49750304
0.46169761
0.54300338
0.38365614
0.44055599
0.40787193
0.44251752
""
""
0.4012714
""
""
""
0.42827374
0.56799877
0.39988878
""
0.5358451
""
""
""
""
""
""
""
""
0.30071983
0.49078232
""
""
0.36966679
""
""
0.42525488
0.57368284
0.41736695
""
0.39401686
0.45079222
0.34838986
0.43042877
0.38865161
0.42286137
0.38280836
0.52493662
""
0.40074518
0.4401961
""
""
0.44393671
0.44527721
0.45206383
0.40906185
0.45482776
0.48764801
0.45256132
0.45098278
0.42532527
0.44585499
0.41205078
0.45059457
0.34265345
0.43107605
0.48750758
0.37951228
0.46227688
0.33204675
0.43534625
0.44091609
0.44804507
""
""
""
0.48125288
0.45477542
0.52015775
0.30678347
0.45857146
0.47203833
0.41184312
0.29469392
""
""
0.48105186
0.53452402
0.43923303
""
0.40461874
""
0.41636559
0.41331521
""
0.57192397
0.47182679
0.42401475
""
""
0.40341568
""
0.40727216
0.33489594
""
0.42859849
""
0.4340556
0.40908611
""
0.42372128
0.40601873
""
0.45473358
0.35974178
0.60188437
""
""
0.45414701
0.53699064
""
0.55333406
0.36678588
0.3517915
0.41418657
0.40111059
0.46265921
0.45742342
0.35797283
0.44376218
0.44933286
0.44833454
0.42280644
0.42785591
0.36945307
0.32030398
0.45837903
0.38561171
0.42833143
0.33287492
0.3173632
0.46024358
""
0.29911423
0.4991971
""
0.43460563
0.48494518
0.4531427
""
""
0.42902818
0.48210201
0.36922514
0.45005903
0.37616226
0.44743237
0.41280824
0.43134767
0.44309768
0.36365968
0.43856779
0.4533926
0.40510845
0.41964173
0.39746082
0.39870122
0.52326226
""
""
0.4491258
0.4594278
0.40408742
0.49762225
0.40458119
0.43362805
0.34915429
0.22003596
0.3684209
0.35591948
0.48486573
0.50326592
0.38550803
0.41728249
0.48395786
0.44391116
0.43799523
0.47530192
""
0.5023728
""
0.40966621
""
0.45415118
""
""
0.42600265
0.38346565
0.4845534
0.47613084
0.38890368
0.40204075
0.42076904
0.45836061
0.38120574
0.46103638
0.44596392
0.46007133
0.40309882
""
0.47813872
0.4424518
0.41398412
0.48232633
0.36257228
0.47261289
0.39799061
0.44609743
0.43977672
0.44109836
0.44230986
0.51350701
0.49781677
0.52255583
0.49815905
0.4973599
0.43325987
0.43762526
""
0.39463708
0.37457979
0.43618348
0.44985574
0.48476103
0.33962953
0.38332412
0.47705182
""
""
0.5137431
0.49342281
0.44723046
