comcoll_hisp_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094805665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1369423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15981357
""
""
""
""
0.093834892
0.033507742
0.18623464
0.092061035
0.10112259
""
0.15220247
""
""
0.16820872
""
""
""
0.17572196
""
""
""
0.13805401
""
0.19695759
""
""
""
""
""
""
""
""
""
""
""
0.1910121
""
""
""
""
""
0.25512496
""
""
""
""
""
""
""
0.16929136
""
""
""
""
""
0.12445858
""
""
""
""
""
""
""
""
""
""
""
0.012525196
""
""
0.13283856
""
""
0.029356813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040289082
0.1490926
0.10050692
0.10087918
0.04011194
0.13147146
""
""
""
""
""
0.075742178
0.12577617
""
""
0.093125351
""
""
""
""
""
""
""
""
""
""
0.12208053
0.11204051
""
""
""
""
""
""
""
""
0.083281383
0.091071539
""
0.1130887
""
""
""
""
""
0.15374717
""
""
""
""
""
""
""
0.096581012
0.041468743
""
0.07404419
""
""
0.095172197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14655383
""
""
""
""
""
""
0.1263503
""
0.11614911
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20451462
""
0.035072517
0.19845219
""
""
0.080512293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073393345
""
""
""
""
""
""
0.12383527
""
""
""
""
""
""
""
0.16084802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18795145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10471836
""
""
""
""
""
""
0.26648647
""
""
""
""
""
0.15250982
""
""
""
""
""
""
0.092657723
0.25226027
""
""
""
0.11877575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18797609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15102935
""
""
""
""
""
""
""
""
""
0.1286101
0.2254689
""
0.28583771
""
""
""
""
""
""
""
""
0.13567863
""
""
""
""
""
0.062858775
""
""
""
""
""
0.12336179
""
""
""
0.17414391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13938463
""
""
""
""
""
""
0.16931933
""
0.054291431
0.22773761
0.065769613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096059598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13049638
""
""
""
""
""
""
""
""
""
""
""
""
0.14500171
""
""
""
""
""
""
""
""
0.10206521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1846675
0.13563097
0.15661851
""
""
""
""
""
""
0.097740084
""
""
""
""
""
""
""
""
0.066659987
""
0.12753879
""
""
""
""
""
""
""
0.10899068
""
""
""
""
""
""
""
0.17137785
""
""
""
""
""
""
""
0.11098046
""
""
""
""
""
0.18026876
""
""
""
""
""
""
""
""
0.13216813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065082744
0.077298231
""
""
0.11608102
""
0.1066492
""
0.081465662
""
0.089078702
0.067243956
""
0.03418773
0.045805451
""
0.13669616
""
""
""
""
""
0.16079313
0.14340819
""
0.12397357
""
0.069250308
""
0.081885897
0.14840496
0.040909365
""
0.063335076
0.10128301
0.071115635
0.06864503
""
""
0.11966898
""
""
""
""
""
0.1243166
""
0.1331512
""
0.11676831
""
""
""
""
""
0.12548754
""
""
""
0.082689457
""
0.075811706
""
""
""
0.14733446
""
""
""
0.068199113
0.1884594
""
""
""
0.15319686
0.11692807
""
0.078771293
""
""
0.17676046
""
0.099851176
0.080157921
""
""
0.06104276
""
""
""
""
""
0.14566042
""
0.11807419
0.13202962
""
0.14860137
0.12325723
0.043220758
""
""
""
""
""
""
0.094302997
""
""
0.071931608
0.16110536
""
""
""
""
0.12991288
0.19457811
0.073221505
0.03791653
""
""
0.092667803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072875738
""
""
""
""
""
""
""
0.052148953
""
""
""
""
""
""
0.28307393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56871855
""
0.12308091
""
""
""
""
""
""
0.075119458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088910252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15155764
""
""
""
""
""
0.18781887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15645553
""
""
""
""
""
""
""
""
""
""
""
""
0.069654092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27331448
""
""
""
""
""
""
""
""
0.068290457
0.23523615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10387883
""
0.24933282
""
""
""
""
""
""
0.091246739
""
""
""
0.058856215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21229851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17273967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24195577
""
""
""
0.071846947
""
""
""
""
""
""
""
""
""
""
""
0.23443697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081313506
""
""
""
""
0.31836855
""
""
""
""
""
""
""
""
""
""
0.26185703
""
""
""
""
""
0.077708013
""
0.21795267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031942852
""
0.11518218
""
""
0.14512491
""
""
0.12091428
""
""
""
""
0.070867553
""
0.18860172
""
""
""
""
""
0.067257285
""
0.094794385
""
""
0.11294596
0.028665012
0.053969685
0.06812112
""
0.11014098
0.044958249
0.093511827
0.042557236
0.10453482
0.06991674
0.033009782
0.041504577
0.050502978
0.055539511
0.046657555
""
0.066477552
0.091687687
0.036548689
0.10633793
0.024045397
""
0.10512701
0.18607421
0.1951285
0.14610058
""
0.055704299
0.084783979
0.12364358
""
""
0.20471692
0.1251577
""
0.092221446
0.167604
0.11808795
""
0.11510736
0.31043905
0.10477895
0.18187955
0.063004903
0.087095767
0.13033544
0.042220678
""
0.2251256
0.22412854
""
""
0.065820418
0.11523648
""
0.03167697
0.12906963
""
""
0.1565796
""
""
""
""
""
""
0.067482769
0.062469345
""
""
""
""
""
""
""
0.2138402
0.030547161
""
""
""
0.052656889
0.23451996
0.025236819
0.037779577
0.17955495
0.090672992
0.11606752
""
0.046073269
""
""
""
0.09338098
0.02244053
0.13335826
0.037039042
0.051115908
""
0.10237285
0.16214816
""
""
""
""
0.026524993
0.23334658
""
""
0.091156527
""
""
""
0.034324843
""
""
0.25198835
""
""
""
""
""
""
""
""
""
0.17255512
""
0.12756924
""
""
""
""
0.21280713
""
""
""
""
""
""
0.16069928
0.065992147
""
""
""
""
""
0.15698834
""
0.13306347
""
0.21042876
""
""
""
""
0.10482436
""
0.2099223
""
""
""
""
""
0.22887759
""
0.25492069
""
0.24300897
""
""
""
""
""
""
0.074921511
""
""
""
""
""
""
0.12003139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20215958
""
0.08851891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11211255
""
""
""
""
""
""
""
""
0.059356283
""
0.14245087
""
0.15300025
0.15473534
""
0.063366801
""
""
""
0.14012335
""
0.078313038
0.17788683
""
""
""
""
""
""
""
""
""
""
0.17016236
""
""
""
0.075038917
0.070523642
""
0.183126
""
""
""
""
""
""
0.072180569
""
""
""
""
0.17091867
""
""
""
""
""
""
""
""
""
0.1668171
""
0.1498854
""
0.12794276
0.10742045
0.14231071
""
""
""
""
""
""
""
0.1655719
0.10175359
""
""
""
""
""
""
""
""
""
0.12126688
""
""
""
""
0.083812147
""
0.10228648
""
""
""
""
""
""
""
0.22747038
""
""
""
""
""
""
""
""
0.22298987
""
""
0.20866908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074903265
""
""
""
""
""
""
""
0.16817483
""
""
0.15232264
""
""
""
0.26609388
""
0.057994343
""
""
""
""
""
""
0.13895115
0.075271741
""
""
0.18310431
""
""
0.1741475
0.16019377
""
""
""
0.29551202
0.12604319
""
0.19238496
0.15511419
""
0.081993744
""
0.14410591
0.21130672
0.089788608
""
0.070576198
0.17912976
""
""
0.1915278
""
""
""
0.068270408
""
0.14590414
""
0.063099802
""
""
""
0.094458595
""
""
0.062399782
""
""
""
""
""
0.07751251
""
""
""
""
""
0.11594365
0.1211236
0.077649616
""
0.16944256
""
""
0.13085149
""
""
""
""
""
""
0.22090223
0.081541903
""
0.18414919
0.080085024
0.19321544
""
""
""
""
0.095448732
0.058706045
""
0.079865076
""
""
0.059799723
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14031522
""
0.12412319
""
0.15972297
""
0.098701723
""
""
""
""
""
""
""
""
0.10229172
""
0.17762086
""
""
""
""
""
""
""
0.13762528
""
""
""
""
0.1225438
""
""
0.13904558
""
""
""
""
""
0.18751244
""
""
""
""
""
""
""
0.1200873
""
0.22740214
""
""
""
0.11927646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26970837
""
""
0.26081365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11550646
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16331407
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12454268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13799137
""
""
""
""
""
""
""
""
""
""
""
0.13959704
""
""
""
0.078864574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1362839
""
0.24356957
0.25354993
0.16985749
0.32609111
""
""
0.13115588
""
""
""
0.12804021
""
0.17904425
0.059145987
0.017998602
""
""
""
""
0.048657123
0.11006951
0.22980386
""
0.25832525
0.24863617
""
0.34571829
0.10753129
0.14628731
""
0.041402694
""
""
""
0.28863546
""
0.27489656
""
""
0.49367243
""
""
0.048332725
""
0.18710274
0.099986419
0.41193223
""
0.34812069
0.11452165
""
""
""
0.36552489
""
""
0.025506137
0.24450056
0.20239455
""
0.044752434
0.16615884
""
0.27478337
""
0.25131547
""
0.079485632
""
0.053273369
0.023460107
0.19275825
""
""
""
""
0.26611686
""
0.045369472
""
""
0.28781527
0.24491197
0.058471631
""
""
""
""
0.31119302
0.23652358
0.19213133
0.22100967
""
0.080600552
0.14996612
""
""
""
""
""
0.018769791
""
""
""
0.083342835
""
0.25824901
0.034115314
0.29343429
0.19288135
0.14014006
""
""
0.17149864
""
0.18442582
0.17469573
""
""
""
""
""
0.077348933
0.26097381
0.087466806
0.086324401
0.42047921
0.27506223
0.16265063
""
""
""
0.20884293
""
""
""
0.09789481
""
""
0.26899743
""
0.27502829
""
""
""
0.23622786
""
""
""
""
""
0.073665783
""
""
0.095869876
""
""
""
""
""
0.15001425
0.10914717
0.14765051
""
0.090217404
0.31314021
""
""
""
0.06418778
0.16113858
""
""
0.33649173
0.19548531
""
0.28733513
0.032876834
""
""
0.10781857
""
""
0.14498408
0.34955344
0.20547099
""
0.10917028
0.51554251
""
0.097022459
""
""
""
0.18805118
0.30277166
""
""
0.1257726
0.368498
0.32296839
""
""
""
0.095112383
""
""
0.21604548
""
""
""
0.14344217
""
0.11293067
""
""
""
0.24888048
0.28085759
0.031033613
0.10696
""
0.17717229
""
0.29433644
0.091947354
0.032072209
""
""
""
""
0.16406395
0.090022899
""
0.078628354
""
0.24191
0.24925995
""
0.046046861
0.19159508
""
0.097499773
""
0.17896135
0.053350095
0.17004979
0.18877132
0.21419506
0.26167637
0.32390565
""
""
0.19299462
""
0.12997931
0.17273922
0.15625851
""
0.062455501
""
""
""
""
""
""
""
""
""
""
""
0.048894405
""
""
""
""
0.098322034
""
0.076508932
""
0.11026917
""
0.080434941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088694356
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086805895
""
""
""
""
""
""
""
0.037508931
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14244157
""
""
""
""
""
""
""
""
""
0.10119957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055302471
""
""
""
""
""
""
""
""
""
""
""
0.11621306
0.085211813
""
""
""
""
""
""
""
""
0.11256447
0.11878458
""
""
""
0.084998064
""
""
""
""
0.1271317
""
""
""
""
0.15167907
""
""
""
""
""
""
""
0.13898118
0.13621259
""
""
""
""
""
0.24284215
""
""
""
""
0.072583675
""
""
""
0.21400191
""
0.078991704
0.27827355
""
0.072798088
""
0.14018442
0.27411917
""
0.13864073
""
0.14016557
""
0.1719618
""
0.02934592
0.081517719
""
""
""
""
""
""
""
""
0.045270845
""
0.14420502
""
0.048808105
0.072237767
""
0.080547452
""
0.18939403
0.16381617
""
0.079352476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15986408
""
""
""
""
""
""
""
0.084209248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16191562
""
0.075478919
""
""
""
""
""
""
""
""
""
""
0.043762226
""
""
""
0.18110551
""
""
""
""
""
""
0.068006024
""
0.20667924
""
""
""
""
""
0.17877638
""
""
""
""
0.16285817
""
0.12370215
0.060562115
""
""
0.18900223
""
""
""
""
""
""
""
""
""
""
""
0.079318717
""
0.19807553
""
""
""
""
""
0.1099297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
