working_natam_male_mean_se
""
0.061232876
""
0.051274091
0.042400379
0.021050723
""
0.019887866
0.055515736
0.07212805
""
0.028068308
""
""
0.074658528
0.066753
""
""
0.068244666
0.090359882
""
""
""
""
""
""
""
""
""
0.10018279
0.10567258
""
0.096957892
""
0.026300309
""
""
""
""
""
""
""
""
""
0.032323863
""
""
""
0.038895786
""
0.026228616
0.064625055
""
""
""
""
""
""
0.045310069
""
0.1066044
""
0.081378236
0.063059062
0.044418197
0.051649552
""
0.031834759
0.078506745
""
0.038777802
0.049583539
0.071327463
0.038702786
0.02414177
""
""
0.045362674
0.041531797
""
""
""
0.1077487
""
""
""
""
0.066731341
0.067826308
0.054792773
""
0.058725391
0.046462033
""
0.047921114
""
0.088914819
""
""
""
""
""
""
""
0.048743334
""
""
""
0.020376775
0.046171524
""
""
0.044616178
0.053551897
0.067127667
""
0.033086088
0.065349028
""
""
""
""
0.039043158
0.050009906
0.042684022
""
""
0.034966268
""
""
""
""
""
""
0.02934088
""
""
0.058374699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034412738
0.017414715
""
""
""
""
0.10038496
""
""
""
""
""
""
""
0.047400609
""
0.068860061
0.029733675
0.02458252
0.074429356
0.054032225
0.076821558
""
0.018670365
0.078187115
0.01991294
0.060120326
0.098649934
""
""
0.057552978
0.094330244
0.041213468
0.067016892
0.020203423
""
0.053327218
0.012831316
0.010863007
0.017923525
0.029560544
0.0067802523
0.022710044
0.080840074
0.033618931
0.030249096
0.044028398
""
""
""
0.064190865
""
0.081140161
0.048906505
0.1019243
""
0.044392224
0.064773545
""
""
""
""
""
""
""
""
""
""
""
0.059606098
""
""
0.030568114
""
0.024992786
""
""
""
0.055418398
""
""
""
""
""
""
0.054835312
0.038005196
0.095145509
0.052467298
0.017457906
0.036683168
0.088687643
""
0.062096056
""
""
""
""
""
""
""
""
0.044974588
""
""
0.04546399
""
""
""
""
""
0.07545618
""
0.048232023
0.020034486
0.01530897
0.050016861
0.042331353
0.046597034
0.060292512
0.020865329
0.047098946
""
0.02095544
0.037023876
0.023866514
0.0086018071
0.01884247
0.02661375
0.063461445
0.022372328
0.094226412
0.014055684
0.11715563
""
0.040540177
0.03413301
0.045965206
0.070730306
0.035984088
0.052425012
0.039544243
0.021279765
0.042668715
0.067237601
0.021359194
0.030948797
0.031153454
0.03458469
""
""
""
0.036913753
0.03047855
""
""
0.062336765
0.028850136
""
""
0.058654398
0.060271814
0.073968731
""
""
0.031149149
0.040163498
0.088686161
""
0.068781592
""
0.045703288
""
""
""
0.030399367
""
""
0.10492394
0.011842931
0.060614605
0.0090360921
0.037489623
0.015933307
0.067266397
""
0.0090899393
0.012661397
0.028695136
0.0080058761
""
0.07568533
0.10356998
0.032025848
0.087232888
""
0.040573843
0.098954506
""
0.08607094
""
0.037089448
0.017822551
0.046333533
0.032208953
""
""
""
0.059010267
""
0.069201782
0.035062674
""
""
0.033282433
0.034442674
0.041071814
0.054728121
0.034446545
0.029343782
0.027735161
0.020536147
0.031343598
0.016767336
0.022326898
0.041729905
""
""
0.022319103
0.028723769
0.017611604
0.018489325
""
0.053412389
0.019398039
0.045921341
0.03430298
0.0099927988
0.041738108
""
0.075165883
0.051089637
0.023152439
0.033712838
0.031348731
0.017368812
0.072675601
0.019812211
0.035926711
0.026999127
0.035439696
0.084561177
""
0.037315164
""
""
""
0.035055429
0.042112235
0.011420839
