kir_white_pooled_p75_se
0.025130581
0.038937643
0.019668737
0.016796462
0.012721705
0.02122098
0.025560116
0.023857953
0.014235902
0.022262385
0.031137684
0.04519387
0.030631438
0.037636235
0.018358095
0.025117388
0.019226728
0.038193215
0.013107975
0.014629325
0.012478609
0.013362472
0.01530578
0.028293261
0.021824479
0.023618234
0.031575307
0.027525783
0.017766505
0.025441047
0.01482043
0.018683497
0.023314564
0.02267928
0.025289752
0.022176506
0.035816971
0.022025466
0.054904349
0.024243299
0.023154283
0.021994159
0.025031161
0.025381858
0.066138946
0.064525969
0.0554967
0.034803189
0.043055113
0.031906262
0.030912679
0.02632872
0.043642178
0.026198577
0.021685993
0.027708672
0.022805937
0.018562537
0.032163352
0.026105458
0.029381102
0.023932232
0.026295243
0.017257191
0.018771285
""
0.053725481
0.052159052
0.036886901
0.028730588
0.033766527
0.04358995
0.045941588
0.03053301
0.042541943
0.047496568
0.049809452
0.037023589
0.059317686
0.057020556
0.31147474
0.22438177
0.026158402
0.059491102
0.022383243
0.016795073
0.015165194
0.026730405
0.023556869
0.039636042
0.027677605
0.022362193
0.025586728
0.015540373
0.017188201
0.020906616
0.07651259
0.02110319
0.02335361
0.027529819
0.028098604
0.023153719
0.016261859
0.021494763
0.024320256
""
0.032677155
0.029862484
0.030933535
0.026748665
0.026805649
0.097706921
0.025907636
0.026366761
0.025127327
0.050067153
0.035461541
0.027788725
0.029774437
0.033120696
0.03145228
0.02585252
0.022735802
0.033267107
0.031195456
0.023577908
0.022254314
0.036846712
0.035807539
0.026125165
0.071644738
0.02487281
0.032592673
0.059485447
0.040885009
0.061266348
0.024570847
0.07074333
0.033797853
0.022424718
0.02257672
0.055480845
0.066177145
0.028271856
0.036623184
0.035831045
0.046175376
0.04248983
0.031672571
0.03115068
0.029214941
0.051453348
0.044897895
0.028501565
0.037724167
0.03328152
0.063475944
0.045702647
0.031394541
0.041613251
0.032185096
0.028203378
0.01273952
0.014726712
0.035741862
0.029894955
0.035155177
0.084922157
0.027253695
0.021603703
0.028679434
0.020614021
0.016599365
0.019688876
0.024338359
0.033679456
0.026330791
0.02673278
0.029260147
0.06640128
0.044524729
0.043956123
0.048561938
0.033973336
0.053726099
0.03295416
0.056969751
0.033848368
0.030958503
0.035051323
0.027902508
0.026670085
0.055379994
0.03245908
0.02666682
0.036970679
0.042085718
0.058598273
0.048079211
0.040887523
0.037666332
0.047633842
0.044606671
0.036834132
0.032366347
0.068703823
0.065771468
0.023143014
0.02157189
0.022700686
0.024892345
0.029324127
0.026337676
0.023762267
0.020832723
0.015679948
0.018583806
0.026832519
0.033904776
0.026790505
0.034586489
0.032805383
0.02270511
0.032498434
0.031869706
0.015445225
0.031394381
0.041521654
0.039970689
0.024256255
0.031050811
0.035878092
0.027594335
0.01977505
0.025086651
0.027668085
0.033328593
0.027338574
0.028975172
0.020212635
0.031353761
0.033046763
0.034728177
""
""
0.035714708
0.021493252
0.027739899
0.033281278
0.086342923
0.067332439
0.049346033
""
0.050326765
0.027626773
0.036840376
0.026148407
0.0260612
0.030712932
0.026552368
0.027889695
0.042841934
0.036047231
0.028636763
0.029548148
0.026009662
0.027216975
0.03356006
0.019051636
0.023340384
0.029733118
0.018277304
0.026146745
0.020100296
0.019880077
0.018710436
0.020942047
0.017194532
0.030786263
0.020092478
0.019911069
0.041239653
0.023633657
0.030475646
0.027552133
0.019685715
0.037862018
0.036781829
0.042097125
0.027869621
0.070441507
0.026185537
0.04090023
0.090609714
0.023005361
0.050348546
0.038587242
0.070693098
0.066869088
0.047895145
0.079220638
0.017200937
0.030839374
0.049652252
0.047785789
0.056548469
0.038414028
0.027566392
0.03007357
0.028162902
0.017277997
0.01480222
0.020367702
0.018263128
0.027726188
0.027260894
0.030757356
0.039077379
0.027297022
0.029444065
0.028547285
0.057626873
0.042888291
0.033473313
0.027747657
0.028186729
0.034626968
0.030406484
0.026399836
0.031986527
0.031655394
0.037682001
0.037949637
0.032923583
0.042170364
0.026371062
0.029384766
0.050256446
0.027493007
0.024665212
0.037974358
0.033116043
0.087943532
0.050726511
0.098499887
0.035684194
0.058295444
0.055035047
0.090204306
0.039605767
0.082432337
0.055961106
0.031011669
0.034378462
0.053367212
0.022419106
0.043269947
0.024159361
0.015023408
0.010393647
0.019793279
0.023898777
0.022553429
0.020203423
0.11935537
0.03142954
0.018233828
0.020232756
0.026804663
0.025423517
0.057042446
0.070289366
0.033083931
0.030152917
0.060660582
0.048139267
0.022946237
0.025379529
0.020369412
0.025816152
0.031369288
0.023271918
0.042219885
0.031722799
0.022056321
0.02404928
0.02226641
0.018656483
0.027207397
0.02598612
0.041675918
0.37414008
0.068573341
0.16408888
""
""
0.10786211
0.14736804
""
""
0.10896065
0.090874553
0.049949277
0.040799957
0.10109212
0.16267598
0.037381753
0.027204569
0.056904711
0.041493751
""
""
""
0.18363784
""
""
0.1432133
0.06007367
0.10328885
0.070403978
0.054126877
0.21639876
""
0.090344757
""
0.09167219
0.030543445
0.022071434
0.034130685
0.051560249
0.043764118
0.04125756
""
""
0.054953992
""
0.025578247
0.080549337
0.024807278
""
""
0.050673909
0.022938887
0.027797882
0.02939564
0.027139172
0.032802016
0.017784135
0.021918282
0.018152928
""
0.066339709
0.053502701
0.21599227
