kir_top20_natam_female_p50
0.061329495
-0.01144571
""
0.086919606
0.023889085
""
0.052399576
""
""
0.0013036991
0.06133917
0.0493159
""
0.32288891
0.066211611
""
0.098354936
0.047858555
""
0.0036732256
0.07744576
0.050839592
0.071409211
0.031062599
0.097621769
0.058958676
0.11027028
0.027027994
0.026563087
""
""
0.12046933
0.073762804
0.092110522
0.093371868
0.044925094
0.0044709854
""
""
""
0.071009114
""
""
""
""
""
0.035574723
0.047689743
0.066892177
0.037479598
0.050516278
0.083054438
0.081521139
""
""
0.084537305
""
0.056449633
""
""
""
0.049749892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090963662
""
""
""
0.03099311
0.039309915
""
""
0.046270687
0.073099166
0.067025185
0.050110381
""
""
0.035102345
""
""
0.013544998
0.01010434
0.082516968
0.046381894
0.08600653
0.1795816
0.28930596
0.11662234
0.12311254
0.095356286
0.013057239
0.034900289
0.0085995141
0.02489139
0.082994424
0.096130848
0.05190815
""
0.069318578
0.043187108
0.08581806
""
""
""
-0.004793569
""
""
0.017095003
""
0.12704536
0.123504
""
""
""
0.053950202
""
""
""
0.016821673
""
0.06420245
0.070291355
""
""
0.056555007
0.061933484
""
""
""
""
0.11968599
0.036089018
""
""
0.23318993
0.065273747
-0.0066166748
""
0.059142936
0.060938857
0.14025331
0.082247086
""
""
""
""
0.10597245
0.075703487
""
0.18688746
0.076133139
0.039688688
0.082620256
0.021806447
0.074108414
0.10385343
0.34522998
0.089931048
0.0083624227
-0.0074765715
0.090077914
0.082522579
0.07333418
0.020434521
0.091849081
0.11807259
0.058148284
""
""
0.059003115
""
""
0.031629533
""
""
-0.0080025988
0.047565155
""
""
""
0.06081295
""
0.056826644
""
0.03321768
0.053967621
-0.0047875913
0.0042878361
-0.0060279607
0.095569342
0.080545448
""
0.12349879
0.1130063
""
0.026311425
""
""
0.046106368
0.076470323
0.0066913106
0.074237458
""
0.084846057
""
""
0.12942611
""
0.077623665
-0.0067003318
""
""
0.11263752
0.04660771
0.091748692
0.015800364
""
""
""
""
""
0.1513917
""
""
""
""
-0.0027903048
0.067588009
""
""
""
0.080894887
""
""
0.063431583
0.1612307
0.034974832
""
0.11214635
0.021240531
""
0.046617009
""
0.00075735449
""
0.0059587928
0.0010492235
0.071759373
0.079900369
0.11984983
0.049543582
0.14664221
0.094687097
0.070660695
0.034737002
""
""
0.037984427
0.084756806
0.076596595
0.081943244
0.11224054
""
0.1979278
0.052750874
""
""
0.11164837
0.066651784
""
0.14032233
0.1074535
""
0.08106938
0.0032125511
""
0.24060446
0.061534844
-0.00023337771
""
""
0.03905724
""
0.039900795
0.098127581
0.11919268
0.019222552
0.09036871
""
""
""
0.080707148
""
""
""
0.071947925
""
0.029205963
0.021469371
0.034771774
0.066779822
0.084137306
0.037671603
0.087637939
""
0.055900984
""
""
""
""
0.043738816
""
""
0.025046898
""
0.070979767
0.046317667
0.065292865
""
0.096494123
0.068621933
0.18944298
""
0.063573711
""
""
""
0.012212033
0.00022210184
""
0.14530189
-0.0059561557
""
""
""
""
0.079535224
""
""
0.014225359
""
""
""
""
0.093814388
""
0.065735415
""
""
""
""
""
""
""
""
""
0.013019369
""
""
""
0.040834747
""
0.050080754
0.064738922
""
""
""
""
""
""
0.029617859
""
0.035160843
""
0.048794068
0.076129317
0.11914933
0.032829318
""
0.044005383
0.030833535
""
0.022077583
0.033126045
0.11148892
0.043421999
0.064982802
""
""
0.06639275
0.053533066
""
0.0097437873
""
0.0093184952
""
""
""
""
0.0030902906
0.14431329
0.10403246
""
0.0189321
0.026747582
""
0.020604804
""
-0.0089636473
""
""
""
""
""
""
""
0.081196524
""
""
""
0.075406507
-0.00037363314
-0.004269626
""
0.023294428
0.010604982
0.090226553
""
0.035349481
0.026670156
""
""
""
""
0.032257523
0.0092156837
0.0050140917
""
""
0.069613203
""
""
""
""
""
""
0.069623522
""
""
0.12889259
""
""
""
""
""
""
""
""
""
""
""
""
0.057234466
""
""
0.084534101
0.061016329
""
""
""
""
-0.0070371074
""
""
""
""
""
""
""
0.0068328027
""
-0.0011379912
0.052839443
0.051385336
""
0.027016476
""
""
0.091303766
""
0.098962873
0.023528423
""
""
""
0.1190839
""
0.040787913
0.028384706
0.1092009
0.11859702
0.13093299
0.068705231
0.091162659
0.082750954
0.053047411
0.08934544
0.082445212
0.099846728
0.098593459
0.087360404
0.12041681
""
""
""
0.079572126
""
""
0.11524312
0.014176492
""
0.03498083
0.060969122
""
""
""
""
-0.00032647449
""
""
""
""
""
""
""
""
""
0.12262767
""
0.088455066
""
""
""
0.16690344
""
""
""
""
""
""
0.022553248
0.1734169
""
0.095549002
0.10189739
0.032933567
0.11718258
""
0.0053021177
""
""
""
""
""
""
""
""
0.041245509
""
""
0.088738017
""
""
""
""
""
0.046145767
0.01742295
0.055825375
0.096264683
0.09487199
0.090482965
0.08321479
0.093939692
0.21928382
0.090723723
0.020113382
""
0.11010469
0.1457642
0.083814718
0.087566532
0.15429585
0.088683926
0.017832713
0.075047508
0.078252234
0.1180258
0.051460017
""
0.058605116
0.1413521
0.16606507
-0.010830519
0.085785054
0.043050423
0.053335618
0.080836743
0.095133804
""
0.094217606
0.064733222
0.061376996
0.060677163
""
""
""
0.019509496
0.018780038
""
""
0.04307615
0.034545831
""
""
0.068093874
0.16013587
0.013148585
""
""
0.069019876
0.044906594
0.070069499
""
0.02075598
""
0.11902651
""
""
""
0.082847565
""
""
""
0.069999404
0.081874862
0.069543391
0.050274808
0.047400523
0.11864989
""
0.056853477
0.078122601
0.035505984
0.05530626
""
0.016201481
0.059847966
0.043722469
-0.0029647343
""
0.019350536
0.14493178
""
""
""
0.043417018
0.05712153
0.048607949
0.05868993
""
""
""
0.0013183164
""
0.087096959
0.087678954
""
""
0.057293307
0.047306791
0.058373269
0.097256981
0.10285542
0.10900083
0.10888039
0.12340416
0.14872472
0.095790975
0.1059657
0.054918889
0.23998867
""
0.046210494
0.080783047
0.13081902
0.090888217
""
0.045658045
0.10701358
0.097698279
0.093415946
0.11044511
0.023257835
""
0.027826121
0.089148618
0.092526227
0.052285738
0.071500666
0.090060078
0.019182671
0.063338123
0.1217955
0.084159501
0.066785119
""
""
0.056209881
""
""
""
0.11336478
0.081562109
0.10005707
