has_dad_hisp_pooled_p75
0.89794105
0.95167893
""
1.0514567
1.1213686
""
0.97968614
0.99718308
0.886989
1.0517027
0.93578202
""
""
""
""
1.0246887
1.0532006
""
""
0.92167819
""
0.92859542
1.0704355
1.0582461
1.0282931
1.0307561
1.0188382
0.86839336
""
1.0689825
1.015572
""
""
0.74225622
1.0156155
0.90284556
0.92355537
""
0.9823339
0.96235532
0.94956762
0.9622125
""
0.94492209
0.96183068
""
1.1094816
1.0230557
0.9629603
""
0.94501841
0.98176044
""
""
1.0717539
""
1.0092379
0.99365973
0.93726897
""
1.03746
1.0324975
0.94977188
0.92004424
""
""
0.89080316
""
""
0.92182088
""
""
""
""
1.0061069
""
""
0.9080323
1.0476062
0.91875547
1.0128636
""
""
0.9228183
""
""
""
""
""
1.0064337
""
0.92514479
0.9750784
""
""
""
0.91773498
1.0217538
0.96719009
1.011593
1.0398023
1.006009
1.0242853
0.93961638
0.94395047
1.0068288
0.96489519
0.98656338
1.0304372
0.96716505
1.0107268
1.0655062
1.0486462
0.95838773
1.0204277
1.0111015
1.0453132
""
0.99737519
1.044319
1.024806
""
1.0103004
""
0.71353614
0.93405157
0.93256533
1.0092106
0.96585315
0.69795078
""
1.0324174
1.1130561
0.97563499
1.0258199
""
0.94680661
1.1332277
1.015707
0.90309227
1.0255581
1.0310117
0.96309483
""
0.95327896
0.99081576
1.0562505
""
""
""
0.97935176
0.96676087
1.0262173
0.96354991
1.0413809
""
0.90538615
0.90850985
""
""
1.2502705
""
1.038695
""
1.0100878
""
0.95787406
1.0917819
0.98828644
""
0.97014105
0.49918681
0.96251905
0.94398695
1.4554006
""
0.93948722
1.0239165
0.39340475
""
0.90761995
0.98479247
0.92269075
0.91546452
""
1.0474197
0.91666263
""
0.92671186
0.99640334
0.95794159
1.0302941
0.91505522
1.0378501
0.94375283
0.97104836
1.0293556
0.95627207
1.0059754
0.96762151
0.98588771
0.9935202
0.98031437
0.9596473
0.96896279
0.99695778
0.88030547
1.0015973
0.95765424
1.0108891
1.0815712
1.1155133
0.9801755
0.95402068
0.94856858
0.94282115
0.91718161
1.0183836
0.97405452
0.90080029
0.97153354
0.96839046
0.96015006
0.88213837
0.94366693
0.95443738
0.90486586
0.96003038
0.90374297
0.97153211
0.95562518
1.074927
1.0213431
0.93700039
0.93944687
0.9836852
0.98546839
1.0444853
1.0228602
0.99734271
0.97294652
0.95674872
0.96030033
0.96535325
0.93956763
0.96709675
0.92059898
0.93418312
0.9753682
0.97566622
0.92508966
0.93200749
1.0435749
""
0.95046562
1.0779728
0.94684243
1.0203376
""
1.0429229
0.93131036
""
0.92858124
0.90062648
0.94780272
0.96494609
0.92051411
0.93881929
0.93816447
""
0.89330226
""
1.0641377
""
0.91426778
""
1.2216609
1.0397152
1.0015748
0.97125238
0.99520445
0.80349207
1.0086917
1.0029583
""
1.0033267
1.0100437
1.0714431
1.0411429
1.0102549
0.93481821
0.97859144
1.1933506
0.9974491
1.0447582
0.99488604
1.0564818
1.0899941
0.69616359
1.1198907
""
""
1.1709734
0.9709866
0.99797463
1.0704763
0.97409242
1.0384165
0.91162318
0.86691123
0.91666687
0.83924395
0.91028059
0.92503691
0.91063112
0.90740371
0.98226649
0.91348696
0.94503695
0.84343249
0.9223941
1.027869
1.0091953
0.96176982
0.97800314
0.91633421
0.68948984
0.94973475
0.99501812
0.97475976
0.96255594
0.9757449
1.0313091
0.55042827
0.94445777
0.98466468
0.98761463
""
0.90201092
1.0089765
0.62431788
0.74317378
1.0815485
1.0200775
0.9944644
0.94948041
0.98174846
0.9356671
0.91328871
0.98150516
0.98828584
0.95869315
1.0648715
0.95456672
0.93338799
0.90032947
0.99964321
""
1.1086142
0.96097708
0.96377122
0.98865139
0.92431796
0.93768865
0.86539024
1.0142323
1.0079113
0.94912726
0.95802325
0.93365729
0.94500756
0.93035239
0.97362602
0.99065095
0.95339328
0.98198426
1.0107641
0.94471383
0.94039506
0.91855705
0.90774226
0.98227334
0.9947238
0.99327964
0.99725562
0.92009848
0.8645438
1.2950928
1.006219
0.51454937
""
0.92905748
1.0512989
0.93754947
0.95084274
1.05028
1.041322
0.92460823
""
""
0.99053109
1.0295364
0.99346876
1.0504537
0.92506766
""
1.0241032
0.75622386
1.0330188
0.94879037
""
0.93014562
1.0182952
1.0328131
0.94538265
0.92929262
""
0.91115743
""
0.91873217
1.0642301
0.99637145
0.97884071
1.3377873
0.95586652
1.1267821
1.0111427
""
0.89800262
1.4052969
0.85007197
1.0896193
0.91802603
0.99157375
0.90353572
""
1.4890367
0.98160881
0.98754323
1.1657538
0.88208675
0.89218301
0.97372866
1.0230572
0.95593935
1.1475616
0.90107977
1.011057
""
0.96619618
0.89046234
0.99466127
0.82475275
0.93532127
0.99414706
0.99158907
""
1.0367389
0.99744081
1.0859849
0.98250037
0.9352352
0.95917356
0.83844966
1.0527906
1.1632413
1.1002753
""
""
""
0.79030192
0.66339546
""
0.99975985
0.94449693
1.0496458
""
1.0562936
0.99321723
0.92193109
0.91162401
""
0.80467027
0.98467022
""
0.84374905
""
0.88134092
1.0022062
""
0.89481235
1.0416483
0.99207622
1.0147132
0.885526
0.97745991
0.96495318
1.0035124
1.0116661
1.0409219
0.69806099
0.97735149
""
0.8059653
""
""
""
0.99350661
0.93586731
""
0.9849239
""
0.86540723
1.0371834
""
0.9740538
""
""
0.99193364
""
""
""
0.98520976
1.034461
0.98278946
""
""
0.88625705
""
""
""
1.1451497
1.0145645
0.82199866
0.91229361
""
1.1551831
0.84362888
""
""
0.93846631
1.024201
""
0.79753476
""
0.81876838
1.0056177
0.95564258
1.0214601
0.96236283
0.95736545
""
0.98014688
1.0763053
1.2113642
1.0559498
0.98514897
1.0993669
0.99214733
0.98363769
1.0341703
""
""
0.97994524
0.98882389
1.0210519
1.1483005
""
""
1.0450594
1.0292442
0.91157538
1.0695372
1.0488182
1.0713358
1.0164402
1.0605302
0.9734906
0.94865948
1.0461175
""
0.97012824
1.0775027
1.0838187
0.96766484
0.99750692
0.96607888
0.97852576
1.0143057
1.0024132
""
1.0373079
""
1.1216636
1.0382485
""
""
0.93087381
""
0.93906069
""
0.91036189
1.0503422
0.90163964
0.77265078
0.94986349
""
1.0167488
0.96633708
0.96395177
1.0381203
""
0.9789381
1.0244744
0.95859414
0.9359895
""
""
0.93907297
""
0.95562649
0.93591672
0.95097488
""
""
0.96160418
""
1.1152357
""
""
1.0053556
1.0785987
0.9831202
""
0.87537712
1.0364043
0.97422165
""
0.96288657
0.96528369
0.97275996
0.97676188
0.95773381
0.99773514
""
1.0212326
0.94262928
0.94438213
1.0692267
0.94747323
0.95390439
0.97443634
1.0318671
0.97743285
0.96388477
1.0990702
""
1.2602162
0.94291252
0.863635
0.79688531
1.0056788
0.93966246
""
0.98027956
0.97524875
1.090333
0.96042454
""
""
""
0.92404807
0.9756847
""
0.9698357
0.98746663
0.99437046
0.90461105
""
""
1.0111872
""
0.98372388
0.96367455
0.98603845
1.0470155
""
1.0604765
""
""
""
0.98593211
0.95358062
1.016386
0.98109114
0.93306643
1.0105033
0.94098932
0.94694328
1.125309
""
0.88562083
""
1.1252646
1.0551288
0.840464
1.0478148
0.97366351
""
1.0283717
0.9041906
0.73930526
1.0303212
1.0356109
1.0254177
0.97026414
""
0.95407361
1.0264331
""
0.98472536
0.94466233
0.9745388
0.94544601
0.92886531
0.9641462
1.132898
0.93842065
0.93582636
0.88377899
0.96713036
0.96240753
1.0151407
1.0814111
0.99740446
1.0740638
0.92236716
0.99931407
0.95286906
1.0034345
0.9770751
0.90905273
1.0017946
0.95256442
0.88402188
0.99848002
""
1.0055946
0.94821888
1.0028539
0.92950201
1.0341344
0.98380208
""
""
0.94930875
1.0620373
""
""
0.96768081
1.0288671
0.76708412
0.99365842
1.0469685
1.0300599
""
0.93243551
0.9573496
0.94066525
1.0455508
1.0198376
1.0408056
1.0913088
""
0.94621509
1.0038086
""
0.95686382
""
1.0172606
0.99003178
""
0.92295647
0.98431933
0.91108418
0.98099715
1.000648
1.0338701
""
""
""
0.99342632
""
1.0430855
0.98053068
1.0188017
1.0277264
1.0654162
0.97158748
""
""
0.73533517
1.1086633
1.0650295
0.92943197
1.019094
""
0.91089219
1.1226
1.0776219
1.0203665
0.94954461
0.99157643
""
""
""
0.94130582
1.1159244
0.90463853
1.0530568
1.0490066
0.99773252
1.0275747
1.0394022
0.67825747
""
""
0.97120774
1.0556301
1.0352719
0.82207924
0.91442484
""
""
""
""
1.0863718
0.95691025
0.95526332
0.92793542
1.1316495
""
0.94231421
1.0395126
0.94531727
1.0519382
""
""
""
0.9396562
0.96225107
1.0541774
0.86107367
""
""
""
0.9187091
1.0083083
1.0520214
""
0.97304893
""
0.97740448
1.0313691
0.93397748
0.93353587
0.84286153
""
""
0.97947991
""
0.97237402
0.92778218
0.83366919
1.46288
0.79598707
""
1.03207
0.89407241
1.0477389
""
1.0081556
1.0535299
""
0.96018338
0.87935978
1.1178802
0.89560509
""
1.1014339
0.8908233
1.0309038
0.92087203
0.92786694
1.0027298
""
""
0.96934146
""
""
""
0.97359413
""
""
0.98639536
1.0096579
""
0.9800896
0.99419159
0.97548503
1.1133006
""
1.0004913
0.99817061
1.0157876
1.0221497
0.90459609
1.0368741
""
""
1.0561324
1.0031027
""
1.202967
""
""
1.0059103
1.1075956
""
0.98707491
0.87141359
""
0.92428929
0.98597574
0.96280187
""
1.0549349
""
0.98568976
""
0.90346712
""
1.0023909
0.9676674
0.987297
""
0.79733342
0.86610365
""
1.0221406
1.0849928
