kir_24_other_male_p1
0.31551826
0.38516426
""
""
""
""
""
0.20041396
""
""
""
""
""
""
""
0.30467379
""
""
""
""
""
""
0.1515322
""
0.46880835
0.53153527
""
0.37775803
""
""
""
""
""
""
0.43868661
0.2717261
0.37836519
""
""
0.5971784
0.10223114
0.48564699
""
""
0.39563972
""
""
0.30069533
0.34388116
""
0.27407879
0.63042372
""
""
""
""
0.22856078
""
0.14336441
""
0.41102031
""
0.46777043
0.32327852
""
""
""
""
""
0.52240306
""
""
""
""
0.50320989
""
""
0.46900755
0.45921597
0.39122137
0.28842688
""
""
0.3855378
""
""
""
""
""
0.53320581
""
""
""
""
""
""
0.2222361
0.50239819
0.52280939
""
""
""
""
0.45355728
0.47280601
0.44094574
0.48427346
0.38643929
""
0.65943623
0.60688925
""
""
0.2635383
0.40962058
""
""
""
""
""
""
""
""
""
""
""
""
0.39596534
0.093334317
""
""
""
""
0.4120577
""
""
0.37951171
""
""
""
""
""
""
""
""
0.20881133
""
""
""
""
""
""
""
0.55493903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41461217
""
""
0.28315791
""
""
0.45940787
""
""
""
""
""
0.46466729
""
""
""
0.4338094
""
0.87296176
0.37188315
0.58791351
""
0.43981028
0.087166607
0.36723268
0.42400435
""
0.33927289
0.57642537
""
0.47476664
0.44485658
0.40163413
0.35285658
0.42664266
0.3114115
0.58467531
0.52910197
0.21808207
0.53072834
""
""
0.46980119
0.50463349
0.36154708
0.47716433
0.62106627
""
0.46381903
0.4195002
0.34030434
0.38867295
0.43892327
0.41088656
0.46717024
0.45213103
0.42799965
0.37498587
0.47792035
0.48270679
0.49084729
""
0.3553482
0.41541013
0.48066887
0.41185105
0.47865346
0.59525603
""
0.39680067
0.3711493
0.39177784
0.45119944
0.40221173
0.43771535
""
0.49982911
""
""
""
0.42970774
0.29877925
""
""
""
""
""
""
""
""
0.42306021
""
0.63554072
""
""
0.42953694
0.38877511
""
""
""
""
""
""
""
0.39686385
""
""
""
0.47312948
0.60719347
""
""
""
0.39826533
""
""
""
0.68403757
""
""
""
""
""
""
""
0.23334992
""
""
""
""
""
""
""
""
0.42515942
""
0.42324957
""
0.44726586
0.32752183
0.27296892
0.46269119
0.41897786
0.41597179
0.55719805
0.2901963
0.55666298
0.39522678
0.45552298
0.46860534
0.38236201
""
0.36459994
""
0.41804805
0.39829016
""
0.48838168
0.48104045
0.43432647
0.41350856
0.061464738
""
""
0.4425804
0.40280321
0.51233423
""
""
""
""
""
""
""
""
0.37307373
0.35823616
0.34163424
""
0.42756635
0.22519977
""
""
0.61641556
0.40454745
0.41698983
""
""
""
0.41041809
0.33745423
0.58773559
0.42447659
0.46837687
0.82292193
0.6395281
""
0.4202517
0.48213643
0.44850028
0.36542645
0.41928402
0.38068819
0.76838821
0.43931851
0.31191462
0.37646845
0.42898834
0.42857629
""
""
""
""
0.38628706
""
0.38694489
""
""
""
""
""
""
""
""
0.67985231
""
""
0.44699588
""
""
""
""
""
""
""
""
0.61137074
""
0.38680375
""
""
0.26453823
0.36681959
""
0.55416065
0.50092185
""
0.2817257
""
0.45432192
""
""
0.59909695
""
0.38632116
""
""
""
""
""
0.36205789
""
""
0.48730886
0.23133665
""
""
0.48013788
""
""
""
""
0.36895221
