kir_native_pooled_female_p25_se
0.0036579405
0.006764953
0.011622202
0.004412523
0.0043342775
0.010994555
0.0052894033
0.0094742775
0.0079667252
0.019035811
0.011282312
0.0092488332
0.0029454208
0.018596495
0.0025158292
0.0093859974
0.008665829
0.010383056
0.0059746471
0.0019484857
0.0059217401
0.0069719693
0.0043498348
0.0061898185
0.010159312
0.004894651
0.0034582487
0.0077378508
0.0085952338
0.0085400511
0.0077699339
0.003406567
0.0082497736
0.010141557
0.0029339648
0.01165909
0.0098837027
0.005125483
0.014430148
0.010913132
0.0068083825
0.0037025318
0.014002679
0.012108897
0.0081608566
0.006646385
0.0067558121
0.0044524805
0.010858364
0.0041640443
0.0053159231
0.0099527631
0.0089731645
0.0058492301
0.0049989102
0.0035342218
0.010192947
0.0072294869
0.0066567422
0.0070696664
0.005842255
0.011373704
0.013022707
0.0050935037
0.0041269222
0.0056031123
0.0026639721
0.0076906695
0.0062574758
0.010484733
0.0075009265
0.0063244803
0.0081238803
0.0031627759
0.0057484587
0.0058060205
0.0047171111
0.0025854732
0.0039041629
0.0038888692
0.0065389532
0.011860465
0.0071071056
0.015080255
0.0089571876
0.012234563
0.0066239787
0.017374907
0.0076839402
0.0056953719
0.0090947887
0.0091581168
0.0059527475
0.0084437607
0.011847226
0.0086184973
0.0037488446
0.0078613181
0.0065994272
0.0030350522
0.005403677
0.0060093626
0.0175696
0.0061129881
0.008667293
0.0096905017
0.0046898476
0.0072362158
0.0041562244
0.0057947515
0.0062685269
0.0039088558
0.0039979564
0.0056764162
0.0018189133
0.0056540342
0.0026458157
0.002114122
0.0059533846
0.0059640594
0.0097179702
0.0189487
0.0057568694
0.013948564
0.010894518
0.0045180023
0.0072671906
0.010125302
0.0071565071
0.0043915506
0.067948379
0.054037467
0.0028707893
0.0045302236
0.010599835
0.0061878338
0.0033359439
0.0096357754
0.012002956
0.014185318
0.016030418
0.011780047
0.0081974939
0.010444039
0.010214753
0.013598586
0.0078046429
0.010667323
0.0063081565
0.0030257548
0.011321415
0.0071435329
0.007388371
0.011113791
0.011866785
0.011412822
0.010320255
0.0076161306
0.016582945
0.0094059436
0.0084632356
0.0085838409
0.0087992474
0.0053929617
0.0070474409
0.0098784026
0.0052908799
0.0055838726
0.0068582343
0.0075816819
0.0054934579
0.008086212
0.010535546
0.0091679059
0.0094643738
0.0061927158
0.0087624341
0.0085384408
0.0061630132
0.012624765
0.0050791707
0.0054004784
0.0033770497
0.0090968302
0.0018508147
0.0052062925
0.0080403518
0.0081135556
0.00270053
0.015322039
0.010588912
0.0072299978
0.0060488218
0.0079355091
0.010796851
0.007364531
0.0091697183
0.011162036
0.010742088
0.0087181991
0.0090468219
0.0099002738
0.019016467
0.007979705
0.0064018774
0.015268638
0.0070931958
0.010008923
0.0071886671
0.0065454482
0.01816364
0.0063337595
0.067021877
0.032369357
0.0097491415
0.011088431
0.014249847
0.01835989
0.023113804
0.014596789
0.015916608
0.01069163
0.035279334
0.021606995
0.040922951
0.019433424
0.030277537
0.023504283
0.011567456
0.023019232
0.050893076
0.061829444
0.039685141
0.02722412
0.077187143
0.028314097
0.042213675
0.028135756
0.025076432
0.018052315
0.020218294
0.018355258
0.015614346
0.023290813
0.00860772
0.014206966
0.018545881
0.016988983
0.027009852
0.030190278
0.014466878
0.0075766132
0.015632601
0.01410689
0.0093850037
0.0079320371
0.023037964
0.014857969
0.04218531
0.0073433043
0.0079902727
0.016662998
0.021897929
0.029389029
0.021888202
0.012649666
0.017059207
0.020532193
0.017157214
0.025828537
0.029865751
0.02391981
0.040191673
0.0084008193
0.010813367
0.011868053
0.0099673467
0.011644108
0.011346636
0.01200561
0.0095699476
0.0058905892
0.014766573
0.014560731
0.012713175
0.0079840068
0.027954558
0.040505774
0.06448409
0.032870073
0.011260213
0.01093546
0.021510744
0.021126283
0.012186836
0.011129285
0.01504131
0.017175909
0.011121109
0.0072664446
0.01681258
0.0072238534
0.013662613
0.01234196
0.0044613834
0.013790649
0.02069799
0.047368217
0.027443964
0.020627238
0.017410092
0.0049264017
0.030972524
0.03291044
0.006993169
0.017277284
0.02755818
0.027827458
0.046164747
0.026548009
0.022675283
0.027456801
0.038085256
0.019248579
0.013042095
0.012758531
0.030056098
0.01506663
0.060487013
0.023538237
0.005987078
0.0031102072
0.018454621
0.064230986
0.016091498
0.013846006
0.010808838
0.017070204
0.02450173
0.033085011
0.018299155
0.022068005
0.02546574
0.013082568
0.017357798
0.018588437
0.0088341022
0.0066684545
0.005166566
0.011944223
0.013686556
0.012058797
0.013955192
0.0082156146
0.012020471
0.0030056676
0.0068774922
0.0087280292
0.014249002
0.017640533
0.0067628189
0.0098237293
0.0043969117
0.0078434916
0.0052747508
0.010006384
0.0079800123
0.0051928456
0.0064835581
0.0050817919
0.011136446
0.0033962326
0.010272128
0.016435944
0.0078484938
0.0043869647
0.010975334
0.02948414
0.013015172
""
0.0091717858
0.03500263
0.009506112
0.0055269077
0.0096595408
0.015031748
0.0066951178
0.013378774
0.029165883
0.02844419
""
0.01068424
0.01523562
0.027018005
0.034849424
0.017899737
0.022928059
0.022305243
0.01838794
0.0081817005
0.018026477
0.023618329
0.0039153588
0.016872222
0.0028030693
0.013920458
0.016116424
""
0.0064024003
0.013944113
0.026109079
0.033905998
0.021917984
0.022373434
0.0088875135
0.0045449394
0.0043067355
0.0088356175
0.0066394303
0.002152995
0.0050535747
0.008186535
0.0094110183
0.0088406513
0.017346296
0.031194812
0.015534542
0.016097669
0.020835113
0.012640254
0.016686626
0.016082944
0.0065348507
0.03011311
0.022562498
0.0082581993
0.018582366
0.049731784
0.017925372
0.010597358
0.014516416
0.0061395667
0.0089804297
0.0055789719
0.0029556334
0.0023533967
0.0066546635
0.0050898856
0.0058978433
0.0063594733
0.0066013383
0.010994408
0.030003231
0.0081130238
0.011182279
0.0096613597
0.0031507716
0.0088851871
0.0076767537
0.0063744001
0.0077536753
0.068208665
0.0074908887
0.045833953
""
0.026459409
0.030603971
0.039328657
0.035512637
0.026881425
0.038874086
0.029996291
0.013329001
0.052342895
0.084663108
0.012754992
0.018711586
0.017454751
0.010106186
0.026801039
0.015993852
0.029271489
0.015369246
0.015492377
0.024043307
""
0.031348225
0.0086666197
0.05866009
0.030318957
0.011443605
0.013657014
0.014110036
0.030981315
0.020520531
0.0087569486
0.0097714858
0.018128248
0.028304869
0.011668421
0.08266478
0.0050793397
0.021568557
0.013375353
0.014102332
0.0099360105
0.02810684
0.033742256
0.014891121
0.0043299235
0.0229469
0.0025509503
0.016787615
0.0041200826
0.0077339611
0.032827251
0.007532273
0.0070866472
0.015321281
0.0078836847
0.011707866
0.0088697579
0.011965352
0.0052783438
0.011094795
0.028169652
0.0090209991
0.014310206
0.031899013
0.016914831
0.05435453
0.006413898
0.0033893667
0.0081836171
0.0064357133
0.026162703
0.040142491
0.022163097
0.01454259
0.023681907
0.013767882
0.0085824458
0.033988208
0.033346351
0.0070874169
0.010790735
0.0067638527
0.01751692
0.0083974116
0.004614519
0.0044666696
0.0030914957
0.0060326145
0.0029550297
0.0038728751
0.018463232
0.033152767
0.036996923
0.0064091459
0.0065042553
0.0029753088
0.0035148952
0.067073442
0.024761688
0.003075633
0.0073334165
0.0059937579
0.0014333323
0.011463025
0.016073758
0.011267975
0.012937312
0.0048162844
0.010573576
0.0079044225
0.0033314971
0.012684316
0.0040341769
0.012809077
0.0075419596
0.0069348617
0.013965331
0.032777004
0.0098610604
0.057456218
0.033065617
0.031891588
0.010522496
0.011719492
0.0026507615
