has_dad_white_pooled_mean_se
0.0017119106
0.0027033668
0.0048949542
0.0015119641
0.0019908401
0.005240282
0.0014293971
0.0041756937
0.0051459693
0.0023567074
0.0022059577
0.0011632714
0.0051969183
0.0035446703
0.0022329036
0.0063247271
0.0069712447
0.0021943308
0.0055129966
0.0063172784
0.0021808308
0.0021093793
0.0024680127
0.0034777634
0.0012089323
0.0075873556
0.0031114812
0.0019341471
0.0012784498
0.0043043657
0.0038958993
0.0026389025
0.0013787446
0.0017116789
0.0053945533
0.0019618974
0.0039557507
0.0034742448
0.0091534192
0.0092722476
0.0021039024
0.0045579644
0.0060626445
0.0071056918
0.0056305672
0.0056642573
0.0013218106
0.0020851966
0.001520299
0.0031213434
0.0020962551
0.0017088029
0.0028423909
0.010587094
0.0071107303
0.0020777637
0.0046288176
0.0080851931
0.0078972597
0.0036433365
0.0045109657
0.0017180577
0.0071927039
0.0039254851
0.0033417644
0.0038490826
0.0057919766
0.0040821792
0.0040882709
0.0035787511
0.0055935853
0.0046600378
0.0052020182
0.0030640524
0.0047613182
0.0058828951
0.0032636141
0.003611915
0.0056074164
0.0014477867
0.0046503698
0.002917652
0.0036516471
0.0028788652
0.0012122081
0.0033955774
0.0033299166
0.0025241231
0.0017770239
0.0024212727
0.002677883
0.0044050892
0.0040314407
0.001923088
0.0041581532
0.0063237194
0.002862307
0.0021647215
0.001063787
0.0019697119
0.0017684852
0.0012034654
0.0013532098
0.0019279233
0.0017659502
0.0012065253
0.0019922664
0.0012710715
0.0037947509
0.0024380984
0.0028030868
0.0031228855
0.0017677317
0.006928944
0.0018625358
0.0014221119
0.0019608526
0.008264048
0.008972927
0.008084421
0.0030904834
0.0044203545
0.0049638273
0.0041834903
0.0047735893
0.0023311337
0.002329567
0.0046430882
0.0058990321
0.0055111875
0.00077731477
0.0038309011
0.0032183763
0.0045511164
0.0025860327
0.0037728956
0.0019138339
0.0029382238
0.0066681639
0.0041744541
0.0024832548
0.0031322138
0.0082817441
0.0062487922
0.0039663627
0.0075674322
0.0027989752
0.003727515
0.0047260681
0.0047318661
0.0033026023
0.0013440941
0.0029454711
0.007102692
0.0016526069
0.0018602592
0.0054971925
0.0023545183
0.0051716892
0.0026481361
0.0067328922
0.0039158762
0.002140326
0.00091676804
0.0067770504
0.00067397731
0.0031772496
0.0029417556
0.0060880948
0.002054892
0.00060086924
0.0018384728
0.0032171269
0.0015775175
0.0032093937
0.0047083599
0.0017833691
0.001008298
0.0029192823
0.0039180373
0.0035983282
0.0034039791
0.0010874773
0.0032680889
0.0035944779
0.00084924878
0.0049614329
0.00257994
0.0018199873
0.0063137421
0.00396286
0.0024598953
0.0012649928
0.0052490295
0.0040632966
0.0025825475
0.0020350073
0.001819917
0.0012664285
0.0029822956
0.0015022703
0.001797488
0.002743646
0.0026425542
0.0019644834
0.0014370021
0.0010736384
0.002851469
0.0023338301
0.0020383815
0.0023350103
0.0017942339
0.0045730839
0.0049532587
0.0013698838
0.0012390985
0.0016868858
0.00077835802
0.0024695746
0.0025405828
0.0030527646
0.002446891
0.0024723783
0.0030715258
0.0010097433
0.001884071
0.0020634378
0.0017556475
0.00077598734
0.0012948221
0.0014247133
0.0019751219
0.0050350516
0.0023762733
0.0056270054
0.0032431129
0.004828603
0.0021548627
0.0067936527
0.0028347287
0.0021161654
0.0029705416
0.0028771828
0.0018549802
0.0030651209
0.0033450208
0.0025491915
0.001166171
0.0031258042
0.002207465
0.00077551918
0.0020613689
0.0025586812
0.0050331629
0.0023003221
0.0031025736
0.0039672237
0.0012365393
0.002598109
0.001378049
0.0025546378
0.0015024421
0.0010755277
0.0011496798
0.0013301407
0.00054549158
0.001101259
0.00058890175
0.00058816484
0.0018088564
0.0022260693
0.0033635779
0.008638422
0.0023297309
0.0072749448
0.0041433848
0.0014912729
0.0021809256
0.0040148669
0.0024920823
0.0010561465
0.016041137
0.015644401
0.0006136896
0.0010678495
0.0036648766
0.001595862
0.00071558444
0.0031722456
0.0045439801
0.0053872108
0.0065213973
0.0039000155
0.0032235091
0.0042890236
0.0030334983
0.0044411621
0.0023824228
0.002827331
0.0018047076
0.00069928035
0.0047536739
0.0027270413
0.0020180254
