work_29_asian_male_p75_se
0.043653317
0.12125663
""
0.034349862
0.038714278
""
0.028529141
""
""
0.042735662
0.043005075
0.016971616
""
0.056218032
0.036555629
""
""
0.060371265
""
""
0.053488296
0.02850868
0.039661612
0.12849548
0.015822925
""
0.081782885
0.031874057
0.010213728
0.17417525
0.15882152
0.064910226
0.019429713
0.021448746
0.049102198
0.033098765
""
0.15599081
""
""
0.034111097
""
""
""
""
0.052806996
0.015804471
0.06367138
0.029323956
0.032672066
0.060742609
0.037690375
0.080746666
""
""
0.043805711
""
""
""
0.069825053
0.063327819
0.033433348
""
""
""
0.092466995
""
""
""
""
0.13026671
""
0.068026677
0.10049167
""
""
0.10924695
0.19736341
""
0.023381824
0.11351496
0.070055582
""
0.041253734
0.019764526
0.079386182
0.077349998
0.043542769
0.0287671
0.080564216
0.09534584
""
0.17927414
0.038130566
""
""
0.071657121
0.059193693
0.013798406
0.029728623
0.031342987
0.012157975
0.017444339
0.030608241
0.029279092
0.013199094
0.03497383
0.014220228
0.074984133
0.046166692
0.043557234
0.070477791
0.031924959
""
0.028055113
0.029980697
0.024062734
""
""
0.12032539
0.075507291
0.15873122
0.17865597
0.040149163
0.091130517
0.039827414
0.047588497
0.058720876
0.16207384
0.12480246
0.0086935516
0.13398193
0.049584322
0.07392966
0.05044584
0.17171788
0.054158818
0.045529719
0.085771449
0.071605027
0.044575941
0.048710674
""
""
0.094900377
""
0.063199908
0.064920887
0.092042796
0.10129366
""
0.035302583
0.076767795
""
0.020564245
0.040160403
""
0.034875531
""
0.052394699
""
""
0.036024082
0.0098875342
""
0.0051264269
0.03413482
0.11638935
""
0.051061016
0.0078800991
0.026380962
0.10356348
0.035330083
0.054986373
""
0.034304611
0.021249887
0.11163032
0.040182039
""
0.18741606
0.021063134
0.12317909
0.073347442
0.017986439
""
0.034208219
0.028899679
""
""
0.052662533
0.027994655
""
""
0.11598965
0.088393681
0.073641993
0.022394052
0.13816896
0.03549087
0.042136956
0.06739258
0.074082255
0.036577545
0.035154324
0.017529508
0.075981103
0.055312276
0.043688439
0.071444467
0.04059476
""
""
0.026969593
0.040065527
0.035642579
0.012118599
0.10535377
0.091996558
0.15506573
0.077878341
0.094534799
0.05708107
0.015970977
0.062879458
0.043622125
0.045603435
0.016328149
0.040776622
0.034999829
0.037368309
""
0.05709891
""
0.1101795
""
0.046891812
""
0.13236046
0.058093198
0.07797306
0.043575991
0.041832265
0.070441552
0.073499069
0.043482848
0.019420778
0.041688778
0.037505306
0.012368725
0.044133808
0.076443255
""
0.085550964
0.069877438
0.16920103
0.021032052
0.037212189
0.031690668
0.0745188
0.023090959
0.018958621
0.020574491
0.019199537
0.0036674649
0.011732155
0.0039487728
0.0063317455
0.023190092
0.033511963
0.086338907
""
0.096896939
""
0.1303636
0.038011014
0.053484965
""
0.049197216
0.016039522
""
""
0.0068605891
0.0190145
0.10138144
0.029338529
0.0092129568
0.06491632
""
""
""
""
0.18267302
""
""
""
0.098481379
0.072902754
0.052737433
0.0076114014
""
0.10625895
0.037507739
0.092011042
0.059438124
""
0.059148021
0.041824196
""
0.050603732
0.037534151
0.06281665
0.028195001
0.026636032
0.044149779
""
0.02770699
0.040794209
0.045857813
0.031436045
0.025645839
0.066601187
0.12862416
0.13814554
0.046253834
0.03356494
0.082757272
0.057998855
0.050048001
""
0.031730261
0.029988494
0.015757984
0.048715726
0.0043664575
0.030384989
0.063505962
0.1365954
0.014165001
""
""
0.044942394
0.041486833
0.10234018
""
""
""
""
""
0.10004873
0.053787347
0.04909398
""
0.072902001
0.054822464
""
0.082605563
""
0.08584132
0.13420591
""
0.018122332
""
""
""
""
""
""
""
""
""
0.070983186
""
""
""
""
""
""
0.033782531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052680518
""
""
""
""
""
""
0.13003385
""
""
0.07449241
0.056412701
""
""
""
0.033250701
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13010426
0.079659365
0.093493171
0.036867324
0.033745535
0.16612497
0.079234973
0.088136002
0.020680599
""
""
""
0.059480045
""
""
""
""
0.052721106
0.094314016
""
""
""
""
0.14178987
""
0.068935193
0.050453283
""
0.033481639
""
""
0.020178668
""
""
""
""
""
""
0.022232244
""
""
0.081704505
""
""
""
""
""
""
""
""
""
""
""
""
0.11992665
""
""
0.038490035
0.010305346
""
""
0.11382686
""
0.10814773
""
""
""
""
""
""
0.065489292
""
""
0.047583282
0.05274329
0.021397969
0.037520286
0.0978508
""
0.13590069
0.059247132
0.062878959
0.014356187
0.032594685
0.10683228
""
""
0.047898367
""
0.029688429
0.063133381
0.071986876
""
0.096013792
0.043340228
0.097844467
0.042970128
0.037425216
0.022610711
""
""
0.1538896
0.033227794
0.043877993
""
""
""
0.041859314
""
""
0.045903765
0.044186868
""
0.040700536
""
""
""
""
""
0.057378311
""
""
0.12752311
""
""
0.1369791
0.062662184
""
""
0.015549549
""
0.019512232
""
""
""
0.049799614
""
""
""
""
""
0.17377564
0.033027414
0.036850251
0.050054658
0.031964283
0.0061599552
0.035983618
0.068787284
0.1925651
0.058174662
""
""
""
""
""
""
""
""
0.050549455
""
""
0.045288075
""
""
""
""
""
0.055128343
0.068220265
0.033421103
0.01178538
0.0085751479
0.084156774
0.041102543
0.059829041
0.078909226
0.0497256
0.15217406
""
0.28258061
""
""
0.017539667
""
0.093592547
0.13300546
""
""
0.021367474
""
""
""
""
""
0.045810312
0.070678808
0.092952728
0.081367366
""
""
""
0.053851206
""
""
0.076324053
""
""
""
""
""
""
""
""
0.063068353
""
""
""
""
""
""
""
0.092612766
