kfr_top20_natam_pooled_mean_se
""
0.042785183
""
""
""
""
""
0.029172916
""
""
""
""
""
""
""
0.06608624
0.075564809
""
""
""
""
0.057139058
0.049182385
""
0.033816971
0.087291382
0.041620679
""
""
""
0.03186097
""
""
""
0.050544087
0.037497412
0.026632676
""
0.055641368
0.02408894
0.082006834
0.064102583
""
""
0.024130004
""
""
0.042103525
0.020033514
""
0.023443537
0.027841281
""
""
""
""
""
""
0.05022024
""
""
""
0.0099220537
""
0.044777244
""
""
0.027852762
0.018785544
0.0076469909
0.0052015898
""
""
0.017356085
0.011505377
""
0.039045781
0.016924702
0.024915883
0.028327432
0.029360039
0.0067600277
0.030419528
0.027753415
0.009811284
0.017658507
0.010524089
""
0.017363822
0.019802069
""
0.04307377
0.036639515
0.0080283675
""
0.012737739
0.0040582423
0.02853132
0.0050562155
0.0095612742
0.0064999377
""
0.016048232
0.0032290751
0.017198006
0.0035061019
0.0045671612
0.0063261855
""
0.021588909
0.016144704
""
""
-0.0050238948
0.017764067
0.083708137
""
""
0.037390191
""
""
""
""
""
""
""
""
0.030556172
""
""
""
""
""
0.038387109
""
""
0.031197876
""
""
""
""
""
""
""
""
0.036696516
0.07028918
""
""
""
""
""
0.059867691
0.061863702
""
""
0.05356665
0.051786073
""
""
""
""
""
""
""
""
""
0.013728204
0.076696336
""
0.028987372
""
""
0.027617633
0.089394748
""
0.022226695
0.038861237
""
""
""
""
0.021536708
0.068677686
""
""
0.016186984
0.05908864
0.061674289
0.022789089
0.0221984
0.035513889
0.019627897
0.030833034
0.040624246
0.014420889
0.036508583
0.012664205
0.032378718
0.022045355
0.0164016
0.028900823
0.031946432
0.038469512
0.0072059482
0.030934116
0.04790961
0.058215663
0.019762063
0.029461641
0.097551122
""
0.021813668
0.045874506
0.046776455
0.014818601
0.025500009
""
0.012501331
0.012400107
0.091169491
0.011337973
0.011535459
0.023903934
0.015976995
0.028006384
0.040705096
0.02559492
0.015280711
0.032102898
0.014435563
""
0.031970888
0.023236118
0.02050047
0.020895936
0.037784211
0.028787237
""
0.017537551
0.089087151
0.021912614
0.028333467
0.025902104
0.012673615
""
0.023105072
""
""
""
0.0260092
0.073010653
""
""
""
""
""
""
""
""
0.0094073936
""
0.048762497
""
""
0.015966123
0.050916735
0.051059466
""
""
""
""
""
""
0.017801009
""
""
""
0.043139987
0.028235108
""
""
""
0.038023554
""
""
0.015769579
""
""
""
""
""
""
""
""
0.031393036
""
""
""
""
""
""
""
""
""
""
0.028441532
""
0.045222923
0.02472087
0.030524779
""
0.02624676
0.02656009
0.062491409
0.060400628
0.031682462
0.041640639
0.036517382
0.026128203
0.04724725
""
0.026537163
""
0.020670002
0.022806276
""
0.040244877
0.046166785
0.038337871
0.058138613
0.081682295
""
""
0.01815144
0.015833139
""
""
""
""
0.06096448
""
""
""
""
0.042662431
0.039531086
0.019340452
""
0.069462448
""
""
""
0.038319796
0.031570319
0.044492643
""
""
""
0.027157925
0.020959679
""
0.019889247
""
0.077842772
0.021519179
0.099396482
0.015794028
0.021114994
0.022037882
0.03376298
0.020552676
0.016343877
0.082746305
0.041685045
0.054716222
0.026958063
0.017497919
0.032393023
""
""
""
""
0.024889987
""
0.069026865
0.084672354
""
""
""
""
""
""
""
""
""
""
0.050641753
""
""
""
""
""
""
""
""
""
""
0.075039133
""
""
0.041933525
""
""
0.0450195
""
""
0.038287286
""
0.028770683
""
""
0.035602961
""
""
""
""
""
""
""
0.043625545
""
""
""
0.01438087
""
""
""
""
""
""
""
0.081382342
""
0.049950186
""
0.035099756
""
""
""
""
""
""
0.03505047
""
0.046962306
""
""
""
""
""
0.058201
0.059059627
""
""
""
""
""
""
""
""
""
""
""
""
0.051386405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033225644
""
""
""
0.059744705
""
""
""
""
""
""
""
""
""
""
0.042885985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072907716
""
""
""
""
0.048269406
0.020621274
""
""
0.020530906
""
0.012706953
""
0.03261153
0.02005983
""
""
0.025948999
0.033021335
""
""
""
0.025400056
""
0.045540184
""
""
""
""
""
""
""
""
-0.0013327836
""
""
0.037546471
""
""
""
""
""
0.046347558
0.019992841
""
""
""
""
""
""
0.049268369
""
""
""
""
""
""
""
""
""
""
""
0.060382668
""
""
