kir_native_white_pooled_p1
0.24756816
0.32912442
0.42560697
0.30317825
0.30287004
0.278294
0.28688186
0.28839841
0.29677829
0.31003016
0.25014389
0.37188119
0.349352
0.32980272
0.36353505
0.3439593
0.30543238
0.26740694
0.43508357
0.33291152
0.39219093
0.32612562
0.32791024
0.31728163
0.30091614
0.32724756
0.32269591
0.2724686
0.28249174
0.29844475
0.30927137
0.4915472
0.29951084
0.36583552
0.30434516
0.28719997
0.31891933
0.32297295
0.30889672
0.33336946
0.32087845
0.30528077
0.51490104
0.27526364
0.30460626
0.39274326
0.26569164
0.29025859
0.31907329
0.33053526
0.33521831
0.30638415
0.40245232
0.3638984
0.37437135
0.27363604
0.22322738
0.37171942
0.33591214
0.50316656
0.26211405
0.32237172
0.32908255
0.28684837
0.40846199
0.28750026
0.26796415
""
""
0.43751186
""
""
-0.041276298
""
0.44579059
0.57557553
0.46221459
0.37841126
0.44376498
0.34589091
0.41400334
""
""
0.37725279
0.4805325
0.51716959
""
0.28634119
0.19136971
0.3678799
""
0.56080443
0.45576829
0.36632344
""
0.30208167
0.48302245
0.3822661
0.39367193
0.38305938
0.35171288
0.43705034
0.41399837
0.38571554
0.35979858
0.38295713
0.35341528
0.3532255
0.38266325
0.37285373
0.33440182
0.35360873
0.31592247
0.3129614
0.3528809
0.29075238
0.27934501
0.53062451
0.38872585
0.34358993
0.31873217
0.28482178
0.29983217
0.40062428
0.36390546
0.33390936
0.31006041
0.33898139
0.34031537
0.31391966
0.38747761
0.3897801
0.25739327
0.32646683
0.29194945
0.28710473
0.30882645
0.35813698
0.29795682
0.33202356
0.30695888
0.36615139
0.30604708
0.34989521
0.36301506
0.28543031
0.28927204
0.32415006
0.27558741
0.3467364
0.36316514
0.33837271
0.26412439
0.28034309
0.32810253
0.23641708
0.32474899
0.32825509
0.25419751
0.34179264
0.35670909
0.45069906
0.34518543
0.27398792
0.30351278
0.28743157
0.2413066
0.31669709
0.35034981
0.30726069
0.32882378
0.28736398
0.38384342
0.29516342
0.35405311
0.31292129
0.2863214
0.31398264
0.37343809
0.3297815
0.37342462
0.3094072
0.33819383
0.29401556
0.41225863
0.277421
0.42082894
0.49854615
0.43137491
0.35916084
0.36599752
0.26114714
0.39618963
0.34400174
0.40681779
0.33580926
0.35702536
0.34612492
0.40141425
0.42734936
0.34510216
0.34277341
0.37988463
0.38682178
0.38942254
0.35504562
0.45212692
0.36932588
0.35223794
0.34869659
0.38201433
0.54409719
0.4014571
0.39711311
0.39284384
0.41390648
0.4073827
0.3489764
0.3682206
0.36433437
0.46221742
0.38292378
0.38940153
0.39651394
0.37163833
0.41266137
0.4088788
0.40090644
0.40384418
0.37041625
0.34227359
0.36932239
0.36715275
0.39168301
0.40243131
0.35046756
0.33655429
0.320142
0.36137965
0.34962034
0.36966321
0.39283955
0.35782677
0.31619829
0.36258402
0.40169036
0.41648334
0.5005585
0.42933342
0.22347927
0.39025706
0.43874788
0.43840855
0.52783
0.43500692
0.47887883
0.29580134
0.31396449
0.5183202
0.40004042
0.37364289
0.37410238
0.39915103
0.49190176
0.48801479
0.36559036
0.38416928
0.40768388
0.36523435
0.56960636
0.43408874
""
0.43692225
0.45057023
0.39599198
0.475925
0.4019829
0.39683974
0.45369619
0.39671823
0.3929016
0.3662771
0.3849161
0.37854436
""
0.48034024
0.37330994
0.40819034
0.41508469
0.40383577
0.42405298
0.3175112
0.50179571
0.51130885
0.40301234
0.29932305
0.33937213
0.32239604
0.49106967
0.4157325
""
0.38137409
0.41863492
0.12786123
0.39366996
0.4690707
0.41361529
0.47438547
0.42731783
0.391985
0.35751811
0.40557155
0.38943875
0.37164986
0.38586944
0.3328414
0.32815847
0.33582869
0.31758764
0.43376771
0.37062806
0.23968531
0.32734942
0.33100367
0.32634649
0.39320758
0.27770567
0.36596766
0.32729247
0.32875293
0.3933197
0.31076354
0.24620745
0.292438
0.32411128
0.34130383
0.38426638
0.3203007
