staytract_black_male_p10
0.30741382
0.26393554
0.46629077
0.29328892
0.19998571
0.34527269
0.26385093
0.17851079
0.45002991
0.32986486
0.29316339
0.26095718
0.48867464
0.28501979
0.30855918
""
""
0.25821477
0.12610801
0.40453777
0.36437893
0.27092215
0.32602483
0.28658292
0.23416124
0.3291727
0.30826709
0.27895987
0.23834701
0.31992206
0.37489274
0.33587936
0.24360244
0.23822315
0.38000596
0.32514471
0.45840985
0.35786623
0.38353679
0.33083814
0.32568902
0.39075255
0.44011006
0.37056923
0.34600106
0.29476514
0.20868687
0.37805212
0.32035601
0.30384573
0.3184393
0.37309465
0.29675797
0.30446818
0.33421654
0.30353403
0.36011204
0.37043095
0.35063812
0.25200659
0.30933374
0.26384097
0.31754982
0.287296
0.2686502
0.33332536
""
0.15222968
0.35042605
0.31947351
0.32116327
0.30677783
0.25657788
0.29309428
0.36663672
0.55228788
0.44140077
0.47800994
0.31969148
0.24339402
0.26723751
0.29628113
0.24145333
0.38756454
0.23983449
0.41568127
0.33757025
0.29511321
0.28293261
0.30731153
0.33008948
0.2776036
0.23607573
0.26698172
0.63299423
""
0.28547895
0.28385195
0.22247361
0.2581785
0.24987625
0.25366068
0.25982332
0.21923363
0.28776887
0.24308389
0.2799269
0.23111281
0.3306216
0.26050586
0.25531402
0.33269492
0.31707749
0.39563298
0.30525619
0.29022402
0.27704236
0.4202539
0.36261392
0.37063214
0.33992025
0.28368539
0.32673848
0.26198202
0.35700768
0.28903595
0.25974733
0.37566772
0.40465665
0.38060942
0.17370845
0.38961715
0.30794477
0.39570734
0.25718954
0.39231375
0.34928137
0.24442987
0.35841185
0.34022635
0.30227283
0.26944038
0.38336563
0.31196141
0.27333581
0.33754578
0.30045003
0.37630409
0.3904013
0.40036452
0.37915838
0.26160839
0.3101781
0.37595919
0.26245832
0.30237761
0.41628671
0.2843444
0.42160711
0.28215334
0.23578487
0.35726029
0.2766698
0.22183572
0.41753218
0.19016208
0.070299663
0.01196444
""
0.17905296
0.18923274
0.18736552
0.28870174
0.21695577
0.11347959
0.28741348
0.25775784
0.23007277
0.2284366
""
-0.12592238
0.44057813
0.20327932
0.26519832
0.35043421
0.20963676
0.62078536
0.27582207
0.29013664
0.22606118
0.37191769
0.22179206
0.24270408
1.0323839
0.53527278
0.2880145
0.30420655
0.3139323
0.22521938
0.25890979
0.21294725
0.22891335
0.16281012
0.26643944
0.26928732
0.2080292
0.1731108
0.19956791
0.20928876
0.21335748
0.33357811
0.24499139
""
0.10793564
0.201911
0.27340251
0.25142333
0.19644904
0.15786231
0.26892996
0.22899292
0.27253038
0.4008441
0.31769648
0.18183917
0.26298872
0.22692257
0.19218849
0.24831417
0.24191174
0.30803761
0.29914993
""
0.34752199
""
0.3104592
""
0.2863642
""
0.2819154
0.21298771
0.3270348
0.35476011
0.26080728
0.26971668
0.21465811
0.31283671
0.20161247
0.18118906
0.20445223
0.23028417
0.18868519
0.26872236
""
0.11195517
0.33684516
0.30881467
0.24797784
0.038452368
0.1512803
0.28439611
0.18539543
0.23881568
0.21688612
0.24466637
0.27413666
0.24593079
0.20521626
0.27534232
