grad_hisp_pooled_p75_se
""
""
""
""
""
""
""
0.051547915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085267819
""
""
""
""
""
""
""
0.075633518
""
""
""
0.055991162
""
0.10823313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037103564
""
""
""
""
0.027003892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045991693
0.0698587
0.01647063
0.039151337
0.058723811
""
0.010869643
0.049293645
0.057889584
0.015396818
0.043020666
0.069667257
0.063103825
0.031731829
""
""
""
0.090802252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09791711
""
""
""
""
""
0.035778366
""
""
""
""
""
0.28293085
""
""
""
0.01194996
""
0.046738416
0.05610209
0.062924996
0.1257509
0.01472983
""
0.032411169
0.018353401
0.049849685
0.047267843
0.035245307
""
0.01936174
0.024295002
""
0.052750967
0.0047300472
0.013432015
0.058419712
""
0.035985757
0.017180912
""
""
0.02101309
0.037040956
0.1269809
0.0080194799
0.01978462
""
0.0088491663
0.011689204
0.009335489
0.009171335
0.01040736
0.027758401
0.01544198
0.039000902
0.018711476
0.02500762
0.007823525
0.033786401
0.062606446
""
0.20646536
0.021936553
0.026948651
0.021115268
0.047275279
0.13069986
""
0.018672312
0.071681149
0.015840955
0.033257142
0.081904776
0.0045967209
0.12573205
0.023541469
""
""
""
0.046986911
0.099785559
""
""
""
""
""
""
""
""
0.012950428
""
0.040479988
""
""
0.026185516
0.10731801
""
""
""
""
""
""
""
0.01597154
""
""
""
0.10901903
0.046135038
0.048787013
""
""
0.043050703
""
""
""
0.19117697
0.039323688
0.26060134
""
""
""
""
0.047444578
0.039041325
""
0.16799986
""
""
""
""
""
""
""
""
0.022058161
""
0.034327026
0.037535559
0.060338184
0.078838632
0.039641552
0.034941271
0.12551315
0.043698031
0.10821326
0.056387465
0.20996171
0.041858338
0.070449688
""
0.17457847
""
0.049790662
0.016968248
""
0.091639899
0.2056127
0.091097794
0.077886686
""
""
""
0.037336417
0.13124268
0.12272662
""
""
""
""
""
""
0.25606409
0.16804598
0.12998381
0.081854165
0.022488495
""
0.10869079
""
""
""
0.055989299
0.05825723
0.079337791
""
""
""
0.073958397
0.041161232
0.14372912
0.011819405
0.094468199
""
0.06927596
0.028283393
0.026358871
0.032160938
0.027243089
0.088505134
0.042246629
0.026165009
""
0.080400936
0.036061965
0.14026596
0.057494454
0.036274277
""
""
""
""
0.057884499
""
""
""
""
""
""
""
""
""
""
0.077839948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094308376
0.13044617
""
0.12739766
""
""
0.075406685
""
0.032438148
""
""
0.077933379
""
""
""
""
""
""
""
0.081398293
""
""
""
""
""
""
""
""
""
""
""
0.056899022
""
0.1010768
""
0.049972843
""
""
""
""
""
""
0.049651857
""
0.03965573
""
""
""
""
""
0.066655315
0.07507769
""
""
""
""
""
""
""
""
""
""
""
""
