kir_29_hisp_pooled_p75
0.54721236
0.46595815
""
0.47790787
0.40328315
""
0.53642917
0.56827074
0.57416826
0.13690829
0.58711958
""
""
""
""
0.54831648
0.42580026
""
""
0.40136617
""
0.47255179
0.53181714
0.52528661
0.48049361
0.38720149
0.56610513
0.45035765
""
0.42440075
0.51411235
""
""
0.44611317
0.54644752
0.49584866
0.52419227
""
0.50897026
0.49971756
0.42516914
0.42110932
""
0.74132609
0.5432682
""
0.50442785
0.44627014
0.51739007
""
0.51614249
0.51811832
""
""
0.48688543
""
0.46064204
0.54023492
0.55328029
""
0.47527695
0.48021325
0.59247237
0.58429343
""
""
0.51151317
""
""
0.566742
""
""
""
""
0.58405912
""
""
0.54964042
0.57285506
0.56810486
0.52938825
""
""
0.51791501
""
""
""
""
""
0.50613785
""
0.68810135
0.41343167
""
""
""
0.48756969
0.55609447
0.54678887
0.5614332
0.51260954
0.57382834
0.50779796
0.53982502
0.51855755
0.53029674
0.52852327
0.55852467
0.55993325
0.47972435
0.54823506
0.62326229
0.68003029
0.5551638
0.55877793
0.333837
0.66030377
""
0.47777611
0.28017378
0.42583394
""
0.49210286
""
0.64417517
0.54544193
0.4729076
0.45609087
0.58239263
0.69994003
""
0.44512859
0.55949944
0.47734389
0.48153979
""
0.48418576
0.40395901
0.57747251
0.40083781
0.4732216
0.68966848
0.47563002
""
0.48737589
0.51512873
0.46797854
""
""
""
0.31385544
0.48875642
0.64455396
0.5131036
0.4043327
""
0.61035556
0.54142684
""
""
0.43530411
""
0.43327987
""
0.44616458
""
0.45327908
0.55648094
0.43234423
""
0.51609862
0.66171819
0.60310763
0.49680439
0.55821908
""
0.51076156
0.59425884
0.30088162
""
0.50635767
0.52764899
0.53217256
0.47975671
""
0.41082209
0.56583029
""
0.5128988
0.51332712
0.52233201
0.5587827
0.56699866
0.42869744
0.5243423
0.51952821
0.58312064
0.51381481
0.55034375
0.49293193
0.54868013
0.50596166
0.52328199
0.54617637
0.55238557
0.52797627
0.56552523
0.50037336
0.53123838
0.52928799
0.62762427
0.63190925
0.56707972
0.58845264
0.50962257
0.55570704
0.53326178
0.53548425
0.52788699
0.54096353
0.52242911
0.53139901
0.5481227
0.57599503
0.52583867
0.53575099
0.59169441
0.54574859
0.55103874
0.56108928
0.53232664
0.55101204
0.57425094
0.56727171
0.5380407
0.51109993
0.52576059
0.50286019
0.55897492
0.52962506
0.53567612
0.55913925
0.55662185
0.52177089
0.54516691
0.56090581
0.55562478
0.5521723
0.50557321
0.46480918
0.52326185
0.52799141
0.45995617
""
0.55805701
0.65413457
0.52613533
0.58928055
""
0.54742581
0.52661127
""
0.54979879
0.55991662
0.56389415
0.52525538
0.53793049
0.53098863
0.4295409
""
0.59550428
""
0.55511439
""
0.5431782
""
0.51362705
0.60284853
0.51574379
0.5050953
0.57131767
0.72533965
0.56705779
0.52488303
""
0.49160218
0.54178721
0.56517708
0.50576669
0.55841821
0.65379775
0.57254183
0.69238073
0.59374988
0.49921581
0.53266072
0.72292399
0.55393243
0.59703708
0.51367873
""
""
0.74545145
0.61073482
0.5710054
0.59113538
0.51379818
0.56292665
0.5807507
0.55583209
0.5745908
0.54742897
0.55945218
0.53773057
0.5837642
0.54074121
0.58784783
0.54402196
0.55781072
0.58042198
0.54106128
0.40048566
0.54093546
0.49233311
0.53342372
0.56257743
0.41217598
0.50173169
0.48857576
0.52414441
0.55203778
0.47648081
0.55525535
0.54340655
0.51764208
0.49536946
0.52560717
""
0.45090187
0.48341328
0.68460482
0.5792222
0.56309843
0.47846404
0.5718593
0.52216476
0.51079851
0.55148232
0.55959034
0.55278122
0.59080845
0.43475455
0.45999137
0.51470053
0.53610551
0.53196031
0.49590448
""
0.53095704
0.53439444
0.52313429
0.56056046
0.5906207
0.58261204
0.52513045
0.53326344
0.57205015
0.53487772
0.5437606
0.55249214
0.52073932
0.53876233
0.53544128
0.54992342
0.55097765
0.52313697
0.53284103
0.52260625
0.54381335
0.44866639
0.55126607
0.48798665
0.63926595
0.52298653
0.56008434
0.59883553
0.4741497
0.42346853
0.22766481
0.67158836
""
0.57980007
0.82448888
0.54004574
0.5156247
0.75814694
0.17416815
0.52802426
""
""
0.43125585
0.64699793
0.47729999
0.48550513
0.60718137
""
0.550304
0.6398741
0.52889293
0.48407766
""
0.49233913
0.56522602
0.50972646
0.50661868
0.48012805
""
0.51274097
""
0.54383284
0.5553236
0.50188255
0.50740498
0.33891395
0.51051146
0.59432191
0.46654388
""
0.44794682
0.36264494
0.53156352
0.31375405
0.55866122
0.50607407
0.56567407
""
0.15943581
0.61631626
0.51270789
0.20944355
0.58602375
0.55223155
0.53254765
0.52707928
0.55399901
0.34982008
0.53567654
0.37676445
""
0.5282746
0.55714625
0.58614403
0.44564199
0.53603125
0.42407879
0.5318042
""
0.39674827
0.57339597
0.42823356
0.45521379
0.53443635
0.52398634
0.38783383
0.46240926
0.30469751
0.26872844
""
""
""
0.58019054
0.69327176
""
0.5470348
0.53561956
0.60125679
""
0.52392858
0.4910937
0.43919456
0.75550616
""
0.46480078
0.40833935
""
0.42306817
""
0.36423615
0.48368505
""
0.55808967
0.47348446
0.5180372
0.49424329
0.46668264
0.42179176
0.58595997
0.63609344
0.55109268
0.75132799
0.45507252
0.48598939
""
0.47413352
""
""
""
0.49726033
0.49952307
""
0.50411087
""
0.4910816
0.57295448
""
0.68251675
""
""
0.62216115
""
""
""
0.54665995
0.53404832
0.57219034
""
""
0.49728236
""
""
""
0.56201386
0.388677
0.50118148
0.40652359
""
0.4657616
0.59204853
""
""
0.51000112
0.55231154
""
0.56857842
""
0.41612917
0.51326352
0.53535736
0.56903321
0.55371267
0.47810647
""
0.46513537
0.64309275
0.45872143
0.50540197
0.2429582
0.52449781
0.51567847
0.48516217
0.67699164
""
""
0.49405155
0.5379619
0.54968524
0.24983092
""
""
0.51722538
0.56219137
0.40249979
0.50233823
0.55157787
0.51988524
0.41604331
0.55041248
0.51033902
0.5235312
0.52915758
""
0.34950987
0.42690775
0.52672976
0.51092929
0.62086862
0.64032334
0.47533384
0.55388331
0.63755381
""
0.53717333
""
0.51578212
0.54123431
""
""
0.5282678
""
0.599603
""
0.57571816
0.649674
0.48955426
0.6858629
0.52669394
""
0.57574975
0.48578817
0.56672716
0.47754619
""
0.54178917
0.34944886
0.5374127
0.57322854
""
""
0.54470444
""
0.54366738
0.50181949
0.45270932
""
""
0.54477435
""
0.55410254
""
""
0.51478159
0.51776421
0.53037477
""
0.57933587
0.4770928
0.50661957
""
0.54418874
0.53796065
0.54164064
0.52909178
0.56057185
0.56481683
""
0.59949005
0.50038761
0.49271533
0.60573024
0.54567844
0.5216592
0.48870316
0.47007081
0.49758455
0.39294422
0.62662321
""
0.21273911
0.5945034
0.58220619
0.65276438
0.5197053
0.61228031
""
0.54927784
0.55470669
0.24920447
0.38633296
""
""
""
0.66913909
0.38372642
""
0.53623486
0.54349029
0.42267182
0.54872811
""
""
0.45186865
""
0.56507188
0.54012334
0.64232886
0.50269872
""
0.48197663
""
""
""
0.5468483
0.55456752
0.45675182
0.50192952
0.56252515
0.49587205
0.50812244
0.53902847
0.22285871
""
0.57971185
""
0.51077098
0.55379725
0.51469618
0.51872426
0.5182119
""
0.52476776
0.60084939
0.5218848
0.47304827
0.50072265
0.57732576
0.49852753
""
0.53649968
0.52745718
""
0.49092215
0.470173
0.50909191
0.46331015
0.56226891
0.56241184
0.44308496
0.50637227
0.56491119
0.46364406
0.46837324
0.45548198
0.55686516
0.45849863
0.48625302
0.50007957
0.49056321
0.52920687
0.48523644
0.58369952
0.54630631
0.4887431
0.51420927
0.48166859
0.5178538
0.50102866
""
0.63295019
0.49503881
0.49301371
0.48834595
0.40628275
0.52614421
""
""
0.37404644
0.58224308
""
""
0.54919207
0.34185901
0.63854361
0.45031065
0.40657997
0.66337538
""
0.48660469
0.35984918
0.42621523
0.59397811
0.5047543
0.46970332
0.58390647
""
0.57469326
0.47979999
""
0.48965374
""
0.50978279
0.57471651
""
0.53721321
0.43167794
0.55449301
0.55686808
0.41003272
0.51567191
""
""
""
0.62827045
""
0.44302419
0.49691781
0.56791008
0.67791325
0.48300248
0.57405442
""
""
0.61156386
0.44700515
0.46949232
0.52236944
0.31446049
""
0.70038003
0.65421301
0.58209372
0.50479412
0.75318098
0.61703897
""
""
""
0.51936197
0.45585239
0.56713498
0.61362696
0.53467983
0.58250594
0.50079
0.50800133
0.83175206
""
""
0.62358129
0.48894894
0.73624063
0.43245438
0.65985286
""
""
""
""
0.5765745
0.55886936
0.46940517
0.52808124
0.51153743
""
0.70858443
0.60739291
0.54040545
0.45602971
""
""
""
0.57605809
0.65399057
0.50949776
0.52262372
""
""
""
0.53308141
0.59065104
0.51559514
""
0.59954995
""
0.50778013
0.59437507
0.53642547
0.51577097
0.70728534
""
""
0.54288274
""
0.58229184
0.4800854
0.78186172
0.24013861
0.61096853
""
0.41009578
0.59222806
0.61041969
""
0.5497244
0.68016922
""
0.50764811
0.48116785
0.24264407
0.58308458
""
0.62495619
0.6413846
0.50921696
0.55164599
0.57666636
0.52207822
""
""
0.39995116
""
""
""
0.48430207
""
""
0.56922996
0.57154173
""
0.57601345
0.7393859
0.51620126
0.54606122
""
0.547086
0.51117224
0.56706524
0.54648274
0.52494556
0.56911039
""
""
0.56276911
0.76129633
""
0.3333683
""
""
0.57567954
0.58115649
""
0.53170347
0.54551411
""
0.55885375
0.42711711
0.53821659
""
0.59681964
""
0.4724327
""
0.65530086
""
0.56668401
0.56274045
0.55063581
""
0.36199525
0.52057999
""
0.57023674
0.57116473
0.54441035
""
0.58776224
""
0.49757212
0.66467661
""
""
0.66192758
""
0.50387591
0.5770095
""
0.53355527
""
0.54241204
0.50037599
""
""
0.56193638
0.51733041
0.49464616
0.529598
0.55047286
0.55442035
""
0.54890066
""
0.63702261
""
0.53377527
0.58225566
0.61918932
""
0.47332534
""
""
0.71370971
0.78265345
""
0.55041873
""
0.26334134
0.41463399
""
0.27289733
""
""
0.49486223
0.35813302
0.49218771
0.43637061
""
""
""
0.53862947
""
""
0.27019978
0.52847654
""
0.52819085
""
""
0.45732382
0.68267119
""
""
""
""
0.56691509
""
""
""
0.54925621
