work_26_white_female_p75
0.86478311
0.84310621
0.89977765
0.86869884
0.88908595
0.89282936
0.88106036
0.87591207
0.88374543
0.8450377
0.85297155
0.86956841
0.8560999
0.87491107
0.87076944
0.8761791
0.84353495
0.86814147
0.856013
0.87865579
0.87192345
0.86261392
0.86562926
0.89504075
0.87862104
0.8415857
0.87322569
0.86221051
0.87489915
0.8721264
0.88063961
0.88573802
0.89055181
0.87488663
0.90507895
0.83282453
0.81200224
0.83075255
0.8609587
0.85809982
0.85148317
0.80587494
0.78146547
0.77792823
0.81233579
0.84986663
0.85625845
0.82940531
0.8513903
0.84588039
0.82021666
0.83780491
0.83183128
0.82042354
0.88010544
0.84639782
0.82566339
0.80888808
0.85813409
0.86593026
0.84773278
0.86123246
0.89457381
0.82805949
0.84013999
0.83518159
0.85165781
0.75601894
0.90328091
0.83980066
0.83340412
0.85352153
0.86318147
0.86422098
0.83858305
0.83526498
0.85980296
0.85375357
0.89839423
0.85699666
0.84527624
0.86392665
0.87816143
0.85856986
0.86576772
0.84661359
0.8403464
0.85117584
0.84857076
0.84118432
0.85646582
0.8746506
0.85079801
0.85887152
0.81774509
0.85075831
0.8595525
0.85097158
0.86290991
0.86237007
0.87000138
0.86370009
0.86375976
0.86915261
0.86013287
0.87093925
0.86717427
0.85782695
0.83111703
0.86732256
0.86131865
0.86354131
0.8754493
0.85280025
0.86610448
0.85781044
0.83307749
0.83852869
0.84068501
0.80524814
0.85094464
0.84909123
0.86060077
0.83498663
0.84133726
0.84697044
0.84468162
0.85358989
0.86627495
0.82997727
0.85612053
0.8227964
0.86149317
0.84914589
0.83900052
0.85770631
0.84176427
0.84986645
0.86902285
0.86894852
0.87753242
0.86086351
0.79066688
0.85537428
0.83199215
0.86750621
0.85125756
0.86050677
0.83142149
0.8560521
0.83210701
0.85258049
0.86700004
0.82173038
0.84278411
0.85176033
0.81893474
0.86897814
0.86039466
0.8592394
0.75346041
0.81724507
0.86702132
0.88771325
0.90896559
0.88171643
0.89405513
0.88772386
0.89518595
0.87664568
0.86504638
0.87885541
0.88343853
0.87078208
0.87364346
0.88405454
0.87582499
0.87190515
0.88756639
0.87380767
0.88253325
0.86804718
0.87832791
0.8775655
0.86155611
0.90016574
0.8740375
0.89106435
0.87935346
0.86040932
0.86892796
0.85656387
0.88627386
0.87552363
0.88568783
0.85987031
0.90943336
0.9038927
0.88715267
0.88792729
0.87732339
0.83999008
0.87211418
0.84999812
0.86504227
0.87862146
0.87888253
0.86665523
0.86936945
0.87461996
0.86148447
0.89286971
0.8752178
0.84987599
0.86660248
0.88016278
0.8888346
0.90036696
0.8681553
0.87872195
0.89842635
0.88574892
0.83892572
0.8369602
0.88558829
0.88506037
0.89780128
0.8993054
0.90579736
0.89877808
0.89720953
0.88358736
0.87561023
0.87311983
0.88750511
0.82074475
0.844046
0.85582823
0.8489241
0.77245677
0.85221469
0.8745746
0.89690304
0.87282759
0.88471872
0.89289838
0.8760913
0.90546978
0.90251076
0.9045397
0.90490389
0.88554239
0.89963394
0.88778526
0.8799752
0.88891065
0.89227992
0.91188198
0.87812853
0.90579462
0.89704502
0.90494406
0.88157785
0.90075755
0.89481759
0.8805427
0.90157282
0.89983863
0.8971417
0.89488792
0.88513637
0.88553119
0.87313461
0.88528854
0.8396067
0.89188564
0.89396507
0.89868873
0.88578081
0.89814925
0.90653938
0.92935967
0.86943942
0.90490741
0.89995933
0.87934119
0.90756243
0.90253526
0.89837569
0.8990941
0.83897126
0.92057866
0.90557444
0.90710837
