lpov_nbh_natam_female_p25_se
""
0.12572365
""
""
""
""
""
0.112312
""
""
""
""
""
""
""
0.16510545
""
""
""
""
""
""
""
""
0.11305088
""
0.059618119
""
""
""
""
""
""
""
""
0.069319464
0.088798568
""
""
0.072356515
""
""
""
""
0.073146403
""
""
0.065856494
0.05436869
""
0.11974282
0.12089798
""
""
""
""
""
""
""
""
""
""
""
""
0.039812908
""
""
0.11092813
""
0.029384596
0.031209219
""
""
0.06496539
0.054918844
""
""
0.067945085
0.08395496
0.11080931
0.10177428
0.061540499
0.10847817
0.076651044
0.048981629
0.079069994
0.041795425
""
0.10587163
0.11907226
""
""
0.10785525
""
""
0.054910485
0.013530138
0.044504769
0.018022707
0.040130518
0.021355212
""
0.065764628
0.011604934
0.037950452
0.012551992
0.014410609
0.025819959
""
0.090187319
0.031026946
""
""
""
0.045936204
""
""
""
""
""
""
""
""
""
""
""
""
0.035318147
""
""
""
""
""
0.131933
""
""
0.11752018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078655429
""
""
0.14910835
""
""
0.051643357
""
""
""
""
""
0.069072708
""
""
""
0.053612515
""
0.15935025
0.060889654
""
""
0.067315884
0.034625549
0.10472962
0.042474754
""
0.034490377
0.054480266
0.05300441
0.043108277
0.058853749
0.10137024
0.063194901
0.023696002
0.094270244
0.17098033
""
0.054399528
0.08859396
""
""
0.088009022
0.15252492
0.1286982
0.04614668
0.083915189
""
0.038182538
0.042632677
""
0.038030855
0.035735589
0.093939073
0.059350856
0.12020214
0.094601043
0.094380423
0.053112462
0.10940184
0.057915807
""
0.063117012
0.063130252
0.063399032
0.05735695
0.11190104
0.087019503
""
0.04538789
""
0.082150519
0.094103917
0.078454085
0.059752926
""
0.069905721
""
""
""
0.10990667
""
""
""
""
""
""
""
""
""
0.039687727
""
0.24876806
""
""
0.054518744
""
""
""
""
""
""
""
""
0.06277141
""
""
""
0.08912167
0.10565393
""
""
""
0.11668295
""
""
0.060314689
""
""
""
""
""
""
""
""
0.082668483
""
""
""
""
""
""
""
""
""
""
0.093001068
""
0.14973539
0.11461275
""
""
0.10595765
0.077377781
""
0.16907981
0.12864253
0.13647394
0.13852951
0.06229018
0.18973686
""
0.093506344
""
0.080960818
0.059070073
""
""
""
0.14344497
""
""
""
""
0.067364447
0.064510107
""
""
""
""
0.11244856
""
""
""
""
0.14702015
""
0.07147187
""
""
""
""
""
0.15415806
0.11048874
0.15828572
""
""
""
0.12506314
0.11208505
""
0.067100823
""
""
0.097318731
""
0.063407622
""
0.073660463
0.10860308
0.073862471
0.075970493
""
""
0.099572964
0.1159271
0.10932477
0.11265669
""
""
""
""
0.099763535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15315233
""
""
0.18347487
""
""
""
""
0.10513525
""
""
""
""
""
""
""
""
""
""
0.1078752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070557415
""
""
""
""
""
""
0.086404122
""
""
""
""
""
""
""
""
0.17932479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11827236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13067065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088971503
""
""
0.075619079
""
0.066606119
""
0.094597593
0.04313131
""
""
""
0.12881444
""
""
""
0.10318901
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12672305
""
""
""
""
""
""
0.080633976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18067828
""
""
""
""
""
0.041891918
""
""
""
""
""
0.10834304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16622818
""
""
""
0.1284173
""
""
""
""
""
""
""
""
""
""
0.15190774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090772323
0.11406192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15891351
""
0.15824395
""
""
0.12051418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098857611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10592237
""
""
""
0.080783263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26150218
""
""
""
""
""
""
0.096029222
""
""
""
""
""
""
""
""
""
""
0.15567619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13898279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093815483
""
""
""
""
0.09393996
""
""
""
0.13770989
""
""
""
""
""
""
""
""
""
""
0.053511772
""
""
""
""
""
""
""
""
0.066240326
0.13071711
""
""
0.049521703
""
""
""
""
""
""
0.050152395
0.065426998
""
""
""
0.050324101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10311854
""
""
0.087987825
""
""
""
0.11624682
""
""
""
""
""
""
""
""
""
""
""
""
0.079980657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098623931
""
""
""
""
""
0.050065868
""
0.075635381
""
""
""
""
""
""
0.15842439
""
""
""
""
""
""
""
""
0.097743176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14148356
""
""
""
""
""
""
""
""
0.032934055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070282876
""
""
0.054330714
""
""
0.1714506
0.10782389
0.10429642
""
""
""
""
""
""
0.12015943
""
""
""
""
""
""
""
""
0.059403736
""
0.10484674
0.058510497
""
""
""
""
""
""
0.080761135
""
""
""
0.077080697
""
""
0.071343869
""
""
""
""
""
""
""
0.052988842
0.10788567
""
""
0.029844729
""
""
0.092657477
""
""
""
""
""
""
""
0.082832702
0.12750693
""
""
0.17131922
""
""
""
0.08190573
""
""
""
""
0.046435587
0.149067
""
0.094882846
0.07983508
""
""
""
""
0.13338023
""
0.30017304
""
0.23304275
0.1531374
""
0.093886487
0.072245792
""
""
""
""
""
""
""
0.04828376
0.12625366
""
0.14948073
""
0.16976967
""
""
""
0.1107391
""
0.12564027
0.11000874
0.1055906
0.099578664
""
""
0.1398332
""
""
""
0.11097
""
""
0.15710382
0.12838341
""
""
""
0.15983953
0.12182979
0.038852975
""
0.2170942
""
0.14648394
""
0.19432069
0.12278342
0.081836313
""
""
0.11564545
""
""
""
""
0.083692923
""
""
""
0.063318327
0.11537335
0.092230648
""
0.048370522
""
""
0.16090237
0.14843754
0.18338948
0.21051778
0.14001107
0.053843293
0.098499194
""
0.091881506
""
""
0.056355353
0.14499104
""
0.15170601
""
""
0.098614253
""
0.090772294
""
""
""
""
""
""
0.14616601
""
""
0.16963825
0.12320928
""
""
0.098748624
""
0.10094532
0.04853294
0.11011487
0.045898043
""
""
0.079717435
0.063936524
0.03842324
""
""
""
""
0.045317713
0.19438607
0.052139252
""
""
0.11814024
""
""
""
""
0.088967077
""
""
""
""
""
0.19721071
""
0.027218012
""
""
""
0.051179025
""
""
""
""
""
""
""
""
""
""
""
""
0.071324423
""
""
""
0.061832886
""
""
""
""
""
""
""
0.12777807
""
0.056506425
""
0.13235298
""
0.052224651
""
""
""
""
""
""
0.04065194
0.1030928
""
""
""
""
""
""
""
""
""
""
""
0.15704484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11407734
""
""
""
""
""
0.10878731
""
""
""
0.055056766
""
""
""
""
""
0.037070815
""
""
""
""
""
""
""
""
""
0.018496247
0.045202229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17572081
""
""
""
""
""
""
""
""
0.15651703
""
""
0.14935523
""
0.10439235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067727923
""
""
""
""
""
""
""
""
0.06321831
0.066960469
0.1516079
""
""
""
""
""
""
""
""
""
0.049078502
""
""
""
""
""
""
""
""
""
""
""
""
0.068522051
""
""
""
""
""
""
""
""
""
0.19121367
""
""
""
""
""
""
""
""
0.12185431
""
""
""
0.072568737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11359038
""
0.034100424
0.055269752
""
""
""
0.044360563
""
""
""
""
""
""
""
0.09143497
0.071947865
""
0.030556571
""
""
0.023857441
""
""
0.033637654
0.10909747
""
""
""
""
""
""
0.059575081
""
""
""
""
0.050891757
""
""
""
""
""
0.043891996
0.03276854
""
""
0.12487272
""
""
""
""
""
""
""
""
0.041825499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077864684
""
""
""
""
""
0.056694631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066378117
""
""
""
""
0.16553232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11480721
""
0.092779398
""
0.060218316
""
""
""
""
""
0.047116138
""
""
""
""
""
""
0.080695391
0.042119663
0.15767813
0.075821385
""
""
""
""
""
0.038802873
""
""
""
""
0.038761515
""
0.082138613
""
""
""
""
""
0.1343286
""
0.1640991
""
""
0.16877411
0.16593421
0.12388241
0.086961821
""
0.14528184
0.079015844
""
0.12365838
""
""
0.13049586
0.17625284
0.2597093
0.16900317
0.13747816
""
""
""
0.15044801
""
0.019028848
""
0.081699573
0.023178013
""
""
""
0.038515508
""
""
""
""
""
""
""
""
""
0.01317502
""
0.021954244
""
0.035767287
""
0.020764468
0.009169329
""
0.057904575
""
0.057373963
0.096411206
""
""
0.089897327
0.16419035
""
0.050171979
""
0.047552131
""
0.11385087
""
""
""
""
""
""
""
0.050681312
""
0.063896887
""
0.11611658
""
""
""
0.12980749
0.041565627
""
""
""
0.096486561
""
0.10509941
0.058518048
0.076301098
""
0.066044293
""
0.1461208
""
""
""
""
0.050151173
""
""
0.16587774
0.072831333
""
""
""
""
""
""
0.078880005
""
""
""
""
""
""
""
0.091562167
""
""
0.16244438
""
""
""
""
""
""
""
0.053570662
""
0.13586704
""
""
""
""
""
""
0.059989057
""
""
""
""
""
0.06021522
0.10747899
0.036147654
""
""
""
""
""
0.12496824
""
0.13428627
""
0.11572345
""
""
""
""
0.082221448
0.048166193
0.073854037
""
""
""
0.020682812
""
""
0.02765004
0.13697596
""
""
""
""
""
""
""
""
0.074234024
""
""
""
""
0.14875044
""
0.10963684
""
""
""
""
""
""
""
""
0.12593433
0.03901466
0.0065837111
""
""
""
0.037131034
0.02315693
""
""
""
0.045601036
""
""
0.14348608
""
0.10532581
0.050436519
""
""
""
""
""
""
""
""
""
0.043797839
""
""
""
""
0.06030713
0.069905758
""
""
""
""
""
""
""
""
0.052687738
""
""
""
""
""
""
""
""
0.11063164
""
""
0.084582955
0.10764679
""
""
""
""
0.044038422
""
""
""
0.027746856
""
""
0.058990125
""
""
""
""
""
""
""
0.069656931
""
0.12574224
""
""
""
""
""
""
""
""
0.1062458
""
""
""
""
""
""
""
""
0.078153297
""
""
""
""
""
""
0.052281056
""
""
""
""
""
0.094636932
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099955864
""
0.13575961
0.098227292
""
""
""
""
""
""
""
""
0.096599534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12308916
""
""
0.11902075
0.11128931
""
""
""
""
""
""
""
""
""
""
""
0.013562138
""
0.054401893
""
0.098347887
0.084279306
0.019547127
0.026766211
0.04296197
0.042170539
0.011626793
0.040676318
""
0.033536684
0.037936568
0.031153927
0.14395906
0.039494865
0.034036499
0.08684139
0.0160213
""
""
0.072064444
0.058353387
0.063202791
""
""
""
""
0.03351872
0.042050015
0.10803109
0.14496791
0.04259795
0.035523508
0.11114365
0.05144925
0.026536103
0.02749257
0.054732338
0.097599193
""
0.072309807
0.018701663
0.020148704
""
0.090074949
0.027491482
0.033266522
0.020935409
0.12376837
0.049291711
0.046421461
0.018130558
0.025810167
0.036058139
0.035178937
0.058654774
0.052191049
0.037278108
0.01863098
0.025168236
0.030856082
""
0.03362326
0.016798796
0.024444338
0.057822332
""
""
0.017174836
0.038543001
0.045720056
""
""
0.054025855
""
0.17607518
0.05480998
0.16213977
0.13100091
0.067876302
""
0.16546823
0.0989732
0.078115076
""
""
""
""
0.070645504
0.084357448
0.075882211
0.071017429
""
0.05661894
0.038390007
0.10462569
""
0.05792769
""
0.03845698
0.093973555
""
""
0.06373997
""
""
0.10169934
0.087474748
""
0.10853665
""
0.086927615
""
""
""
""
""
""
0.14634919
""
""
""
""
""
0.17594676
""
""
""
""
""
""
0.15197554
0.16428474
""
0.15169114
""
""
""
""
""
""
""
""
""
""
0.1397004
""
""
0.10083003
""
""
""
""
""
""
0.12791178
""
0.15379912
""
""
0.057417225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12905644
""
""
""
0.063989952
0.10910384
""
""
""
""
""
""
""
0.12177063
""
0.11485493
""
""
""
""
""
""
0.074836478
0.11388724
""
""
""
""
0.10900217
""
""
0.080154702
""
""
""
""
""
0.12461735
""
""
0.031607196
""
""
""
""
0.13507038
""
""
""
""
""
0.091859855
""
""
0.055402026
""
""
0.094166033
""
0.073169798
""
""
0.031705104
""
0.090662904
0.085877672
0.058374319
""
0.10216625
""
""
0.031723052
""
""
0.14350109
""
""
""
""
""
""
""
""
0.083367497
""
""
""
""
""
""
""
""
""
0.10130868
""
""
""
0.11843061
""
""
0.049074162
0.10416816
0.045414824
0.02702114
""
""
0.036130782
""
""
""
""
0.038250159
0.10392392
""
""
0.079517283
""
0.096681222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086184368
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084409237
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11346828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10820474
""
""
""
""
""
""
""
""
""
""
""
0.18992074
""
""
""
0.068445809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086138695
0.05813691
""
""
""
0.13805668
0.10747828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096620202
""
""
""
""
""
0.15423682
0.11378354
""
""
""
""
""
""
0.029753575
""
""
""
0.089588754
""
""
""
""
""
""
0.10822631
""
0.16241671
0.060436122
""
""
0.05852003
""
""
""
""
0.1215348
""
""
""
""
0.11113441
""
""
""
""
""
""
0.093836762
""
""
0.097267821
""
""
""
""
""
""
0.03738381
""
""
""
0.17917582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12045248
""
""
0.1413829
""
""
0.18019372
""
""
""
""
""
""
""
""
""
0.12381211
""
""
""
""
""
""
""
""
""
""
""
""
0.088635899
""
""
0.12729545
""
""
""
""
""
""
""
""
""
0.13251881
""
""
""
""
0.082547545
""
""
""
""
""
""
""
0.088829033
""
""
0.084302455
""
""
0.13148217
""
""
0.05473182
0.12298907
""
""
0.12319432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13472611
""
""
""
""
""
""
""
0.045911338
0.046006903
""
""
""
""
0.17977226
0.08529634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09368065
""
""
0.13336226
""
""
0.16685294
""
""
""
""
""
""
""
0.094196931
""
""
0.12346783
""
""
""
""
0.041613586
""
""
""
""
""
""
0.034667589
0.056425694
""
""
""
""
0.098072998
0.072263807
""
0.073399432
""
0.077483363
""
""
""
""
""
0.12698835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1255331
""
""
""
""
""
""
""
0.079379722
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16796187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097147316
""
""
""
""
""
""
""
""
""
""
""
""
0.15845896
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12866953
""
""
""
""
""
""
""
""
""
0.21062633
""
""
""
""
""
""
""
0.12190612
0.10917313
""
""
""
0.15434745
""
0.19495547
""
""
""
""
0.085062809
""
""
""
""
""
0.12090809
0.07651531
0.068137415
0.059763491
""
0.078150406
""
0.092445858
""
""
0.10388501
0.073296517
0.1512626
0.13833697
0.032935064
0.060172394
""
""
0.10144737
""
0.08499483
0.082363993
""
""
0.039100166
""
0.075217612
""
0.043095678
0.043119468
0.089019977
0.068949975
""
""
0.038462326
""
0.028004771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041716874
""
0.080438532
0.042330381
""
0.051012203
0.18396102
""
""
""
""
0.14410454
""
""
0.10964358
""
0.1320221
""
""
0.1160348
""
""
""
""
""
0.076449618
""
""
0.15444127
""
0.12445094
""
""
""
""
0.12461793
""
""
0.038592283
0.044158831
0.15498771
0.12021543
""
0.062984928
""
""
""
""
""
""
0.12413331
""
0.15402241
""
""
0.1394957
0.040042795
0.061491944
0.18926488
""
""
""
""
""
""
""
0.17072576
""
""
0.051081076
0.12784718
""
""
0.14136913
""
""
""
0.05195925
""
""
""
0.10633891
""
0.11089244
""
""
""
""
""
0.19241841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
