has_mom_pooled_female_p25_se
0.010419033
0.0066031693
0.013952606
0.018076167
0.010082035
0.022076262
0.01627991
0.0062092068
0.012910825
0.014471709
0.011828581
0.02184079
0.015504783
0.021025727
0.019341297
0.0094434787
0.0096799927
0.018309087
0.027951455
0.0095298216
0.01839692
0.0074685216
0.0087843835
0.010820583
0.0086998865
0.008963882
0.012236885
0.0065837614
0.015964188
0.013018665
0.011656169
0.021675281
0.019423012
0.016217012
0.0074653425
0.0090524061
0.0030918673
0.021143513
0.0077516343
0.013220632
0.0089391377
0.009179743
0.018828245
0.01573272
0.0047394093
0.017164951
0.0089803264
0.0073192054
0.0037627162
0.018336087
0.0052087046
0.0079477234
0.021129247
0.018202886
0.013466257
0.015206292
0.010846371
0.0090630371
0.0077390014
0.021554438
0.0080184517
0.012977824
0.0065681618
0.0081425356
0.019061908
0.022410521
0.011297301
0.049940098
0.07215225
0.0046964325
0.019103736
0.14535287
0.12394069
0.042304289
0.0080701476
0.088638723
0.073573172
0.016158143
0.01105892
0.027600659
0.023818932
0.02361986
0.035775967
0.0096373735
0.028167741
0.045688227
0.033273373
0.048055854
0.03425112
0.029819889
""
0.026162228
0.023160059
0.074222378
""
0.021026844
0.012053692
0.0060500968
0.0071419762
0.011315247
0.013166166
0.027646396
0.02241624
0.0016886027
0.0053173956
0.0079009878
0.0028024381
0.0063350303
0.0086201411
0.0057265549
0.0057647186
0.015239915
0.016861551
0.0090149892
0.0060427669
0.0095806113
0.020991344
0.035795953
0.011459365
0.019419916
0.011839658
0.012081796
0.0072599994
0.026993643
0.016768247
0.013773922
0.0074905357
0.007398576
0.0089653889
0.015823267
0.026093837
0.018676234
0.01564857
0.0075987428
0.013280062
0.015481364
0.0068144887
0.019323478
0.0092581213
0.017187776
0.011260862
0.017298119
0.008882531
0.011357516
0.01626404
0.0074858563
0.013945437
0.030290833
0.012711684
0.019288067
0.024712397
0.018506797
0.010774182
0.0089659905
0.013826371
0.015586418
0.010365648
0.0091967545
0.01946814
0.019582571
0.022010798
0.016048627
0.011041665
0.01402903
0.014287142
0.018248292
0.012204099
0.012843922
0.0073634414
0.024892896
0.0037709007
0.00960257
0.012913038
0.0073536239
0.015316354
0.016932201
0.0064723142
0.021351738
0.013129075
0.010765911
0.009663512
0.012008077
0.0061851162
0.0051825
0.025595935
0.014546834
0.0024513842
0.080335774
0.013766453
