coll_hisp_pooled_p25_se
0.026084343
0.0039374703
0.027418489
0.0086657079
0.010234037
0.023474842
0.038616281
0.11805854
""
0.10661695
""
""
0.070998721
0.087674379
""
0.10909054
0.019136552
""
""
0.011298425
0.047050305
""
0.01920869
0.011067549
0.13310204
""
""
""
""
0.072818592
""
0.063439369
""
0.039554182
0.078345262
0.056981198
0.021995898
""
0.11804453
0.057445873
0.05499668
0.11845875
""
0.047715858
0.07313212
""
0.041002445
0.092877954
0.068453327
0.069487251
0.033045318
0.031020073
""
0.043191925
0.062772296
0.086094275
0.11568651
0.040324152
0.12434842
""
""
0.062119145
0.072942123
0.073678739
0.062000111
0.033896275
0.15246406
0.038146172
0.021586744
0.01356646
0.046631847
0.005467908
0.025387982
0.099996649
""
0.031138588
""
0.096876413
0.080271177
0.056220479
""
""
""
0.087536901
""
""
0.072229698
0.044182852
0.13120998
""
0.12284768
0.071387976
""
0.10231303
""
0.06610509
0.067741774
""
0.14222522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083953686
""
""
""
""
""
""
0.11038051
0.048507709
""
0.047193758
0.027931416
""
""
""
0.095017187
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045812979
0.089370936
""
0.051083706
""
0.085132383
0.056336667
0.10502006
0.036836766
""
""
0.073624335
0.048276048
""
""
""
""
0.032873183
0.044975881
0.047015179
""
0.032519415
0.039140861
""
""
0.033446014
0.025213441
""
0.039551329
""
""
0.022765212
0.066554643
""
""
""
""
0.10634796
0.020131605
""
""
0.015439802
0.051610723
""
""
""
""
""
""
""
""
0.095644459
0.033202063
""
0.063437186
""
0.13487944
0.014163695
0.0086153001
""
""
0.021540066
0.043186989
0.086647272
""
""
""
""
""
""
0.11356883
""
""
0.045774844
0.03112516
0.020958809
0.075133562
0.074563853
0.10818767
0.042819075
0.028250689
0.06106377
0.01772047
0.056562483
0.036234796
""
""
0.10276293
""
0.057170492
0.052486725
0.048365992
""
0.068718277
0.029886724
0.041139614
0.024365617
""
0.021131232
0.083793052
""
0.064527683
0.0065236078
0.044353716
0.062529758
0.024515061
""
0.016026441
0.086032286
0.018781537
0.011246308
0.02235277
0.03641931
0.011941201
0.035686154
0.092768788
""
""
0.016829448
0.016134769
0.071580149
""
0.037520573
0.067195252
0.027270034
0.045872964
0.016592896
0.026517773
0.049102895
0.0082376739
0.063860714
0.0049633249
0.026922012
0.033335447
""
0.010887602
0.018325908
0.03802966
0.049620509
0.036139172
0.01971508
0.01265658
0.0064863726
0.0083893389
0.023579963
0.016199151
0.0044735977
0.024388563
0.023021232
0.06884826
0.01610549
0.03920183
""
0.032212615
0.022456639
0.023714846
0.022682304
0.056614902
0.030278109
0.018615479
0.081874147
0.058087412
0.036718234
0.095536247
""
0.040833689
0.03597451
0.043073904
0.015693842
0.0205593
0.018435763
0.0077942498
0.0053362222
0.033732481
0.014994415
0.022067651
0.017052017
0.038979646
0.028579831
0.10033055
0.038052544
0.069465488
0.063663915
0.013105623
0.11062721
0.042395111
0.047122598
0.064584203
""
0.040908784
""
""
""
""
""
""
0.12048213
""
""
""
""
""
0.062847316
""
""
0.082127206
""
0.15242697
""
0.062918484
0.050203823
""
""
""
0.026955798
""
""
0.12325296
""
""
""
""
0.11544614
0.060752004
0.12582314
0.094160505
0.030608319
""
0.022898637
0.094593689
0.048399635
0.031366806
0.020094143
0.079126939
0.13438444
0.038027357
0.0099364268
0.042591982
0.0058173793
0.037192967
0.0085426513
0.029740978
""
0.034018267
0.035631288
0.085836582
0.031361494
0.044202469
0.017367668
0.020669896
0.016204597
0.026576957
""
0.029784562
0.057978362
""
""
""
0.035463106
0.011243967
0.052857336
0.023471503
""
""
0.092260785
0.15945861
""
0.088031538
0.047622956
""
""
0.036012258
0.067605898
0.039853722
0.057946891
0.06320852
0.0092219608
0.0086666122
0.0052583646
0.014399654
0.0077431607
0.0067518558
0.060969319
0.069906168
""
0.017475618
0.018606478
0.0072791288
0.0081190495
""
0.085236795
0.0064659007
0.011803553
0.012269509
0.0022793305
0.10697309
""
0.025045151
0.04168037
0.032696668
0.069037743
0.054178145
0.01612366
0.057249587
0.016800137
0.083911933
0.01510259
0.016356362
0.098134696
""
0.068230331
""
""
""
0.065893777
0.12494271
0.013711132
