kfr_native_asian_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63715249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50229943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53535366
""
""
0.61366773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52026236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69321376
""
""
""
""
""
0.6158058
""
""
0.48538762
""
0.5218519
""
""
0.5603956
""
""
""
0.59980655
""
0.65694821
""
""
""
""
""
0.54885226
""
""
0.60456932
0.66588837
""
0.56238806
0.57124037
""
0.51939356
0.5813967
0.62253594
0.5725804
0.38151523
0.64248163
0.6485061
0.58489352
0.66063398
""
""
""
0.47582915
0.53300577
0.48098153
""
""
""
""
""
0.54781598
""
""
0.50854641
""
0.61241704
""
""
""
0.4163056
""
""
""
""
""
""
""
""
""
0.49414542
""
""
""
""
0.49024564
""
""
""
""
""
""
""
""
0.64835411
""
""
""
""
0.56351548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71089768
""
0.68313307
0.63729048
""
""
0.53459877
0.41988128
""
""
""
0.54939508
""
""
""
""
""
""
0.45866176
0.53295565
""
""
""
""
""
""
""
""
0.51772249
""
""
""
""
""
""
""
""
""
""
""
""
0.54350215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56864572
""
""
""
""
0.47249115
""
0.45156017
0.41265428
0.45023584
""
""
""
""
""
""
0.66347945
""
""
""
""
0.43852198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61330926
""
""
""
""
""
""
""
""
""
""
0.45134291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66403306
""
""
""
""
""
""
0.63489902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.565368
0.59991986
0.60848939
0.61223954
0.52914095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58546847
""
""
""
""
""
0.66460782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44568264
""
""
""
0.62402755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
