wgflx_rk_pooled_male_mean
0.5172897
0.52734894
0.42591938
0.54578793
0.48843834
""
0.34768361
0.45422652
0.45908654
0.54589301
0.452232
0.61936545
0.50493938
0.46646911
0.44654524
0.51456255
0.53845
0.50832337
""
0.45376566
0.44625849
0.46812573
0.4870317
0.4725363
0.43816677
0.49097168
0.47409427
0.45527652
0.47714305
0.50059682
0.43011093
0.46254027
0.53952754
0.52146333
0.4614411
0.48421061
0.49659196
0.52773416
0.54144585
0.51909357
0.48313871
0.47127905
0.45593697
0.36135468
0.52303505
0.43239564
0.51930952
0.47203508
0.47616553
0.5033893
0.47747794
0.50222617
""
0.48263595
0.45642006
0.44323543
0.42532831
0.50348705
0.54053736
""
0.47873062
0.47781438
0.50797206
0.45010543
0.51330078
""
0.51179343
""
""
0.5879702
0.39253983
""
""
0.52387726
0.56404197
""
""
0.62422645
0.55981535
0.51362985
0.43334258
0.42577121
""
0.60268211
0.39691576
0.54522634
0.46765724
""
0.48650783
0.54806381
""
""
""
""
""
0.5770067
0.43824723
0.55130786
0.49790862
0.49301386
0.54518789
0.49123991
0.38036147
0.52735728
0.48894322
0.4921917
0.48305798
0.46304134
0.4651106
0.49929705
0.47894403
0.49494633
0.46992406
0.41197547
0.46313098
0.44022852
0.51037377
""
0.40096691
0.54954344
0.47567078
0.37253812
0.4483541
0.52909869
0.5609262
0.5522756
0.41002175
0.44851863
0.44312376
0.42758995
0.53111488
0.41587791
0.50002825
0.47365835
0.50619113
0.37929946
0.50231808
0.46967518
0.37608251
0.44045451
0.39923927
0.48195657
0.45095542
""
0.47343576
0.51345623
0.4723886
0.46829674
0.3750664
0.41655245
0.4595063
0.47787145
0.43671212
0.48169354
0.44275004
0.37269935
0.4836767
0.50677222
0.31867489
0.39828095
0.34862387
0.40055817
0.46011516
0.48171344
0.41677064
0.40042582
0.38721746
0.41133907
0.51052606
""
0.50732476
0.37741786
0.43570629
0.48542687
0.44775975
0.38798082
0.45972177
0.44918406
0.35041177
0.4510144
0.47650862
0.46164376
0.4970839
0.48971662
0.34599933
0.40818751
0.58990192
""
0.54454249
0.4956961
0.49960148
0.49267766
0.60053152
0.47484946
0.57111686
0.50231588
0.51884443
0.4945505
0.50188243
0.60518652
0.53818071
0.47966391
0.51788986
0.57221109
0.52542901
0.46740803
0.66550875
0.52366298
0.54217905
0.47624615
0.43136755
""
0.51733708
0.56964993
0.58451653
0.56558323
0.55090016
0.5475806
0.51609445
0.55182439
0.49528787
0.5332008
0.5411725
0.62607533
0.51184094
0.53223008
0.60969806
0.57655495
0.6040777
0.55312008
0.50127667
""
0.49987054
0.57562155
0.57910585
0.52055836
0.49849376
0.46216387
""
0.48107815
0.58025825
0.56810713
0.56088477
0.45684406
0.50108981
0.52050251
0.55323547
""
0.49975497
0.3869856
0.57034552
0.52598923
0.65767598
""
""
0.50150537
""
""
""
0.51692325
0.49622393
""
0.59526742
0.58743393
0.53113401
0.52162546
0.48662785
0.51186621
""
""
0.41045991
""
""
""
0.57046664
""
0.58665228
""
0.50301462
0.53402853
0.53169876
""
0.5173775
0.52583766
""
0.57753283
0.51465559
0.45887548
0.49728063
0.44790351
""
0.54388118
0.25683117
""
0.45558104
0.47876012
0.60947084
0.50400084
0.58995813
""
""
""
""
""
0.54836047
0.54803425
0.51410258
0.49754727
0.63665438
0.59987664
0.57527661
0.58425957
0.60891837
0.59034616
0.61321151
0.55257624
0.50055861
0.57132971
0.46235329
0.52437121
0.5259493
0.52913493
0.45977309
0.42788294
0.49544922
0.53014529
0.42253196
0.49961436
0.51244289
0.52321362
0.54732734
0.45195886
0.44732457
0.44961181
0.47993898
0.49310312
0.54018831
""
0.42034954
0.42664272
0.34091285
""
0.43220589
0.44497377
0.4679158
0.46859536
0.43191317
0.48449183
0.48473966
0.51066732
0.48252365
0.3972185
""
0.48778108
0.49732172
0.4974815
0.38809422
""
0.46975479
0.48903966
0.44872624
0.54059041
0.50020874
0.4841193
0.5190165
0.481038
0.4789547
0.48264664
0.48008761
0.52570426
0.4794738
0.48816982
0.47188532
0.49474242
0.52331555
0.45636505
0.52281833
0.49825203
0.5318777
0.44522771
0.44376403
0.46124694
0.50764942
0.48282003
0.51677638
0.42339414
0.4004274
0.47389865
""
0.44073868
""
0.4283672
0.40694296
0.46180633
0.47788003
0.48802245
0.33960387
0.45150316
0.54453784
""
0.42572701
0.51638716
0.43845704
0.45424092
0.46643251
""
0.45180053
""
0.49257591
0.49410456
""
0.47907054
0.43984729
0.45087239
0.50923663
0.47097373
""
0.45046774
""
0.58025235
0.42327252
0.44045526
0.5427829
0.31587175
0.49758172
0.4283213
0.39157772
0.56127244
0.48577845
0.43520096
0.49849668
0.42552051
0.45530501
0.40942776
0.50685984
0.49567473
""
0.53826827
0.45828068
0.42063388
0.43773076
0.4570412
0.58292454
0.48108423
0.54136235
0.42608994
0.5416612
0.37799439
""
0.44162059
0.44035411
0.44276097
0.4200184
0.56190431
0.49022552
0.48270628
""
0.52295339
0.54917902
0.37557435
0.53191167
0.52920115
0.53865832
0.40388915
0.4911356
0.50293779
0.47843844
0.47594827
""
""
0.40253529
0.35695988
""
0.40105402
0.5215171
0.46239319
0.44310847
""
0.45890167
0.42749324
0.52571219
""
0.5296225
0.42881936
0.23838609
0.41022143
""
0.39937398
0.50863737
""
0.53289962
0.40121204
0.46510804
0.44291717
0.5694983
0.40885708
0.43737945
0.41673866
0.39867041
0.47728261
0.43667093
0.47843754
""
0.45599204
""
""
""
0.46215218
0.51206028
""
0.44485131
""
0.45770335
0.41334805
""
0.43397647
""
""
0.39444405
""
""
""
0.4567278
0.39792481
