has_mom_white_female_p1
0.90990317
0.90074271
0.88445675
0.87237644
0.90236527
0.81178784
0.83400321
0.8690834
0.84859598
0.8663944
0.8660956
0.78484643
0.91993099
0.903745
0.8584702
0.91974646
0.90553552
0.87022793
0.84347898
0.87296182
0.87146997
0.87378067
0.8788293
0.8591485
0.89615768
0.88327205
0.89733577
0.89569294
0.88312024
0.92393404
0.87217772
0.8711251
0.85101449
0.87651789
0.88630629
0.89940876
0.8810249
0.84795099
0.88893223
0.84380418
0.84883237
0.90366614
0.74179423
0.78432053
0.89818376
0.77424562
0.92636591
0.90105587
0.89466745
0.88795269
0.8721953
0.88148099
0.8368932
0.88116503
0.85601419
0.87803209
0.81268322
0.89047718
0.89726335
0.77550143
0.87712246
0.84030378
0.88363975
0.91869074
0.86337495
0.95228207
0.92471164
""
""
0.87216938
0.7668671
""
0.86741763
""
0.87723154
0.87346965
0.53845382
0.8780089
0.91510201
0.75673652
0.93282479
""
""
0.93049127
0.90687263
0.89266992
""
0.861202
0.72763187
0.84994417
""
0.99718374
0.99335176
0.83805364
""
0.98707879
0.94374359
0.92064542
0.88469344
0.88777757
0.8677097
0.89094436
0.82100368
0.87513757
0.89704072
0.88148773
0.87035578
0.87422282
0.7707448
0.90040529
0.8504113
0.86297971
0.84587705
0.91972005
0.89571661
0.91926652
0.8941713
0.81098449
0.90322047
0.86606222
0.92520922
0.91177148
0.93779719
0.84114319
0.90481818
0.87273347
0.89481413
0.89653748
0.87144339
0.82348037
0.9737916
0.86840159
0.90256411
0.90603054
0.89743513
0.87531078
0.89349467
0.87183076
0.90005773
0.94048208
0.87770921
0.88321358
0.90932554
0.96067232
0.90478456
0.87667286
0.88511825
0.92934531
0.92498881
0.89552665
0.85995758
0.90985024
0.92030847
0.88850719
0.89307773
0.89136821
0.86903322
0.87427276
0.87210637
0.89156133
0.79893106
0.85284877
0.94836003
0.94186085
0.91960478
0.90604824
0.89383465
0.87161201
0.93226159
0.87137824
0.87851351
0.92237413
0.84289098
0.87540263
0.93138164
0.95712245
0.88952643
0.89223331
0.89670682
0.9322235
0.92704606
0.92192096
0.91199803
0.93386817
0.83146423
0.89660925
0.83418667
0.88955206
0.91504395
0.89064324
0.86234975
0.86164981
0.84840864
0.84598744
0.90277606
0.86061138
0.86258203
0.88662022
0.89277923
0.89761209
0.86237675
0.89452928
0.86036384
0.88403904
0.8699407
0.85553956
0.8645938
0.91354704
0.8428117
0.86510485
0.98161232
0.96081525
0.87012976
0.85461122
0.89258569
0.8715682
0.88805187
0.88939673
0.88570613
0.86827582
0.83692718
0.86909771
0.87542468
0.8687188
0.85882646
0.90778017
0.83466512
0.88747239
0.85089713
0.86554265
0.89431262
0.88624573
0.90570492
0.83853513
0.86949021
0.89318734
0.84117758
0.88037521
0.90804362
0.86168277
0.9214133
0.86047125
0.88796031
0.87804997
0.86549699
0.94690812
0.86896366
0.95666182
0.90496379
0.90478379
0.86735678
0.87019682
0.91612554
0.73856413
0.90401775
0.91205639
""
0.82931149
0.87879878
0.89432788
0.8378669
1.0302721
0.91589546
0.87737077
0.92392832
0.90408337
0.90797669
0.88918602
0.89533502
0.98954684
0.9087649
""
0.89197534
1.0168338
0.86386335
0.77176571
0.96871269
0.88173252
0.88580441
0.89378119
0.93344355
0.92891395
0.88637227
0.91311204
""
0.85908651
0.92018926
0.91111368
0.89456868
0.87669665
0.81174648
0.90782249
0.96746325
0.84979945
0.87486905
0.88534373
0.95087355
0.95734924
0.93384171
0.8537243
0.83079714
0.7344408
0.93582028
0.97029853
0.92138898
0.92463738
0.87888712
0.93733478
0.87592262
0.87051737
0.86409849
0.84110004
0.86036789
0.87261307
0.85062361
0.87576288
0.88349557
0.87475789
0.88631505
0.72171092
0.88768125
0.87026703
0.89378476
0.92302424
0.89457464
0.87852323
0.86910516
0.91381913
0.89269137
0.88631797
0.88648409
0.88254195
0.91728973
0.86618251
0.87729388
0.8940267
0.90775806
0.87372011
