kir_imm_pooled_male_p50
0.52045858
0.50802356
""
""
""
""
""
0.45046541
""
""
""
""
""
""
""
0.51748377
""
""
""
""
""
""
0.48854595
""
0.69650137
0.43425703
""
""
""
""
""
""
""
""
0.53737831
""
0.52058786
""
""
""
0.47941986
0.47909519
""
""
0.56710124
""
""
0.40643701
0.55795258
""
0.53846502
0.56183565
""
""
""
""
""
""
0.5229072
""
""
""
0.59971303
""
""
""
""
""
""
0.58368552
""
""
""
""
0.59353828
""
""
0.54729575
0.56107855
0.64867002
0.62285358
""
""
0.64557928
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55398005
0.50780451
0.63357818
""
""
0.5793823
0.54473686
0.49161506
0.62390804
0.51550817
0.55713886
0.57475209
0.54807585
0.54830384
""
""
""
0.52966106
""
""
""
""
""
""
""
""
""
""
""
""
0.63322824
""
""
""
""
""
0.44725901
""
""
0.56095487
""
""
""
""
""
""
""
""
0.62657547
""
""
""
""
""
""
""
0.45414487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6480661
""
0.59043968
""
""
0.59105408
""
""
0.59892172
""
""
""
0.68258208
""
0.50850773
""
""
""
0.61397398
""
""
0.51928931
""
0.46029815
0.59723711
""
0.51663047
0.55660111
0.63196945
0.54559535
0.52690154
""
0.57511479
0.57656723
0.52822632
""
0.56982118
0.57331562
0.63724601
""
0.46786278
0.55384016
""
""
0.55685204
0.58860058
0.61708671
0.57477164
0.59450907
""
0.5435853
0.5682013
0.53396642
0.54773128
0.5563395
0.62101084
0.55456072
0.56413388
0.60076737
0.57300711
0.61587232
0.54011136
0.54039234
""
0.44351333
0.57838291
0.56342697
0.53929913
0.58954442
0.55455947
""
0.56572175
0.5881384
0.55993891
0.58284384
0.57194895
0.54506445
""
0.56861937
""
""
""
0.58709884
0.57883877
""
""
""
""
""
""
""
""
0.54258579
""
0.54757977
""
""
0.51016939
0.48924968
0.44202107
""
""
""
""
""
""
0.56527847
""
""
""
0.60261625
0.6001091
""
""
""
0.54137653
""
""
""
""
0.44371668
""
""
""
""
""
""
0.58539104
""
""
""
""
""
""
""
""
""
""
0.5838573
""
0.55805343
0.55369675
0.5821656
0.60362554
0.5652914
0.55183786
0.57908672
0.52631193
0.59836674
0.5477646
0.54107106
0.53708208
0.551741
""
0.47190005
""
0.51610875
0.52579188
""
0.51531065
0.53416061
0.50195521
0.52358299
0.54164666
0.61711657
""
0.53295511
0.49305055
0.57618511
""
0.5112716
""
""
""
""
""
0.60225141
0.50364274
0.55555272
0.528418
""
0.50998718
""
""
""
0.53093189
0.51052219
0.5266993
0.67236418
""
""
0.51391274
0.48454502
0.63645875
0.55153567
0.55182999
0.45857272
0.53050995
0.61032224
0.51770478
0.49487087
0.54453313
0.49753931
0.5305289
0.55132473
0.45864293
0.58205324
0.55139554
0.5257864
0.53558064
0.53636271
""
""
""
""
0.51223266
""
0.45167571
""
""
""
""
""
""
""
0.49045706
0.4488951
""
""
0.53723556
""
""
""
0.4101204
""
""
""
""
0.51077682
""
0.50886774
""
""
0.58875626
0.47630391
""
0.58698136
0.57588077
""
0.49783862
""
0.57963318
""
""
0.6044296
""
0.62878478
""
""
""
""
""
0.52888125
""
""
0.56558311
0.56552827
""
""
""
""
""
""
""
0.57053542
0.47199365
0.56030422
""
0.56081563
""
""
0.49128941
0.58765811
""
""
0.5629372
0.45552242
0.52132189
""
""
0.62403291
""
""
0.53400898
0.52305669
""
0.49448502
""
""
""
""
""
""
""
""
""
""
0.51618505
""
""
0.525433
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48576182
0.44358119
0.50966191
""
0.57035607
""
""
""
""
""
""
""
""
""
""
0.53591222
0.52568591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53770971
""
""
""
""
""
""
""
0.52966273
""
""
""
""
0.53461593
0.58214241
0.50897944
0.57796979
0.53292161
""
0.46792594
""
""
0.58269709
""
""
""
0.51987803
""
""
""
0.5332979
""
0.63643646
""
""
""
0.50208861
""
""
""
""
""
""
0.44981071
0.44161552
0.44464803
""
""
""
0.51117355
0.67124909
""
""
""
""
""
""
""
0.57667178
""
""
0.5004825
""
""
0.53841615
""
0.59934235
""
""
""
0.60489851
""
""
""
""
0.54149753
0.58053815
""
""
0.68618125
""
""
0.6304217
""
""
""
""
""
""
""
""
""
0.41839719
""
""
""
""
0.59545529
0.57470864
0.53473806
""
""
""
""
""
0.54523224
0.5808664
0.61350071
""
0.5788635
0.56651527
""
""
""
""
""
0.57245755
0.57719922
0.58900213
""
0.61847878
""
""
""
""
""
""
""
""
""
""
0.56707543
0.60202456
""
""
""
""
""
""
""
""
0.53835213
0.55298233
""
0.59234238
""
""
""
""
0.57431161
0.53963578
""
0.70766145
""
""
""
""
""
0.48326129
0.57598937
""
0.52675289
""
""
0.53698689
0.46155506
""
""
""
""
""
0.54284567
0.55490243
""
""
""
""
""
""
""
0.58356327
""
0.64527977
""
0.67155528
""
""
""
""
0.47039062
""
0.59693319
""
""
0.61277968
""
0.44498205
""
""
""
""
""
""
0.56766504
""
0.57175672
""
0.61032569
0.54435283
""
0.52956998
0.52381289
0.61256111
""
""
0.60838026
""
""
""
0.60364938
""
""
""
""
""
""
0.63078916
""
""
""
""
""
""
0.56433058
""
""
""
""
""
""
""
0.57349956
""
""
0.62239826
""
0.47346276
""
""
0.53092164
""
""
""
""
""
""
""
""
""
""
""
0.56591523
""
""
""
0.54685271
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60141021
""
""
""
""
""
0.64617115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57774067
""
""
""
""
0.51067597
""
""
""
""
""
""
0.534329
""
""
""
""
""
0.48445529
""
""
""
""
""
""
0.59366387
0.4849011
""
""
""
0.58442098
""
""
0.54903936
""
""
""
""
""
0.59229589
""
""
""
""
""
0.55430317
""
""
""
""
""
""
0.65462792
""
""
0.55835217
""
""
""
""
""
""
""
""
""
0.61106676
""
""
0.55871528
""
0.48760343
""
""
""
""
0.57746243
0.66151792
""
0.51896459
""
""
""
""
""
""
""
""
0.54450792
""
""
""
""
""
0.5881623
""
""
""
""
""
0.61735874
""
""
""
0.47847703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46673563
""
""
0.53787345
""
""
""
0.44648489
""
0.52610928
0.53800493
0.5232566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48243627
""
""
""
""
""
""
""
0.55435109
""
""
""
""
""
""
""
""
""
""
0.46458435
""
""
""
""
0.42012718
""
""
""
""
""
""
""
""
""
0.59406137
""
""
""
""
""
""
""
""
""
""
""
""
0.57105368
""
""
""
""
""
""
""
""
0.52431494
0.50189078
""
0.6312511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49393645
""
""
""
""
""
""
""
""
""
""
0.65701604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45703834
""
""
""
""
""
""
""
""
0.55273342
""
""
0.51971883
""
0.58560747
0.59154832
0.5635488
""
""
""
""
""
""
0.61843032
""
""
""
""
""
0.63707566
""
""
0.59389329
""
0.57310772
0.52543128
""
""
0.56589073
""
""
""
0.58024973
0.55030102
""
""
0.57995611
""
""
""
0.63616288
0.60977042
""
""
""
""
""
0.60836411
0.56767428
0.48620683
""
0.65319854
""
0.6947602
0.54389131
""
""
""
""
""
""
0.5234127
0.56556445
0.57887536
""
0.44685474
0.53606564
""
""
0.4711836
0.52722466
""
0.61780488
0.54257697
0.46852064
0.44725457
0.54965723
""
0.60895574
0.61209202
0.58233339
""
0.60051554
0.52656049
0.5915063
""
0.50901854
""
0.60952479
0.6411795
""
0.62537766
0.56820613
0.69399285
0.6058228
""
0.58284312
0.48710167
0.53507906
""
0.5346759
0.5567472
0.48917294
0.56249285
""
0.57129139
0.56928271
0.5393461
0.55353832
0.60520178
""
0.65898347
0.54493135
0.54231709
0.57403231
""
""
0.4980374
""
""
""
""
0.64724451
0.51803541
""
0.54511142
""
0.56003684
0.54421777
""
""
0.43559778
""
0.7126196
""
""
""
0.55718553
""
0.49558648
""
""
0.58457768
""
""
""
""
0.59889865
0.55301958
""
""
0.67501795
0.61808664
0.56100732
""
0.56687754
""
""
0.50407386
""
0.508183
0.62655401
""
""
0.55937409
""
0.49346492
""
""
""
0.5586077
""
0.59401989
0.45529571
""
0.49303472
0.44225624
0.57708502
""
""
""
""
""
""
0.57044083
""
""
0.48194572
0.57450008
0.53492552
0.52305704
""
0.53510076
0.60023332
0.47420594
0.60828745
0.55427128
""
""
0.58118039
0.56127524
""
""
""
0.68189967
""
""
0.58096135
""
""
""
0.61091876
""
""
""
0.55386204
0.57482314
""
""
""
""
0.62572765
""
""
0.55243057
""
""
""
""
""
""
0.53501362
""
0.56772143
""
""
""
""
""
0.61968535
0.63065511
""
""
""
""
""
""
0.52621663
""
""
0.46765593
""
0.55455875
0.618388
""
""
""
0.55743176
""
0.55323827
""
""
""
0.58083391
""
0.62282658
0.53444415
0.55850673
0.55229282
""
0.48446628
""
""
""
""
""
""
""
""
0.61259347
""
""
0.63999718
0.62876219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49284238
0.58895636
""
""
""
""
0.45696756
0.50103337
0.61245465
""
""
""
""
0.57433021
""
""
""
""
""
""
""
0.50379622
""
""
""
""
""
""
0.53087682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49188578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57755852
0.54262918
""
""
""
""
0.447485
""
""
0.53337514
""
""
0.58842075
""
0.56626052
""
0.53917557
""
""
""
""
""
""
""
""
""
""
""
""
0.52688271
""
""
""
""
""
""
""
""
0.55017555
0.61123043
0.52010506
0.60025829
""
""
""
0.66726732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4543907
""
""
""
""
""
""
0.44276682
""
""
0.52393502
""
0.49338657
""
""
""
""
""
""
0.62741762
""
""
""
0.60941404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56648403
""
""
""
""
""
""
0.50457424
""
""
""
""
""
""
""
0.52377743
0.57166672
""
""
""
""
""
""
""
""
0.56856853
""
""
""
""
""
""
0.60465682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55501634
""
""
""
""
""
""
""
""
""
0.59847152
""
""
""
""
""
""
""
""
""
""
""
0.5821963
""
0.4763175
""
""
""
0.53036934
""
""
""
""
""
""
""
""
""
""
""
0.54416907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60921377
""
""
""
""
0.49129206
""
""
""
""
""
""
""
""
""
""
0.58631402
""
""
""
""
""
0.52753377
""
0.46922264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62408704
0.53251225
0.56699276
0.58416313
""
""
0.60134202
""
""
0.56067878
""
0.56527656
""
""
0.55828732
""
0.56110722
""
""
0.54613757
0.59958607
0.62362385
0.58857018
0.58781445
0.559744
0.57239443
""
0.50658137
0.62202495
0.57880795
0.54751641
0.54752487
0.51702327
0.57073629
0.59261584
0.60823959
0.66220278
0.5678612
0.63051057
0.59878939
0.64557803
0.57191002
0.57211435
0.51287961
0.61682647
0.60794532
0.5955897
0.61330259
0.55070287
""
0.64553899
""
""
0.59447497
""
0.52848357
0.6216678
0.5597719
""
""
0.54386991
0.68703401
""
""
0.49301335
""
""
0.58191782
""
""
0.64200896
0.45097485
0.63649112
""
