coll_black_male_p75_se
""
""
""
""
""
""
""
""
""
""
0.090969272
""
0.19791901
""
""
""
""
""
""
""
""
""
""
""
""
0.16682692
""
""
""
""
""
""
""
""
0.040635396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19737965
""
""
""
""
""
""
0.13009489
""
""
""
""
""
""
0.073359028
""
""
""
0.027370417
""
""
""
0.36313769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047775745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070763268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16994338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092083327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036289539
""
""
""
""
""
""
""
""
""
""
""
""
0.12200519
""
""
""
""
""
""
""
""
""
""
""
""
0.078059271
0.049794026
0.037254289
0.044617783
0.18985926
0.079935797
0.028263235
0.051568087
0.069870234
""
0.051445011
0.037837356
0.049319867
0.090240687
0.08027973
0.06318517
0.090546705
0.058206953
""
0.031041076
""
0.076787494
""
""
""
""
0.2653392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10381638
""
0.027388435
0.20724367
""
""
""
""
""
""
""
""
""
0.081375964
0.053753272
""
""
""
""
""
""
""
0.18051724
0.021964522
""
""
""
0.046750933
""
0.024315592
0.048703112
0.094717614
0.18191636
0.065693863
""
0.05604415
""
""
""
""
0.019611852
0.20007104
0.077102885
0.064986356
""
""
0.15416247
""
""
""
""
0.035880115
""
""
""
0.17477676
""
""
""
0.03261587
""
""
0.11453156
""
""
0.26987854
""
""
0.11069669
0.21453953
0.21445863
0.1734927
0.15830272
""
0.14142691
""
""
""
0.15092684
0.17175262
""
""
0.3597497
""
0.035117462
0.23239978
0.072493084
0.04369434
""
""
0.1435903
""
0.21063432
0.058918063
0.11960078
0.060052808
0.20841953
0.094448611
0.072264664
""
0.13539265
0.12895128
0.047119148
0.14210665
0.14075057
""
""
0.14970647
0.19354367
""
0.13585687
""
0.1174568
""
0.16974829
0.11145908
""
""
""
""
0.058528759
0.04081244
""
0.13780607
0.274075
0.10055964
0.10883923
0.13637002
0.085333757
0.12149063
""
0.15541181
0.21205053
""
0.24737482
0.082165763
""
0.1660623
0.18889306
0.11894816
0.12153239
0.11347803
""
0.14225864
0.036849633
0.34825325
""
""
""
""
""
0.12276696
0.2068536
0.044281457
0.27011007
0.071645468
""
0.08226753
""
0.13792998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10841212
""
0.052252267
""
""
""
""
0.1043863
""
""
0.10162115
""
""
""
""
""
0.025813453
""
""
""
0.10100753
""
""
0.037173968
""
""
""
0.11458948
""
0.03456527
""
""
""
""
""
""
""
""
""
""
""
0.18712237
""
0.10964928
""
0.060592402
0.04703179
""
0.091935553
""
""
""
""
""
""
0.044910021
""
""
""
""
""
""
""
""
""
0.16256902
""
""
0.057914175
""
""
""
""
""
0.087148868
0.056182463
0.10619408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20811902
""
""
""
""
0.12673718
""
0.054618593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08945258
""
""
""
0.042582683
0.064494602
0.089175358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068513498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076058924
""
""
""
""
""
""
""
0.1180982
""
""
""
0.042598687
""
0.13716914
""
0.10370389
""
""
0.087785736
""
""
""
""
""
0.061760385
""
""
""
""
""
0.16900814
0.06051185
0.052096564
""
0.13507348
0.24658282
""
0.19739793
""
""
""
""
""
""
""
0.065461598
""
""
0.12350638
0.27477852
0.22263815
""
0.23924145
""
0.10234859
0.040088296
""
0.13321827
""
""
0.027107516
""
""
""
""
""
""
""
""
""
""
""
0.18091783
""
0.098348521
""
0.10703503
""
""
""
0.087614782
""
0.078346729
0.074392602
0.36278018
0.12929732
0.29018757
0.056734994
0.16906929
0.0710885
0.26086703
0.057278812
0.040410485
0.14386085
0.18226963
0.18435584
0.14014362
0.11171368
0.23353498
0.084338412
0.14854549
0.03893787
0.053602904
0.12335018
0.058756411
0.081736051
0.16299452
0.081426986
0.16986328
0.14139798
0.15217994
0.14203799
0.076513968
0.084575541
""
0.14876077
0.24902487
0.24029326
0.18876737
0.084194846
0.20425186
0.040461052
0.065104179
0.072871968
0.092252731
0.059133805
0.12548494
0.090038329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044184539
""
""
""
0.096949279
0.036834572
""
""
0.11695192
""
""
""
""
""
0.069859706
""
0.21117344
""
""
0.15042682
""
""
""
""
""
""
""
""
0.056928292
""
0.11757421
""
""
""
""
""
""
""
0.065399855
""
""
0.13614324
""
""
0.074553825
""
""
""
""
""
""
""
""
""
""
0.052249707
0.078709379
""
""
""
0.02614378
""
""
""
0.11839034
0.19237953
""
""
""
""
""
0.26337904
""
""
""
0.099870801
0.1203699
0.13454492
""
0.075290047
""
""
""
""
""
""
""
""
""
""
0.053288009
0.042698141
""
""
""
0.11509532
0.074510135
0.12591688
""
""
""
""
""
""
""
""
""
""
""
""
0.058580309
""
""
0.35941648
""
""
""
""
""
0.061328061
""
""
""
""
""
""
0.12163591
""
""
""
""
""
""
0.023987142
""
""
""
0.058778286
""
""
""
""
""
""
0.053885221
""
0.13376762
0.071515538
""
""
""
""
""
""
""
0.037016992
""
""
""
""
0.068215363
""
""
""
""
""
""
0.066582143
0.1099802
0.40255621
0.13220344
""
""
""
""
""
""
0.020190947
0.12568276
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14240812
""
""
""
""
0.13563463
""
0.051533066
""
""
0.13047154
""
""
0.17064732
""
""
""
""
""
""
""
""
""
0.21721081
""
""
""
""
""
""
0.22394143
""
""
""
""
""
0.16938971
""
""
0.11783287
""
""
""
""
""
0.27929422
""
""
""
0.17644709
""
""
""
""
0.12257343
""
""
""
0.086690314
0.30090719
""
""
0.12761651
""
""
0.040809631
""
0.081250593
""
""
""
""
0.04181749
""
""
""
""
""
""
""
""
""
""
""
""
0.21823023
""
""
""
""
""
""
""
""
0.32232034
""
0.082995445
""
""
""
""
""
""
""
0.034009635
0.12198566
""
""
""
""
0.15562235
0.046563588
""
""
""
""
""
""
""
""
0.092987306
""
""
""
""
0.12543774
""
0.13021556
""
""
0.064860426
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13252066
""
""
""
""
""
""
""
""
""
""
""
0.094507195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37224841
0.10914707
""
""
0.2030286
""
0.11710185
""
""
0.24432303
""
""
0.20478508
""
""
0.10447515
0.11815356
""
0.16019805
""
0.035047714
""
""
0.042846069
""
""
0.14032197
""
0.038695529
0.051124431
""
""
0.26195991
""
""
""
""
""
""
0.14270762
0.13814202
0.10626476
0.044460326
0.16518249
""
0.15220757
0.20179603
""
""
""
""
""
0.074778877
""
""
""
""
0.050188091
""
""
""
""
""
""
""
""
""
""
0.11038446
""
0.1451223
0.085839793
0.036014039
""
""
""
0.11849768
""
""
""
""
""
""
0.225843
0.061179675
0.06501887
""
0.30772975
""
""
""
""
""
""
0.11686711
0.10062302
""
""
0.13666086
0.04202538
""
""
0.11739681
0.10494508
""
""
0.17121756
0.074480355
""
0.051041722
""
0.1981307
""
0.080811158
0.040685833
""
0.06318783
0.052774645
0.05270341
""
0.1081408
""
0.069955744
""
0.057369407
0.11272075
""
""
0.056244209
0.041576523
""
""
0.18015385
""
""
""
""
""
0.025344018
""
""
""
""
""
""
""
""
""
""
0.039159399
0.11741193
""
""
""
""
""
""
""
""
0.044170845
""
""
""
0.11255594
0.15190153
""
0.1007089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11148949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19356257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096887834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10414461
""
""
""
""
""
""
""
""
""
""
0.033417448
""
""
""
""
""
""
""
""
""
""
0.076264143
""
0.10026017
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10398417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
