has_mom_other_female_p10
0.9078306
0.81473488
1.0115291
0.90239173
0.83784342
0.95893496
0.84960777
0.97430986
0.77332288
0.83948958
0.85863179
0.84744543
0.83731484
0.88844043
0.83133763
""
0.93345475
0.8842454
0.91681069
0.90200621
0.88646448
0.86660469
0.85137331
0.86726427
0.84793466
0.765279
0.87805974
0.8892312
0.87676358
0.84118551
0.90747583
0.86844575
0.90551347
0.89565778
0.85080409
0.83860004
0.80056918
0.87201619
""
""
0.86125857
0.70189965
""
""
0.89640987
0.61734104
0.84070677
0.78745282
0.74584395
0.86631489
0.8677721
0.8152014
0.83003181
""
""
0.8285538
0.87236571
0.79066706
""
0.8565588
0.95556259
0.87856662
""
0.849042
0.86252785
0.95407826
""
""
1.008135
1.0099796
0.79169214
0.85534388
0.7468648
0.82883692
0.82957935
""
0.92603701
0.93054819
0.76306027
0.80359811
0.81406868
0.94278908
0.92240983
0.90355372
0.83492523
0.98526222
0.93086058
0.91036862
0.85813236
0.92599726
0.87616527
0.89850038
0.77784199
0.87319034
0.7394399
0.67777163
0.88457721
0.89018339
0.86690533
0.85854405
0.93133551
0.81958413
0.82536542
0.83843666
0.89515948
0.85028702
0.88784063
0.89041007
0.87331945
0.87699139
0.88488811
0.82001323
0.88062799
0.80847359
0.90594333
0.92544788
0.87255365
0.92546046
""
""
0.8616125
0.76493239
0.94406497
0.89995623
0.84084624
0.9156695
0.85626853
0.9605931
0.86885297
0.87471128
0.84196901
0.94016832
0.62507159
0.80744052
0.90230232
0.8439855
0.89144391
0.90101928
0.93751478
0.87798119
0.87393016
0.91703051
""
0.8197341
0.70014685
""
0.8037346
0.90172571
0.85672355
0.60281205
0.84002423
0.80839247
0.77512199
0.69733095
0.8859663
0.83481014
0.81798226
0.78204197
0.82925856
0.87567633
""
""
0.88923901
0.82985109
0.99875194
0.87051666
0.85169142
0.87168401
0.90953606
0.91578162
0.89438158
0.91104615
0.92657954
0.88031268
0.86837351
0.98134613
0.88346285
0.91922247
0.96884656
0.96472389
0.90821815
0.97986716
0.88921851
0.93916917
0.93579668
0.87294751
0.71659505
0.98448116
0.91539067
""
0.96721077
0.92309541
0.89809608
0.99057198
0.81983238
0.94650477
0.8672446
0.87932462
0.90847814
0.68867391
0.91577667
0.84576631
0.74838585
0.9936319
0.89286202
0.88801008
0.85385549
0.93364197
0.87752843
0.87488031
0.91867656
0.88795865
""
0.97237772
0.85849059
0.8476215
0.85823864
0.87727654
0.92316967
0.91197181
0.94654298
0.95602131
0.89054763
0.8631987
0.84351361
0.86594635
0.93863285
0.86041725
0.9124009
0.85489672
0.84970474
0.89780062
""
0.89891088
0.74004591
0.91722029
0.9545837
0.91754019
""
1.0021272
0.90227079
0.90445238
0.8116675
0.85070235
0.80903888
0.66659182
0.83065701
0.86061603
0.89785522
0.84040695
0.87960434
0.88057703
0.92910326
""
0.9433251
0.8594588
0.87871039
0.87995189
0.85931563
0.82838374
0.88329452
0.82578039
0.86455041
0.89421445
0.84893006
0.81715477
0.88162684
0.81727797
0.85395432
0.91272259
0.84896821
0.82721978
0.7310434
0.91552275
0.98670048
0.81316084
0.88008177
0.84292454
0.86981016
0.93879455
0.87235749
""
""
0.85970032
0.89669269
0.86703706
0.90399253
0.86059231
0.89764434
0.82692784
0.81317115
""
0.81398821
0.92270142
0.81875432
1.0071986
""
1.0115693
0.98557287
0.83491302
0.88369703
0.89932954
0.8102957
0.96052861
0.90686476
1.0109763
0.64333618
0.94304693
0.94131184
""
0.86508495
0.92099983
0.91752374
0.89799207
0.84928662
0.87326944
0.8435846
0.83640128
0.90783799
0.91924763
0.93986356
0.91346318
0.94247669
0.94953787
0.91991615
0.84274673
0.90213495
0.94528252
0.87402099
0.91729486
0.99925005
0.85133731
0.93284011
0.88646412
0.97379166
0.84363145
0.90156126
0.91244996
0.91901129
0.85097224
1.0112988
0.97276276
0.86611766
0.90206057
0.94984835
0.6736539
0.88118541
0.93742067
0.9355877
0.96134573
0.93712199
0.78627658
0.92523658
0.98989928
0.81421167
0.82352614
""
0.97736961
0.95668042
0.88786483
0.97067976
""
0.8578155
""
""
1.0244085
0.7444095
""
""
""
""
""
0.79939616
""
""
""
""
""
0.81222063
0.83954656
""
""
""
""
""
""
0.80969477
""
""
""
0.79977268
0.87175387
0.99881756
0.80301541
""
0.87992662
0.69843251
""
0.91517717
""
""
0.98466694
0.95076102
""
0.98230493
0.9622156
0.91902471
""
0.76169038
""
0.92025131
0.8100087
""
""
""
""
1.0210357
""
""
""
""
""
1.0452223
""
0.8341381
0.92034107
0.97893053
0.82169187
0.94680941
""
0.72292328
0.91139615
0.90968508
""
""
0.74061674
0.87934285
1.0094023
""
""
""
0.8753013
0.89458007
""
""
0.93875301
0.86527961
""
""
1.0426648
0.91602403
0.72017193
0.92075872
0.80167282
0.93567818
0.85691035
0.93151063
""
""
""
""
0.92418152
0.90876901
""
""
0.9140141
0.95480776
""
""
""
""
""
""
""
""
0.98852819
""
""
0.90785509
""
1.0140927
0.87554193
0.88491279
""
""
0.63669908
0.88568628
0.86033016
""
""
""
""
""
""
0.8803584
0.77288938
""
0.88000697
0.8738932
0.87941951
0.97840244
0.84239554
0.87202108
0.96870452
0.9253335
0.87491912
0.86847866
0.94297135
0.96642864
""
""
0.88447541
0.77558357
0.92593825
0.90002251
0.90827221
0.8215366
0.88339531
0.90503204
0.91718572
0.88938755
0.87871546
0.9026202
0.88001639
0.85401636
0.79614413
0.90071636
0.84559131
""
0.93803799
""
0.93032634
""
0.96541578
0.85487491
0.96052176
""
0.86446166
0.91965109
""
""
""
0.96659046
0.77507186
""
""
0.89109218
""
0.90697497
""
0.75501138
1.0020015
""
0.84965503
0.99360043
0.85330141
0.59763497
0.96120691
""
0.92861176
1.0088799
""
""
""
""
0.69141984
0.79847038
0.89282596
0.93926156
0.92442995
0.85700625
0.85931891
0.75737792
0.80243009
0.8928799
""
""
""
1.0032219
""
0.66952759
""
""
0.90757281
""
""
0.88837725
""
""
0.86330253
0.8551966
0.75839818
0.8845045
0.74421567
0.91290492
0.84928745
0.86754817
0.93900055
0.94374424
0.87924284
0.83781397
0.87998646
0.89173591
""
0.95511287
0.89370066
0.88511539
0.90295583
0.8790589
0.88384801
0.89534235
0.8777588
""
0.90051389
""
""
""
0.85275525
""
0.87315845
0.94109797
0.92743254
0.92411602
0.76233137
""
""
0.79001713
0.68217242
0.94613606
0.90236986
""
0.9888922
""
0.75366825
0.90860212
""
""
""
0.89485008
""
