lpov_nbh_asian_pooled_p1
0.36629856
0.3986333
0.047655698
0.48073167
0.53390682
0.41718417
0.39062685
0.59680098
""
0.45715365
0.46064556
0.49657393
""
0.16902754
0.33102679
0.78495252
""
0.38749364
""
0.085683957
0.47704971
0.37966651
0.49741268
0.30581915
0.60242379
0.063650183
0.36310136
0.47452426
0.61326993
0.45532146
0.076999687
0.55233455
0.59655845
0.63160884
0.33436957
0.4121373
0.33640251
0.28882205
""
""
0.45574576
0.44124296
""
""
""
-0.15697481
0.44497448
0.45619744
0.59707224
0.36545891
0.40145686
0.32161808
0.50876474
""
""
0.4229818
0.27677944
""
""
0.36864784
0.28392103
0.41849133
""
0.2951763
0.099855825
0.73570555
""
-0.29787654
0.34070358
""
0.34984317
0.49039271
0.74781102
0.65410018
-0.0056468034
""
0.29617217
0.6951921
""
0.48959455
0.42878839
0.22707453
0.42952853
0.53047836
0.46512371
0.1528752
0.55922675
0.4143807
0.42426777
0.35623828
0.41755596
0.263771
0.29610318
0.46591616
0.060427602
""
0.50235516
0.35693318
0.42293668
0.50947738
0.49472022
0.51823032
0.5630675
0.51181477
0.50052565
0.52895766
0.52333057
0.50119752
0.49620619
0.52970397
0.534738
0.2562176
0.51022351
""
0.51132131
0.49462378
0.5225656
""
""
0.080668792
0.38420731
0.45046055
0.57687217
0.36915347
0.26985449
0.46407709
0.52631307
0.16361775
0.58416849
0.56407934
0.5084728
0.39209065
0.42849687
0.31149983
0.37855095
0.56557506
0.37671557
0.44714254
0.083638303
0.46822178
0.41508415
0.37437886
""
0.27185455
0.17760743
""
0.44516179
0.11799824
0.64431584
0.43070099
-0.041044176
0.5465852
0.50380349
""
0.38941631
0.42360497
0.7780478
0.3938922
0.12855339
0.42660326
""
-0.12402782
0.76796424
0.73852587
""
0.78337371
0.32860953
0.50349331
0.040503182
0.32156402
0.53689134
0.44971502
0.35465008
0.50133955
0.36295208
0.08990553
0.4736999
0.53152084
0.53880596
0.36225024
0.10591219
0.34050262
0.50400966
-0.16966936
0.43348873
0.62480223
""
0.49730527
0.51145166
""
0.22849226
0.43728417
0.44908452
""
0.3067351
0.29122877
0.40667883
0.39394817
0.46168289
0.17866474
0.40239239
0.51302749
0.45202926
0.34953144
0.31295088
0.51677072
0.61286205
0.43805128
0.55196857
0.53678095
0.38003913
0.4884643
0.18494743
0.34194085
0.56325287
0.47620362
0.32601967
0.58870393
0.62801909
0.3513805
0.41481203
0.3944377
0.14944945
0.57871431
0.47439346
0.38520494
0.38510272
0.56473762
0.583583
0.53329808
0.41076529
0.70345706
""
0.45488527
""
0.42095596
""
0.44459903
""
0.058385741
0.21530527
0.56749296
0.48214543
0.67089957
0.28768066
0.68215394
0.61006147
0.47033709
0.57453066
0.4237864
0.46199897
0.52707464
0.18992589
0.5841291
0.42229226
0.59763581
0.63063389
0.60417056
0.4844934
0.43223223
0.48448831
0.58717543
0.57188553
0.65245396
0.57168299
0.42770535
0.69780147
0.68148106
0.57270068
0.6905455
0.4808633
0.62389892
""
0.41493669
""
0.18949936
0.37993109
0.59461129
0.57635778
0.45669094
0.39354086
""
""
0.46292618
0.5777595
0.47143793
0.51909655
0.64190602
0.50118899
0.68481755
0.65079129
""
0.66256565
0.102757
0.3469882
0.64008713
0.52911735
0.39713633
0.42455968
0.64628226
0.43521425
0.07555715
0.61286277
0.57427543
0.23751114
0.54910278
0.6856575
0.43921384
0.62869102
""
0.55509043
0.5191102
0.40913713
0.52687693
0.39050037
0.42101565
0.19483709
0.43471208
0.28087047
0.5531916
0.79574776
0.43665627
0.76209676
0.12899365
0.49839008
0.50045043
0.54197329
0.37267905
0.5040009
0.44480374
0.85699421
0.51547283
0.51591802
0.36683258
0.25839552
0.59603333
0.58658862
0.43480572
0.55086011
0.56871277
""
0.54601169
0.40481991
0.51324886
0.38831893
""
0.35362193
0.20490599
""
0.23611329
0.54101396
0.32182261
0.36482927
""
0.2661238
0.34751928
""
0.47718272
0.54641408
0.20317961
0.40193161
0.041027587
0.38397667
""
""
0.015189189
0.5614664
""
""
""
""
-0.12447205
0.43184066
""
""
""
""
""
""
0.53174311
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0088995
""
0.38423309
""
""
""
""
""
0.70554292
0.49812415
""
""
0.35274628
0.39433175
""
""
""
0.58910084
0.35747233
""
""
""
""
""
""
""
""
""
""
""
""
0.62028724
0.59107655
0.47207949
0.49948728
