kfr_natam_male_p25
0.28539121
0.28510171
""
0.27898836
0.31742686
""
0.26729089
""
""
0.38429317
0.28224921
0.29719552
""
0.36798304
0.29732013
""
0.37389174
0.25510067
""
0.27593616
0.28789255
0.30833173
0.32313466
0.30402574
0.37145314
0.45659152
0.33136705
0.27079532
0.35024863
""
""
0.55258566
0.32278189
0.33713531
0.3061091
0.44415879
""
""
""
""
0.3040458
""
""
""
""
""
0.34733054
0.45810267
0.39864472
0.41417018
0.36105412
0.37150145
0.3251757
""
""
0.42677459
""
0.53247637
""
0.21684822
""
0.34396464
""
0.33578011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34574077
""
""
""
0.25386113
0.32420465
""
0.38744637
0.32296032
0.39573628
0.37209454
0.35868019
""
""
0.34024143
""
""
0.38664228
0.3337782
0.32759106
0.33760747
0.2796191
0.36107796
0.41545272
0.45823282
0.30163163
0.35102972
0.36855376
0.34368569
0.37800881
0.29427487
0.32786033
0.33562675
0.29862091
""
0.3977561
0.30391333
0.29102814
""
""
""
0.39787123
""
""
""
""
0.30916798
0.35858852
""
""
""
0.32911554
""
""
""
0.38157982
""
0.36024675
0.32260969
""
""
0.3581326
0.39177486
""
""
""
""
0.28317335
0.28101525
""
0.36616504
0.32919157
0.36198798
0.30723742
""
0.30250055
0.41985312
0.48394281
0.36472079
0.4294472
""
""
""
0.28609985
0.31168172
""
0.36974815
0.40921316
0.31261417
0.38249096
0.40958855
0.304912
0.29232508
0.39389327
0.36667585
0.42216513
0.31512791
0.33406714
0.3494058
0.36903042
0.35043278
0.32005689
0.35108858
0.26635635
""
""
0.27850315
""
""
0.36231464
""
""
0.34873956
0.34709907
""
""
""
""
""
0.23122342
""
0.33885485
0.37469006
0.24540375
0.48455304
0.35598618
0.29430562
0.31445637
""
0.3120766
0.31790069
0.2773968
0.19548713
""
""
0.40728557
0.27947262
0.37229034
0.33287317
0.32698259
""
""
""
0.28766072
""
0.34760213
0.37092644
""
""
0.33666673
0.38345477
0.28488922
0.3322514
""
""
""
""
""
0.35090262
""
""
0.17050365
""
""
0.36576954
""
""
0.29367191
0.30941823
""
""
0.31591213
0.44557464
0.33987013
""
0.32666484
0.23822208
""
0.39970046
""
0.40409285
""
0.44116104
0.37925562
0.36068857
0.32522628
0.36672419
0.41634521
0.35581872
0.30892575
0.34656847
0.44803029
""
""
0.35112196
0.3834829
0.27629608
0.34599084
0.30059481
""
0.40111527
0.3250635
""
""
0.35845515
0.37613943
""
0.39661649
0.35045424
""
0.30204254
0.35721427
""
0.37315089
0.25205407
0.25819692
""
""
0.26449689
""
0.18919466
0.26074085
0.26167339
0.24804889
0.27024183
""
""
""
0.29000816
""
""
0.36446509
0.36806089
""
0.57928437
0.34192047
0.29009846
0.2964386
0.26936668
0.2978304
0.35295507
""
0.35200816
""
""
""
""
0.32192194
0.31507778
""
0.40175405
""
0.40087718
0.27215835
0.32204807
""
0.32479453
0.36277336
0.33079073
""
0.34871328
""
""
0.32455698
0.40689492
""
""
0.39045969
0.30676067
""
""
""
""
""
""
""
""
""
0.34435013
0.26220697
""
0.2672551
""
0.2860809
""
""
""
""
""
""
""
""
""
0.25395477
""
""
""
0.21062374
""
0.36154404
0.26672935
""
""
""
""
""
""
0.31521276
""
0.24656433
""
0.32507434
0.39440596
0.50385332
0.35317454
""
0.24870716
0.21481319
""
0.24012072
0.24310461
0.19896711
0.27298898
0.25639498
""
""
0.33112857
0.26437256
""
""
""
0.29985493
""
""
""
""
0.31435975
0.28672221
0.26194462
""
0.20489706
0.25523964
""
0.29080731
""
0.31147951
""
""
""
""
""
""
""
0.3006624
""
""
""
0.25912741
0.25798792
""
""
0.18852186
0.32135984
0.24041399
""
0.26118776
0.34877923
""
""
""
""
0.29964978
0.21844256
0.25598943
""
""
0.26427609
""
""
""
""
""
""
0.37061661
""
""
0.28554702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38008705
0.31235686
""
""
""
""
0.39185473
""
""
""
""
""
""
""
0.31969625
""
0.30418879
0.31346831
0.31878576
0.2397556
0.38681206
0.26627851
""
0.40677083
0.41401288
0.34237835
0.4266828
0.31484151
""
""
0.33990696
0.34395832
0.31447771
0.28441292
0.39145753
""
0.41702083
0.40284705
0.37994671
0.37264693
0.36184245
0.38138026
0.3641032
0.40539578
0.3682614
0.37913594
0.28407943
""
""
""
0.38323301
""
0.3506234
0.45998496
0.32288224
""
0.31477997
0.39295477
""
""
""
""
""
""
""
""
""
""
""
0.58754444
""
""
0.3327888
""
0.42679372
""
""
""
0.44378912
""
""
""
""
""
""
0.30964181
0.34396639
0.34357336
0.36429587
0.41692102
0.44438738
0.40961528
""
0.29717493
""
""
""
""
""
""
""
""
0.45495564
""
""
0.43425456
""
""
""
""
""
0.27204385
""
0.32038987
0.40823185
0.36929476
0.3582361
0.31939542
0.41461584
0.39051238
0.36246115
0.39406449
""
0.40143517
0.39021406
0.34388921
0.35765579
0.3622337
0.38975531
0.34127739
0.3718752
0.22835387
0.28695744
0.32026714
""
0.24059463
0.20569491
0.26601833
0.32449257
0.2611247
0.34411815
0.28245589
0.21012151
0.22550325
0.36011544
0.27777311
0.27092683
0.29138234
0.29589412
""
""
""
0.27158511
0.3041341
""
""
0.24445644
0.25766531
""
""
0.29236373
0.27632359
0.30710497
""
""
0.29036289
0.30579686
0.38533461
""
0.2806164
""
0.30495235
""
""
""
0.27151403
""
""
0.38775665
0.27465138
0.25003266
0.26897386
0.26342273
0.26869178
0.36191487
""
0.30907059
0.32826766
0.34917805
0.28125006
""
0.39363828
0.26024312
0.34546944
0.25344384
""
0.31547952
0.21463971
""
0.24464981
""
0.33563051
0.30555633
0.36404493
0.25617698
""
""
""
0.35286847
""
0.33942318
0.35178623
""
""
0.34850714
0.31239161
0.29291448
0.30696151
0.35737276
0.32034212
0.37071174
0.35077131
0.33893993
0.34486565
0.3786177
0.24928603
""
""
0.33835125
0.34435192
0.34209877
0.34916052
""
0.34975526
0.37909392
0.27229097
0.35221046
0.35279888
0.33793744
""
0.36034429
0.40796193
0.35311654
0.3420831
0.33694172
0.33545706
0.27194846
0.32102877
0.35763952
0.24709521
0.28393304
0.34903032
""
0.34804279
""
""
""
0.25345704
0.26082715
0.31071824
