pos_hours_hisp_male_p25
""
""
""
0.7558226
0.89444858
""
0.79309714
""
""
""
""
0.82223994
""
""
0.97601175
""
""
""
""
""
0.88086617
0.67665172
""
""
0.86748117
""
0.83310157
0.79995203
0.88114548
""
""
""
0.9209336
0.74930114
""
0.79181194
""
""
""
""
0.90715367
""
""
""
""
""
0.88638753
""
0.98389101
""
0.93350923
0.99386865
""
""
""
0.84874004
""
""
""
""
""
0.76700962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88066036
""
""
""
""
0.80549115
""
""
0.71271682
0.86386055
""
""
""
""
""
""
""
""
0.79855126
0.83284676
0.77439493
0.88569653
0.88154793
0.86815727
0.86816603
0.806095
0.84810668
0.83333391
0.80148977
""
0.81944054
0.9045741
""
0.85441071
""
0.77577913
0.88069326
0.88966209
""
""
""
""
""
""
0.8356486
""
0.83720791
0.90466255
""
""
""
0.90662819
""
0.80567777
""
0.87772757
""
0.7175011
0.78260767
""
""
0.91003942
""
""
""
""
""
0.79608047
""
""
""
""
0.87384397
""
""
0.91373801
0.97827786
""
""
""
""
""
""
0.94958055
0.82378799
""
0.92512363
""
""
""
1.0242386
0.80880713
0.83708197
""
0.81334335
""
""
0.88356608
0.86156225
""
""
""
""
0.71909177
""
""
0.79674762
""
""
0.97592539
""
""
0.69330502
0.84400785
""
""
""
0.92058957
0.83069307
0.82300496
0.86498982
0.84703034
0.93843466
0.9290567
0.80562949
0.82057703
0.90011966
0.91163921
""
""
0.94293398
""
""
""
""
0.85976595
""
0.83664614
0.84979904
""
""
""
""
""
""
0.82539225
""
""
""
0.87566376
0.85351104
0.86904573
""
""
""
""
""
""
""
""
""
""
""
""
0.67915887
""
""
""
0.7011804
""
0.62621206
0.78156364
0.85228711
""
""
""
""
""
0.93364871
""
0.78908658
""
0.85629928
0.78189659
0.80613631
0.87292868
0.85361719
0.89514136
0.86964446
0.80384916
0.75325572
0.91105396
""
""
""
""
""
""
""
""
""
0.83392441
""
""
0.84765786
0.81055439
""
0.76487547
0.82025462
""
""
""
""
""
""
""
""
""
0.9029566
""
""
0.88071764
""
""
""
""
""
""
""
""
""
0.98102987
""
""
0.70607495
0.82119167
0.86955649
""
0.85544121
0.87062573
""
""
0.92562866
""
""
""
0.88698292
0.74717867
""
""
0.93390238
""
0.89306307
0.85543162
0.81732821
0.96056873
0.85485399
0.83088893
""
""
0.83028013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63062853
0.77841699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85347915
""
""
""
""
""
""
""
0.98395228
""
""
""
0.8952263
""
""
""
""
0.83415949
0.84878021
""
""
""
1.0034856
""
""
0.99734575
0.8902874
""
0.73450428
""
""
0.88971353
""
""
""
""
""
""
0.79607654
""
""
0.78975439
0.96044475
""
""
""
""
""
""
""
""
""
0.89283121
""
""
""
""
0.78173953
0.82309693
""
""
0.87744153
""
""
""
""
""
""
""
""
""
""
""
0.38630399
0.90390229
0.83073568
0.81320852
""
""
""
0.75206155
""
0.82829225
1.0090288
""
""
""
""
""
0.7544933
""
0.81210411
""
""
0.91312468
""
0.82275146
""
0.79192555
""
""
""
0.89877176
0.92608333
""
0.88463366
""
0.84212714
""
0.83081394
0.82441348
0.8929112
0.96727133
0.83272755
0.9278236
""
""
""
0.80483794
0.93717539
""
""
0.9073866
0.96128172
0.97170126
0.98555666
0.9192999
0.9323532
0.9042545
0.85227829
""
0.83222926
0.87473547
0.7885806
""
0.91395438
0.95611984
0.92398226
0.96936363
0.78771037
0.94672239
0.89986759
0.87434113
0.82793772
0.88277626
0.88950312
0.87105322
0.92321241
0.97885126
""
0.81944001
0.8707276
""
0.90044707
0.9042151
0.88646257
0.80596507
0.93044579
0.94384575
0.88212264
""
""
0.85089809
""
""
""
0.93499678
0.92619926
0.849397
0.85763437
0.80449122
0.87572861
0.86027902
0.82608634
0.89611602
0.93223846
0.94143313
0.88175714
0.95199353
""
0.8206864
""
""
0.84596735
""
0.73104459
""
""
""
0.92689586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8889246
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82090247
""
0.98340547
0.8854537
0.8706364
""
""
0.86609453
0.81790984
""
0.7885645
0.81178766
0.83946061
0.79573613
""
0.82681513
0.8259303
""
0.93437833
0.71022713
0.97224069
1.0098042
0.78062642
0.79495275
""
""
""
""
""
""
0.88173437
0.87045819
0.97195685
0.84824157
""
""
""
""
""
0.94137907
0.91788441
""
""
0.82197165
""
0.93883175
""
""
0.78225636
0.8193081
0.80851305
0.84327382
0.81097817
0.84106147
""
""
""
0.80655235
0.80225939
0.85559112
0.83826309
""
""
0.82749629
0.84447694
0.85373247
0.83502334
""
""
0.95237428
0.91218734
0.80202901
""
0.8599444
0.91296327
0.89079058
0.84971547
""
0.82871324
0.87516099
""
""
0.72344011
""
""
""
0.93695712
""
0.80608737
