kir_pooled_male_p50
0.51542252
0.52119827
0.51470912
0.5436244
0.51504648
0.54895723
0.53494769
0.50097424
0.49808726
0.50174809
0.52547079
0.57367218
0.56697398
0.5254519
0.53825581
0.51584506
0.52622068
0.54920667
0.52754903
0.57179415
0.55331522
0.51303351
0.52259266
0.50820613
0.5207175
0.51170635
0.53853452
0.49821582
0.54417539
0.52776152
0.5356254
0.47525799
0.53299975
0.50140131
0.50354195
0.53134388
0.49757546
0.56505448
0.52341956
0.54366004
0.50739896
0.49507436
0.49679464
0.47183257
0.48802304
0.55051279
0.51490015
0.50746614
0.5255568
0.55332971
0.49109247
0.50203419
0.49465421
0.54557973
0.53250366
0.52258879
0.46990407
0.51654893
0.53032893
0.48938632
0.51915646
0.51681525
0.50756562
0.51083952
0.61874968
0.52827233
0.52380461
0.50549239
0.50564605
0.5568046
0.37054729
0.49542657
0.57453537
0.52811378
0.57922888
0.65072614
0.51058805
0.53496987
0.59954029
0.56839067
0.5602563
0.3728576
0.57322228
0.57463598
0.42977732
0.4310087
0.45862958
0.51536536
0.48499179
0.53414565
""
0.5850563
0.60870373
0.52436072
""
0.51143152
0.45951524
0.5358308
0.52034879
0.5293327
0.56285769
0.60701829
0.49065223
0.52405357
0.51355857
0.50926661
0.5113861
0.50461042
0.53274
0.53597319
0.52205563
0.51231807
0.52435684
0.52186036
0.53131598
0.52623522
0.53652263
0.56613106
0.51579344
0.52131408
0.53930283
0.51406938
0.52157915
0.55722451
0.54111344
0.54064822
0.49377403
0.51264882
0.4947952
0.51142228
0.53054196
0.50603193
0.51024985
0.50965381
0.52643347
0.50906658
0.50066084
0.516348
0.51279569
0.50219637
0.50121808
0.53234571
0.51825267
0.49211699
0.49710569
0.489544
0.53247291
0.5235582
0.51833671
0.49487799
0.50649744
0.54406786
0.51775247
0.49522945
0.52280593
0.5007211
0.51738983
0.50686818
0.53420758
0.5010184
0.52364713
0.50908184
0.49709067
0.52440864
0.47760952
0.52651614
