has_mom_pooled_male_p75_se
0.0021988461
0.0032132985
0.010395507
0.0017547649
0.0021000905
0.0065619326
0.0015030779
0.0054109688
0.0064344085
0.0026674313
0.0023898215
0.0013094844
0.0066001979
0.0044735097
0.0024589635
0.0076319519
0.0087057864
0.0025313057
0.007476029
0.008423808
0.0027835018
0.0022872488
0.002837098
0.0052454611
0.0012078995
0.012108094
0.0033087959
0.0021328116
0.0013369885
0.0056142639
0.0052393111
0.0030728769
0.0013668151
0.0019085697
0.0079018967
0.0025558474
0.0064474638
0.0047675529
0.016294803
0.015392566
0.0026390732
0.0088213198
0.0085149547
0.011318399
0.010009704
0.0085159438
0.0019195502
0.0028818909
0.001883705
0.0039391695
0.002824655
0.0023128281
0.0039168349
0.019159662
0.011154772
0.0032330556
0.0063923416
0.011906154
0.0097479867
0.005291841
0.0057775578
0.0018796308
0.0097633991
0.004928939
0.005426161
0.0058229035
0.01220463
0.008203622
0.0062845466
0.0066515533
0.0098575363
0.0063709496
0.008011234
0.0037960119
0.0065844581
0.0071915071
0.0039139302
0.0045059714
0.0060364245
0.0020489539
0.0064776945
0.0037586542
0.0061852816
0.0038513441
0.0013843931
0.0041666934
0.0043664966
0.0030899665
0.0022572177
0.0032930551
0.003495543
0.0052304966
0.0047606272
0.0023016075
0.0064477688
0.0081487913
0.0038107217
0.0026160071
0.0012036767
0.0023095103
0.0020301018
0.0013556585
0.001553184
0.0022775719
0.0021232646
0.0013280323
0.0024169961
0.001417651
0.0055824118
0.0031897826
0.002993165
0.0038124719
0.001808926
0.0093391174
0.0021363902
0.0016294731
0.0021660447
0.01426211
0.015392518
0.014268376
0.0042644655
0.0059700767
0.0075044483
0.0051674396
0.0068370285
0.0026829771
0.002703655
0.0069499644
0.0088398326
0.0088934246
0.00087492459
0.0052848477
0.0036201947
0.0061728484
0.0030040583
0.0066829566
0.0023382774
0.003233948
0.009471871
0.0052121244
0.0028774459
0.0038172482
0.012483933
0.008488412
0.005822577
0.012702816
0.0035994614
0.004725147
0.006871168
0.0068384791
0.0051578279
0.0016144051
0.0046757762
0.011479241
0.0018293784
0.0029666289
0.0077430555
0.0030400557
0.0069587808
0.0037291362
0.016056009
0.0070980382
0.0022562533
0.00097130105
0.008072705
0.00081578735
0.0034587872
0.0037200607
0.0066080596
0.0022608172
0.00075413141
0.0018651986
0.0038600639
0.0016989214
0.0038656087
0.0046973363
0.0018028854
0.0010386159
0.0032644751
0.0045086853
0.004699097
0.0043442301
0.001334733
0.0047347797
0.0046216329
0.00094805681
0.0077715055
0.0031904581
0.0019744134
0.00985396
0.0054615433
0.0032161905
0.001472
0.0074004354
0.005668439
0.0034340194
0.0030069661
0.0023951572
0.0017849026
0.0049632434
0.0016221425
0.0021143069
0.0033534062
0.0031526696
0.002526415
0.0016720078
0.0011802767
0.0031533095
0.0027395771
0.0022458571
0.0031504617
0.0020158745
0.006667126
0.0062121148
0.0018661009
0.0018501928
0.0024615985
0.00094132812
0.0035028039
0.003842762
0.0046469145
0.0034272647
0.0040432201
0.004668117
0.0011924806
0.0031766396
0.0025916456
0.001949121
0.00077640271
0.0017326243
0.0016637316
0.0021365373
0.0087137092
0.0031583107
0.0080057867
0.0043417807
0.0085708089
0.0027604166
0.011911501
0.0047631082
0.0027872398
0.0030256258
0.0031645729
0.0022092124
0.0042058979
0.0039744647
0.002782143
0.0012973113
0.0040989509
0.0023406737
0.00089267944
0.0024173199
0.0034070229
0.0053823376
0.0029581473
0.0038113934
0.0044022365
0.0013239854
0.0032838061
0.0015371502
0.0029571233
0.0015333894
0.001081232
0.0011954169
0.0015903099
0.00060658372
0.0012194662
0.00075084466
0.00059901358
0.0018442037
0.0024761434
0.0037181445
0.012349284
0.0029076475
0.011672437
0.0048662564
0.0017556046
0.0024578159
0.0051414226
0.0027645458
0.0010850928
0.020266538
0.022435676
0.00065315585
0.0011599371
0.004024873
0.0017253093
0.0008100135
0.0033939667
0.006208878
0.0055218595
0.0069777924
0.0054057217
0.0043516005
0.0062390952
0.0033519359
0.0057955417
0.0026435333
0.0030183059
0.0019961786
0.00074472273
0.0066363038
0.003591463
0.0020832706
0.0038936636
0.0038683705
0.0040455228
0.0034238386
0.0027220568
0.0051610847
0.0027932264
0.0024039028
0.0036049075
0.0024425222
0.0015858872
0.0021596071
0.0049620941
0.0017126175
0.0020340215
0.0025859664
0.003593782
0.0016417555
0.0022791442
0.0048526907
0.0038619675
0.0027363363
0.0021559263
0.0035462112
0.0041517159
0.00218531
0.0045293747
0.0018757567
0.0017369511
0.00099888479
0.0035120272
0.0005392555
0.0017318312
0.0041459133
0.0040795896
0.00084594055
0.0059913821
0.0052311001
0.0027536624
0.0020825753
0.0033625427
0.0067429096
0.0069732331
0.0060190046
0.0091458252
0.0060404516
0.0033323981
0.0044671567
0.0034512228
0.0092689972
0.0033495529
0.00327998
0.0091713732
0.0033216777
0.0070436946
0.006656738
0.0035483025
0.0064472267
0.0022778315
0.017291553
0.014336584
0.0064888797
0.0062566339
0.0096115349
0.011228773
0.016450489
0.0099098692
0.0080333734
0.0029531629
0.066510975
0.026388116
0.052327134
0.0087457998
0.013369347
0.015624447
0.0042330506
0.010652813
0.058101796
0.074315578
0.026852913
0.020756284
0.0677853
0.027422439
0.023010008
0.01241151
0.012650694
0.0077785687
0.0098140426
0.0076830899
0.005677199
0.010992304
0.0024013207
0.0052169426
0.0082498938
0.01011946
0.034039818
0.015685815
0.0043047145
0.0044933404
0.0067545036
0.0065598618
0.0031452614
0.0026073169
0.0077151908
0.0054594991
0.027881064
0.0030291805
0.005372819
0.015468963
0.019057916
0.031624731
0.019405212
0.0052475254
0.0066204909
0.0093480861
0.01096331
0.014142146
0.023877531
0.00594714
0.035409637
0.0029857669
0.0045258603
0.003470015
0.0043726708
0.0042773532
0.0047051278
0.0046781572
0.003704984
0.0016655291
0.0069719087
0.0048226393
0.0046680197
0.0030148248
0.054743718
0.0531056
0.11478739
0.032663267
0.0054342328
0.0040338072
0.011737823
0.020732949
0.0048707412
0.003454905
0.0051697372
0.0065804431
0.0037453533
0.0021285424
0.0075763371
0.0019591979
0.0068157078
0.0059788181
0.0012577937
0.0063860449
0.0091231996
0.042194802
0.017155839
0.012348822
0.005973429
0.0015200427
0.022864141
0.028667338
0.0039140633
0.013890143
0.012891321
0.014812506
0.018315934
0.013271675
0.0095702317
0.015771382
0.039225895
0.0094590774
0.0053811488
0.0051500504
0.012393895
0.0047052284
0.010668817
0.0066393046
0.0018686894
0.0010798997
0.0083501218
0.048064642
0.0063877632
0.0049037822
0.0046075881
0.0051670889
0.012447251
0.015538668
0.0085537964
0.013473507
0.009732577
0.004784924
0.0072985087
0.0079758186
0.0030788642
0.0021973767
0.0019045157
0.0037879553
0.0061280448
0.0059326743
0.0056887208
0.0028663103
0.0035079748
0.0009887513
0.0035054502
0.0054460587
0.0077616079
0.010845262
0.0021109439
0.006260213
0.0021187575
0.0045191664
0.0027663941
0.0060144756
0.0042209043
0.002656634
0.0049201152
0.0023621963
0.0053489786
0.0015812325
0.0085806437
0.008648511
0.0043505514
0.0021023138
0.0071792984
0.036393862
0.0070661949
0.078622296
0.0046066507
0.044260297
0.0062984778
0.0025562856
0.0055827978
0.008654438
0.0029518849
0.0055141603
0.019992707
0.023386488
0.17503658
0.0083231088
0.0063561783
0.0068948274
0.0096002379
0.0080692908
0.0092860581
0.0093221907
0.0093982033
0.003688131
0.0069411476
0.012624786
0.00141641
0.0065601263
0.0013038997
0.010886337
0.0057723299
0.053245351
0.0028924542
0.010013218
0.015972532
0.013545236
0.023579888
0.016334265
0.0073238518
0.0029298933
0.0031553167
0.0036832623
0.0026013746
0.00083040423
0.0024758282
0.0043375222
0.0065986933
0.0045167659
0.011877644
0.023805138
0.011088957
0.01010198
0.010782859
0.0074297846
0.0114704
0.0074532684
0.0031012283
0.022981917
0.018419039
0.003404174
0.0099167107
0.042264652
0.010000847
0.0062539186
0.0060380832
0.0031622229
0.0058373041
0.0025730084
0.0011761971
0.00091878045
0.0038901553
0.0025777176
0.0031027002
0.0040507889
0.0036472278
0.0063346145
0.018937787
0.0053707315
0.0068905391
0.0061122952
0.0014800065
0.0070619732
0.0037304875
0.0040446133
0.0075916941
0.039423902
0.0022537326
0.024382792
0.091447905
0.036646612
0.032924235
0.038489498
0.014215248
0.006468643
0.011354026
0.011095183
0.026020151
0.027350144
0.048118316
0.0042539467
0.0096569462
0.013417722
0.004549765
0.012555218
0.006052427
0.011103217
0.0072391629
0.0073016346
0.012507691
0.082255371
0.025311185
0.003157557
0.066095464
0.013850123
0.0049914899
0.004602138
0.0059213312
0.017251266
0.018395567
0.0042889705
0.0042666793
0.0050853174
0.0085586375
0.0041701342
0.055908244
0.0014241908
0.0076774433
0.0045695696
0.013712784
0.0046997806
0.021343412
0.025198219
0.0088618696
0.0019703722
0.017176116
0.00093586149
0.007397925
0.0017700787
0.0032908064
