kfr_29_hisp_male_mean
0.43303588
0.39813375
0.47698861
0.44342777
0.43156466
0.47234029
0.42440873
0.43730351
0.40788645
0.41964811
0.3999176
0.43185925
0.47731107
0.41869128
0.41287589
0.3661018
0.43301907
0.4039906
0.45489421
0.35188696
0.39001408
0.43598083
0.41165891
0.41486502
0.44559422
0.42822734
0.41575658
0.43487799
0.4675003
0.34367028
0.42495483
0.46283326
0.47049627
0.4535422
0.40354049
0.46530947
0.41847792
0.44544312
0.42988855
""
0.40724862
0.40326384
0.50636226
""
0.50690496
0.45037621
0.47195122
0.49170572
0.50665909
0.45392054
0.46050897
0.49102622
0.43007019
0.42530191
0.56672609
0.4725998
0.43813768
0.44355136
0.555507
0.41099802
0.38220212
0.44273359
0.31854525
0.45382959
0.42778954
0.41396719
""
""
0.30269396
0.46643594
0.34399936
0.41972196
0.32296145
0.42196462
0.37427506
0.35782704
0.37368315
0.38319126
0.43849319
0.42658955
0.42702022
0.41202307
0.35266194
0.41945204
0.42621964
0.35955393
0.43872073
0.43668896
0.44468325
0.40163672
0.39206553
0.3266969
0.40671894
0.42710099
0.36775109
0.41190732
0.40511289
0.41977322
0.44079101
0.4408403
0.42244819
0.47657698
0.44782308
0.42483136
0.45210612
0.4352119
0.4335427
0.45579183
0.45088944
0.4295558
0.46118978
0.46602544
0.44286028
0.39521033
0.4602249
0.43898627
0.45335039
0.41545284
0.41820824
0.50487804
0.39304984
0.43084344
0.4287762
0.46246964
0.49885017
0.47328907
0.45801178
0.35814324
0.46127686
0.32018092
0.44580874
0.44390073
0.43597442
0.39549622
0.44036219
0.4225935
0.46954498
0.4406004
0.41265973
0.42273083
0.4581683
0.46938479
0.35785443
0.33494675
0.38792753
0.35265085
0.49296063
0.37430859
0.50361741
0.4178642
0.48727226
0.45183364
0.42620105
0.42643669
0.45343554
0.45162073
0.39850223
0.46005175
0.39006826
0.47921696
""
""
0.51833367
0.48725778
0.41295236
0.51835972
0.45005703
0.47791553
0.41269705
0.42333239
0.44259804
0.42487204
0.44385979
0.41628802
0.40176672
0.42836264
0.42427853
0.42691189
0.44529334
0.43786454
0.44064203
0.40712047
0.44836414
0.35745353
0.42481324
0.46271706
0.44721445
0.47019354
0.45656532
""
0.32214585
0.45641068
0.43806189
0.40915516
0.51566929
0.40416068
0.46317166
0.4847039
0.43448979
0.46399942
0.44282323
0.47864786
0.47496018
0.449348
0.43468335
0.44281864
0.45290741
0.45190009
0.44343045
0.46230134
0.4563266
0.45762163
0.43912089
0.40013129
0.49893248
0.46940446
0.44211215
0.43334636
0.44692397
0.46823239
0.54427308
0.42879495
0.43314391
0.43585971
0.44001043
0.45825797
0.45286417
0.43900216
0.48310709
0.41844574
0.41014409
0.46304813
""
0.49856079
""
0.47036403
""
0.47360018
""
0.33666232
0.45296207
0.47844344
0.48870614
0.50201935
0.52796221
0.47370112
0.46580184
0.43688446
0.43623662
0.44102818
0.42634505
0.46842954
0.40803841
""
0.4673875
0.45565698
0.45502263
0.45196375
0.48763984
0.46482414
0.49303639
0.41755816
0.40927848
0.4330065
0.48293823
0.44619578
0.51161557
0.48825043
0.42730522
0.46098545
0.4379617
0.44913796
0.51080173
0.47864446
""
0.42175013
0.43616712
0.42308244
0.48548877
0.46363017
0.42166615
""
""
0.44293246
0.48319596
0.39496404
0.38976815
0.44562897
0.4174279
0.3257502
0.49915379
""
0.43214482
0.47139812
0.43145326
0.48730335
0.47316864
0.43203431
0.43382958
0.49916047
0.47364217
0.39502361
0.50444674
0.46128953
0.44838545
0.4600206
0.52801478
0.47499573
0.43635291
0.47388586
0.49423742
0.48287222
0.45394742
0.42638841
0.4662258
0.45422387
0.39050749
0.43061867
0.47591683
0.47411817
0.48959729
0.4579891
0.50882065
0.45889789
0.4492254
0.46176624
0.43247151
0.49023983
0.43106613
0.48699892
0.48958737
0.50003713
0.44833159
0.46304816
0.45070264
0.47538921
0.45460209
0.44165778
0.39672852
0.49199504
""
0.48096529
0.46838683
0.43777296
0.52085328
0.44587335
0.41486353
0.44600239
0.38853186
0.38413963
0.41247079
0.4039748
0.34727606
0.3611863
0.45468822
0.41825253
0.34905282
0.45790088
0.50260448
0.47320446
0.42154777
""
0.47107232
""
""
0.44080216
0.49071142
""
""
0.39015263
0.54427207
0.53157222
0.52054876
""
""
""
""
""
""
0.50578672
""
""
""
""
""
""
""
""
""
""
""
0.65729809
0.55401438
""
""
0.42602983
0.45318112
""
""
""
""
0.47634825
0.45251819
0.39681098
0.51725638
0.43496889
0.45274332
""
0.55815345
""
0.42990771
0.52155983
""
""
""
""
0.40416434
""
""
""
""
""
""
""
0.3889553
0.43963423
0.52108192
0.45296392
0.56823736
0.45043039
0.45646819
0.43201843
0.44651079
0.47209388
0.32425827
0.4673436
0.46431038
""
""
""
""
0.45225564
0.48653841
0.53070402
""
0.43251988
0.49837187
0.47368029
0.57700229
0.4610804
0.45356047
0.35097381
0.45362845
0.50991207
0.46385798
0.47359085
0.47063053
0.43990356
""
""
""
0.46023244
0.45067698
""
""
0.42560437
0.47173506
0.54200977
""
""
""
0.63149941
0.51814508
""
0.51869774
0.51663816
0.46357632
0.4720417
0.46265015
""
0.5047217
0.44962049
0.45388362
0.53541827
""
0.45415395
0.48321468
0.45545253
0.51501858
""
""
""
""
""
0.45141739
0.43910602
""
0.48185423
0.46523988
0.46010104
0.51081944
0.51370519
0.47548321
0.46100417
0.49936324
0.48072952
0.46900824
0.48219156
0.45345357
""
""
0.44434139
0.42191663
0.42573544
0.47972202
0.44447494
0.48066425
0.42607871
0.42604887
0.4154478
0.43825963
0.51316077
0.47728014
0.39101127
0.53242415
0.48028076
0.45246017
0.44511828
0.41969389
0.44293004
0.51845539
0.48075256
0.44873697
0.51732987
0.41793311
0.41253966
0.44902563
0.44116125
0.55060381
0.48649466
0.44576162
""
0.44369438
0.48008716
0.52426636
0.59073275
0.48237845
0.59052891
0.53578633
0.50706512
0.46806535
0.4920035
0.43159565
0.43774021
0.46444806
0.42777655
0.45862353
0.40906674
""
0.55777794
0.57928312
0.53343821
0.52173746
0.44168565
0.46645078
0.4552756
0.45133272
0.46339956
0.45564729
0.5185982
0.4832105
0.52178413
0.45585752
0.48108166
0.42745915
0.47516286
0.36309877
0.44222328
0.48372152
0.48274598
0.50016588
0.4786354
0.53819597
0.44862187
0.46648675
0.48297036
0.45619512
0.50451475
0.59246635
0.43194547
0.47549841
0.47246456
0.40826088
0.43396628
0.43922094
0.46237454
0.44996536
0.44033113
0.46785694
0.50145459
0.44962981
0.47560233
0.47583809
0.44699046
0.49449795
0.53102922
0.41786501
0.4478229
0.38887751
0.44095877
0.41497105
0.42248651
""
0.4923602
""
""
""
""
""
0.41048399
0.47330466
""
0.49713364
""
""
""
0.47832862
0.42773244
0.56385726
0.50757962
""
0.5119884
0.50614685
0.52089077
0.48310506
""
""
""
0.42489254
""
""
0.52724004
0.46165541
0.45760429
0.65959996
0.45593134
0.44044384
0.4897466
0.552068
0.48637822
0.50880885
""
0.48840091
0.49340251
0.46016976
0.43727371
0.4577032
0.42424378
0.42460763
0.44885299
0.43983904
0.43088692
0.43751913
0.52359003
0.42644289
0.48079705
0.41879913
0.51438046
0.45174578
0.49377415
0.4555757
0.4275279
0.47686619
0.49470097
0.42487738
0.42279196
""
0.44791964
0.4876177
0.55386513
0.58021969
""
0.48734784
0.46241397
0.47848263
0.4571448
0.39997241
0.50965083
0.54520184
0.53259546
0.61204934
0.59232903
0.48617315
""
0.59241849
0.43787241
0.44896358
0.43459761
0.44270748
0.43419948
0.44086638
0.47787139
0.42463207
