work_32_pooled_male_p75_se
0.011058757
0.0074435873
0.020656886
0.022044111
0.013217749
0.041484192
0.021549359
0.0085160593
0.017074367
0.02678106
0.016373847
0.027418649
0.018647766
0.028341778
0.027975027
0.01258969
0.012256312
0.026290098
0.04184534
0.016815007
0.029526241
0.011645693
0.010746098
0.015691759
0.014941754
0.010592635
0.016771136
0.010317571
0.024395455
0.017103074
0.02034327
0.043125615
0.031663701
0.023234406
0.0091887545
0.013448039
0.0036088943
0.023022419
0.009797547
0.014644482
0.0088618435
0.011086646
0.04567419
0.030274883
0.0049936729
0.021892918
0.020817822
0.010910565
0.0048630387
0.020767933
0.0060494067
0.0079788538
0.053111784
0.024999974
0.019856492
0.024137219
0.014298179
0.011448505
0.0057393834
0.05267594
0.011434744
0.015910501
0.0074944259
0.013604853
0.023715725
0.035874479
0.022729579
0.091864362
0.072657429
0.0042346707
0.05536015
0.16038126
0.048796043
0.083017051
0.0075057093
0.14676353
0.079401746
0.012100504
0.013267096
0.020237885
0.029784868
0.081518151
0.13036071
0.011410911
0.05017769
0.04870601
0.060411826
0.1014301
0.053992298
0.028437434
""
0.045544907
0.041944392
0.093607768
""
0.048901144
0.02201901
0.0082755769
0.0083886832
0.01465793
0.015976951
0.026653759
0.034004822
0.0016525637
0.0084674498
0.011963216
0.00322449
0.0082908636
0.017870795
0.007511266
0.0081686918
0.022975678
0.020508289
0.016105501
0.0071573467
0.015522624
0.030436588
0.052107837
0.024524784
0.030061115
0.021901611
0.027668707
0.021605844
0.035542112
0.017965183
0.020389482
0.01231899
0.01258284
0.013307095
0.027386773
0.034971431
0.027854951
0.02296534
0.009027929
0.022843828
0.038606733
0.010777128
0.02095185
0.016469784
0.024541091
0.0165559
0.031210847
0.015002352
0.037721533
0.028221803
0.010867099
0.020807594
0.054846466
0.027353982
0.045003708
0.035729699
0.026592283
0.023243077
0.01096605
0.031862047
0.039518245
0.013906543
0.015094166
0.037853457
0.039152674
0.032129258
0.035755172
0.019474728
0.032701179
0.029157685
0.035734307
0.021699606
0.030230086
0.012424697
0.044992909
0.0046259593
0.023346609
0.024281053
0.0088848621
0.046097457
0.063318431
0.00831341
0.029814648
0.030664764
0.043278728
0.014087912
0.023458373
0.0074680001
0.012086038
0.052696515
0.027418226
0.0023649838
0.081011325
0.015446203
0.0077262446
0.017324692
0.025618114
0.0025820974
0.020338424
0.0060702157
0.0036422131
0.021691214
0.010601793
0.0080806371
0.020965045
0.0035773052
0.008713535
0.016543552
0.014286108
0.0012753194
0.0087692253
0.0064333202
0.026048431
0.011792762
0.006736699
0.040526509
0.042885181
0.0054706093
0.0074318792
0.0097835967
0.0018160018
0.0046552587
0.026803337
0.0025776359
0.002631455
0.010649388
0.0021944654
0.0018632363
0.0047274483
0.0037152623
0.0058280914
0.0032076072
0.0048651476
0.0021130312
0.0068291961
0.0070963413
0.06717477
0.015497383
0.0037133542
0.0040501961
0.0046873153
0.010299652
0.012763289
0.048591495
0.0055371737
0.012232766
0.0030827597
0.0069213435
0.013459881
0.0040264875
0.023581162
0.0027965687
0.035015535
0.060926516
0.042307779
0.0046555684
0.0083268806
0.023363937
0.10264627
0.028538059
0.058100667
0.088484406
0.054783713
0.046738997
0.017454751
0.0044527384
0.1171191
