kir_imm_pooled_pooled_p25
0.3844493
0.41675961
""
""
0.55458307
""
""
0.42757326
""
""
""
""
""
""
""
0.4298791
""
""
""
""
""
0.33049098
0.43102559
""
0.4105714
0.36895934
""
0.55153406
""
""
""
""
""
""
0.46827385
0.50799721
0.457463
""
0.5560689
""
0.47182459
0.44384548
""
""
0.46557987
""
""
0.3190918
0.44660982
""
0.48375618
0.46100888
""
""
0.50898314
""
0.45276576
0.4300817
0.46454507
""
0.521734
""
0.50251001
""
""
""
""
""
""
0.53938204
""
""
""
""
0.50175261
""
""
0.46343717
0.47864607
0.46133509
0.50548166
""
""
0.56357348
""
""
""
""
""
0.63968182
""
""
""
""
""
""
""
0.4507325
0.41114822
0.4284091
0.42081645
""
0.51021349
0.46717951
0.40838775
0.29355592
0.43277687
0.45071822
0.44070959
0.46503091
0.46584415
""
""
""
0.45518312
""
""
""
0.44924825
""
""
""
""
""
""
""
0.38272002
0.39884284
0.4970834
""
""
""
""
0.50056988
""
""
0.43487757
""
""
0.38581535
""
""
0.59139872
""
""
0.41740519
0.42573282
""
""
""
""
""
""
0.40211955
""
""
0.48438987
0.49980953
""
""
""
""
""
""
""
""
""
0.54456556
0.45033792
""
0.47996649
""
""
0.45641902
""
""
0.5387122
0.53857815
""
""
0.59176922
""
0.43329075
0.59359604
""
0.47217232
0.55728912
""
0.61928016
0.46554977
0.59855181
0.41192025
0.53676212
0.41140968
0.50463247
0.463725
0.46652243
0.43023065
0.45299041
0.56717443
0.47934958
0.47112918
0.45207506
0.43018943
0.50987941
0.46406546
0.59421754
""
0.39700922
0.47406933
""
""
0.47954428
0.4918994
0.45355424
0.5269354
0.50341338
""
0.46641684
0.52015531
0.50976086
0.47744164
0.49198303
0.58294535
0.48910517
0.50220871
0.54541951
0.52148461
0.57050854
0.47413966
0.47442147
""
0.51203132
0.52169788
0.50312519
0.47991967
0.49052054
0.45717493
""
0.47880849
0.53604817
0.50225592
0.51792806
0.47203264
0.48904419
""
0.50637132
""
""
""
0.50514054
0.48802251
""
""
""
""
""
""
""
0.66597664
0.48128244
""
0.50792825
0.57785732
0.41749826
0.42302093
0.37347558
0.43252137
""
""
""
""
""
""
0.51458937
""
""
""
0.39792049
0.50491494
0.48574382
""
0.49530229
0.43556336
""
""
0.53872007
0.41238004
0.43700022
0.42901555
""
""
""
""
0.57107323
0.47028315
""
0.40120742
""
""
""
""
""
""
0.35796562
""
0.50095731
""
0.51425689
0.48749703
0.56483543
0.58401734
0.48916531
0.45126325
0.53245062
0.45572054
0.45948043
0.49776131
0.45616564
0.51459545
0.50980574
""
0.44069469
""
0.4346247
0.47883135
""
0.44412962
0.41224447
0.41048098
0.46467668
0.48739332
0.47763562
""
0.48164758
0.42677042
0.46658981
""
0.4378767
""
""
""
""
0.42206189
0.44719499
0.4230015
0.44389355
0.46128675
""
0.4451417
0.38961872
""
""
0.48103103
0.43539342
0.52765781
0.50170308
""
""
0.44538155
0.43089068
0.51070273
0.49269482
0.49047193
0.43790898
0.45446578
0.42120671
0.45698473
0.44765204
0.47860214
0.4434745
0.47570559
0.44153959
0.37463489
0.51476437
0.46306631
0.42855281
0.47755918
0.47106925
0.46571392
0.41885579
""
""
0.43667731
""
0.37438667
0.35830694
""
""
""
""
0.64139271
""
0.35770279
0.4917748
""
""
0.4872781
""
""
""
0.32432765
0.51132429
""
""
""
0.40792602
""
0.45284256
0.54458374
""
0.52063787
0.42794713
""
0.50831121
0.51365423
""
0.45504695
""
0.52862293
0.44124046
0.50019455
0.5320434
""
0.58766812
""
""
""
""
""
0.47281861
""
""
0.45377794
0.47888255
""
""
0.5089395
""
""
""
""
0.53057802
0.45161799
0.52262521
""
0.50320828
""
""
0.50524831
0.54847878
""
""
0.5070641
0.38173497
0.42733595
""
""
0.65191054
""
""
0.40399599
0.39744496
