lpov_nbh_other_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88335329
0.56233567
0.68655306
""
0.51174772
""
""
0.36314794
0.34416413
0.30147004
0.50597572
0.495987
0.43649718
0.44336456
0.51801133
0.69121093
""
""
""
0.35813764
0.63828909
0.66680944
0.74090976
0.63291907
0.48246881
0.58435595
0.84186739
0.65777069
0.74402428
0.51831144
0.53433263
0.72802758
0.77707654
0.69389528
0.81877923
0.65078008
0.56577581
0.41543344
0.65474743
0.68937194
0.79568821
0.77053058
0.77654952
0.69606721
0.5750435
0.6235258
0.66114986
0.90365559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39542139
0.52165914
""
""
0.50966328
0.4741126
""
""
0.50001103
0.76909423
""
0.61721551
0.58061486
""
""
""
""
""
""
""
""
0.6602788
0.32073098
0.58797365
0.772708
0.66095895
""
""
""
""
0.58381224
0.57601374
""
""
""
""
""
""
""
""
0.16531554
0.41089019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57058758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39944971
0.441062
0.39707053
0.65922242
0.76076144
0.63100922
0.17573467
""
0.49392319
0.55413872
0.77850789
""
""
""
""
""
""
0.27610216
0.34741837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52885485
""
""
""
""
""
""
""
""
""
""
""
0.5881322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56234449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17774406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59063643
""
""
""
""
""
""
""
""
0.44107395
""
""
""
""
""
""
""
""
""
""
""
0.59167236
""
""
""
""
""
""
""
0.52775455
0.54044288
""
""
""
""
""
""
""
0.48757222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20818342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18473655
""
""
""
""
""
0.30164951
0.27011079
""
""
""
""
""
""
""
""
""
""
""
0.4653098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33748999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12525204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64083964
""
""
""
""
""
""
""
""
""
""
""
0.17435461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20638441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70314109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58301997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10499003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34090438
""
0.47376376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49046987
0.59562624
""
""
""
""
""
""
0.22746898
0.38647887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47609428
0.47606772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6706726
""
0.36641967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15573324
0.096893407
""
0.47904682
""
""
""
0.29346192
0.21380387
""
""
""
""
""
""
""
0.35972455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33947009
0.15176618
""
0.078827925
0.15158103
""
""
""
""
""
""
""
0.18717538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61939156
""
""
""
""
""
0.64410752
0.78479475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34007931
""
""
0.67364806
""
""
0.76211631
""
0.45799512
""
""
""
""
""
""
0.20291846
0.34993544
""
""
""
0.71267277
0.13036004
""
""
""
""
0.28849739
""
""
""
""
""
""
""
""
""
0.48992944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52070791
0.47533441
0.53288358
0.27256486
0.36588529
0.44320598
0.43985301
0.44654021
0.76217514
0.71915674
0.54801416
0.56119204
""
""
0.47645327
""
""
0.70639932
""
""
0.45386979
0.50379372
""
0.59048343
0.29676482
0.58968467
""
0.42392874
""
""
""
0.39751777
""
""
""
""
""
""
0.38669556
0.43933776
""
0.48743019
0.49820563
0.73173529
""
0.52605683
""
0.31603035
0.41162172
0.4924196
""
0.79369539
0.48593244
0.54860872
0.47011495
""
0.60812891
0.33484435
""
""
0.6775403
0.59175229
""
0.71277535
""
0.40363497
0.41302016
""
0.47787786
0.43490732
0.53315884
""
0.6540308
0.44239965
0.43988833
0.70403951
0.49459651
0.68439829
0.55140322
0.40987808
0.39958066
""
0.56583238
0.42838717
0.7360093
0.50685012
""
0.51324731
0.35190958
0.68995637
0.3506602
0.54347622
""
0.61284077
""
0.53679907
0.82655609
0.57873911
0.8199057
0.74161088
0.68185699
0.79619223
""
""
0.61855793
""
0.53129309
""
0.7357462
0.66954392
0.83038759
0.64524114
0.74524397
0.79184067
""
0.83573067
0.80458546
""
""
""
0.64974594
0.63426137
0.6540246
""
0.33654442
0.83400965
""
0.46977472
""
""
""
0.77636343
""
0.60735369
0.76033384
0.6675545
""
0.66998869
""
""
0.74833316
""
0.37691754
0.64894909
""
0.7562989
""
""
""
""
""
0.68117464
0.7841118
""
0.7662462
0.77030528
0.50739664
0.840819
""
""
""
0.46991703
0.87096661
0.55133283
""
""
""
0.7460472
""
""
""
0.77292567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4762603
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20055659
""
""
""
""
0.38092908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57221687
""
""
""
""
0.47985491
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63058966
""
""
""
""
""
""
0.63840073
0.443746
0.49916726
""
""
""
""
""
0.49373016
0.58427912
0.52680302
""
0.55897391
""
0.22239591
0.46808061
0.42047718
0.61726922
0.42752695
0.6072818
""
""
""
0.63533419
""
""
0.6232354
0.62533426
0.66529953
0.75664943
0.66646993
0.59516686
""
""
""
""
""
0.55039942
""
0.80567884
0.67336655
0.8006115
0.82313418
""
""
0.82077163
""
0.56527483
0.78679943
0.70663184
""
""
0.83156627
""
0.50329655
""
0.69484586
""
0.3829585
0.68518758
""
""
""
""
0.75382292
""
""
""
0.5493533
""
""
""
""
""
""
""
""
""
0.72970325
""
""
""
0.55255729
""
0.71923941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7139585
0.64500052
""
""
""
""
""
""
0.6591844
0.72289598
0.65396708
""
""
""
0.60113025
""
""
""
0.62026596
0.45995322
""
0.89698344
0.83258724
0.57642198
0.79140162
""
0.55482024
0.3431896
0.576204
0.54530245
""
0.66508102
0.48195124
0.81395429
0.90753692
0.73752493
""
0.50386882
""
0.68947965
0.64618528
""
""
0.60600692
0.17146693
0.39487764
0.47221562
""
""
0.22842355
""
""
""
0.47343406
""
0.46066266
""
""
""
""
""
""
0.2873897
0.3469792
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70247048
""
""
""
""
0.25452119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51275283
""
""
""
0.87314385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30912048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3646113
0.23078018
""
""
0.14571053
""
""
""
""
""
""
""
""
""
0.34529611
""
""
""
""
""
""
""
""
0.45081544
""
""
""
""
0.28600687
0.72728819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12844308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29665589
""
""
""
""
""
""
""
0.31271532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25196901
""
""
""
0.23950306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32350048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20532109
""
""
""
""
""
""
""
""
""
""
""
0.24360174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37341306
""
""
0.55930763
""
""
0.3715798
""
""
0.77616262
""
0.20723799
""
0.14431827
""
0.71703357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35997078
0.32325751
""
""
0.46162826
""
""
0.56525028
0.44890782
0.37871385
""
0.52157986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37777272
""
0.33317903
0.55900145
0.21236344
""
""
""
""
""
""
0.43331948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50985187
""
""
""
""
""
""
""
""
""
""
""
0.37391245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86246264
""
""
""
""
""
""
""
""
""
""
""
""
0.42921552
""
""
""
""
""
""
""
""
0.46385741
0.67111403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26221851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48625284
""
""
""
""
0.73294187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65513098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57132238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28626841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36943421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32915556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23757677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84280372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45334679
""
0.78815877
""
""
0.29525882
0.56752253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36965954
0.35987082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65006804
0.83951789
""
0.56287581
0.5991075
""
0.52183908
""
0.41184172
""
""
""
0.45860258
0.33676061
""
""
""
""
""
0.42394459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54918337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69986224
""
0.90200591
""
""
0.54464537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65112513
0.69939756
""
""
0.44320416
""
""
""
""
""
0.72519505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69871253
""
0.65374637
""
""
""
""
0.79327142
0.73935086
0.79136878
0.64136583
""
0.85002297
""
""
""
""
0.76247364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55441028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65686733
""
""
""
""
""
""
""
""
""
""
""
""
0.66469878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71053416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6938349
""
0.89379293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44969118
0.65088201
0.64311945
""
""
0.58038306
""
""
""
""
0.44540182
""
0.82416135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81806749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62470192
""
""
""
""
""
""
""
""
""
""
""
""
0.51698822
0.57616669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51339179
""
""
""
""
0.40025309
""
""
""
""
""
""
""
""
""
""
