has_mom_other_male_p25_se
0.013363688
0.042400923
0.068692081
0.022745335
0.042333789
0.084284253
0.022947453
0.038256217
""
0.03717557
0.033215988
0.019171908
0.042837698
0.050741546
0.042519957
""
0.06503313
0.036634952
0.065227143
0.058293745
0.039068304
0.015380575
0.028561013
0.043392017
0.017934989
0.10366961
0.034776755
0.018950399
0.011151843
0.087160543
0.044165973
0.043202873
0.017756732
0.015236912
0.082539573
0.027623044
0.077789627
0.053530846
""
0.12124193
0.040932953
0.092272706
""
""
0.034566924
0.083722852
0.01919361
0.039501585
0.030791068
0.036512427
0.030520899
0.026957626
0.060146328
""
""
0.035585362
0.11705432
0.10766918
""
0.068736203
0.058914982
0.024354953
0.066380225
0.069587842
0.026004432
0.069168247
""
0.032962214
0.058688734
0.054567695
0.05024698
0.073874302
0.065454029
0.049240205
0.088332124
""
0.056089938
0.057480488
""
0.022664718
0.085297897
0.04230354
0.073354207
0.056943696
0.016652822
0.046938267
0.059262726
0.017478801
0.023722839
0.033553123
0.067787655
0.085607044
0.050734807
0.032260276
0.054725852
""
0.037164714
0.03446535
0.010157703
0.025788341
0.02157231
0.009827612
0.017398421
0.026760189
0.019131888
0.011408503
0.024175216
0.014935038
0.063015319
0.028037248
0.03256388
0.026355023
0.022878226
0.094819605
0.022790987
0.025607107
0.021872435
""
0.09518864
""
0.043763179
0.067393363
0.087672345
0.03558512
0.11089478
0.024399055
0.02522427
0.097080998
0.10564176
""
0.010756483
0.066481248
0.051701505
0.11065447
0.046223424
0.070656396
0.024181245
0.028309086
0.076400056
0.076771267
0.027172307
0.013393848
""
0.10492042
0.055923063
0.095446035
0.032210171
0.065808453
0.085561797
0.10641078
0.064470313
0.026209917
0.06627728
""
0.015101601
0.026762078
0.10240535
0.050649356
0.10628798
0.056607187
""
0.086966857
0.029790569
0.012919269
0.07242237
0.008260672
0.022204032
0.10759456
0.0353484
0.033274364
0.0075764703
0.02437114
0.039074287
0.020476924
0.035203192
0.076152906
0.010757496
0.012069607
0.03895374
0.022049295
0.024794571
0.02827473
0.014681326
0.022166923
0.061324149
0.014046722
""
0.073778138
0.024831749
""
0.050050087
0.025729561
0.018650414
0.072335258
0.13260058
0.045878146
0.040433869
0.038319159
0.022734685
0.096836731
0.022725722
0.03785187
0.06000429
0.044987775
0.030365117
0.023985203
0.016602829
0.027335018
0.054577172
0.029497676
0.039896466
0.037580822
0.042222381
0.04913979
0.020550439
0.017043022
0.026353434
0.0134936
0.055140015
0.033961255
0.026042197
0.017708847
0.039520521
0.044441771
0.013593683
0.032661173
0.035932366
0.03831457
0.013754104
0.022403643
0.030213811
0.033747971
0.10911186
0.039792102
""
0.038444951
0.053316787
0.034424067
""
0.061602447
0.042543989
0.044809058
0.033532951
0.035991322
0.068281218
0.02665605
0.032010853
0.018983547
0.056588069
0.031643145
0.014102251
0.029966932
0.034418568
""
0.026771072
0.02727263
0.030127788
0.019895639
0.057167374
0.024883978
0.043500174
0.032304622
0.021380749
0.0184983
0.021465942
0.0057809451
0.0207466
0.0092307543
0.0090118898
0.023076467
0.026235111
0.051753521
0.094714016
0.053677883
0.081035107
0.045262236
0.017108703
0.039701708
0.046485789
0.043078505
0.011644135
""
""
0.0077756206
0.021084161
0.02630984
0.025038205
0.011474852
0.037943792
0.055792715
0.15345584
""
0.070529491
0.057043925
0.032938261
0.14711289
0.097522207
0.046754133
0.060409434
0.020463504
0.01032698
0.064576291
0.062784299
0.045965713
0.11064968
0.03885996
""
0.066335715
0.043252636
""
0.069509335
0.040847022
0.0467842
0.037614994
0.024982264
0.029939855
0.0567808
0.036495514
0.036683295
0.021488575
0.053002615
0.022939628
0.069158316
0.096102916
0.081978284
0.04613715
0.025251416
0.036534637
0.046966415
0.025556771
0.11820009
0.028183913
0.023913931
0.013636623
0.069605954
0.0082048196
0.02497901
0.051653162
0.055593282
0.012639786
""
0.039742108
0.02873382
0.036137491
0.034071285
0.032323197
0.051238962
0.028697141
0.11139216
0.054048996
0.038627479
0.079720296
0.066278547
""
0.029606715
0.039116118
""
0.056414206
0.068640009
0.055573057
0.035588685
""
0.031575505
""
""
0.07399603
0.063411064
""
""
""
""
""
0.038441543
""
""
""
""
""
""
0.048730407
""
""
""
""
""
""
""
""
""
""
""
""
0.040925551
0.12402027
""
0.054243889
0.060906939
""
""
""
""
0.13584372
0.032537986
""
""
0.031846799
0.038979877
""
0.11940885
""
0.022111597
0.086069368
""
""
""
""
""
""
""
""
""
""
0.14558026
""
0.097427264
0.13294636
0.051814247
0.082952149
0.12453799
0.034527462
0.103936
0.050506737
0.024000838
""
""
""
0.042808071
0.091237314
""
""
""
0.026277667
0.040694583
""
""
0.13243519
0.092617348
0.11075778
""
0.091638491
0.046266682
""
0.032960586
0.047081966
0.11077021
0.018113598
0.098931551
""
""
""
""
0.11207964
0.010846431
""
""
0.017983569
0.039868176
""
""
""
""
""
""
""
""
""
0.18910442
""
0.085130192
""
0.051226709
0.028439436
0.012403461
""
""
0.067626774
0.12196286
0.053323913
0.12482452
""
""
""
""
""
0.05001121
0.14185876
""
0.027513962
0.027273402
0.019996552
0.063392006
0.067471378
0.068497293
0.078079991
0.028912941
0.038814504
0.01257865
0.051292565
0.025423689
""
""
0.030511646
0.066163644
0.022735257
0.042497057
0.02422764
0.060977604
0.058050126
0.01583573
0.01582591
0.019131094
0.038562499
0.0084810257
0.031902794
0.034392826
0.030346742
0.013995239
0.037862945
""
0.070224866
""
0.051344775
""
0.032069419
0.035840444
0.050368428
""
0.041948102
0.062125418
""
""
""
0.14404438
0.1090301
""
""
0.039888795
""
""
""
0.074976243
""
""
0.018037962
0.091088288
0.012840089
0.077735268
0.06478665
""
0.029694505
""
""
""
""
""
0.11926227
0.038960896
0.029158426
0.049963202
0.039541431
0.0088457176
0.02371656
0.049917333
0.092813015
0.054471284
""
""
""
0.09875413
""
0.096691623
""
""
0.029551679
""
""
0.035354462
""
""
""
0.033441845
""
0.042626493
0.064016819
0.012058251
0.012910685
0.010971332
0.036317706
0.031206848
0.042268768
0.033952173
0.016457714
0.049385894
""
0.021368463
0.082376219
0.026766764
0.0095264986
0.027172888
0.028832056
0.041416854
0.033388611
""
0.013563947
""
""
""
0.14131407
""
0.1140469
0.052574474
0.064964399
0.054132089
0.10638167
""
""
0.013018526
0.090306029
0.060544074
0.042170662
""
0.050393216
""
0.038525984
0.062660225
""
""
""
0.036113411
""
""
0.065208316
0.078663044
0.021059021
""
0.14531535
0.035406638
0.034432583
0.051463548
""
0.072064325
""
0.0047473162
0.019886427
0.012794993
0.041802432
0.053043999
""
""
0.075282626
0.017937403
""
0.0095886672
""
0.015596295
0.029437527
""
