married_white_male_mean
0.49472392
0.51451564
0.49391991
0.53121001
0.58685672
0.56429684
0.67881119
0.58515042
0.5600822
0.65586728
0.53333193
0.55266464
0.49531102
0.40649742
0.56010544
0.6233412
0.51457936
0.5659616
0.54735279
0.48293772
0.56288511
0.557051
0.49845037
0.52560163
0.51489061
0.53961337
0.54724747
0.58556533
0.56114376
0.50639242
0.58736366
0.48744485
0.51108396
0.54555422
0.57303727
0.57874149
0.47268429
""
""
""
""
""
""
""
0.46303228
0.49544466
0.40617633
0.51438636
0.63398385
""
""
""
""
""
""
0.47596577
0.33083969
0.48522475
0.61684245
0.3939001
0.46106812
0.3577424
""
0.34427795
0.50688368
0.58872765
0.28189233
0.40013191
0.40140721
0.42324516
0.47232905
0.54303825
0.37615353
0.42611375
0.41962832
0.45892888
0.55103064
0.59769046
0.48811609
0.3837693
0.60376251
0.49114624
0.47765204
0.44476849
0.60741848
0.63184172
0.40910786
""
0.53306693
0.47879252
0.51530969
0.48013887
0.5591855
0.55097252
0.53187871
0.45068255
0.62498397
0.54486662
0.52979004
0.45135796
""
""
""
""
0.35394239
0.50402164
0.400426
0.49291027
0.47266826
0.41454759
0.49135539
0.51916337
0.565108
0.58280605
0.50482672
0.45691288
0.54673141
0.49009287
0.38800061
0.56276619
0.51025027
0.47940224
0.47509623
0.57825524
0.45736384
0.51995003
0.51963329
0.54659498
0.5852496
0.49529693
0.52226639
0.5423491
0.4095436
0.39636979
0.38801274
0.50756019
0.41933802
0.40248129
0.45253411
0.48320323
0.56745821
0.36844125
0.53061253
0.4642812
0.44807559
0.41301224
0.46103987
""
""
""
""
0.53717321
""
0.60331327
0.56956524
0.53669864
0.44088191
""
""
0.39970848
0.41446131
0.42820203
""
""
0.63690132
0.51449794
""
""
0.58237475
0.55461919
0.58759397
0.45526308
0.53099388
0.51076746
0.51636249
0.66679287
0.5364213
0.22948539
""
""
""
0.46295422
0.55656773
0.6172421
0.59813452
0.49084949
0.48032072
0.4546771
0.48836786
0.59753913
0.53102678
0.60082084
0.48908421
0.5638715
0.54670042
0.54348922
0.60059196
0.58927339
0.58960342
0.57159686
0.59884208
0.5580377
""
""
0.55978626
""
0.44343585
0.54192972
0.62297463
0.57194537
0.65707582
0.63870144
0.49208277
0.64520317
0.51106799
0.5781014
0.64853793
0.62043393
0.52447832
""
0.51668376
""
0.4403955
0.49883413
0.5172298
0.43027726
0.30778021
0.38287061
0.44264793
0.52342975
0.54827875
0.57669371
0.39818463
0.6257903
0.55739462
0.63656867
0.56332421
0.53068042
0.5309009
0.58338523
0.61793774
0.62048817
0.62186247
0.6028176
0.48474762
0.58323991
0.50230896
0.46915859
0.50405139
0.61481988
0.52321357
""
0.70705861
0.67723483
0.60802126
0.56698704
0.62460607
0.54030573
0.5314399
0.58692449
0.54955167
0.60906279
0.61214185
0.61534107
0.5334996
0.52642804
0.50104773
0.42274481
0.43209976
0.49180016
0.49135923
0.34819642
0.35614148
0.52107316
0.60005414
0.32659879
0.3980599
0.4774591
""
0.43580738
0.38373747
0.48723897
0.53502631
0.34040523
0.50010371
0.59052914
0.52669144
0.57629991
0.4628529
0.54324085
0.52955884
0.56384754
0.45936674
0.59831029
0.6519264
0.61583149
0.46884552
0.52591836
0.48241735
0.56587487
0.47218132
0.5976789
0.58740216
0.63104862
0.5464707
0.62982589
0.61281389
0.59381849
0.60968733
0.56681615
0.48304862
0.58377475
0.52498746
0.5306381
0.4784756
0.59309077
0.64019495
0.5920347
0.56459898
0.5907107
0.59492266
0.60301751
0.60044873
0.63013893
0.43389714
0.68342602
0.61993951
0.59507066
0.59138054
0.57539803
0.77093971
0.51215184
0.54586834
0.65434515
0.58233649
0.56308645
0.53042716
0.55064952
0.61495388
0.61564171
0.43126985
0.44589099
0.52814072
0.49852055
""
0.49097061
""
0.53940165
""
0.516204
0.49265471
0.37417582
0.47457045
0.45153338
0.5318355
0.42884123
0.50975156
0.43496692
""
0.50029892
0.54091531
0.55908316
0.53304398
0.56614667
0.46469206
0.50973016
0.56156719
0.54356128
0.42459697
0.43879133
0.52859598
0.57291573
0.54849154
0.62980413
0.55493325
0.45812491
0.53323233
0.54017657
0.55763555
""
0.54619509
0.6144557
0.52983016
0.55982465
0.52275515
0.56880313
0.58560675
0.60116118
0.55493832
0.58410341
0.50146407
0.52671599
0.49194583
0.56209701
0.61116964
0.67744637
0.33987144
0.52916276
0.50689203
0.51307762
0.57707512
0.5085811
0.5668304
0.55305833
0.55529344
""
0.51922292
0.56745982
0.64018536
""
""
""
0.52398491
0.41099244
0.5296461
0.63628322
0.56294352
0.34095785
0.41264313
0.50301677
0.4738549
0.52239698
0.75383097
0.5212633
0.51294231
0.6063453
0.46567848
0.64203489
0.42668954
0.53944969
0.59038013
0.42493913
0.51435786
0.54793197
0.52608913
0.43982792
0.49838999
0.46610758
0.43904266
0.44555283
0.46623021
0.43995383
0.51118404
0.51790565
0.49705237
0.60734844
0.70922899
0.58817554
0.54767245
0.585042
0.65146476
""
0.62720925
0.38684368
0.4322297
0.52573216
0.60065913
0.54090768
0.43230754
0.58455181
0.5302819
0.50351965
""
""
""
0.34548435
0.34450781
0.34658846
0.43038949
0.47711933
0.39402887
0.49826935
0.58369488
0.37358198
0.27345255
0.37859556
0.38176358
0.28924853
0.31640062
0.29493088
0.29176027
0.35541928
0.3807053
0.39477688
0.36418232
0.33503062
0.4052833
0.40323499
0.35611737
0.4654375
0.4137952
0.45137694
0.45171136
0.42297682
0.49351588
0.37376708
0.37184823
0.34586954
0.30361578
0.43654892
0.35702133
0.42765015
0.39772731
0.40596321
0.42950866
0.41468266
0.36591843
0.32839492
0.3011291
0.42830506
0.39745137
0.38953215
0.38013032
0.32740468
0.43933198
0.42534626
0.50832927
0.44052023
0.49878037
""
""
0.64412677
""
""
0.3710365
""
""
0.27573219
0.34371707
0.38284314
0.39402303
0.35516301
0.3859013
0.43104434
0.3736828
0.36546615
0.24676852
0.49522236
0.34371838
0.36589715
0.34257823
0.40099818
0.431777
0.37410712
0.56925666
0.41640106
0.38799027
""
0.29735234
0.46164948
0.43296823
0.39851493
0.38992637
0.37652576
0.43354693
""
0.40800691
0.36015686
0.43096688
0.35572061
0.33077669
0.42083561
0.41561934
0.19625384
0.4046602
0.40958175
""
0.21789098
0.35174397
0.35865799
0.39474863
0.39416286
0.40735877
0.333444
0.41246879
0.33206284
0.54720992
""
""
0.20320144
0.37556514
0.43453494
0.41123059
0.14965607
0.43495294
0.58659035
0.39693931
0.30391413
0.29030812
0.36789638
0.56242508
0.25276908
0.36665446
0.34664229
0.31652275
0.44851059
0.4351179
0.4106026
0.33396167
0.46373612
0.38378704
0.44243392
0.31872344
""
0.47617435
0.53593194
""
""
""
""
0.34112999
0.40117827
0.3083159
""
""
0.37624764
0.35566342
""
0.39318207
0.51359731
0.34798828
""
0.44287008
0.55835706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53658801
""
0.6443491
0.68848729
0.45119163
0.62068278
0.47624984
0.58219445
0.53538418
0.62314051
0.50276154
0.51065147
0.70037746
0.4099353
0.36403325
0.36300814
""
""
""
0.43452471
0.51132059
0.43414512
0.44989726
0.62683207
0.50664061
0.40476578
0.53131109
0.51950592
0.47861075
0.46423671
0.53779089
0.59184682
0.54477733
0.54507881
0.52484971
0.4065344
0.5022729
0.36371759
0.46237418
0.51549709
0.53156155
0.54219073
0.58896756
0.19051053
0.48893896
""
0.57719964
0.41635075
0.42218399
0.51210874
0.47318903
0.49817622
0.39990652
0.49200088
""
0.75630498
0.61656243
0.51561314
0.42965758
""
""
""
""
""
""
0.59540951
0.3313539
0.45798966
0.54582775
0.45865992
0.42050391
0.34938711
0.35599968
0.26905486
0.5278008
0.49728975
0.54758185
0.59215903
""
""
""
""
0.73917925
0.79969621
0.74576938
0.4742085
0.53753382
0.4434202
0.36816627
0.64445674
0.49049923
0.57323933
0.69752562
""
0.34515235
0.39886758
""
""
""
0.51438987
0.43356159
0.42887738
0.54587793
0.60435456
0.46318024
0.46076158
0.41541153
0.47543401
""
""
0.5290451
0.56518054
""
0.42968044
0.47751889
0.40860292
0.62867975
""
0.30702618
""
""
0.60148627
0.51652753
0.36273235
0.44728276
0.4953478
0.37755871
0.3655816
0.44081125
0.59688264
0.55045134
0.39396846
0.48454204
0.4973976
0.34378812
0.53673732
0.43938085
0.48878393
0.41871944
0.26653302
""
0.32499358
""
0.36024031
0.49486402
0.58265668
0.50979751
0.4878962
0.52804017
0.37601385
0.5596717
0.43776587
""
0.57580173
0.43377918
0.48358288
""
0.42664206
0.53358406
0.4671292
0.58788902
0.44120559
0.52321851
""
0.40587389
0.40200776
""
0.46436813
0.47412851
0.61916393
0.51626396
""
0.33415741
0.55495352
""
0.52067029
0.41404137
0.43267176
0.38170308
0.50152951
0.48575449
0.38337958
0.45265612
0.50443101
0.45678046
0.39978987
0.33974099
0.45612532
0.33384308
0.32186729
0.47089699
0.5151878
0.54912782
0.5440582
0.52200162
0.47363567
0.6346072
0.50136262
0.41353488
0.44918063
0.46527484
0.41891006
""
0.49507427
0.27073836
0.41956145
0.48119506
0.45848852
0.35268003
0.44288719
0.44345585
0.37975702
0.51223183
0.44870311
0.48944309
0.41220775
0.4782429
0.3965871
0.45260009
0.37315831
0.38121051
0.48861998
0.31219876
0.50805771
0.57733983
0.47256824
0.4150148
0.6356414
0.49720496
0.37175032
0.56349611
0.44768098
""
0.46916467
""
""
0.49803641
""
0.5229333
0.31308743
""
0.42895225
0.46943063
0.40758276
0.47626528
0.49375436
0.4120287
0.42780712
0.50478297
0.4194729
0.32691261
0.49857175
0.48226306
0.4292182
0.41820359
0.32434663
0.50189251
0.45359173
0.56037587
0.43510351
0.37914002
0.40003315
0.48896256
0.42786887
0.45097178
0.5320127
0.44734275
0.480506
0.53472495
0.36755535
0.39861932
0.3439185
0.39825028
0.33876342
0.25097635
0.50042963
0.39011067
0.25824428
0.44261044
0.42255712
0.32299635
0.46030703
0.55087733
0.43002513
0.49780375
0.51721191
0.38109881
0.48027837
0.5482263
0.54368144
0.48738408
0.52094269
0.54486656
0.33781576
0.48240831
0.43784702
0.50516421
0.34748286
0.46782112
0.36346322
0.47161263
0.42399529
0.47278029
0.48223719
0.5285753
0.43384525
0.50112033
0.44075808
0.47795308
0.5453648
0.52678913
0.50538427
0.36799252
0.40941674
0.48199785
0.39625365
0.38703761
0.46646348
0.44764248
0.47708243
0.5203808
0.5627439
0.45200872
0.44427666
0.44695592
0.47735357
0.47448719
0.48552087
0.5054723
0.45423952
0.46058825
0.44619125
0.49618617
0.45246705
0.54184705
0.51008046
0.53460842
0.53188032
0.49385563
0.36920998
0.35633346
0.34592521
0.39773259
0.33654544
0.44047502
0.31062791
0.26832741
0.53012568
0.46863791
0.43778089
0.42830673
0.49380431
0.49606034
0.5209403
0.55368018
0.56284451
0.44233352
0.50434446
0.42222556
0.30334321
0.35484707
0.34247324
0.41578338
0.3233605
0.43907231
0.39578468
0.44820011
0.469309
0.30240443
0.3908985
0.37160262
0.50178272
0.48240721
0.35518119
0.49949309
0.3666949
0.46463683
0.48207363
0.38086054
0.51779777
0.50666624
0.33141616
0.4282192
0.48731041
0.4066723
0.39469472
0.39528447
0.32317737
0.41031024
0.37595555
0.34407401
0.41243482
0.48352322
0.44157937
0.46615079
0.4936783
0.39341921
0.51179785
0.51828259
0.38922402
0.40198922
0.43346709
0.48271367
0.49059314
0.32876164
0.48502457
0.43242255
0.41589126
0.35459939
0.44861102
0.49671569
0.38564366
0.26025224
0.44251347
0.26617563
0.3830435
0.25567138
0.42628729
0.47070736
0.4281162
0.31931245
0.49422222
0.37801245
0.38663203
0.42476648
0.51897788
0.42244563
0.34209996
0.3792263
0.45460081
0.3725335
0.41290146
0.43149143
0.36728451
0.41044599
0.49907148
0.38879022
0.33869204
0.42525098
0.43595034
0.36964396
0.48902738
0.44417199
0.48999429
0.45548797
0.46595839
0.42144486
0.29347223
0.4609724
0.43447971
0.39174777
0.28366178
0.55654228
0.21147965
0.3430196
0.4714745
0.28843427
0.34830582
0.48332113
0.44753945
0.29440749
0.38490918
0.33352053
0.43058529
0.41275936
0.3054657
0.3527064
0.3637659
0.35828152
0.33551076
0.30667982
0.3601284
0.3886323
0.4252508
0.57329643
0.65390784
0.44157147
0.58963716
""
0.38016802
0.37449086
0.17370307
0.39153239
0.31717271
0.47495371
""
""
0.21516582
0.32121986
0.38623515
""
0.29725304
0.46026304
0.26129496
0.16640733
""
""
0.24151047
""
""
""
""
""
""
0.16937567
""
""
""
""
0.4565503
""
0.48358321
0.30260959
""
0.35817769
0.36040506
0.26065403
0.25772056
""
""
0.29516548
0.34184864
0.49840677
0.33256084
0.39716369
0.45951557
0.45578656
0.68452007
0.43442756
""
""
0.31923163
""
""
0.64441311
0.60716522
0.46791556
0.45207739
0.45884717
0.41976383
0.35774294
0.48440447
0.40324405
0.48279411
0.40668404
0.55859852
0.56225044
0.44763204
0.50641096
0.57676291
0.54846746
0.5337528
0.54858804
0.51366025
0.52075696
0.55441833
0.47988003
0.52544844
0.47371963
0.56829411
0.32804614
0.53891987
0.42763883
""
0.48469943
0.21540479
0.30532867
0.50796175
""
0.16429517
0.46942028
0.45386314
0.45620498
0.42547786
0.45624927
0.53859669
0.46686944
0.54685116
0.44128221
0.48297107
0.50863677
0.39050713
0.48458314
0.48969468
0.49354646
0.4602387
0.49038127
0.58031338
0.4935711
0.4666878
0.44977248
0.42656583
0.51025534
0.54768103
0.40216148
0.58865726
0.58609205
0.50508922
0.48687002
0.54708683
0.5192073
0.47662929
0.54293317
0.51046437
0.49203712
0.400592
0.40231547
0.41419831
0.45765242
0.43620455
0.41293225
0.41567042
0.44002709
0.25424975
0.4828817
0.33740607
0.5506016
0.52800977
0.3732712
0.4100548
0.36076477
0.38259044
0.44093299
0.39613008
0.37109208
0.45564595
0.40744165
0.46755481
0.43316829
0.4208096
""
0.31255636
0.45104745
0.44649777
0.47952154
0.40285236
0.38896522
0.35522744
0.38672775
0.34528941
0.44474223
0.52144712
0.40891266
0.48276886
0.51487857
0.50663435
0.48203209
0.39130622
0.329218
0.40168616
0.50226045
0.4640983
0.50547785
0.48499146
0.4909246
0.54856443
0.5098508
0.40882191
0.51667213
0.5000903
0.43500432
""
0.40562847
0.56860417
0.51361215
0.53092986
0.50911278
0.40387279
0.50215119
0.54810435
0.45479262
0.42608333
0.54864198
0.34350181
0.37400353
0.36387873
0.47548944
0.57263362
0.56784743
0.53803474
0.49102101
0.51739907
0.53007567
0.52204758
""
0.47107795
0.47984618
0.47510862
0.67834389
0.63985074
0.58856457
0.62499821
0.54175919
0.69154942
0.49118841
0.46949697
0.47175083
0.55918568
0.6265167
0.66245508
0.56228662
0.6516971
0.57117176
0.44836691
0.40769771
0.3445892
0.52072173
0.5082984
0.50025094
0.57567942
0.49503225
0.39086705
0.47446203
0.59582508
0.41450951
0.49664074
0.47470176
0.45309263
0.34461513
0.39606217
0.50288266
0.43389735
0.46710247
0.45837462
0.44745883
0.43139187
0.59176683
0.52460122
0.54178113
0.59565693
0.41532999
0.39555243
0.49570686
0.3487511
0.38356903
0.42815581
0.50982296
0.37341446
0.37027937
0.57976633
0.50940466
0.47491083
0.50113201
0.50832707
0.50158143
0.44105518
0.49138889
0.47929633
0.42379114
0.4576534
0.45107558
0.39004648
0.48578086
0.46961612
0.47754452
0.61185253
0.52315646
0.54077899
0.5016529
0.42098883
0.58444536
0.51902819
0.52112514
0.50524795
0.54996014
0.56239575
0.59789741
0.56409484
0.5175727
0.63617098
0.54156804
0.60129881
0.59429848
0.59889162
0.55558407
0.5834921
0.62491047
0.55761886
0.5804373
0.60880977
0.47785801
0.5386343
0.446143
0.48354098
0.51120859
0.48693171
0.66813296
0.54649359
0.53287685
0.59785473
0.52304024
0.45332402
0.38350645
0.44460881
0.46473095
0.45088133
0.47833729
0.5953514
0.33106467
0.48816016
0.38016722
""
0.48862314
0.66515166
0.62158573
0.68453485
0.57620281
0.42855886
0.52977151
0.50748163
0.53895009
0.55207402
0.41571397
0.3451142
0.35602239
0.4263809
0.47811121
0.38664585
0.53847837
0.48901981
0.43970716
0.42724532
0.5320949
0.43651411
0.44814622
0.51157278
0.55549484
0.52515107
0.48714638
0.4206059
0.47813532
""
0.60524398
0.49219346
0.55303782
0.51786631
0.29227513
0.55727816
0.42997608
0.57206851
0.51282543
0.43263403
0.62083197
0.52198911
""
0.50979084
0.45412427
0.51398122
0.44345027
0.42573121
0.33557412
0.35594177
0.56014067
0.53739029
0.45135003
0.54395288
0.43936279
0.52530646
0.41868114
0.45545161
0.53673244
0.4827989
0.5383842
0.50265664
0.58512527
0.5670414
0.40880001
0.43768474
0.38986486
0.49337041
0.39492178
0.59674329
0.55992877
0.38779122
0.55082691
0.37170848
""
0.4872736
0.57014358
0.47073489
0.5605346
0.6165508
0.49220914
0.40636697
0.46006849
0.6285581
0.45799333
0.49670896
0.44975394
0.43100497
0.4337489
0.56635368
0.48006409
0.48535046
0.44116578
0.4515188
0.4927001
0.41841376
0.47256085
0.50748587
0.52318025
0.5572685
0.42228067
0.50702703
0.4224771
0.4481163
0.3446722
0.40769419
0.39550611
0.45250911
0.32963404
0.41253814
0.42105663
0.44145167
0.3858037
0.38377872
0.37807679
0.40198231
0.406515
0.49733329
0.46590975
0.48801887
""
0.52162516
""
""
0.48755324
0.52742386
0.57387334
0.55743921
0.54081011
0.50819731
0.45189449
0.4875167
0.52591789
0.42422113
0.4741399
0.50171882
0.54528862
0.46863842
0.49288347
0.49708447
0.48720485
0.48998332
0.56117535
0.47673628
0.37949285
0.47601134
0.44608709
0.37281638
0.4535346
0.54191428
0.48827237
0.45527482
0.45671573
0.52894175
0.54961324
0.56613636
0.57848734
0.60713285
0.56225163
0.59141767
0.53225505
0.51951092
0.55789262
0.36319193
0.46985871
0.38232157
0.54403394
0.51615518
0.41757324
0.52446401
0.5725897
0.52477175
0.53156334
0.56766188
0.50562727
0.55282128
0.66191429
0.31928205
0.61227596
0.65081263
0.66661835
0.54028177
0.47897533
0.3833558
""
0.47977999
0.48553106
0.58534712
0.56656837
0.61440015
0.73804408
0.60767275
0.66515404
0.52686232
0.47087127
0.57900435
0.50632739
0.42729461
0.46498087
0.55357605
0.28507635
0.48317823
""
""
""
""
""
0.34147537
""
""
""
0.51026058
0.49894717
""
0.4758814
""
0.34694281
0.29800251
0.50359225
0.38692728
0.39712894
0.45527744
0.43991828
0.36565092
0.46584603
0.33039564
0.34574601
0.35684964
0.35779127
0.37171048
0.45211548
0.37690902
0.49841785
0.36528546
0.31083447
0.46043226
0.33718577
0.43742365
0.4706924
0.45292097
0.43673918
0.38956892
0.51832241
0.50410622
0.44481966
0.44778052
0.54837435
0.46827534
0.47446594
0.51843351
0.41310373
0.49206328
0.4401789
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55975378
0.6012215
0.56541729
0.61144292
0.52838331
0.45204878
0.54586756
0.39335716
0.70816314
0.68206871
""
0.67073375
""
0.60792679
0.52000678
0.58384138
0.58804661
0.48653337
""
0.59625608
0.58376873
0.38618591
0.54606235
0.37471792
0.5431689
0.17343363
0.28321561
""
""
0.37476057
0.28657427
0.2615841
0.26012504
0.35106891
0.43346658
0.37216723
0.40643102
0.42774802
0.47328797
0.50190234
0.29415649
0.43034336
0.37982208
""
0.43381387
0.48256761
""
0.38561848
0.40453851
0.45580482
0.38475081
0.37655893
0.38973072
0.31286472
0.34804833
0.42460912
0.47374415
0.31057742
0.35173407
0.37439293
0.41460192
0.51287681
0.44167492
0.37097114
0.42474717
0.42889076
0.40151075
0.40834105
0.35258543
0.42812788
0.49532539
0.44993389
0.4157064
0.33535445
0.35802278
0.48007724
