stayhome_hisp_female_mean_se
0.020678952
0.02477107
""
0.01581851
0.015347289
0.072466239
0.011157408
0.028676059
0.037102997
0.020330938
0.023722664
0.0093301609
0.039292797
0.02478276
0.018788446
0.064268447
0.060081087
0.020250309
0.059902649
0.064964302
0.019387959
0.0095732426
0.021838952
0.017713316
0.0085927416
0.028479094
0.019029027
0.011187843
0.0081877122
0.038211234
0.038420424
0.028052874
0.009708358
0.011376808
0.04125192
0.014760374
0.045318816
0.043002564
""
""
0.025409598
0.059906866
""
""
0.088568337
0.060028438
0.0075494926
0.025402991
0.015408995
0.021762941
0.016440636
0.016587345
0.026223075
""
""
0.016795989
0.020224338
""
0.043392334
0.02488674
0.044774197
0.01574027
""
0.025538525
0.061167505
0.061641157
""
""
0.078057431
0.073440045
0.094425626
0.043920681
0.04450275
0.033747796
0.054025598
0.048435312
0.038273279
0.043162134
0.055389404
0.012642377
0.040498599
0.028627515
0.061745014
0.022319654
0.010438008
0.033222821
0.017889531
0.014800344
0.014865871
0.024999639
0.029870354
0.055725962
0.034951065
0.020395573
0.049566213
0.033636987
0.02778564
0.012539657
0.0038565209
0.0073612672
0.008394219
0.001947233
0.0047179754
0.0067786989
0.0081913238
0.0036087607
0.0086032748
0.0072127599
0.020324731
0.010618173
0.014072987
0.022022417
0.013305063
0.046274576
0.014070258
0.012258134
0.013794457
""
0.087005965
""
0.021523628
0.027923567
0.028603619
0.021141993
0.04623216
0.015648263
0.016430197
0.037620828
0.038304664
0.055404484
0.0053322781
0.035914086
0.028944829
0.039931055
0.016281798
0.028698236
0.018354813
0.016232768
0.050829187
0.042007718
0.016255127
0.019598667
0.063405909
0.043195006
0.029341005
""
0.018621396
0.031552106
0.060946055
0.022921171
0.041310649
0.014878198
0.043398675
""
0.0098192757
0.019028202
0.018589433
0.019266184
-0.0052910172
0.042745087
""
""
0.014710424
0.0069559915
0.099459693
0.0035716835
0.035932131
0.041297071
0.035660736
0.013626444
0.0043901275
0.0098851249
0.018618846
0.0091994936
0.02980981
0.039258979
0.010882318
0.0062440969
0.022215571
0.033618588
0.036161747
0.031190887
0.010146447
0.020717822
0.048416324
0.010245448
""
0.033097547
0.01851237
""
0.044855602
0.02036183
0.012288298
0.064908043
0.055137601
0.021131683
0.01281024
0.01549805
0.0075635975
0.017176112
0.0096734809
0.013726278
0.018527038
0.018424088
0.01678911
0.011353339
0.0088539431
0.030008787
0.021520423
0.01478343
0.027698612
0.021144049
0.091136374
0.033923104
0.0062198769
0.018514689
0.0091351885
0.0068508536
0.027463276
0.026945973
0.029944574
0.030908156
0.025105668
0.058301013
0.0093750069
0.022572974
0.033463757
0.028366324
0.010834676
0.012522317
0.013219384
0.020933071
""
0.034061149
""
0.047208279
""
0.031283848
""
0.078111976
0.032454908
0.025179673
0.033456959
0.018786723
0.039466206
0.033311725
0.021825027
0.010862832
0.020459244
0.019489471
0.0058415784
0.02013314
0.027401617
""
0.019231252
0.029980032
0.022991929
0.010805429
0.027576922
0.010749699
0.025088118
0.0078252079
0.0063338364
0.0091072675
0.0071921991
0.0015049085
0.0075958292
0.0024408195
0.0036604723
0.01155175
0.014705025
0.031758476
0.023808494
0.031042486
""
0.044235244
0.014257834
0.027381647
0.060186449
0.030693976
0.0071415645
""
""
0.0037646859
0.0098111099
0.041653063
0.0074858009
0.0037905688
0.034060925
0.062283654
0.058481503
""
0.086999871
0.044421468
0.046020452
0.031544302
0.043316737
0.021542022
0.020585125
0.016677743
0.0059270896
0.044062398
0.037561417
0.022603521
0.03318448
0.033098366
-0.00019229126
