kir_white_female_mean
0.40612254
0.39185458
0.36783323
0.4208377
0.46628013
0.43467104
0.45649895
0.42968872
0.42264721
0.43441346
0.42265254
0.47288141
0.42564955
0.4159596
0.43411204
0.42114046
0.4256829
0.44212493
0.41392428
0.42297247
0.44029951
0.43531919
0.44278142
0.48550984
0.50154287
0.44694915
0.45289826
0.44680986
0.4756766
0.46462649
0.47157705
0.46918935
0.51266915
0.48393878
0.46533296
0.41337153
0.39685363
0.41940129
0.42444199
0.45196608
0.46639544
0.39961699
0.37886027
0.3922593
0.43513641
0.45659325
0.49243817
0.43418992
0.47528094
0.43509391
0.41124824
0.44850504
0.43553907
0.41171131
0.45782638
0.44702789
0.43545401
0.41672733
0.40803805
0.43419191
0.44540045
0.45437106
0.45290822
0.41276976
0.38692459
0.40052509
0.37628001
0.37468398
0.41396299
0.38447687
0.4393416
0.45816314
0.47813457
0.44825202
0.41512844
0.40861225
0.4221766
0.40143815
0.41774464
0.46431491
0.43877938
0.42249215
0.42316726
0.43225732
0.45695612
0.42204002
0.41221946
0.41905776
0.43267342
0.40397739
0.4066712
0.39834404
0.41240543
0.42320561
0.38836744
0.40351617
0.39870515
0.4103722
0.46204242
0.43146831
0.46477529
0.52185339
0.49006653
0.48000059
0.44552052
0.46672273
0.43996093
0.44875252
0.40140289
0.42064986
0.4604722
0.44123393
0.47143665
0.44059697
0.46093842
0.43118238
0.44907099
0.44731736
0.43461341
0.43871009
0.43194506
0.41309789
0.43100816
0.41250437
0.4265908
0.46350119
0.44864523
0.42314705
0.4521648
0.42393604
0.49057299
0.40746295
0.4583075
0.4165675
0.43060297
0.41598007
0.41691649
0.43682998
0.45428911
0.46454448
0.46553198
0.41751769
0.43181127
0.45027331
0.44618413
0.44242144
0.42008206
0.43195608
0.42368832
0.45679352
0.38803318
0.44963798
0.44058824
0.4466849
0.42385769
0.43395457
0.42769924
0.44740829
0.42366421
0.41680399
0.37527213
0.37991971
0.48676741
0.53240329
0.48213273
0.56950366
0.46507499
0.46846661
0.43181127
0.44710752
0.48746133
0.49499127
0.44012424
0.46916234
0.42843753
0.43610239
0.46360412
0.45544374
0.45866415
0.45380133
0.4448787
0.43125772
0.45842561
0.4234108
0.41272351
0.48862129
0.4125016
0.46509111
0.45152864
0.40477169
0.41439894
0.43139711
0.47403714
0.44669566
0.4680098
0.42665121
0.47246942
0.48771238
0.48150387
0.45745105
0.45556349
0.42375535
0.43252528
0.43087453
0.42426014
0.4580766
0.47062483
0.43769896
0.42921567
0.44996202
0.42412946
0.46370709
0.42930642
0.44583231
0.4661338
0.45108062
0.46799958
0.50064713
0.42655575
0.42178866
0.45529324
0.45599917
0.40009204
0.40684813
0.48098612
0.44252828
0.46629736
0.47066519
0.50974411
0.46677941
0.46663591
0.45624346
0.422207
0.44716343
0.41033515
0.4169901
0.38551304
0.4369643
0.3824212
0.3763043
0.40693566
0.45494831
0.45118207
0.46218827
0.44284138
0.47670648
0.48575345
0.50854427
0.47652155
0.4876219
0.51689106
0.47392625
0.4522135
0.48903102
0.46197873
0.47699115
0.47716907
0.5318144
0.47989982
0.50561321
0.46008912
0.52901554
0.49862784
0.50137979
0.53229713
0.59680539
0.55325687
0.59433973
0.5464806
0.52664793
0.49191764
0.50006413
0.46572652
0.45324486
0.41347972
0.45772567
0.47782686
0.51574624
0.47331139
0.49962622
0.53544486
0.55766648
0.55039185
0.56909937
0.51473534
0.48718101
0.53512502
0.57387257
0.50299525
0.47853571
0.45355809
0.48037085
0.48768204
0.47737405
0.49076799
0.5285458
0.54062438
0.53657955
0.53105801
0.52998143
0.55253357
0.49630335
0.47773314
0.54226696
0.51282156
0.51020998
0.53572583
0.5085901
0.51656741
0.51482821
0.52069122
0.51248282
0.47876438
0.50665575
0.5072338
0.51762873
0.48129085
0.51007545
0.50857502
0.50408018
0.51748294
0.53084415
0.54664958
0.44273993
0.46323499
0.48583412
0.48497298
0.47295234
0.4657371
0.49431622
0.50184023
0.47228706
0.49063823
0.53135836
0.47031975
0.5474233
0.48195219
0.41652295
0.4179197
0.50660855
0.45785749
0.46365991
0.49482301
0.47052369
0.46496454
0.41236374
0.39250219
0.40899286
0.38769206
0.40572211
0.41636109
0.42099735
0.42599875
0.42602602
0.48170337
0.44002819
0.41344136
0.44177184
0.38384733
0.39813122
0.41547969
0.48970249
0.50185591
0.49062049
0.47438961
0.43701828
0.45103952
0.44263044
0.43903419
0.46932018
0.47734928
0.44913799
0.55377895
0.54933643
0.52278775
0.55685776
0.54092991
0.54897755
0.53530097
0.51563352
0.50443017
0.5524866
0.5676803
0.53933406
0.53784806
0.46844742
0.4842256
0.4739396
0.46151379
0.49176756
0.55870658
0.52899122
0.5182451
0.51782578
0.53601354
0.52474934
0.51596653
0.52745783
0.53872317
0.53460658
0.52930707
0.52219081
0.49118948
0.54109889
0.53941286
0.52488822
0.53701198
0.53557825
0.53599429
0.53754628
0.51586771
0.49951419
0.50975263
0.52115768
0.51454562
0.51928097
0.53259909
0.51493925
0.50856793
0.52252197
0.54051822
0.58845979
0.5493812
0.52754778
0.529737
0.53323513
0.51391202
0.53378332
0.54186004
0.5271917
0.53083962
0.51059133
0.52109396
0.4907338
0.52278453
0.54500449
0.47791633
0.45225009
0.46693575
0.42431313
0.46913594
0.49283573
0.47963664
0.47276914
