pos_hours_other_male_p50
""
""
""
0.90548003
""
""
0.92594004
""
""
""
""
0.94716036
""
""
""
""
""
""
""
""
""
0.93776715
""
""
0.91541851
""
""
0.9230628
0.89734453
""
""
""
0.8907752
0.86735791
""
0.74083233
""
""
""
""
""
""
""
""
""
""
0.93220258
""
0.90972549
""
""
""
""
""
""
0.76987106
""
""
""
""
""
0.89890891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84891921
""
""
""
""
0.8484363
""
""
0.84226525
0.74808043
""
""
""
""
""
""
""
""
""
0.84877568
0.63929343
0.90259963
0.84349513
0.89666778
""
0.85473329
0.81930304
0.9616918
0.74867177
""
""
""
""
0.88035393
""
0.98035008
0.90050471
""
""
""
""
""
""
""
""
""
0.90626341
""
""
""
""
0.85131437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86340249
""
""
0.8362475
0.86432397
""
""
""
""
""
""
""
0.86663842
""
0.93077779
""
""
""
0.87716419
0.85377634
0.76907754
""
0.88423169
""
""
0.77302963
0.85513097
""
""
""
""
0.86990184
""
""
0.87804276
""
""
""
""
""
0.84045929
0.82096583
""
""
""
""
""
0.81033605
""
0.81087881
""
""
""
""
0.83186871
0.92168832
""
""
""
""
0.88427651
""
""
0.93554479
0.95523506
0.8566336
0.78238708
""
""
""
""
""
""
0.94985151
""
""
""
0.85554361
0.77075148
0.82624376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82948875
""
""
0.9090811
0.976376
""
""
""
""
""
0.92306471
""
0.86490196
""
0.87989002
0.95527506
0.89344907
0.82068777
0.88946354
0.86701226
0.93586916
0.86065859
0.96141791
0.94226694
""
""
""
""
""
0.9556495
""
""
""
0.91935813
""
""
0.88485479
0.90277928
""
0.89340568
0.81296462
""
""
""
""
""
""
""
""
""
""
""
""
0.89316469
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87709785
""
""
""
""
""
""
0.93412918
""
""
""
""
0.91339618
""
""
""
""
0.95366174
0.68732101
0.76992786
""
0.88014865
0.77380097
""
""
0.84268814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91400647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82965285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90891969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97893351
""
""
""
""
""
""
0.85730284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93724245
0.87640691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96420401
0.86227775
0.87308681
""
""
""
""
0.73007923
""
0.87321079
""
""
""
""
""
""
0.96311647
""
0.87668532
""
""
0.96365505
0.98911548
0.98966938
""
0.85542089
1.0196174
""
""
0.93877929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94192749
""
0.8740207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88922399
0.7191388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83594632
0.85932165
0.86199754
""
""
""
""
0.80492657
""
""
0.9537521
""
""
0.89517921
""
""
""
""
""
0.85310405
""
""
""
""
""
""
""
""
""
""
""
""
0.96850479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89078397
0.94935995
0.82673353
""
""
""
""
""
0.91648012
""
0.88442135
""
0.90115637
0.81642777
""
""
""
""
""
0.87517142
""
""
0.81975222
""
""
""
""
""
""
""
0.80651736
0.9065339
""
0.8558175
""
""
""
""
""
""
""
""
""
0.7053051
0.81447011
0.80128205
""
0.6617564
0.84821731
0.88141137
0.84007984
0.93029141
0.83714741
0.87897146
""
""
""
0.79672915
0.90649629
0.85888249
0.85042936
""
""
0.83738023
""
0.94783509
0.86019802
""
""
""
""
0.87405407
""
0.83834809
0.85538572
""
0.75587815
""
0.93705571
0.98609567
""
""
""
""
""
""
""
""
0.87836218
