kir_pooled_pooled_p75_se
0.02403485
0.036329135
0.018390406
0.0151565
0.011448202
0.021654177
0.024670154
0.022482261
0.01376982
0.021049688
0.030243119
0.036416538
0.029789044
0.036945947
0.017524948
0.025256036
0.018933
0.038005367
0.012333516
0.013952097
0.011674563
0.012969785
0.014650266
0.027824141
0.020942427
0.022785895
0.030255495
0.027407888
0.016241372
0.023396807
0.014168751
0.018127702
0.023124803
0.021147462
0.023606246
0.021647502
0.035148781
0.021543525
0.05141874
0.022928175
0.022322685
0.020586612
0.024466051
0.024615292
0.050454546
0.05344221
0.048502702
0.032556735
0.035268147
0.033204578
0.0321922
0.024471985
0.037843343
0.025412057
0.02173184
0.025537793
0.021944527
0.018654799
0.03124438
0.02555847
0.028946247
0.022776661
0.025407981
0.01586939
0.017998902
0.061469678
0.040383976
0.048557125
0.033783499
0.029188147
0.033436045
0.04235116
0.042985845
0.026794979
0.040876865
0.042898905
0.052261382
0.033841558
0.043400437
0.031117581
0.075258784
0.054958086
0.01992433
0.046976455
0.021151893
0.014741709
0.014655953
0.025873477
0.021994948
0.037063293
0.025202198
0.020962497
0.024232883
0.01333965
0.014619956
0.019165305
0.073874749
0.019840095
0.019127149
0.026731877
0.027985794
0.022477448
0.015695084
0.02090366
0.023554102
""
0.031248013
0.026514685
0.026608126
0.024925809
0.023908483
0.052795563
0.024291316
0.023480866
0.023346333
0.045551267
0.034015715
0.02821807
0.028918456
0.032468624
0.029742429
0.024629528
0.022198679
0.032399587
0.030869978
0.022945974
0.021193666
0.033151664
0.0347366
0.024864778
0.035520006
0.022114389
0.030470507
0.053449616
0.039448768
0.057807941
0.022875171
0.066636957
0.029440505
0.021417843
0.022026002
0.046490561
0.049837612
0.026984505
0.036043569
0.035891879
0.043947127
0.043094289
0.030538125
0.030469237
0.029293247
0.049986005
0.044498563
0.027193967
0.036611147
0.029813137
0.065303057
0.043905698
0.030439783
0.03587579
0.028444847
0.024502624
0.011469709
0.012474934
0.029807409
0.02793972
0.032316171
0.052540477
0.025959956
0.020767407
0.024482213
0.019725583
0.015140589
0.017487006
0.021739321
0.03210168
0.025601482
0.026268529
0.027732505
0.056875646
0.045387961
0.037362911
0.043181289
0.029546304
0.047095615
0.03193045
0.049903739
0.034327328
0.030895738
0.034239933
0.027926043
0.026895585
0.054195814
0.034078132
0.02561236
0.037976332
0.04176743
0.053593516
0.048189122
0.042074148
0.037299108
0.045518957
0.044313427
0.036627069
0.033358198
0.067750238
0.063520692
0.023367142
0.02164408
0.022670534
0.024041457
0.028558128
0.026153076
0.02459049
0.020261355
0.015966507
0.018123727
0.027069351
0.033173155
0.026767338
0.034556393
0.03214559
0.022276497
0.03089116
0.031454518
0.013379063
0.031870358
0.039569512
0.037869841
0.022904964
0.028326493
0.030558946
0.025077648
0.01807698
0.020078985
0.022861261
0.028218467
0.025301892
0.027198806
0.017924465
0.030259039
0.031685587
0.024237579
0.059066352
0.04859392
0.029549126
0.020464357
0.028030956
0.030541016
0.057443187
0.068043247
0.052538026
0.060696393
0.036398489
0.028148308
0.035863489
0.025348997
0.025780831
0.030169714
0.02649221
0.028698012
0.039577853
0.03373979
0.027746294
0.028389178
0.025759652
0.026626129
0.032999478
0.018193299
0.021122793
0.029083161
0.018892119
0.025905363
0.020151371
0.019696455
0.018447893
0.021622846
0.01535422
0.029065492
0.018627796
0.01776964
0.039240483
0.023184551
0.027138215
0.026204661
0.019717431
0.038463116
0.034941614
0.036298636
0.025459614
0.052939802
0.02314271
0.02799895
0.044643193
0.02201126
0.048675478
0.035995703
0.066441007
0.045054585
0.041296422
0.063037202
0.016769571
0.027961267
0.038604908
0.02642907
0.043506049
0.034177255
0.026186736
0.029136978
0.026390307
0.016393529
0.013986469
0.019410718
0.017290112
0.027614905
0.025536533
0.030963836
0.038924508
0.027125267
0.029079039
0.028020078
0.038809806
0.04316058
0.034622423
0.027407182
0.026838815
0.033752486
0.029119235
0.025893835
0.031595409
0.029334843
0.037210472
0.038146
0.033744905
0.04221417
0.026348855
0.028517757
0.048833717
0.026009271
0.024461208
0.036028031
0.032279219
0.056659762
0.036960796
0.057064712
0.035635356
0.05461527
0.050759695
0.061177894
0.035072222
0.0674095
0.042787369
0.028565336
0.031440172
0.042335503
0.021944335
0.042423468
0.02341022
0.014410199
0.0097615877
0.017988397
0.020848751
0.021278474
0.019687939
0.053930245
0.028319962
0.016924229
0.018341824
0.022619601
0.023236454
0.057993013
0.047829527
0.023162901
0.027189355
0.055994213
0.040103927
0.020575775
0.024270464
0.019515902
0.025026446
0.028222647
0.021390477
0.038650379
0.030215142
0.021457862
0.022738326
0.022004614
0.016974296
0.025363248
0.024961229
0.029732538
0.054748524
0.031141806
0.038850043
0.079446115
0.032451302
0.018416794
0.035630547
0.044453908
0.04527583
0.032905899
0.044059318
0.031335246
0.03265677
0.033627696
0.032036014
0.027155936
0.02493654
0.039597057
0.041312274
0.048737902
0.026954638
0.035430398
0.027471935
0.079836965
0.053597365
0.034167934
0.032581519
0.023889167
0.023173787
0.020453051
0.023211053
0.057868358
0.030825125
0.038375888
0.058319822
0.031223953
0.020498892
0.031933002
0.049101122
0.040231325
0.033491474
0.080719545
0.037152611
0.039716069
0.024736777
0.02093716
0.042169254
0.02381249
0.034517437
0.031367421
0.038982555
0.020054009
0.023612522
0.024353525
0.023054633
0.02225698
0.012409588
0.017964369
0.017451966
0.053067707
0.048575744
0.035151396
0.034131687
0.031522047
0.031152729
0.043097727
0.02238005
0.021725718
0.025905684
0.019064829
0.019922744
0.020599568
0.018583225
0.021520343
0.014732962
0.01616155
0.012156683
0.015811505
0.0096536689
0.022981191
0.019574106
0.039291885
0.01120332
0.011296257
0.012187885
0.015237956
0.012192179
0.011351786
0.02250799
0.014230215
0.014744637
0.013974131
0.02066575
0.023412524
0.022793401
0.017419763
0.016950546
0.016992837
0.023234444
0.013207643
0.017088952
0.012721784
0.027623987
0.013518334
0.018563449
0.021384949
0.028061649
0.024833785
0.017878467
0.01643032
0.018326674
0.024380025
0.024929617
0.019996552
0.02410429
0.0098346854
0.015675187
0.02627434
0.018037511
0.024180856
0.028964868
0.020122018
0.017750558
0.030303905
0.020788636
0.015560353
0.014788486
0.011228321
0.015698548
0.019620651
0.016318526
0.0099497093
0.018274294
0.024037436
0.028753871
0.013281073
0.050398774
0.031051047
0.033464231
0.035928141
0.015787972
0.030791692
0.041307636
0.037993047
0.02712556
0.017315393
0.015816322
0.018038647
0.024141241
0.02342774
0.013797561
0.01143362
0.0285872
0.035230879
0.014301552
0.01470406
0.011554849
0.025340568
0.016253155
0.014241707
0.01440365
0.010484074
0.030725764
0.025447017
0.029047552
0.051726304
0.038815893
0.084508464
0.025212266
0.035955496
0.045441795
0.027312253
0.015224038
0.023714758
0.015439942
0.015257486
0.023852967
0.046034027
0.023810245
0.013104958
0.02125364
0.024401737
0.020829454
0.015929889
0.024506953
0.024008192
0.030233365
0.033193264
0.026657904
0.01969544
0.023374371
0.018460436
0.019265901
0.03075853
0.021357968
0.04021883
0.020803895
0.025797477
0.015695198
0.01453764
0.038857151
0.093581796
0.053226613
""
0.14125335
0.018134136
0.023256063
0.033576857
0.017123746
0.014158501
0.022130018
0.032399941
0.04376692
0.020207878
0.027713716
0.018909782
0.015695801
0.038304515
0.022175601
0.026938364
0.037224028
0.031071039
0.016463732
0.022773352
0.022461569
0.025465203
0.022271125
0.023900297
0.019225147
0.020274572
0.025046561
0.020617388
0.033804797
0.021529879
0.016192885
0.016456472
0.032064833
0.019365557
0.023124462
0.033373177
0.046829354
0.084426284
0.060819779
0.062546082
0.037096806
0.060837712
0.054375175
0.056088146
0.096309595
0.097793385
0.062999785
0.049474236
0.059829894
0.054010745
0.067888685
0.089264825
0.041494373
0.031123849
0.028007954
0.02041403
0.034302991
0.032291383
0.035740063
0.038419265
0.036351871
0.03207811
0.034701195
0.020821193
0.034636892
0.032599322
0.080861583
0.03933939
0.037012432
0.03237804
0.022761239
0.032292027
0.031141309
0.020355595
0.017277028
0.039351493
0.022988252
0.032345369
0.051532004
0.069593757
0.028176729
0.029212423
0.049905386
0.048848912
0.020916518
0.021648554
0.016412653
0.016690135
0.020449864
0.015838124
0.014016291
0.017470889
0.015112575
0.012654564
0.037725586
0.031592783
0.016513824
0.018799819
0.014042109
0.023114251
0.022864742
0.017930327
0.013630952
0.029835939
0.023973951
0.01476419
0.022821296
0.022216916
0.014510259
0.014803163
0.013512528
0.012235261
0.014258884
0.026678283
0.011770913
0.011932957
0.0126241
0.012075135
0.020137934
0.012264675
0.01634845
0.016835662
0.022032091
0.02418801
0.028112968
0.025860891
0.057474539
0.036923435
0.038345031
0.018037055
0.031572115
0.046732757
0.046178456
0.034025639
0.024110002
0.041333228
0.03695669
0.027473871
0.044883136
0.025708608
0.021052975
0.019424248
0.020532217
0.024531705
0.017703976
0.0200155
0.025065998
0.027321959
0.025790827
0.02432999
0.020211807
0.02503093
0.022669885
0.025476845
0.02879894
0.023210686
0.048686553
0.10038471
0.14993805
0.068541206
0.037657067
0.042115752
0.037841015
0.028693264
0.031754538
0.029209206
0.037258636
0.037259206
0.036179584
0.032233667
0.054119572
0.043399636
0.044164561
0.072159015
0.068896316
0.027349867
0.027695989
0.025417704
0.025197258
0.031449635
0.03644637
0.034128781
0.03595848
0.026162622
0.023510173
0.023487477
0.038269449
0.036844172
0.025310304
0.025181947
0.021727022
0.015450004
0.03039285
0.025525503
0.024664756
0.030025095
0.020673731
0.015673766
0.023982428
0.028638031
0.021630926
0.02717692
0.015490928
0.020737281
0.018816555
0.018934786
0.056878872
""
0.022577772
0.022722516
0.02904344
0.021950155
0.016099041
0.013241514
0.014532547
0.016918361
0.013334752
0.011866857
0.016234964
0.041563842
0.054849088
0.074237242
0.040181745
0.1041197
0.066142216
0.031142626
0.041163869
0.036965713
0.037951294
0.03477069
0.02108228
0.025233848
0.01293037
0.014674389
0.031014966
0.025843915
0.024755219
0.028245293
0.019852141
0.024127236
0.015199818
0.026722889
0.015679888
0.014943806
0.023880232
0.031147823
0.01251265
0.010958098
0.014115035
0.02042336
0.019342098
0.015998702
0.019205188
0.025431491
0.028001396
0.011141618
0.025628369
0.018550333
0.021616865
0.017438198
0.022090979
0.036191415
0.025914326
0.029887022
0.028866498
0.036618881
0.022717429
0.031799994
0.046056375
0.067431986
0.082012571
0.052280068
0.054022871
0.017130749
0.027621826
0.023097429
0.049782015
0.070311926
0.073183961
0.051367242
0.022859763
0.027348034
0.059759155
0.057787169
0.01558833
0.060668338
0.036852621
0.08725854
0.028393758
0.020895129
0.03816599
0.027845165
0.017153636
0.021977134
0.01813738
0.014544339
0.025844518
0.027643882
0.073265277
0.038825888
0.047168717
0.031652384
0.011420337
0.012605672
0.015861118
0.016142901
0.046166364
0.024885742
0.017310524
0.01381546
0.011845564
0.03260627
0.033039421
0.021810962
0.023469208
0.015114428
0.020715307
0.0096751312
0.020629162
0.011366729
0.017517366
0.014160873
0.072513342
0.049687497
0.031670995
0.075749487
0.020588281
0.020881344
0.014059144
0.015925992
0.023844283
0.032199156
0.020929817
0.040331416
0.02223812
0.057138771
0.051720578
0.039717123
0.023893856
0.023588937
0.023366431
0.038026035
0.026849246
0.014741023
0.022426868
0.024811493
0.034162357
0.021241367
0.021561274
0.020687271
0.015479923
0.017743276
0.050076615
0.023335902
0.012231236
0.014540882
0.013313218
0.020069698
0.019626386
0.014346584
0.017659759
0.020707129
0.016518172
0.018140264
0.020301342
0.022255264
0.022373419
0.023836574
0.019445328
0.077582978
0.033267546
0.075678863
0.02491926
0.035536725
0.038901169
0.038495876
0.03206332
0.045389444
