married_pooled_female_p25_se
0.0053059282
0.0073320963
0.01399781
0.0046911119
0.0058311573
0.011700423
0.003556035
0.01387542
0.016379016
0.0057619186
0.0054673902
0.0028897396
0.017021617
0.010022665
0.0061491858
0.019313669
0.019161692
0.0068712076
0.016232239
0.0086264135
0.0033594645
0.0033125817
0.0058440114
0.0060617756
0.0034421154
0.0099441893
0.0067452965
0.0044593578
0.0027770749
0.0096618244
0.0073944242
0.008352235
0.0035161672
0.0042209034
0.006774283
0.0046177935
0.00813522
0.0071012639
0.011311376
0.010400312
0.00354664
0.0080400584
0.013102635
0.022239942
0.0088411421
0.0078203315
0.0023017852
0.0061449278
0.0033385211
0.0066556176
0.0056198295
0.0042004553
0.0047429022
0.017722337
0.016527249
0.0035889426
0.011432449
0.022338755
0.021191027
0.0059144981
0.0088606449
0.0041352157
0.013732887
0.011798219
0.009687976
0.011310705
0.017400611
0.013941357
0.012677289
0.010205517
0.0076656556
0.0064691841
0.0056060636
0.0071464358
0.0080673266
0.016818086
0.0072740261
0.010087428
0.013649504
0.0025065891
0.006103843
0.0093282368
0.011886789
0.0091374265
0.0034563728
0.010120384
0.0095683271
0.006542108
0.0053904816
0.0066061071
0.0081705907
0.01215022
0.01214394
0.0051312833
0.011445767
0.018551702
0.0084747616
0.005327994
0.0022106303
0.0040234914
0.004239833
0.0013385448
0.0027508622
0.0043486734
0.0046488917
0.0024021321
0.0044572558
0.002731466
0.0077717169
0.0054365215
0.0062196064
0.005068481
0.0035359948
0.0092374822
0.0036951203
0.0039244671
0.0040462962
0.012684729
0.015805027
0.012048724
0.0059442655
0.0089337435
0.0091859624
0.0080504986
0.0094561754
0.004563686
0.0047488059
0.0090731867
0.0097525669
0.0092315394
0.0018223865
0.0072501851
0.0077608093
0.011475813
0.0072191427
0.0069175302
0.0045681791
0.0045335442
0.010343502
0.0077459263
0.0052285646
0.00754904
0.012570105
0.009880783
0.0056226556
0.010527172
0.0068113562
0.0062215026
0.007744805
0.0077850926
0.0099504832
0.0031060672
0.0053919679
0.0095263785
0.0040684836
0.0035833644
0.0095249917
0.0042553986
0.01060528
0.0098414337
0.025471838
0.014974625
0.0085729221
0.0023698527
0.015888272
0.0018575126
0.013276999
0.012635612
0.016320242
0.0076651364
0.0018823907
0.0066338731
0.011105364
0.0057499483
0.01056667
0.016213754
0.0057892259
0.0038973775
0.01065603
0.01387462
0.013015538
0.011439697
0.0035565647
0.010140339
0.011269665
0.0027846305
0.016009727
0.011996326
0.0053805108
0.018365361
0.012634641
0.0076965308
0.0037900126
0.016721958
0.014291001
0.009557656
0.0079397662
0.0082489271
0.0045610033
0.013638999
0.0046553728
0.0065421965
0.012216147
0.0098976195
0.0061162636
0.005896423
0.0031871353
0.010322384
0.0082644615
0.0076260255
0.008391819
0.007036515
0.016780222
0.016166553
0.0046269828
0.0049041859
0.0060707405
0.0024038835
0.0092394669
0.0080127185
0.012070283
0.0095932437
0.0074258717
0.010417462
0.0031573086
0.0066309888
0.0088201091
0.0065720365
0.0030255644
0.0043944516
0.0053150849
0.0065190201
0.01637814
0.0087443553
0.018358024
0.01027838
0.016692629
0.0076674637
0.0232671
0.0098908646
0.0067533352
0.010496513
0.0093524372
0.0065394132
0.01056328
0.012224761
0.0079047838
0.0042465045
0.010048092
0.00804839
0.0030915865
0.0071129473
0.0087619461
0.023399897
0.0080665331
0.011066252
0.011689365
0.0048389207
0.0098443739
0.0048189717
0.0083765825
0.0058697187
0.0043832888
0.0044509578
0.0053277751
0.0010912615
0.0050193085
0.0018442166
0.0016837287
0.0051185703
0.0051249987
0.0099781817
0.017781908
0.0076653133
0.021141727
0.014642621
0.005299814
0.0084572071
0.013282593
0.0089139342
0.0037605318
0.070516914
0.06626568
0.002390265
0.0045341668
0.012918117
0.0052035539
0.002649911
0.010771635
0.01890301
0.020933639
0.022783469
0.016811855
0.01256854
0.016797492
0.016629724
0.023528142
0.011827874
0.014394369
0.0091227628
0.0030987314
0.017825916
0.010839089
0.010684136
0.015551287
0.015309242
0.015417147
0.013201829
0.009618531
0.023294196
0.011340075
0.010123791
0.011238583
0.011805639
0.0071953908
0.0089124236
0.015512554
0.0075579332
0.0080307079
0.0096333614
0.012362741
0.006673086
0.010834632
0.01328177
0.013056013
0.011036579
0.0067197443
0.011316557
0.01071759
0.0068870904
0.015703943
0.005930617
0.0057420866
0.0032517151
0.010427666
0.0013993593
0.0054442682
0.010299676
0.010122247
0.0025046878
0.019196674
0.013888456
0.0078702802
0.007023721
0.010314807
0.014962721
0.010805738
0.012612528
0.014896967
0.014189892
0.010094197
0.011133988
0.010926684
0.023411704
0.01115511
0.0079511721
0.02112706
0.0084487172
0.012218022
0.008163278
0.0081964163
0.029168921
0.0083453879
0.087615184
0.039320558
0.01449044
0.015290271
0.02212739
0.028123843
0.031852659
0.020666284
0.022154216
0.013779654
0.06097243
0.036712125
0.062457971
0.026194243
0.045558844
0.031216254
0.014905623
0.033031434
0.085231163
0.10296924
0.064739406
0.036753271
0.12406925
0.037795179
0.052328832
0.040628038
0.033289135
0.022936072
0.026291857
0.02540254
0.022277484
