kir_native_pooled_female_p1
0.25022787
0.28270519
0.34287989
0.22147989
0.24673009
0.33466974
0.24902329
0.26387522
0.31358251
0.27064744
0.18534969
0.25107375
0.37067661
0.28617513
0.45344123
0.31082132
0.28096023
0.28950104
0.39739615
0.25792247
0.34698799
0.26113579
0.35292503
0.30491152
0.25109535
0.31728154
0.28889829
0.28848258
0.21471921
0.27277455
0.2857891
0.29437572
0.34123176
0.31419802
0.26675478
0.26088125
0.33066377
0.26066431
0.28679934
0.27800351
0.31594497
0.26909629
0.32447532
0.31879023
0.30988213
0.32333586
0.24801517
0.2552776
0.30531666
0.3205547
0.32934609
0.27030444
0.23382677
0.34443751
0.30336627
0.26461819
0.28104901
0.30945912
0.31932718
0.35229984
0.29513156
0.28221959
0.31137851
0.22978894
0.33803651
0.27838251
0.18654595
0.51850343
0.16674025
0.40286711
0.28797919
""
0.19153929
0.34728625
0.37056643
""
0.056556113
0.35666698
0.34370136
0.37678888
0.26541945
0.29057792
0.36387447
0.33548775
0.31099394
0.23957059
0.32949981
0.091430955
0.20322265
0.2800363
""
0.41590399
0.35243982
0.32044104
""
0.36481249
0.32056531
0.31256968
0.32305723
0.2587094
0.25081551
0.11250629
0.36828452
0.35250956
0.33376467
0.31721643
0.32474375
0.32318288
0.3465158
0.32808378
0.28982824
0.29286367
0.29080397
0.27700338
0.29046696
0.23187089
0.30895492
0.325349
0.34554872
0.32705325
0.28464547
0.20741326
0.26219088
0.28815377
0.27036053
0.32985032
0.26387313
0.29585946
0.31262773
0.31029356
0.36313307
0.32313702
0.29933706
0.31486765
0.25971943
0.29109114
0.29519323
0.25633368
0.25937361
0.25704318
0.29445556
0.34815514
0.27987802
0.34618098
0.24997404
0.33044609
0.20943758
0.31302387
0.27056053
0.32657734
0.34486261
0.29850379
0.23763335
0.2722975
0.24347304
0.21056426
0.29489154
0.28916952
0.29859486
0.3744362
0.31700444
0.34541264
0.36734107
0.1684432
0.3378922
0.28596014
0.22647421
0.26556975
0.33759668
0.32695735
0.31760368
0.2518383
0.32887715
0.25675783
0.32243147
0.32542434
0.28987744
0.27877209
0.28321126
0.28082287
0.31271502
0.26811928
0.30465668
0.28141361
0.27134192
0.24908112
0.37448919
""
0.3348884
0.32820338
0.3325676
0.23655596
0.37863699
0.33306241
0.38616723
0.29504752
0.34343374
0.32235196
0.31434008
0.28542817
0.30751449
0.3390902
0.36336905
0.34952134
0.35813248
0.34074154
0.40138116
0.23640297
0.3571378
0.31589219
0.37185895
0.36765182
0.31906676
0.39306271
0.37775117
0.38876361
0.38869104
0.30430183
0.34727758
0.34021917
0.36250302
0.33496049
0.36339909
0.37184587
0.33105201
0.36207193
0.39274102
0.36098233
0.37095883
0.36003906
0.31663883
""
0.30326533
0.34593734
0.35764208
0.29954952
0.31501061
0.29354358
0.35638148
0.30712548
0.34831706
0.37528643
0.32573292
0.27833113
0.34776741
0.40674978
0.3886714
0.59506792
0.40165201
0.22006477
0.366265
0.34588274
0.35985449
0.48831624
0.30604962
0.41069749
""
0.26951623
0.5061838
0.32882547
0.32341045
""
0.37366283
0.37874016
0.44628948
0.32994059
0.34580779
0.30163532
0.37515715
0.33474731
0.31853536
""
0.35040134
0.32031491
0.36430359
0.34649152
0.30456114
0.35135564
0.40428868
0.34823704
0.32669505
0.27726179
0.32914519
0.29387528
""
0.38695508
0.30813506
0.29984507
0.35212144
0.33086938
0.35948154
0.28426936
0.38700143
0.5559665
0.31824324
0.30858836
0.30492327
0.31712419
0.48359042
0.29795629
""
0.55604458
0.33067924
0.033388875
0.35921574
0.42907783
0.32356238
0.44535944
0.41271302
0.38108376
0.34791958
0.36276481
0.37885264
0.36157462
0.36164263
0.29272595
0.34018341
0.34157282
0.30553707
0.37131268
0.32040784
0.1766964
0.31565267
0.3370693
0.31053826
0.36158952
0.22527535
0.3372325
0.31533521
0.2882213
0.33430055
0.30899885
0.21850893
0.1524909
0.32666385
0.31248942
0.36995846
0.29267779
0.27388909
0.32272267
0.40291467
0.32318026
0.31105584
0.29871932
0.26839128
0.32439703
0.31495988
0.31242675
0.34653348
0.27093747
0.32212624
0.31895262
0.14464767
0.30669659
0.33168206
0.31255537
0.2886872
0.26898021
0.25116459
0.31976074
0.32248387
0.38292843
0.35859758
0.38643533
0.29005691
0.29946753
0.26579231
0.33430144
0.31616867
0.35102084
0.31323376
0.34364095
0.30425578
0.26703742
0.30332702
0.3308419
0.28045264
0.33620009
0.36392266
0.28257889
0.28573591
0.27684143
0.3097257
0.31752202
0.34574771
0.31029788
0.23439173
0.28677276
0.29871899
0.37190661
0.39479673
0.30642834
0.30004609
0.27686819
0.27769032
0.31135428
0.27471253
0.31343529
0.40655008
0.2244388
0.2628009
0.32155499
0.29364601
0.31252337
0.32516876
0.33480579
0.26584628
0.27587739
0.24843723
0.25541842
0.24061753
0.32912013
0.23814718
0.25548616
0.34143871
