staytract_asian_pooled_p75
0.16192694
0.19622116
0.41522911
0.14502931
0.16780162
0.20048159
0.21534508
0.013545388
""
0.21368749
0.22661194
0.1947521
""
0.16917321
0.19516456
0.47951338
""
0.18501881
""
0.22819847
0.23421673
0.19327179
0.19443741
0.12696077
0.17733303
0.070746027
0.16578874
0.15844531
0.22697677
0.32048258
0.16585018
0.14296852
0.21320328
0.14482208
0.22594209
0.21569736
0.15968427
0.089647807
""
""
0.16027075
0.021074921
""
""
""
0.24718392
0.21057035
0.15003258
0.19180116
0.24637961
0.13683291
0.25160715
0.15870227
""
""
0.20870747
0.16097976
""
""
0.18598504
0.14139235
0.1862326
""
0.30236059
0.31413046
0.16454311
""
0.010228473
0.17076851
""
0.17493071
0.14395246
0.055542737
0.16154616
0.24641754
""
0.18163314
0.19054843
""
0.15515676
0.093298815
0.17726687
0.1524623
0.23386379
0.23146482
0.21695492
0.11774666
0.20802875
0.12585261
0.19128388
0.17252873
0.26358801
0.15620287
0.18540873
0.070825636
""
0.27288228
0.14586002
0.21232611
0.14569359
0.14376086
0.23816808
0.18418665
0.14811823
0.16399664
0.22805239
0.22333047
0.21409166
0.13605708
0.15917344
0.14338212
0.1873395
0.17493996
""
0.17997864
0.19073117
0.13670923
""
""
0.2178818
0.12247119
0.29770145
0.2116145
0.10371974
0.11796669
0.16918041
0.18463655
0.17241599
0.22888494
0.15389115
0.20469776
0.22660823
0.23383313
0.23017633
0.17144045
0.21903335
0.18380448
0.17383951
0.24245964
0.18945502
0.1783217
0.20542423
""
0.0809284
0.13572314
""
0.17270939
0.21190235
0.086617716
0.077606328
0.25913391
0.17268535
0.11576161
""
0.21455981
0.17146929
0.073589198
0.16169797
0.1808811
0.10509817
""
0.24087696
0.1686233
0.21335344
""
0.21174517
0.15124553
0.13195381
0.15014619
0.16442195
0.17061965
0.15403286
0.16324657
0.12574178
0.088186175
0.14872499
0.14547244
0.18019515
0.14730257
0.089544766
0.029350204
0.25108498
0.14170407
0.27562645
0.090057194
0.16395983
""
0.23158276
0.14932935
""
0.16831429
0.19477335
0.20032084
""
0.24276622
0.16175173
0.16917098
0.091194056
0.15721215
0.10278481
0.14023367
0.16968992
0.18373933
0.16776934
0.13305373
0.11820441
0.16424471
0.17863421
0.14954823
0.13523348
0.18332411
0.19842565
0.28541982
0.10020445
0.13862868
0.13670047
0.14656395
0.16482797
0.17747077
0.1372648
0.22613204
0.096627653
0.18544912
0.098145001
0.18001844
0.11929198
0.16184486
0.11045057
0.17141843
0.17579305
0.17872192
0.17784441
""
0.14361022
""
0.14453766
""
0.20363583
""
0.26162794
0.15970834
0.24584976
0.093205638
0.14136399
0.22045593
0.18778968
0.14781944
0.15832129
0.1540928
0.17013565
0.16743384
0.14555539
0.22902004
0.17924629
0.16383082
0.18814977
0.1879449
0.17634843
0.27355632
0.18321888
0.19318691
0.17694248
0.17985082
0.16522069
0.21178946
0.27289343
0.23851477
0.24133986
0.22283705
0.21659029
0.16190816
0.14884271
""
0.16074888
""
0.26114836
0.16996484
0.17999697
0.11253238
0.20446719
0.22380105
""
""
0.22973046
0.21402754
0.19072428
0.21486677
0.20770916
0.15005578
0.50182289
0.10107312
""
0.17704268
0.1468965
0.091224283
0.27288032
0.048808228
0.103981
0.20101483
0.2061132
0.17538942
-0.016031444
0.089474916
0.1801095
0.10540938
0.073631838
0.11876154
0.13103308
0.074062318
""
0.15458286
0.12003103
0.19095479
0.14027812
0.1569148
0.18516286
0.0769623
0.17191216
0.16313742
0.20111066
0.10380699
0.20066245
0.14509933
0.20430787
0.3306326
0.15824836
0.14707109
0.14928958
0.14952692
0.14218479
0.11097161
0.10006558
0.18317366
0.16391097
0.12568836
0.22189146
0.17385127
0.14777698
0.14248338
0.17673111
""
0.12919994
0.12845245
0.14127369
0.19264345
""
0.13853905
0.096439674
""
0.85254115
0.094181985
0.20071393
0.23474298
""
0.18918644
0.23642701
""
0.15533681
0.10433225
0.10068953
0.10316843
0.1828084
0.12766898
""
""
0.37012243
0.15558347
""
""
""
""
0.16938055
0.21269737
""
""
""
""
""
""
0.14858808
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10821832
""
0.15832105
""
""
""
""
""
0.097953908
0.078890279
""
""
0.180209
0.11332742
""
""
""
0.041896019
0.29449856
""
""
""
""
""
""
""
""
""
""
""
""
0.097123429
0.086600401
0.26285145
0.16049355
0.2965138
0.0083970577
0.33122027
0.1538406
0.17311376
0.028131187
""
0.067395017
0.19442357
""
""
""
""
0.10280342
0.17448217
""
""
0.25277561
""
0.088302553
""
0.15997669
0.22459054
""
0.15988913
0.11198206
0.2750344
0.13392261
0.094815299
""
""
""
""
0.080035284
0.14353873
""
""
0.15321837
""
""
""
""
""
""
""
""
""
-0.00027438969
-0.0023847655
""
0.23161812
""
0.20090032
0.14578021
0.19553131
""
""
0.082354814
0.040422838
0.29749179
0.1092624
""
""
""
""
""
0.26178512
""
""
0.12342276
0.16565953
0.19561826
0.31082466
0.18436252
0.2092524
0.09718471
0.11653728
0.24002755
0.17720088
0.16234364
0.072814345
""
""
0.16648832
0.23809144
0.14444387
0.12451585
0.19946714
0.23943801
0.17035854
0.15877923
0.18823031
0.20794135
0.0060467827
0.15844554
""
""
0.2018844
0.14979029
0.062126897
""
0.068934783
""
0.090860277
""
0.15107019
0.20983681
0.20628044
""
0.27505335
0.27525717
""
""
""
""
0.094749339
""
""
0.14006718
""
""
0.24274318
0.14481017
""
""
0.20500061
""
0.21434486
0.066951759
0.43759727
""
0.17142777
0.092702627
""
""
""
""
0.31471887
0.18080357
0.20103693
0.14117886
0.25333789
0.23214154
0.16917917
0.20260569
0.19215947
0.17691004
""
""
""
0.0022571606
0.17516613
0.10024215
""
""
0.213884
""
""
0.16354249
""
""
""
0.063652523
0.051661607
0.12373883
0.12885052
0.12797371
0.23344569
0.22105969
0.23643868
0.23565426
0.18982603
0.14800884
0.13633123
0.16075709
""
0.11943829
0.059250213
0.20959552
0.20459062
0.041359045
0.17134322
0.16920963
0.25486344
-0.086531855
0.20391481
""
""
""
""
""
0.20770179
0.33092692
0.16285366
0.3119888
""
""
-0.011614211
0.2175577
""
""
0.18485522
""
0.046703622
""
""
""
""
""
""
0.063926995
""
""
0.058645234
0.26556826
-0.074168563
""
""
0.12436628
0.14415386
""
""
0.11957964
""
0.35226095
0.39376023
0.3635639
""
0.13221616
""
""
