working_hisp_male_p75
0.7718035
0.8582902
""
""
0.85418171
""
""
0.80844545
""
""
1.0124329
""
""
""
""
0.91342837
0.80686265
""
""
""
""
0.89287847
0.85043013
0.91563588
0.91691494
0.61817616
0.90879196
0.79773045
""
1.0718967
0.95966572
""
""
""
0.84567356
0.85511965
0.77336258
""
0.85623926
0.89792717
0.90274745
0.67401159
""
""
0.8455025
""
""
0.48116121
0.8592388
""
0.91284674
0.73283303
""
""
""
""
0.91106009
0.79341757
0.88398618
""
0.79270971
1.0164285
0.78734237
0.80664945
""
""
""
""
""
0.85727197
""
""
""
""
0.82724839
""
""
0.92427456
0.88592201
0.97931617
0.81252867
""
""
0.66038489
""
""
""
""
""
""
""
""
""
""
""
""
0.95238405
0.88214481
0.85847306
0.81934881
0.9108969
0.8881191
0.67968875
0.83246434
0.83916885
0.76279253
0.85312885
0.85178149
0.86025381
0.81597483
0.85176998
""
1.0255606
0.9191975
0.83074647
0.78013349
0.66357553
""
0.77453595
""
0.90059263
""
""
""
""
0.86183321
0.69605881
0.85569304
0.84679908
""
""
1.0698391
""
0.7892468
0.79727966
""
0.81194139
""
0.98768389
0.81280756
0.80269796
1.070243
0.9847284
""
""
0.83345532
0.63436049
""
""
""
""
""
1.0524579
0.79732025
""
""
0.94380623
0.77953172
""
""
""
""
""
""
0.34299138
""
0.65221828
1.2050815
0.87364984
""
0.87199277
""
0.86599362
0.96445394
""
""
0.7845971
1.0735884
""
""
0.85846096
1.0681356
0.87446833
0.83833611
""
0.7708376
0.83166993
""
0.84744209
0.79578912
0.81273663
0.82926643
0.82544672
0.70782149
0.84129411
0.83342552
0.9200955
0.83244443
0.84008604
0.63752913
0.85080075
0.84112853
0.78077036
0.8804583
0.82960802
0.86264032
0.78069586
0.75080955
0.7264598
0.82509226
0.78288525
0.96784723
0.83331662
0.84285408
0.81197691
0.83805001
0.83362252
0.83121294
0.82814276
0.83144134
0.84000558
0.82963413
0.83124858
0.82767659
0.83503771
0.80591512
0.84538954
0.79551905
0.8433218
0.82433218
0.81652308
""
0.8249737
0.84288943
0.81376725
0.8120243
0.86266053
0.86568558
""
0.82875156
0.77060723
0.83125865
0.84643227
0.83583522
0.87793607
0.90881377
0.85351199
1.0238425
