kir_stycz_pooled_male_p25
0.39066812
0.33816281
0.37730059
0.45869148
0.3948361
0.37914279
0.41193378
0.38154224
0.40797958
0.40089017
0.44722095
0.44697541
0.44828916
0.41682938
0.47180197
0.49760517
0.560754
0.42603287
0.38923568
0.44512451
0.4145698
0.4220269
0.43639407
0.41077182
0.41391012
0.45342377
0.37953651
0.39602247
0.4125928
0.49793917
0.49080959
0.35282952
0.43536317
0.38826394
0.34283322
0.38659623
0.47741234
0.4348622
0.48883492
0.41348067
0.35980272
0.43151835
0.30982241
0.3953439
0.3655158
0.44649911
0.44108477
0.46287248
0.4224374
0.34184721
0.42626661
0.41487452
0.47935936
0.40951657
0.42581934
0.44817692
0.46393815
0.44392744
0.47140181
0.4495917
0.41543883
0.41752711
0.46718484
0.40881786
0.47565302
0.42753005
0.39248002
0.41981676
0.38227567
0.45000395
0.45960331
0.48817542
0.41489625
0.49686384
0.42661729
0.44565174
0.46669766
0.39639035
0.37373939
0.37156123
0.33654246
0.38800895
0.40194711
0.36642122
0.40849769
0.41436878
0.43321884
0.38274235
0.46729788
0.3690114
0.41487876
0.37351429
0.39853513
0.47394094
0.41442615
0.36892155
0.35097706
0.46028453
0.41628
0.36761129
0.43910137
0.46776456
0.39681515
0.37152326
0.39403901
""
0.41894606
0.40910983
0.43648064
0.42638373
0.40149012
0.41929314
0.41598591
0.40919656
0.38582757
0.41304845
0.40140045
0.41400373
0.38744888
0.4190549
0.39721972
0.38958547
0.43568304
0.49437419
0.44834423
0.47667223
0.48153538
0.46520615
0.43917227
0.48382813
0.42554444
0.46281818
0.55922979
0.52754593
0.56544608
0.33825919
0.49800053
0.54537821
0.5124917
0.48574781
0.4261125
0.58976203
0.4723835
0.43475264
0.42777872
0.44432864
0.40790093
0.45002484
0.44365469
0.46487334
0.43955663
0.52544975
0.40460262
0.43860611
0.41673359
0.41301137
0.27419144
0.50018138
0.4947156
0.33704087
0.33094746
0.45624733
0.44321036
0.3154113
0.32485929
0.47716242
0.37184682
0.3769044
0.32166937
0.47774056
0.37954673
0.38795361
0.40026301
0.37622043
0.44311723
0.49197131
0.45705512
0.47689405
0.42276093
0.37933043
0.40868756
0.45791766
0.36062449
0.40206558
0.37377352
0.45353615
0.48598656
0.49593657
0.41163376
0.41418824
0.39974511
0.41460213
0.46401265
0.45321348
0.49952835
0.50606436
0.43613505
0.49313098
0.55834097
0.46750277
0.40118188
0.45026365
0.43771347
0.47372168
0.48697945
0.56653541
0.45747113
0.38989571
0.42214611
0.47439653
0.44675294
0.43220109
0.42046654
0.39925912
0.45155862
0.49778613
0.42425016
0.39558306
0.39801615
0.45483229
0.39017352
0.3785404
0.43729597
0.49741784
0.47001046
0.43763852
0.44427964
0.43959132
0.51871908
0.46487582
0.32516459
0.35484174
0.38973579
0.39761925
0.36037177
0.35091564
0.34708193
0.45697981
0.43745375
0.39594215
0.36301929
0.40166694
0.33193314
0.36092278
0.33327428
0.32738328
0.36290869
0.35453343
0.41779011
0.35843489
0.42451307
0.42689294
0.37409371
0.39528266
0.45833617
0.41101095
0.43882141
0.40364069
0.41882512
0.44659224
0.37763253
0.50941133
0.42155045
0.45319298
0.39437184
0.57792854
0.38407648
0.45057863
0.39670807
0.48532012
0.52241337
0.42476469
0.44142696
0.38238609
0.44484687
0.45414633
0.41352272
0.44192684
0.46729061
0.44911006
0.38027737
0.36384436
0.40945616
0.47698042
0.47091389
0.40675986
0.41956967
0.56558883
0.54437703
0.45202959
0.37278578
0.39969012
0.3368257
0.34210873
0.42831084
0.3794888
0.37775049
0.2951993
0.28331828
0.34849262
0.38220069
0.48775858
0.45703122
0.33616701
0.41946667
0.43208915
0.3145214
0.38480756
0.35409778
0.39483857
0.45596892
0.47206587
0.38027519
0.44234937
0.37882352
0.41727382
0.37107262
0.36533648
0.37600908
0.36428365
0.39833432
0.39437819
0.38676989
0.44403583
0.41420907
0.39478514
0.43770236
0.3970871
0.38431072
0.39416566
0.41401607
0.44738352
0.36935946
0.39449981
0.38735083
0.4353424
0.45666417
0.37456343
0.37288639
0.43294924
0.39508188
0.37124756
0.3638975
0.34642616
0.39010632
0.47916168
0.39466444
0.46897498
0.40511483
0.44106525
0.39512965
0.3978501
0.36075568
0.38975769
0.40919748
0.38271368
0.35738283
0.42520714
0.41171789
0.44532287
0.42445725
0.35257986
0.51871896
0.4208312
0.32897663
0.34576282
0.44025055
0.38985291
0.3681733
0.40206861
0.34107742
0.32477498
0.36013547
0.37191835
0.38290405
0.41259491
0.41327059
0.4523063
0.41101143
0.40463549
0.41629818
0.41156316
0.43487856
0.43442979
0.43036914
0.42919311
0.41286597
0.38189048
0.43442249
0.43309948
0.40668079
0.33627048
0.33476871
0.35322237
0.32794663
0.35525161
0.38378915
0.3773599
0.39928219
0.35121
0.37409332
0.34718204
0.37928811
0.35307145
0.35446146
0.32287127
0.42437127
0.45777932
0.36049867
0.36246035
0.3445709
0.39416838
0.37970927
0.40071219
0.40086421
0.35716441
0.3563976
0.39059749
0.40542236
0.37660822
0.37000003
0.3692309
0.36575288
0.39472318
0.40605205
0.31726781
0.2802628
0.44508377
0.60532773
0.25145259
0.38890702
0.38380137
0.35393569
0.39528185
0.40592134
0.37269461
0.50215209
0.35421309
0.52143496
0.39133969
0.39242539
0.39188057
0.43174517
0.38493469
0.42796704
0.37560287
0.45532513
0.43504545
0.42153823
0.45386451
0.35677752
0.39912999
0.38281077
0.35157931
0.39321196
0.26849103
0.38669464
0.35652918
0.39415219
0.41733426
0.38232478
0.50551587
0.46882224
0.4267045
0.45725429
0.48566815
0.45011216
0.48188415
0.56302571
0.42866114
0.41999596
0.40832341
0.42357802
0.45804995
0.4514848
0.42808628
0.49371055
0.47185579
0.43443722
0.48207104
0.47715107
0.38666901
0.45769465
0.44719771
0.44663122
0.42973328
0.47969729
0.44583389
0.42882311
0.43565097
0.45905936
0.46788299
0.43069255
0.46566704
0.43040192
0.4361003
0.37009773
0.41761696
0.37862653
0.39809644
0.41255161
0.406542
0.4351747
0.3641963
0.42242441
0.51499856
0.4220103
0.42234573
0.40243006
0.41853476
0.39430186
0.4504042
0.46899998
0.46746248
0.35836974
0.54229927
0.40043265
0.54736751
0.51429307
0.50134987
0.47398078
0.44181591
0.43278202
0.38190293
0.41695136
0.55592918
0.46935365
0.3522701
0.40648752
0.43623343
0.36971352
0.42742062
0.36377251
0.36263189
0.35222501
0.49771592
0.40880609
0.42525828
0.42986089
0.39861894
0.36915603
0.43800384
0.45152381
0.36807266
0.4310008
0.43994629
0.51937097
0.51824695
0.47833264
0.61166918
0.43379673
0.48753175
0.45281625
0.44405034
0.47113156
0.51663131
0.46491486
0.36016783
0.41116089
0.36628953
0.40255722
0.37650612
0.39318559
0.43364578
0.37387282
0.46727616
0.51154464
0.40713388
0.43533373
0.44341931
0.4835158
0.41442141
0.41854039
0.42535841
0.43151727
0.48499534
0.40217352
0.48461345
0.4455443
0.49044535
0.46182489
0.40502849
0.48391965
0.43875134
0.46528986
0.46243414
0.44960624
0.36238515
0.54312915
0.4478263
0.44543636
0.42404762
0.42260036
0.4599013
""
""
0.4935587
0.36872625
0.38938612
0.42685759
0.40388742
0.3799513
0.4022463
0.38080382
0.43313572
0.40415812
0.39105865
0.40840125
0.43313271
0.43459687
0.47980291
0.33121592
0.38725254
0.43538263
0.44882107
0.42931959
0.39454457
0.40469447
0.41214493
0.41828138
0.4016439
