kir_24_black_male_p75_se
""
0.10312754
0.14413294
""
0.09164533
0.27242723
0.2272507
""
0.12163454
0.134304
0.15596415
0.11797505
0.71927845
""
0.10168931
""
""
0.11411957
""
0.16010901
""
0.11155865
0.10327984
""
""
""
""
""
""
""
""
0.10792951
""
0.12248866
""
""
""
""
""
""
0.12740511
""
""
0.091205224
0.136581
0.19827251
0.19735579
0.17149556
0.0953473
0.21049242
0.28971758
0.088033676
""
""
""
0.1665405
""
""
""
""
""
""
""
""
""
0.096663162
0.078265868
0.1681713
0.14894688
""
0.13860348
0.27166441
0.12149027
0.11605696
""
0.21261986
""
0.093823962
0.076359205
0.066475607
0.11661247
0.09343259
0.071730286
0.17096691
0.14685525
0.078495786
0.14801681
0.1842906
""
""
0.1292274
""
""
0.064621232
0.1005925
""
""
""
0.090103544
""
0.2087258
""
0.12538162
""
""
""
0.14044586
0.088895634
0.082674779
0.14775643
0.10777735
0.12666187
0.12730125
0.14422837
0.098769277
""
""
""
""
""
""
0.14631075
""
""
""
""
""
0.12703273
""
""
0.10812163
0.11359572
""
0.17799163
""
""
0.072690763
""
0.11288365
0.12665236
0.083738975
0.14947161
0.16061684
0.16898958
""
""
""
""
""
""
""
""
""
""
""
0.16454233
""
""
""
0.15148075
0.11334169
""
""
0.065018766
0.10711025
0.14416495
""
0.14335923
""
""
0.08205618
0.14065821
0.095348254
0.15444946
0.11123186
""
""
""
""
0.18634199
""
0.1316534
0.21085337
0.095608585
0.16669239
""
0.69778943
""
""
0.16107562
""
0.28219703
""
""
""
""
""
0.26254058
""
""
""
""
""
0.3115682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079005092
""
""
""
""
""
0.098657392
0.11292094
0.14918002
0.075304195
0.11879696
0.13465166
""
0.11838156
0.065295137
0.11864749
""
0.059980515
0.08462622
0.080465086
0.069694407
""
0.16180599
0.12359029
0.10798699
""
""
0.09037587
0.089425817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27894747
""
0.16520883
""
""
0.11476524
0.10018625
""
0.10734546
""
0.23932345
0.10416056
0.14941905
""
0.1167732
0.15363872
""
""
0.13422546
0.11417501
""
0.079668321
0.085638985
""
""
""
""
0.09469144
0.16275148
0.13277394
""
0.15024562
0.08563406
0.068527095
0.15429084
0.14913213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10844669
""
""
0.16509557
0.18270504
""
""
""
""
0.12469323
""
""
""
""
""
0.32892159
""
0.15378386
0.2206018
""
""
0.10479955
0.084912039
0.096975379
0.1180911
""
0.14690809
0.12721384
0.12683894
0.21027215
0.11113434
0.12808581
0.13865732
0.12786527
0.10501102
""
""
0.1044949
0.12273442
0.096319638
0.077509515
""
0.30458909
0.097663559
0.1683794
""
0.090026893
0.078423321
0.097020112
0.51077974
0.11113342
0.060016491
0.12127362
""
0.1205458
0.12621851
""
""
""
""
""
""
""
0.14574999
""
""
""
""
""
0.059978958
0.081753649
0.061350483
0.078079946
0.15365008
0.051930103
0.037047934
0.059785161
0.078732699
0.066976562
0.057231579
0.073281989
0.073164001
0.075354926
0.062352095
0.060520116
0.074106812
0.1005834
0.081700981
0.1582744
0.079034403
0.058242694
0.072588615
0.050489739
0.10763174
0.095432661
0.072656296
0.056347448
0.046252403
0.048068263
0.04014824
0.037779678
0.10384569
0.059527013
0.072607704
0.11440516
""
""
""
""
0.21871035
0.11988084
0.13510966
0.071650594
0.092947863
0.043896813
0.073281348
0.083351463
""
0.06637536
0.060533024
0.11218262
0.075089589
0.071430579
0.090546884
0.085586622
0.061410613
0.036128853
0.061549835
0.12354689
0.080519103
0.11678419
0.081171073
0.063066609
0.071747877
0.079811729
0.097524084
0.043994941
0.046781376
0.078554876
0.14358842
""
0.13006246
""
0.10779662
""
""
0.050847672
""
0.12099335
0.11862748
""
0.11825059
0.059869315
""
""
""
""
""
""
""
0.072558425
""
0.073781081
0.086740784
0.2352719
""
0.20190553
""
""
""
""
""
""
0.076559283
0.07585828
0.075364389
0.13263932
0.048775151
0.055196267
0.063018233
0.064695448
0.12971018
""
""
""
0.041939817
0.038156848
0.096464299
0.078831106
0.092474766
0.17979252
0.092395201
""
""
""
""
""
""
0.13061446
0.11147522
""
""
0.082664497
0.10341347
""
""
0.082844928
0.057479165
0.076597787
0.066837057
0.034397978
0.066563375
0.075820558
0.075587049
""
""
0.11161608
0.13738158
0.083240017
0.063355781
0.11380742
0.094187692
0.16631874
0.10408106
0.1125008
""
""
""
""
""
""
""
""
""
""
""
0.16692492
0.13571458
0.16915776
0.18671609
0.14330558
0.098839208
0.13362318
0.095673807
""
0.077657029
""
""
""
""
""
""
""
""
""
""
""
0.08614035
0.077899583
""
""
""
""
""
""
""
0.11280653
""
""
0.07104592
0.099778198
""
""
""
""
""
0.12659672
0.13737504
0.08919023
""
0.13152505
0.074986026
0.087457113
0.094253697
""
""
0.10528586
""
0.089321434
0.12331291
""
0.11276317
0.08567445
""
""
""
""
""
""
""
0.14803265
""
""
""
""
0.2104215
0.11198168
0.088505179
0.097922362
0.094121434
0.12068699
0.20935374
0.2643728
0.31363937
0.15427229
0.11858056
0.095209442
0.18416612
""
0.1150276
0.12379913
0.10154103
0.10611827
0.12851118
0.11613792
0.16482469
0.1017565
0.067443587
0.057388585
0.046628408
0.070532806
0.058717627
0.078441091
0.079913378
0.10178885
