kfr_26_hisp_female_p100
0.60288525
0.52812541
""
0.55617714
0.54336488
0.60227716
0.5797196
0.57081378
0.51195771
0.53970277
0.59150052
0.5561496
0.60143822
0.64843327
0.53803372
0.45384172
0.55880433
0.57723218
0.75789219
0.65783745
0.51208264
0.59449553
0.52673715
0.52067423
0.57540232
0.38026586
0.65196329
0.54645753
0.59182388
0.68962944
0.7092669
0.63717771
0.61926049
0.60801321
0.54899716
0.58269101
0.55249727
0.50497627
""
0.43198654
0.57251048
0.66663313
""
""
0.59978211
0.64361095
0.58362162
0.60101253
0.62092608
0.54018366
0.62562782
0.61156201
0.63096136
""
""
0.58157504
0.86307073
0.3848933
0.71689552
0.60642135
0.64157438
0.61728519
0.82010734
0.56176138
0.54812974
0.63962853
""
""
0.55832148
0.47726074
0.42281568
0.47440332
0.66097409
0.45252964
0.50321871
0.6114347
0.54321522
0.40150583
0.67490786
0.60582691
0.5752911
0.58700538
0.27795088
0.57673246
0.56532216
0.63939452
0.48794878
0.59418714
0.60164171
0.53637797
0.49999315
0.52831966
0.65086734
0.53097725
0.39278796
0.50181681
0.59266537
0.59239441
0.60270292
0.58830231
0.56698543
0.60831064
0.60231763
0.60146368
0.57831031
0.59279382
0.58257735
0.59494627
0.57684648
0.56787854
0.58157271
0.61469704
0.62210786
0.52650762
0.60609591
0.60130191
0.57543826
0.49979317
0.40853018
0.66470432
0.51791406
0.47659346
0.51995665
0.56416333
0.61640078
0.58401591
0.53745764
0.58009732
0.55891204
0.64243495
0.57371944
0.51073891
0.54336756
0.5031631
0.55425626
0.60420686
0.59291744
0.54356188
0.35532171
0.6473121
0.56857342
0.65187323
1.086262
0.56142968
0.67972642
0.75489527
0.60712022
0.56561565
0.54026663
0.42869592
0.71553195
0.54776597
0.54719025
0.47704178
0.59957498
0.56562692
0.63530713
0.61058497
0.63565618
0.52706164
""
""
0.63889188
0.60724324
0.69876093
0.61372864
0.70901543
0.54252249
0.51477635
0.54268605
0.54460585
0.55449474
0.56239647
0.53879899
0.60706609
0.5290426
0.60024613
0.54278982
0.58551818
0.52228785
0.55353618
0.637218
0.56380737
0.5744822
0.49865645
0.58303499
""
0.57273495
0.56251562
0.64218777
0.41754854
0.53110582
0.54667461
0.63011736
0.6097725
0.71296525
0.56316835
0.56803077
0.55150956
0.56358856
0.54793245
0.59897238
0.54238909
0.59220666
0.57158273
0.5776704
0.55744004
0.58710247
0.60061711
0.60616845
0.54493952
0.55607575
0.56173021
0.54559517
0.57113487
0.57375455
0.53724152
0.54854578
0.55048174
0.6511088
0.56847918
0.42850333
0.49650162
0.47804514
0.56497931
0.53088892
0.52694434
0.62576222
0.5781281
0.54123437
0.57348472
0.58986145
0.51366836
0.49520674
0.24150839
0.64408839
""
0.53895259
""
0.61758786
0.53751636
0.59580433
0.55071092
0.5631327
0.58297479
0.57403052
0.57539982
0.54526365
0.57875305
0.55103171
0.54966944
0.50617194
0.54603702
""
0.65465337
0.59405565
0.65607345
0.5737381
0.55024433
0.54498029
0.63010168
0.58987391
0.55733031
