staycz_asian_female_p25_se
0.072198875
0.10217418
""
0.046399239
0.059189275
0.1549363
0.027159311
""
""
0.049932953
0.060874838
0.020249899
""
0.066918679
0.039588962
""
""
0.06727998
""
""
0.064481363
0.038279925
0.079359382
0.10037809
0.024336725
""
0.075547598
0.048151135
0.019735411
0.13185027
0.14621136
0.076597206
0.025163695
0.034937121
0.15356451
0.034974158
""
0.11588977
""
""
0.05822207
""
""
""
""
0.14834011
0.018100768
0.053586759
0.033672418
0.085093029
0.067917198
0.039283521
0.095143281
""
""
0.057354987
0.17507741
""
""
0.15216202
0.14866456
0.047747083
""
0.16036409
""
0.15142456
""
""
""
""
0.14347355
0.15671949
0.11203282
0.12008884
""
""
0.13429183
""
""
0.029702004
0.15460429
0.094475582
""
0.14917348
0.022447437
0.11567296
0.12473695
0.067715615
0.053567447
0.094950184
0.1316544
""
0.16451345
0.047705926
""
""
0.11012533
0.063122854
0.014169618
0.041315969
0.043137304
0.014180635
0.025199829
0.045625705
0.038322978
0.01578033
0.046170089
0.02076387
0.11323265
0.060766689
0.050172575
0.079207852
0.040464733
""
0.042404618
0.040691506
0.042060152
""
""
""
0.066267319
0.15053488
0.14530376
0.08811447
0.15999308
0.047852155
0.05600553
0.14292397
0.1473448
0.14945631
0.0095119849
0.11943673
0.067561895
0.12715361
0.054848548
0.1491351
0.060044736
0.056578562
""
0.088033356
0.052257698
0.05692457
""
0.13850087
0.1154073
""
0.069377005
0.10758965
0.13705388
0.17952584
""
0.044600789
0.087748565
""
0.028440276
0.040193684
""
0.062083926
""
0.13044359
""
""
0.05724312
0.014773287
""
0.0062415064
0.12964301
0.14041685
""
0.097864389
0.011478113
0.039924331
0.10320522
0.05652092
0.12234364
0.22263063
0.050493192
0.028282613
0.11722991
0.191293
0.1572495
0.1094206
0.030318042
0.15550303
0.1467019
0.027477944
""
0.24437264
0.054047104
""
""
0.060997464
0.036350079
""
""
0.12125753
0.085309722
0.094982892
0.038234338
0.12634657
0.042645592
0.066524193
0.11491106
0.10830001
0.080882549
0.052127175
0.02935723
0.092347138
0.081113562
0.057810295
0.10125482
0.065316714
""
""
0.047248289
0.059706416
0.088311769
0.020536346
0.11219075
0.11790831
0.1701303
0.11555464
0.13379148
0.14240877
0.021652211
0.07688126
0.072405085
0.081144221
0.025627935
0.053026475
0.056089733
0.052184913
""
0.087622985
""
0.13328269
""
0.070523404
""
0.27519679
0.10620143
0.082183376
0.10321549
0.057982769
0.11486322
0.13555488
0.062756978
0.030580342
0.11492696
0.050384481
0.01958333
0.052197032
0.1106474
""
0.085684657
0.10703517
0.1260757
0.028591085
0.12043432
0.042402111
0.10787991
0.035715815
0.031442564
0.030244812
0.031863697
0.0036324933
0.023781149
0.0066941399
0.0078232689
0.03153383
0.042654622
0.090783261
""
0.11034973
""
""
0.046713918
0.056291308
""
0.083531208
0.018930957
""
""
0.0085308822
0.03123796
0.11589763
0.039157249
0.014615748
0.088890091
""
""
""
0.19656144
0.15821451
0.14693819
0.11836954
""
0.087784529
0.081680037
0.066572547
0.0099757425
""
0.12488694
0.043055434
0.095076934
0.10805161
0.15285525
0.10813838
0.092439272
""
0.064107113
0.06805101
0.081321485
0.046264034
0.035196636
0.048266981
0.16456404
0.035928529
0.051139373
0.0559109
0.13558947
0.037584215
0.17835514
0.15477826
0.15664859
0.13509655
0.05128549
0.091492869
0.10239513
0.054360516
0.15494189
0.056782972
0.052129772
0.021241968
0.14700195
0.0065685711
0.040344451
0.082793012
0.1436439
0.02120137
""
0.17503043
0.070747018
0.090321779
0.12834032
""
""
""
""
""
0.13414681
0.12668175
0.11401141
""
0.14587823
0.084965385
""
0.13010415
""
0.14535882
0.1751048
""
0.078038506
""
""
""
""
""
""
""
""
""
0.17638296
""
""
""
""
""
""
0.12460383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079835497
""
""
""
""
""
""
0.11958994
""
""
0.15117331
0.094496876
""
""
""
0.1048771
0.11716068
""
""
""
""
""
""
""
""
""
""
""
""
0.11637943
0.1239907
0.14095777
0.08449591
""
""
0.097898945
0.11944921
0.02881299
""
""
""
0.09579511
""
""
""
""
""
0.11641762
""
""
""
""
0.132284
""
0.09094321
0.056342654
""
0.043255933
""
""
0.041929178
""
""
""
""
""
""
0.033004809
""
""
0.095193766
""
""
""
""
""
""
""
""
""
""
""
""
0.15922101
""
""
0.053583834
0.013633332
""
""
0.099160679
""
""
""
""
""
""
""
""
0.1019154
""
""
0.058787685
0.062638901
0.031007675
0.15639552
0.094516031
""
0.13979737
0.078678608
0.09814705
0.021127952
0.12370458
0.13150233
""
""
0.059905045
""
0.056177951
0.12048089
0.086401254
""
0.10037045
0.042408735
0.10811904
0.04977465
0.09693446
0.034574401
""
""
0.11687472
0.039241511
0.11197518
""
""
""
0.15336807
""
""
0.07206139
0.08445932
""
0.049479771
""
""
""
""
""
0.084659852
""
""
0.093738735
""
""
0.17817882
0.096461721
""
""
0.022303494
""
0.024008628
""
0.16036825
""
0.070016302
""
""
""
""
""
0.10678468
0.045930203
0.046350114
0.074684121
0.042620882
0.0070782658
0.033306107
0.097282365
0.15039183
0.091876373
""
""
""
""
""
""
""
""
0.07654091
""
""
0.073209979
""
""
""
""
""
0.081790499
""
0.040202674
0.014567392
0.0094184596
0.13595985
0.075566396
0.08879821
0.10304335
0.062516913
0.14997457
""
0.14854896
""
0.18240561
0.019298544
""
0.1024693
0.09614557
""
""
0.029000409
""
""
""
""
""
0.07334692
0.11865253
""
0.14054574
""
""
""
0.081826486
""
""
0.10409171
""
""
""
""
""
""
""
""
0.11364475
""
""
""
""
""
""
""
0.12391461
0.10791041
""
""
""
""
0.007622622
0.040972628
0.024646258
""
0.098927923
""
""
""
0.034545891
""
0.01399705
""
0.029496862
0.09211991
""
0.13934967
0.087363042
""
0.15350187
0.028312476
0.10627745
""
0.040722184
0.16468894
""
0.13234827
""
""
""
""
0.060339052
0.02213601
0.089248799
0.080207616
""
""
""
""
""
0.20078559
0.081465162
""
""
0.052917052
0.074222974
0.069636591
0.11272344
0.097788222
0.017810643
0.022412226
0.010361558
0.022961656
0.0072262688
0.0061822459
0.11939826
""
""
0.02582575
0.031653158
0.004287648
0.012125392
""
""
0.0071418146
0.054312754
0.028105555
0.002729242
0.18845035
0.10989191
0.10948005
0.1154649
0.042674866
0.13487601
0.059461225
0.011915952
0.14987528
0.030433647
0.14350581
0.083827503
0.047534972
0.18379411
""
0.093593396
""
""
""
0.055801615
0.10434296
0.0067917416
