has_mom_natam_pooled_p100
""
0.98001009
""
""
""
""
""
1.0039676
""
""
""
""
""
""
""
0.97885501
1.0329213
""
""
""
""
1.0067918
0.91721249
""
0.99017632
0.9242335
1.0068053
""
""
""
1.0233672
""
""
""
0.87356013
1.0373566
0.99691576
""
1.0468653
0.99689525
1.0326995
0.99285746
""
""
0.97429681
""
""
1.0293247
0.92505175
""
0.95407623
1.0033602
""
""
""
""
""
""
0.97954357
""
""
""
1.0087751
""
1.0094496
""
""
0.99549901
0.99845785
0.92731702
0.91235369
""
""
1.001745
0.93920296
""
0.91798919
0.9436478
0.93140113
1.0007445
1.0412749
1.0219619
1.016456
0.87188977
0.97346723
0.87222439
0.9973495
""
0.98279834
0.97550029
""
0.92522085
0.97624749
0.87580687
""
0.86648417
0.94054759
0.98964751
0.96418804
0.80490589
0.95209515
""
0.66550899
0.94618249
1.0168384
0.93048888
0.93098605
0.94667512
""
0.98401308
0.93873209
""
""
1.0754716
0.96763033
0.95227563
""
""
1.0153663
""
""
""
""
""
""
""
""
1.0212477
""
""
""
""
""
0.79699004
""
""
0.88643259
""
""
""
""
""
""
""
""
0.84951234
0.89350098
""
""
""
""
""
1.1742826
1.0570143
""
""
0.94560802
0.95827502
""
""
""
""
""
""
""
""
""
0.85137653
0.94572967
""
0.98325741
""
""
0.9717375
1.1414403
""
1.0222837
0.90293062
""
""
""
""
0.93197739
0.93945807
""
""
0.87866908
0.92320055
0.89242995
0.94578522
0.9622879
1.0590751
0.93662578
0.95500362
0.97002661
0.98074436
0.92431933
0.95328224
0.84564149
0.83544356
0.95238811
0.89459503
1.032322
0.96129018
0.92532837
1.0403718
1.0099078
0.83216125
0.92066109
0.99677908
1.0274621
""
0.93556446
0.95808029
1.0161326
0.95611548
0.99217516
""
0.93767846
0.95552289
0.98962581
0.93988794
0.9414683
0.8734045
0.98411357
0.9267686
0.97717112
0.88391566
0.95245397
0.89508867
0.99698806
""
0.90767068
0.93902171
0.96132433
0.94038337
0.99814856
1.0182273
""
0.97214234
1.0245913
0.93877035
0.92634612
0.94227314
0.96174294
""
0.95618248
""
""
""
0.85589647
0.86467522
""
""
""
""
""
""
""
""
0.98664945
""
0.97949904
""
""
0.99129778
1.0233043
1.094918
""
""
""
""
""
""
0.911102
""
""
""
1.0068512
0.915254
""
""
""
0.93734396
""
""
0.96677947
""
""
""
""
""
""
""
""
0.97790676
""
""
""
""
""
""
""
""
""
""
0.87603331
""
0.99683046
0.94977999
0.94632882
""
0.91134268
0.90936953
0.88126469
1.0222224
0.94221145
0.97188288
0.97682631
0.93649304
0.92004091
""
0.99299353
""
0.93306386
0.91780621
""
0.79468983
0.76068038
1.0223945
0.89010131
1.1220698
""
""
0.96888977
0.94510549
""
""
""
""
0.96526015
""
""
""
""
0.92424858
1.0631695
0.94976157
""
1.0210457
""
""
""
1.0210366
0.96951985
0.97989339
""
""
""
0.93460655
0.92103881
""
1.004778
""
1.0133606
1.0036561
0.88369143
0.97605187
0.96440369
0.9306373
0.82660353
0.95777416
1.0249714
0.91218752
1.030843
1.029322
0.94161397
1.0049003
0.92569417
""
""
""
""
1.0224105
""
1.009717
1.0472537
""
""
""
""
""
""
""
""
""
""
0.59792364
""
""
""
""
""
""
""
""
""
""
0.9912855
""
""
1.0196506
""
""
0.92155617
""
""
0.84036875
""
0.97125542
""
""
0.9410249
""
""
""
""
""
""
""
0.96286684
""
""
""
0.87780052
""
""
""
""
""
""
""
0.96348649
""
1.0084866
""
0.92485368
""
""
""
""
""
""
1.010406
""
0.81224006
""
""
""
""
""
1.0337917
1.0550462
""
""
""
""
""
""
""
""
""
""
""
""
0.97657835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0182182
""
""
""
1.0580455
""
""
""
""
""
""
""
""
""
""
0.96252447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0198383
""
""
""
""
1.0832331
0.90089536
""
""
0.96256119
""
0.84441197
""
1.1495414
0.95983136
""
""
1.0053509
0.99766648
""
""
""
0.92504853
""
1.0579987
""
""
""
""
""
""
""
""
0.9942916
""
""
1.0321821
""
""
""
""
""
1.0212213
0.94001818
""
""
""
""
""
""
0.81241226
""
""
""
""
""
""
""
""
""
""
""
0.86604828
""
""
""
""
""
0.90417117
""
""
""
""
""
0.91808414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96382916
1.0519433
""
""
0.87826371
0.99381113
""
""
""
""
""
1.0109009
""
0.99212354
""
1.0210956
""
""
""
""
""
""
""
""
""
""
""
0.7301349
""
""
""
""
""
""
""
""
1.0322036
0.97063553
""
1.0050882
""
""
""
""
""
0.97211289
""
""
""
""
""
""
""
""
0.92700118
""
0.98481208
""
""
0.88935488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99512631
""
0.98563159
""
""
""
""
""
""
""
""
0.97742319
""
""
0.9222883
""
0.99588287
""
""
""
""
""
""
0.97163296
""
""
""
0.83786434
0.6438989
""
0.94304889
0.91803408
""
""
0.93517804
""
""
""
""
""
""
""
""
""
""
""
0.82972705
""
""
""
""
""
""
0.86878955
""
""
""
""
""
""
""
1.0332073
""
""
0.93696648
""
""
0.88428664
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0160311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9884252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89714742
0.99263567
""
""
""
0.92885578
""
""
0.35339755
0.98145163
""
""
""
""
""
""
""
""
""
""
0.92428845
""
""
1.0653613
""
""
""
""
""
1.0929738
0.84019625
""
""
1.0326933
""
""
""
""
""
""
0.8076278
1.0482017
""
""
""
0.82954097
""
""
""
""
0.96422321
0.87333089
1.0195999
1.0044695
""
""
""
""
""
""
""
""
0.97329229
""
""
0.98838371
""
""
0.96712351
""
""
""
1.0282469
""
0.99543285
""
""
""
""
""
""
""
""
1.0731307
""
1.0108163
""
""
""
0.91318178
""
""
""
""
""
""
""
1.0348083
""
""
0.98219502
""
""
0.96553063
""
""
""
1.0247713
""
0.93006527
1.0994468
0.91119677
""
""
""
""
""
""
1.0076462
""
""
""
""
""
""
""
""
0.96572429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97980964
""
""
""
""
""
""
""
""
""
""
""
""
0.98398584
""
""
""
""
""
""
""
""
0.93457031
""
""
0.97274369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9826687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95122278
1.0232465
""
0.86167002
0.93958759
""
0.79216892
0.97979081
0.9621855
""
""
""
""
""
""
1.0043818
""
""
""
""
""
1.0231066
""
""
0.89799613
""
1.0250484
0.8710947
""
""
1.0078555
""
""
0.98693365
0.89361876
0.84599918
0.86350608
""
0.91008514
""
""
0.97718805
0.86084723
""
""
""
0.73558676
""
""
