work_26_white_pooled_p75
0.87689704
0.85783952
0.87096506
0.87607998
0.88760173
0.90472245
0.88512158
0.86956877
0.88836718
0.86090302
0.86404252
0.87697482
0.87015402
0.87212777
0.87521309
0.88210696
0.8619464
0.86917835
0.85411769
0.86814398
0.87506878
0.87282288
0.86759895
0.89767307
0.88461375
0.8657549
0.87749046
0.87329584
0.8841455
0.88016653
0.8927424
0.90089989
0.89581686
0.8876397
0.89940834
0.85019904
0.84846288
0.84739745
0.83414042
0.87596452
0.85833812
0.8416664
0.83199406
0.85344326
0.86263829
0.86754006
0.86167091
0.86610234
0.86592537
0.86942554
0.85299212
0.8601889
0.8573612
0.83403611
0.88335365
0.86858737
0.83619124
0.8544783
0.87082464
0.86875933
0.85810065
0.87266034
0.8774175
0.85097623
0.85679746
0.8633281
0.84603709
0.81274879
0.88712126
0.85190928
0.84836638
0.85272986
0.86862582
0.87508786
0.85311007
0.84579301
0.87372476
0.8663007
0.90204078
0.87146086
0.8701601
0.86692381
0.86963135
0.87316579
0.87392384
0.85904264
0.85973448
0.87332976
0.87167561
0.85705829
0.86429662
0.87429631
0.85219222
0.86255503
0.84380865
0.83655196
0.87077975
0.85945076
0.86700392
0.87188059
0.87547749
0.85987812
0.8641941
0.87037694
0.86789125
0.8767612
0.87225902
0.87254286
0.86045939
0.86933178
0.87231213
0.87767589
0.88193607
0.86922759
0.87422144
0.86747068
0.85402471
0.84179914
0.86334771
0.82514077
0.8640151
0.8676188
0.86777061
0.84066314
0.85023445
0.85989332
0.86074227
0.86396897
0.85648006
0.85158938
0.86566013
0.84529018
0.8650974
0.85861546
0.84904331
0.87876344
0.85364628
0.85797
0.86778849
0.88193017
0.8760069
0.87495911
0.84189981
0.86462265
0.84702855
0.87670338
0.86560839
0.86819041
0.85932165
0.86010492
0.85075396
0.8686288
0.87592226
0.86263925
0.86538625
0.86871225
0.85827988
0.87716949
0.87124544
0.87330145
0.79993737
0.85896921
0.88434416
0.89399666
0.89537001
0.89044982
0.89766717
0.90242141
0.90375012
0.88416356
0.87071109
0.88214129
0.88952684
0.87823439
0.88206679
0.89661729
0.885791
0.88631254
0.88715607
0.88556492
0.88855922
0.87895578
0.8911323
0.89048183
0.87881303
0.90696996
0.87498456
0.89825273
0.88784784
0.87775087
0.87648422
0.87816566
0.89409101
0.89297742
0.88949698
0.88211459
0.91429257
0.91444474
0.89441347
0.90048593
0.88930017
0.87157679
0.89052993
0.87591648
0.8814975
0.89455378
0.8926006
0.88246447
0.89077049
