two_par_asian_male_p25_se
""
0.17466569
""
""
""
""
""
0.086010113
""
""
""
""
""
""
""
0.10630113
""
""
""
""
""
""
0.11505599
""
""
""
""
""
""
""
""
""
""
""
0.049995046
""
0.048107665
""
0.1153146
""
0.094926372
""
""
""
0.052938264
""
""
""
0.039192684
""
0.065558873
0.14778678
""
""
""
""
""
""
0.10748719
""
""
""
0.10501532
""
""
""
""
""
""
0.024565818
""
""
""
""
0.083150342
""
""
0.09614642
""
0.11942963
0.066646509
""
""
""
""
""
""
""
""
0.17660378
""
""
""
""
""
""
""
0.065085284
0.11065184
""
""
""
""
0.01512391
0.098871715
0.070949547
0.027747836
0.10474612
""
0.092755981
0.040962473
""
""
""
0.071556672
""
""
""
""
""
""
""
""
""
""
""
""
0.10967501
""
""
""
""
""
""
""
""
0.12581728
""
""
""
""
""
""
""
""
0.19454476
""
""
""
""
""
""
""
0.093323536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10098913
""
0.055546947
""
""
0.10380055
""
""
0.043848209
""
""
""
""
""
0.07412833
""
""
""
0.0071884948
""
""
0.0317351
0.18459293
""
0.011065932
0.062201053
0.088810191
0.0093605975
0.049023714
0.055312015
0.067398362
""
0.019464526
0.048176464
0.15006052
""
0.0031630155
0.06852302
0.03760694
""
0.089237973
0.018487884
""
""
0.02173258
0.049689505
0.1317127
0.0051729134
0.040387712
""
0.01241809
0.0080703497
0.088761777
0.0098724673
0.0072056437
0.0068300837
0.011690535
0.050984703
0.010485544
0.029501794
0.0062606656
0.04852587
0.029729344
""
0.10255371
0.016890047
0.030810997
0.016439473
0.016716266
0.1022295
""
0.024165576
0.089810051
0.017798776
0.027930891
0.025441
0.027762622
""
0.021606371
""
""
""
0.052687854
0.081404157
""
""
""
""
""
""
""
""
0.029936595
""
0.050154142
""
""
0.032337535
""
""
""
""
""
""
""
""
0.031358849
""
""
""
""
0.065264888
""
""
""
0.13390605
""
""
""
""
""
""
""
""
""
""
""
0.10586735
""
""
""
""
""
""
""
""
""
""
0.088131025
""
0.026163327
0.027868366
0.072438858
0.068304695
0.027544435
0.042482678
0.08721251
0.1033569
0.064199328
0.034830227
0.08619833
0.030586857
0.025277108
""
0.057880588
""
0.036746047
0.015988456
""
0.093769163
0.082682043
0.050429504
0.079793431
0.17116733
""
""
0.025717851
0.033123739
0.09560512
""
""
""
""
""
""
""
""
0.10947953
0.11438966
0.02180911
""
0.10314064
""
""
""
0.055892069
0.050621178
0.051223345
""
""
""
0.06315808
0.065748058
0.097996294
0.017635422
0.11652845
""
0.039590806
""
0.016135002
0.042159203
0.0234264
0.042206507
0.023367504
0.03829952
0.13051708
0.094404146
0.054237675
0.062710732
0.065062933
0.02918008
""
""
""
""
0.047757644
""
""
""
""
""
""
""
0.099778451
""
0.082296796
0.12276711
""
""
0.083949231
""
""
""
""
""
""
""
""
0.1240359
""
0.1179917
0.10027044
""
0.044784624
0.16893774
""
0.078535803
0.07877057
""
0.02627174
""
0.023772364
""
""
0.02886744
""
0.116908
""
""
""
""
""
0.0175083
""
""
0.11748359
0.045095544
""
""
""
""
""
""
""
0.064706005
0.097467028
0.050785739
""
0.023133757
""
""
0.10385936
""
""
""
0.013454326
0.10836172
0.070786148
""
""
""
""
""
0.047268528
0.075503029
""
0.13619353
""
""
""
""
""
""
""
""
""
""
0.048571602
""
""
0.07988327
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060844753
0.16889152
0.20622891
""
0.092884928
""
""
""
""
""
""
""
""
""
""
0.05612215
0.085369572
""
""
""
0.1198937
""
""
0.077509366
""
""
""
""
""
""
""
""
""
""
""
0.12987609
""
""
""
""
""
0.11480692
""
""
""
""
""
""
""
0.086545229
""
""
""
""
0.031438828
0.007808059
0.044855502
0.026892934
0.048985757
""
0.13049974
""
""
""
""
""
""
0.10823572
""
""
""
0.11003086
""
""
""
""
""
0.13131313
""
""
""
""
""
""
""
0.11501842
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10572527
""
""
0.16502748
""
""
""
""
""
""
""
""
0.055513043
""
""
""
""
0.16588649
0.0072893705
""
""
0.14585806
""
""
0.012639097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059832718
""
""
""
""
""
0.036019962
0.14674172
0.12577593
0.1732026
0.025038704
0.075166248
""
""
0.15427074
""
0.13481729
0.061406992
0.12649038
0.17057484
""
0.046664972
""
""
""
""
""
""
""
""
""
""
""
0.040544923
""
""
""
""
""
""
""
""
0.10647041
0.068071276
""
0.087313548
""
""
""
""
0.14619654
0.11558161
""
0.10254614
""
""
""
""
""
0.23600468
0.02757
0.15617137
0.04713868
""
""
0.050116148
0.052567154
""
""
""
""
""
""
0.10298985
""
""
""
""
""
""
""
0.14245473
""
0.06674315
""
0.19235075
""
""
""
""
0.083806932
""
0.064116739
0.29425675
""
0.086959831
""
0.12819102
""
""
""
""
""
""
0.13434413
""
0.16785666
""
0.053786825
0.12207136
""
0.13177587
0.029885096
""
""
""
0.089425147
""
""
""
""
""
""
""
""
""
""
0.084850535
""
""
""
""
""
""
0.059368789
""
""
