kfr_stycz_white_male_p50
0.48611361
0.51264125
0.48177126
0.46584427
0.4880482
0.42619047
0.45787057
0.45731223
0.44452634
0.46146581
0.49913746
0.50037158
0.51499158
0.45658851
0.52271503
0.53923297
0.5302949
0.53045464
0.43183956
0.46148956
0.43606332
0.45802233
0.531672
0.41872334
0.40918595
0.49795038
0.44297737
0.43195435
0.49786106
0.51701182
0.49868846
0.35672337
0.48508921
0.42277533
0.39438051
0.43657842
0.44096631
0.43362564
0.51111323
0.43509787
0.42586663
0.44367832
0.381322
0.46660712
""
""
0.46929404
0.54763001
0.37930956
0.30117226
0.51122475
0.48626235
0.47038162
0.42432976
0.49196875
0.52024055
0.4538362
0.47005585
0.49222675
0.46580538
0.48104766
0.4333306
0.500431
0.47170079
0.47195801
""
""
0.58048618
0.4642323
0.48458833
0.52402586
0.49929163
0.49305114
0.53529364
0.46422073
0.4966543
0.57321483
0.45111743
0.37817952
0.44725567
""
""
0.41504005
0.32917485
0.47545558
0.42552382
0.4622677
0.42319077
0.46986601
0.33800232
0.46258757
0.42355856
0.43982774
0.48149014
0.44280851
0.43931279
0.31557906
0.38315666
0.39096633
0.42177182
0.45239693
0.46824628
0.41357648
0.44315073
0.43474111
""
0.421415
0.37972873
0.42630562
0.44877043
0.41711292
""
0.43380648
0.40170252
0.34338328
0.40753856
0.34440184
0.49073938
0.4506008
0.45573115
0.46070707
0.44214183
0.45065364
0.50366455
0.47862655
0.48370773
0.5080356
0.52034384
0.52338392
0.48114049
""
0.56911755
0.58125538
""
0.52026176
0.42869145
0.53973621
""
0.55976731
0.50908601
0.47213027
""
""
0.52534157
0.50338048
0.49180463
0.46864349
0.45999464
0.48722911
0.46836007
0.52141619
0.4887085
0.36854044
0.46665832
0.51913488
0.43724355
0.4968206
0.55598956
0.49518073
0.4997077
0.3905068
0.44091299
0.47879127
0.38935253
0.4062238
0.46171552
0.44218823
0.33409265
0.43023235
0.50792342
0.46117035
0.45836344
0.47799689
0.45163134
0.48156443
0.47857937
0.45343876
0.49771637
0.46276009
""
0.43745881
0.48610684
0.54024595
0.48332015
0.50547504
0.51336718
0.4699105
0.49688488
0.49985981
0.49624464
0.42674163
0.48751649
0.48727623
0.55927175
0.50952917
0.53176039
0.56624466
0.58052152
0.52016938
0.58573002
0.50186205
0.48488754
0.40648049
0.48595265
0.55403662
0.53601968
0.52112061
0.41191518
0.4613618
0.50234067
0.47197199
0.47179556
0.48441705
0.44049835
0.4578411
0.51557934
0.48561066
0.44501838
0.43431348
0.49297652
0.46209452
0.4512071
0.44955003
0.45113403
0.51250225
0.46824229
0.44819954
0.48837277
0.48251927
0.52265882
0.48050037
0.51218355
0.45825073
0.45024213
0.35385847
0.41476533
0.42071787
0.46181813
0.46888289
0.44944552
0.45482805
0.41254532
0.44074219
""
""
0.40019983
0.44028524
0.44611305
0.45215905
""
""
""
""
0.36122361
0.5089851
0.48604155
0.50719804
0.42731988
0.4454937
0.49967542
0.44734767
0.53986967
0.49847215
0.44697607
0.45670342
0.49523965
0.41721627
0.46052098
0.43779996
0.48202443
0.50284165
0.48495466
0.45515892
0.46536309
0.41110596
0.46418208
0.44328973
0.46193382
0.47587991
0.48712203
0.40026379
0.44633827
0.4853704
0.4797906
0.50950646
0.40778762
0.41675851
0.51072413
0.47742695
0.51605791
0.36709827
0.49993226
0.40590164
""
0.45119974
0.3697511
0.36483738
0.21303709
0.42034823
0.39474985
0.27813026
0.48698899
0.4407905
0.33442536
0.39402854
0.45503739
0.42951018
0.44747201
0.44302553
0.45295748
0.47490621
0.50771391
0.42260846
0.47898313
0.46963122
0.4475809
0.42685878
0.45513394
0.45180899
0.45301467
0.45147723
0.3156594
0.43151227
0.47623533
0.42024338
0.43992046
0.48864278
0.47627196
0.43519905
0.38938439
0.45040816
0.55388236
0.46147788
0.47797859
0.5246762
0.47254965
0.51789987
0.49634621
0.50075233
0.50931221
0.45526704
0.43762898
""
0.32356009
""
0.52233434
0.39222738
0.57670355
""
0.51115358
""
0.54059798
0.44504008
0.4320209
0.44068074
0.46341857
0.46351475
0.48599562
0.44114086
0.44136783
0.44940808
0.45682672
0.57280862
0.50573969
0.42380175
0.44309253
0.45932722
0.48409209
0.38765496
0.40971386
0.50212127
""
0.41074076
0.43620291
0.4391633
0.52318525
0.46705505
0.47137403
0.44439846
0.47973022
0.49554843
0.42487505
0.4581773
0.45086274
0.47100136
0.44386607
0.47589421
0.43536165
0.52682197
0.49337405
0.44610661
0.45472509
0.48404256
""
""
""
""
""
""
""
0.33974767
""
0.49003118
0.40734649
0.55197352
""
0.5003472
0.49700323
0.54500991
0.4552018
""
""
""
""
""
""
""
0.42434722
0.37575036
0.34894246
0.36714622
""
""
""
""
""
0.4339129
0.43676886
0.60033029
""
0.41970959
0.32803828
""
""
0.6040079
""
0.55015004
0.33697546
0.47516036
""
""
0.36352417
0.49498412
0.41506529
0.46152645
0.41432872
0.53320277
0.47013676
0.48959142
0.48175699
""
0.32635221
0.45762226
""
0.38911214
0.54801077
0.39459825
0.36839482
""
0.50325328
0.39652684
0.49353436
0.54920465
0.46685928
0.52374476
0.54357702
0.34842768
0.46976683
0.63291693
0.51317656
0.44575724
0.46875995
0.39772281
0.45300892
0.49546677
0.48615587
0.53385127
0.54197216
0.48214856
0.48637891
0.5140276
0.4655827
0.47512895
0.48919517
0.45000595
0.47721466
0.46188691
0.4889203
0.48306456
0.46839532
0.45461458
0.4993771
0.46560279
0.5102126
0.46678925
0.44411141
0.35452554
0.45766938
0.44883946
0.44689211
0.46793702
0.44488052
0.41502553
0.42172021
0.46225753
0.45500135
0.51294231
0.42682111
0.45275709
0.42933092
0.43795282
0.48094609
0.46836621
0.46997306
0.49506336
0.54804111
0.45653701
0.6040563
0.54519606
0.51199758
0.44217521
0.45333505
0.49073204
0.43419409
0.46154442
0.57543921
0.49950168
""
""
0.55697858
0.28799167
0.48149484
0.43164957
0.51507646
0.45156407
0.52789503
0.48112869
0.50389099
0.45777899
0.4228256
0.37235725
0.46619096
0.48497555
0.42208168
0.39820358
0.46538725
0.50090533
0.55627739
0.44383112
0.61644471
0.55661935
0.50750774
0.51568615
0.44100639
0.48887134
0.54361415
0.47772491
0.41725519
""
0.39094171
0.38251221
0.39168319
0.39770669
0.44065493
0.4397743
0.47322887
0.45656112
0.47529936
0.45555034
0.49227437
0.50765187
0.45180812
0.44362795
0.44073492
0.49326023
0.50438052
0.41600722
0.46480274
0.44226176
0.48336691
0.53859138
0.46774557
0.49115956
0.46483654
0.47697094
0.50081301
0.41276675
0.43917859
0.51944864
0.45344904
0.533665
""
""
""
""
""
0.46619868
0.32263139
0.38162243
0.44620293
0.43563893
0.4640238
0.4475593
0.37119347
0.45180503
0.39893728
0.39705279
0.43682313
0.41655216
0.46149302
0.45248488
0.438871
0.45623568
0.45292571
0.49680752
0.4878388
0.44965747
0.44127649
0.48336989
0.46274996
0.45225814
0.45877424
0.42714697
0.4315232
0.46280542
0.46992543
0.48853511
0.4540309
0.43431863
0.42037049
0.49952695
""
""
""
0.30485731
0.40500164
""
""
""
""
""
""
""
""
""
""
""
0.44659457
0.33285078
""
0.37491643
""
0.44209829
0.36466923
0.45573357
0.48900986
""
0.43633449
0.45163015
0.45537022
0.44809532
""
0.34534302
0.50118065
0.45336026
0.45588437
0.43589091
0.38024494
0.43169662
0.42960548
""
0.37636277
0.46858525
0.41534439
0.48924676
0.44115844
0.37878081
0.40752518
0.34067291
0.4776133
0.39297423
0.44848326
0.50004816
0.45963573
0.41684768
0.43467662
0.43093634
0.42260835
0.52670681
0.39306334
0.37596777
0.44863725
0.43553692
0.45868957
0.48043135
0.4339377
0.4017247
0.43948174
0.46942255
0.4179858
0.50439984
0.44652733
0.3896772
0.48102492
0.43782827
0.45149803
0.4804959
0.49994579
0.42589957
0.45434931
0.47847247
0.44935146
0.48116404
0.37281951
0.44006476
0.4951835
0.43194297
0.45539358
0.46035883
0.51797408
0.49707595
""
0.59380734
0.54801947
0.54661018
0.42659241
0.44422424
0.41366801
0.46937612
0.44310096
0.54808807
0.49879137
0.3983584
0.50575721
0.367448
0.44546822
0.45987716
0.42682037
0.42966312
0.44920558
0.45870221
0.44468156
0.4290978
0.4624823
0.42388672
0.44992074
0.37753516
0.4414058
0.46550009
0.48576853
0.43341291
""
""
""
""
""
""
""
""
0.47243762
0.3765839
0.44622746
0.53830135
0.41710475
""
""
""
""
""
""
0.45386732
0.466546
0.45416066
0.51321328
0.35296956
0.42147145
0.33782366
""
0.37524587
0.46588713
0.63133299
""
0.42770591
0.4276686
0.48044145
0.45453277
0.488242
0.4178344
0.48343235
0.42378882
0.4131546
0.54240257
0.50121921
0.48599568
0.43384147
0.54625738
0.51280862
0.45569625
0.4643144
0.54048544
0.52001703
0.40930611
""
0.48578036
0.49913138
0.46228898
0.49704197
0.49448088
0.54487962
0.55359024
0.42747983
0.55715638
0.49186444
0.51169503
0.58493745
""
""
""
""
0.49605051
""
0.46525672
0.42217058
0.50448495
0.46854371
0.47538218
0.50197399
0.55228221
0.55314678
0.55615449
0.48061624
0.54748505
0.44578204
0.42361781
0.55248797
0.44986224
0.45427695
0.50443929
0.51141435
0.46578419
0.52079129
0.49317068
0.49923375
0.513439
0.44096905
0.47219265
0.48045421
0.4771044
0.45195836
0.43037623
0.49555743
0.44662002
0.46344855
0.45244479
0.49563149
0.48185748
0.49358079
0.48169708
0.47651097
0.50960845
0.47674429
0.42772958
""
""
""
""
""
""
0.48828262
0.41988677
0.47895104
0.52937311
""
""
0.31369057
0.38954747
0.35327616
""
""
0.68414283
0.35079038
""
""
0.34281284
0.36522454
0.49572518
0.41543871
0.46659589
0.44862521
0.49752772
0.4387632
0.42626572
""
""
""
""
0.50524873
0.44922087
0.53103966
0.4265736
0.40944228
0.57463175
0.45347503
0.39078164
0.51128256
0.43154961
0.45112306
0.39428881
0.51328158
0.45936039
0.4496775
0.43653175
0.46080396
0.42238352
0.4489221
0.48310789
0.39012703
""
""
0.45739487
""
0.39673141
0.38507089
0.44161013
0.4707379
0.44933909
""
0.28312883
0.45060554
0.43910289
""
0.56003749
0.45763457
0.47638598
""
0.47051233
""
0.44640529
0.48262274
0.46944687
0.39737275
""
0.39141166
0.41790023
0.44667235
0.4507843
0.48106885
0.38804018
0.49355531
0.50280243
0.50932145
0.46715003
0.477649
0.48156884
0.46506792
0.50498235
0.50164175
0.4685488
0.4730151
0.41018501
0.48051599
0.4202559
0.38692111
0.42261225
""
0.48688459
""
0.58540499
0.58862221
0.48532891
0.52082133
0.5508064
0.57635927
0.46002826
0.54252326
0.47068876
0.51323801
0.48263586
0.54018176
0.53036672
0.39611387
0.49493021
0.48676893
0.39321071
0.4815419
0.42780355
0.3817955
0.37675443
0.42642769
0.43372837
0.40680578
0.35890698
0.4556545
""
0.38958219
0.39406374
0.38899824
""
0.36240309
0.48280302
0.50062472
0.4664796
0.50076616
0.47272626
0.48757869
0.45286936
0.47604212
0.43591771
0.47706622
0.48100033
0.5019151
0.43112198
0.49909192
0.4075014
0.46922299
0.46446142
0.46832532
0.47852519
0.50044554
0.43580383
0.40321907
0.51768482
0.50931031
0.5060904
0.45372143
0.41301325
0.52475125
0.53173906
0.53955334
0.48184481
0.54129422
0.58339834
0.50418907
0.53509498
0.50624228
0.46375063
0.41191041
0.47826442
0.56094176
0.40074819
0.58659929
0.61511558
0.52245539
0.41065505
0.41806763
""
0.4620322
0.45232686
0.4427762
0.5253585
0.51390922
0.4184356
0.45725894
0.53827405
0.5207001
0.42707109
0.40746495
0.46666458
0.44459826
""
""
""
""
""
0.45610413
0.51784992
0.46012452
0.4817884
0.52581185
0.42139614
0.4581618
0.38950086
0.40666494
""
0.41154003
0.41888538
0.45969155
0.36015257
0.41857332
0.41684741
0.42774394
0.44851488
0.45998693
0.41441977
0.34060612
0.44651961
0.39761105
0.41215336
0.46670192
0.50271499
0.37770098
0.39741805
0.42426527
0.43235141
""
0.45851627
0.44648811
0.48447743
0.46648228
0.49350953
0.52150452
0.535501
0.51377839
0.49606112
0.4705103
0.44398585
0.50595182
0.48043194
0.43938413
0.54118133
0.45270416
0.41938025
0.47319129
0.45222583
0.47294664
0.5102753
0.51807302
0.47835782
0.42703342
0.52564347
""
""
""
0.40800712
""
""
""
0.47797737
""
0.49487165
0.53383738
0.5035274
0.53183001
0.412218
0.44779342
0.46777144
0.51048112
""
0.49278507
0.54338312
""
0.40647334
0.43064016
0.43441927
0.4852173
0.45781076
0.39708474
0.48863494
0.40561175
0.43819577
0.37587669
0.46979782
0.48203874
0.43268403
0.45181823
0.4010593
0.41147202
0.41275367
0.42877519
0.42187843
0.46416011
0.62485784
0.63505656
0.51049191
0.57012534
0.63961369
""
0.5526045
0.39338502
""
0.42661765
0.51901722
0.42199123
0.43906736
0.44957772
0.4416455
0.45854086
""
""
""
0.42722538
0.42909342
0.40004686
0.4565227
0.46312723
0.54124069
0.43782684
0.49822113
0.3677749
0.29308158
0.39375538
0.40235567
0.35268778
0.39841717
0.42025536
0.32715613
0.34967044
0.41216129
0.50665575
0.46888638
0.45130557
0.4263095
0.3804878
0.4817076
0.46273565
0.41112354
0.43890214
0.39648253
0.43258339
0.41192505
0.37115338
0.44556126
0.34373441
0.40532652
0.43330646
0.45416638
0.44067293
0.40514171
0.41769111
0.41170838
0.45178205
0.48002553
0.36486033
0.46188894
0.50412613
0.40989712
0.45038107
0.42944959
0.46692717
0.52670228
0.4913184
0.56947583
0.51441479
0.43645507
""
""
""
""
""
0.49804541
""
""
0.419029
0.43389291
0.42730054
0.5073185
0.41421303
0.41321167
0.41714102
0.44432604
0.44509524
0.45180225
0.45629388
0.54048204
0.48499441
0.44443491
0.46170294
0.40229693
0.36484489
0.50218064
0.47953627
""
""
""
0.45307124
0.40157977
0.41495556
0.38493243
0.49823985
0.42301974
""
0.46048725
""
0.51691502
0.40581834
0.4011409
0.4386594
0.45768845
0.37541953
0.48489955
0.35122728
""
0.32309559
0.37785766
0.47369203
0.35259351
0.38468027
""
0.44331759
0.41422024
""
0.43251467
""
""
""
0.48228329
""
0.38278949
0.30969849
0.50125986
0.54808551
""
0.46809366
0.42085168
0.47067046
0.45316604
0.37167621
0.36256006
0.3959209
0.37691268
0.45961666
0.44300535
0.52112353
0.41478211
0.55761981
0.42273569
0.49150982
0.44025698
""
""
""
""
""
""
""
""
""
""
""
""
0.43328694
0.43092635
""
0.54113126
0.35381132
0.46811885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53112566
0.59341651
0.48528582
0.49721548
0.45018294
0.36966419
0.45952699
0.44745019
0.40362269
""
0.51230931
""
""
""
""
""
""
0.42198053
0.38929039
0.42144841
0.43454674
0.4970907
0.42643818
0.42185992
0.43795207
0.43592638
0.40156937
0.47333732
0.57995909
0.47833097
0.45337278
0.37672994
0.44324479
0.47942385
0.44795084
0.33309045
0.48835677
0.48527738
0.46195546
0.51391864
0.52261609
""
0.53014499
""
0.5177989
0.4427655
0.41025192
0.52895987
0.45198962
0.50594157
0.43403313
0.54381365
""
""
0.52707493
0.45211938
0.48281485
""
""
""
""
""
""
0.54760611
0.41379887
0.46533054
0.49261832
0.43943778
0.48588163
0.5501343
""
""
0.50501657
0.45254177
0.4755688
0.5304299
""
""
""
""
0.5022577
0.67952347
0.55565542
0.42868826
0.4789913
0.39973754
""
0.55269474
""
0.46266973
0.46094653
""
0.37835473
0.44395691
""
""
""
0.41585168
0.45914766
0.53710616
0.57721651
0.56880242
0.51323944
0.47610933
0.51638073
0.50565994
""
""
""
0.59103268
""
0.45218897
0.46852472
""
""
""
""
""
""
0.79224789
""
0.43427396
0.47654581
0.18686067
0.45942801
0.50899422
0.48096299
0.52880144
0.51664722
0.5515309
0.49303904
0.4925403
""
0.47046837
0.5309056
0.47346345
0.49678132
0.4310551
""
0.46781069
""
0.38846025
0.39679173
0.53089297
0.49790218
0.50140268
0.47369671
0.47557759
0.45057148
0.43696964
""
0.6464296
0.5145461
0.54994029
""
0.46723282
0.49172869
0.51459587
""
0.51936811
0.50990802
""
0.48255518
0.54242039
""
0.46412358
0.4678342
0.54594284
0.52737844
""
""
0.64194518
""
0.42223167
0.4609867
0.44053808
0.43117514
0.53548968
0.46648225
0.49642491
0.50651729
0.49367014
0.39608186
0.41165581
0.34077618
0.44988653
0.59233171
""
0.48533085
0.51987344
0.49253753
0.47029021
0.43614054
0.4917914
0.51362705
0.5041309
0.51073831
0.32745311
0.47231567
0.41300061
""
0.43528929
0.37345609
0.48567659
0.481087
0.4582051
0.45065665
0.44653603
0.49581626
0.46647874
0.50330764
0.44827536
0.49398181
0.4830935
0.45082861
0.41489267
0.46171546
0.46259058
0.44650102
0.43844697
""
0.48508251
0.46954504
0.59620798
0.4352825
0.48357713
0.48856103
0.44613931
0.50008035
0.49364874
""
0.52308905
""
""
0.52332777
""
0.48171997
0.34817535
""
0.51306552
0.39547193
0.4134357
0.47921669
0.51397997
0.47689113
0.48597607
0.45956349
0.43488872
0.42037302
0.47338635
0.52594322
0.47662708
0.45497623
0.40730575
0.49109328
0.47525391
0.49037656
0.45997396
0.382402
0.43591598
0.46885112
0.46350223
0.46705347
0.47283533
0.49467656
0.47449946
""
0.47535008
0.47841367
0.41089681
0.42106354
0.37483817
0.3900978
0.47940758
0.45597687
0.35340947
0.47594303
0.46645272
0.45317766
0.47034541
0.63232857
0.4925887
0.48104498
0.50205296
0.45726347
0.49889854
0.5378142
0.52301514
0.54426438
0.5400902
0.49067575
0.46398297
0.38610688
0.47274715
0.4851172
0.44281295
0.50383341
0.39625299
0.48064733
0.43038923
0.47518796
0.48183832
0.56147981
0.42615616
0.46844512
0.46205547
0.51384819
0.46201891
0.48107377
0.46811685
0.52128357
0.44848356
0.45555472
0.43157178
0.46718663
0.47053608
0.45659223
0.49158382
0.49886775
0.50106889
0.47365731
0.50320566
0.46219355
0.50283676
0.45207396
0.47504315
0.47620583
0.48911744
0.52150297
0.46890399
0.49306571
0.51189399
0.49237481
0.5013566
0.51439232
0.46070752
0.45501503
0.46250707
0.41087401
0.4522689
0.43349892
0.43431273
0.50784838
0.42662975
0.44929081
0.51592332
0.50337648
0.45677269
0.49950573
0.38061664
0.41835126
0.53484422
0.66929317
0.010225931
0.45070362
0.47996721
0.51251775
0.38681296
0.45008403
0.46197793
0.4024246
0.41883394
0.45379564
0.40153742
0.47031534
0.44876006
0.39303556
0.50532484
0.44363993
0.47776532
0.49760526
0.37231615
0.59682125
0.46534777
0.50551325
0.43538696
0.4714601
0.5043785
0.50682896
0.39960289
0.47605547
0.47560123
0.42323992
0.42694679
0.4521428
0.41079849
0.48673105
0.42360789
0.45786706
0.5513162
0.48728508
0.44440874
0.52695382
0.61042213
0.65951878
0.49141517
0.52111483
0.46681926
0.50093192
0.51066995
0.45324516
0.49340665
0.41804594
0.29243007
0.38631016
0.45019963
0.49207404
0.48748267
0.4133257
0.4939487
0.37980181
0.38135916
0.38647577
0.48780143
0.43615821
0.40406898
0.40897372
0.46402833
0.39166209
0.48068029
0.35042477
0.4508045
0.38351455
0.39366546
0.46014598
0.43122467
0.47691846
0.44908938
0.41684547
0.43482134
0.46360007
0.3819651
0.45573482
0.53869903
0.46918815
0.40373826
0.58659136
0.46042407
0.46542761
0.48266259
0.46573648
0.44620913
0.4855766
0.48026362
0.47535589
""
""
0.41036507
0.43769604
0.4241693
0.47780466
0.37902853
0.44405806
0.46011111
0.42247245
0.38166699
0.50412083
0.4447909
0.42393729
0.48790926
0.50083679
0.43178958
0.44952795
0.38779211
0.36325702
0.38762632
0.41581744
0.44040799
0.42912799
0.43689197
0.46066442
0.47599101
0.48046833
0.58656001
""
0.53004587
""
0.54195541
0.40086246
0.29019472
0.37138671
0.37438333
0.36005491
""
""
""
0.49812695
0.37046963
""
0.3725422
0.38304305
0.38937768
0.26715237
""
""
0.31742322
""
""
""
""
""
""
0.39761838
""
""
""
""
0.43592891
""
0.48869565
0.41719121
""
0.52936178
0.4360266
0.31006119
""
""
""
0.43014345
0.49763411
0.4413178
0.49379897
0.46177006
""
0.49146399
""
0.44207296
""
""
0.32323173
""
""
""
""
0.4089441
0.56319404
0.39640999
0.40670866
0.48621294
0.48657146
0.43301705
0.51784635
0.46378481
0.56689239
0.4702948
0.51671886
0.54696488
0.5137763
0.5562191
0.5585236
0.51725221
0.53652841
0.50018537
0.46576628
0.49845535
0.57454252
0.55067235
0.62490469
""
0.45240712
0.43478772
""
0.54202884
0.38173091
0.41597533
0.50755829
""
""
0.5283407
0.47445941
0.49712414
0.47066972
0.59018195
0.49033308
0.50954241
0.50172025
0.44944867
0.48876822
0.54846793
0.50176269
0.51100665
0.52272666
0.49878225
0.65778798
0.51673985
0.66603369
0.57809824
0.51469678
0.46076548
0.48781085
0.41243976
0.5261718
0.55010712
0.53281093
0.64356273
0.55614752
0.61634439
0.56445146
0.53883958
0.50517142
0.58259284
0.54056156
0.61444402
0.51022041
0.47964159
0.51112574
0.45379674
0.4226281
0.49603105
0.47051311
0.51045537
0.38010365
0.49144754
0.51643604
0.72617233
0.44665459
0.50711405
0.47676831
0.49812454
0.42975706
0.47767407
0.38762221
0.47490537
0.56356776
0.48732081
0.43767393
0.49483502
0.48625559
""
0.47238067
0.44477409
0.47017035
0.29271379
0.53345954
0.42950973
0.45086163
0.37541363
0.44527394
0.49541476
0.52675676
0.41075954
0.48356241
0.48174411
0.48108226
0.50344086
