pos_hours_pooled_pooled_mean_se
0.01947315
0.012858116
0.024653023
0.043781672
0.021693204
0.060607187
0.033762012
0.013615388
0.025135828
0.04040784
0.026845599
0.043053783
0.032273792
0.046513349
0.028617172
0.018527629
0.022898844
0.05522782
0.069927715
0.021386227
0.039414708
0.017170046
0.016732158
0.027958084
0.020133231
0.019867882
0.027096666
0.015884496
0.040907528
0.028900335
0.028330015
0.05289818
0.043471605
0.028461302
0.011619678
0.020468725
0.0062841587
0.040270679
0.016768849
0.028012741
0.016642263
0.017750662
0.046909001
0.038948078
0.0094376542
0.037695903
0.028234908
0.016153084
0.0085096993
0.037823178
0.010401288
0.013664534
0.057689525
0.043993961
0.027753366
0.03663886
0.024904437
0.020161729
0.011648949
0.055898532
0.018614521
0.022871384
0.012932067
0.023007689
0.044283617
0.058886983
0.036206651
0.080766775
""
0.0078252638
0.030545579
""
""
0.036812413
0.013956281
""
""
0.019472167
0.022384336
0.03323793
0.033374961
0.03900015
""
0.021013055
0.035097539
0.042055074
0.043855447
""
0.055837166
0.046656098
""
0.083348878
0.024814242
""
""
0.044536971
0.029222753
0.014785756
0.014130262
0.02613337
0.028983431
0.046893999
0.044832516
0.0030276738
0.013499237
0.020789765
0.0055499058
0.015787153
0.02341892
0.01294684
0.013940717
0.034070559
0.03375937
0.023768811
0.011272727
0.024982013
0.042472254
0.090634018
0.031034889
0.041222014
0.028009281
0.03722379
0.029777421
0.051848602
0.032813627
0.028499892
0.017304655
0.02047231
0.020916095
0.038716938
0.03648036
0.035975177
0.030361643
0.014388869
0.035101756
0.041203566
0.016675428
0.029243167
0.026704943
0.039141249
0.02700715
0.030260647
0.023017153
0.034630567
0.035357136
0.018306818
0.032248426
0.039823007
0.0343385
0.050400313
0.056147758
0.040812578
0.027500167
0.018864036
0.037652344
0.045141414
0.024164116
0.020686368
0.054015003
0.053780597
0.048861612
0.048905753
0.028999414
0.045614228
0.037460625
0.043480027
0.030625416
0.033993389
0.019351618
0.056142401
0.0080891792
0.027587926
0.033101585
0.015413536
0.039286196
0.04742628
0.013533821
0.036297731
0.036360513
0.043108247
0.02133362
0.033506677
0.01253025
0.019887298
0.050181448
0.033355612
0.0042643733
""
0.028958293
0.011018274
0.029339325
0.036737263
0.0048303627
0.033531927
0.01174078
0.0060572536
0.031147121
0.014910944
0.013885012
0.029282488
0.0063674501
0.014717052
0.025078002
0.028455658
0.0017893466
0.01572085
0.0085728308
0.044055797
0.017020881
0.010628226
0.041374207
0.059193645
0.008095867
0.011741032
0.016339239
0.0030182034
0.0088793887
0.037544396
0.0041910135
0.0046041305
0.017129002
0.003970955
0.003162663
0.0059938962
0.0066163633
0.010117342
0.0052142534
0.0078706853
0.0037492185
0.0096453223
0.011439045
""
0.023332655
0.0071313186
0.00703259
0.0077010216
0.015623442
0.021372618
0.064434044
0.0085711228
0.023108851
0.0052488586
0.011204674
0.018859815
0.0067484342
0.031869184
0.005336449
0.065627031
0.062166758
0.050098862
0.0082622441
0.013608566
0.029425226
""
0.062769935
0.044920232
""
0.066310883
0.091440432
0.02481794
0.006901023
""
0.0082851136
0.032606136
0.020450134
0.0054413979
0.021420173
0.020623911
0.087356828
""
0.035728317
""
0.064436682
""
0.0048871851
""
0.031107515
0.065155804
0.019257978
0.0079637701
0.029110605
0.067751795
0.025500007
0.011960236
""
0.033481121
0.032251857
0.020005545
0.020704625
0.031273216
0.082637906
0.035293799
0.037643369
0.046458192
0.031302102
0.011778701
0.056692105
0.039019965
0.029450484
0.096949495
""
""
0.052509576
0.05663139
0.025420159
0.027714795
0.0098720426
0.030680282
0.0045615388
0.0046964139
0.0088318456
0.0098637445
0.0048859199
0.0079714004
0.010958463
0.011128638
0.011967556
0.006189547
0.010844268
0.0083243651
0.013053178
0.039433569
0.011404524
0.037893187
0.0073356936
0.0042151953
0.052808475
0.013380061
0.017227571
0.011554092
0.011063175
0.025269007
0.036612589
0.050185695
0.0059346226
0.010007763
0.020999277
0.058400776
0.027731638
0.048549205
0.07514181
0.056298617
0.04521171
0.045670617
0.033849288
0.015383102
0.021954469
0.0052199657
0.045632612
0.015305764
0.026119718
0.039501123
0.048677739
0.011190603
0.0076711173
0.010073741
0.02788401
0.06441015
0.049982712
0.0096382527
0.011570632
0.012939344
0.0038978737
0.016985377
0.018954122
0.010575539
0.028776022
0.0055826432
0.011223433
0.0050999117
0.0091073308
0.0055819843
0.0076951617
0.024757955
0.01317619
0.012192301
0.013217361
0.0089727491
0.0071250009
0.0296853
0.026541587
0.042377532
0.045550279
0.0083391191
0.040186558
0.024350893
0.037587393
0.035797086
0.07773532
0.049422611
""
0.031110888
0.037951291
0.023499338
0.020246977
0.038963795
0.042185456
0.013659793
0.049532495
0.063266218
0.04917746
0.025446476
0.026904557
0.040148336
0.037462302
""
0.024981635
0.06965512
0.019263163
0.023157515
0.067327134
0.010292013
0.027927238
0.033006091
0.011418091
0.017068196
0.10464615
0.010670827
0.06279058
0.006092642
0.030345339
0.028816825
0.012674509
0.044195849
0.016524879
0.069209464
0.035369787
0.050189745
0.035632379
0.037865471
0.0067742439
0.03974735
0.057085782
0.017094405
0.014767153
0.038566187
""
0.021556949
0.037752688
0.03621519
0.041426778
0.052973811
0.011539442
0.020057527
0.014991263
0.039099075
0.0061468496
0.039172914
0.1049912
0.020517413
0.022050824
0.03856492
0.03614511
0.0061368267
0.025111383
0.013444459
0.046318207
0.038433414
0.033829808
0.034049444
0.049612682
0.013649732
0.012191227
0.048594192
0.022753863
0.045418825
0.04663495
0.036065083
0.072851501
0.067863926
0.027421201
0.029466847
0.063579068
0.025352584
0.026781788
0.020381477
0.056461848
0.068766639
0.017533416
0.034416199
0.029839316
0.088546157
0.052889761
0.031925928
0.047271755
0.034056686
0.071943991
0.03421212
0.038180832
0.080690056
0.039932888
0.029425623
0.011573105
0.020727633
0.026405917
0.05307889
0.01847703
0.026659282
0.03393903
0.033970878
0.04110349
0.027221963
0.042925213
0.035727799
""
0.067455761
0.091840163
0.012013351
0.018944761
""
0.039661057
0.066554584
0.023647586
0.034194436
0.097059906
0.0330773
0.061160292
""
0.038435567
0.080097377
0.051668379
0.05158665
0.023895059
0.027371123
0.032791495
0.071664855
0.053591501
0.021624396
0.058089852
0.052026119
0.050833222
0.03128767
0.020798443
0.021954037
0.028267123
0.055297542
0.033361364
0.029966086
""
""
0.040320005
0.015450267
0.055265676
0.040520221
0.041666754
0.032890446
0.012255803
0.004395301
0.018117499
0.013781714
0.0086594513
0.11897862
0.014807723
0.023409965
0.03381836
0.01782422
0.073739193
0.046684515
0.023447866
0.012314788
0.052262556
0.085826449
""
0.01251216
0.036931921
0.025439885
""
0.044389568
""
0.026926393
0.025729928
0.037196949
0.033030748
0.031927217
0.024820112
0.026350927
0.022385031
0.014318697
0.021243764
0.043974221
0.043780725
0.062831216
0.025191654
0.021505758
0.01787008
0.057218876
0.04829118
0.025769241
0.033753403
0.041971076
0.069214962
0.014615727
0.073919892
0.036820192
0.012375872
0.059409931
0.02921767
0.016912097
0.031683922
0.014602643
0.043613896
0.023159528
0.028673168
0.0098113371
0.021838099
0.021988353
0.024531104
0.013800371
0.016020065
0.002250761
0.030400179
0.029561365
0.011862626
0.024716372
0.021092013
0.0037012848
0.023388695
0.032938547
0.016589811
0.027303098
0.022673637
0.020356085
0.016148295
0.046354748
0.028681653
0.014735848
0.042575128
0.018868515
0.067856722
0.050258383
0.013174185
0.017042963
0.020147098
0.023250427
0.017317608
0.021274719
0.013386263
0.026546901
0.006251887
0.010838813
0.013078362
0.016595826
0.0046088537
0.010461189
0.029798746
0.014995996
0.01513471
0.016672535
0.020587783
0.0067337779
0.0091257719
0.011234746
0.015650196
0.0081178937
0.016197357
0.024130573
0.026649956
0.029741257
0.022046439
0.019770583
0.018458288
0.019979261
0.01500979
0.023664163
0.014966126
0.0089571588
0.027098747
0.018116325
0.021209367
0.056420013
0.050123118
0.042142943
0.015834888
0.028486189
0.0095205409
0.0078762528
0.028654287
0.0081290808
0.039381836
0.03470888
0.019154957
0.032782201
0.010838034
0.0098386444
0.028679525
0.013528435
0.026793409
0.019753538
0.014170904
0.024921453
0.030526191
0.01291339
0.0054784617
0.016372344
0.0075126761
0.014668383
0.020162387
0.0066877408
0.015159263
0.031865332
0.030272221
0.017348375
0.031592879
0.024904726
0.015666548
0.012719044
0.028492825
0.021865569
0.044138342
0.02158343
0.017380649
0.023814572
0.016142873
0.014163163
0.012177594
0.010232632
0.026612002
0.012015148
0.02862362
0.021689324
0.02681016
0.018397143
0.014000447
0.022310778
0.0081251087
0.015656842
0.02003127
0.011068769
0.017545903
0.013826961
0.016303375
0.020918138
0.020613233
0.023958933
0.022505231
0.025663324
0.011461668
0.019287527
0.013481163
0.023829034
0.0063486542
0.011922519
0.01772869
0.011851229
0.0051212618
0.014768027
0.035388816
0.018914001
0.013767187
0.022305915
0.014132703
0.034893412
0.017274959
0.036264438
0.033413474
0.027222609
0.030706944
0.025210321
0.024842557
0.0099580651
0.020014698
0.035605777
0.019805662
0.023725657
0.016590791
0.022588599
0.0079746665
0.035883103
0.021811755
0.024357008
0.023685792
0.017206298
0.042133238
0.042476062
0.011004647
0.030762812
0.039558284
0.010010017
0.028459374
0.013847496
0.018892843
0.037162568
0.01661312
0.026621941
0.014104578
0.022965446
0.02321456
0.017675262
0.02195809
0.044972513
0.015673878
0.025412153
0.033886492
0.014179084
0.008513825
0.017048445
0.015948402
