work_26_other_female_p25_se
0.034339767
0.055343036
""
0.030751258
0.042733613
0.04878125
0.022664107
0.065472893
""
0.051424082
0.039508414
0.019771487
0.14482997
0.079409413
0.044297438
""
0.11647093
0.040270053
0.12162775
0.038015012
0.031943422
0.018591736
0.044496849
0.025637683
0.021947013
0.076323889
0.046140414
0.022248937
0.015069999
0.056574248
0.059372384
0.046873048
0.019649912
0.017721048
0.056096915
0.030522561
0.093718596
0.058580626
""
""
0.04202709
0.090020046
""
""
0.05440468
0.099973336
0.017784396
0.039484613
0.028845754
0.042282626
0.031191841
0.034216221
0.054166619
""
""
0.028650528
0.11573517
0.049193624
""
0.066929266
0.03714259
0.026580913
""
0.079003349
0.076396003
0.086501181
""
""
0.043694589
0.10817043
0.071383484
0.095242314
0.061471008
0.062771097
0.11759341
""
0.06937395
0.10419828
""
0.024349788
0.076146059
0.051359329
0.1146335
0.060694847
0.022599377
0.071792543
0.070154294
0.025016557
0.032921586
0.050678134
0.062676281
0.11223693
0.1031731
0.037855029
0.092457436
""
0.068801984
0.043544147
0.012763515
0.028050784
0.023512069
0.010328569
0.015982518
0.033516098
0.024829011
0.012704023
0.025367791
0.015938498
0.066336446
0.036079857
0.03606819
0.0389135
0.023722271
""
0.021648847
0.02768207
0.024294101
0.10575763
""
""
0.050170325
0.058914941
0.049064867
0.035226263
0.06259688
0.030870849
0.037861064
0.10776204
0.065418914
0.12826338
0.011361216
0.068135433
0.045256604
0.12765394
0.050435703
0.053426463
0.034278557
0.024357734
0.115375
0.05369189
0.033286355
0.034759313
""
0.062123425
0.053077828
""
0.041450925
0.063286625
0.11331955
0.050056756
0.067217462
0.030378696
0.055966754
""
0.017340427
0.034803968
0.11472619
0.03883988
0.089269027
0.11941244
""
""
0.025265478
0.014412436
""
0.0087676784
0.053833243
0.078785092
0.043808166
0.039568316
0.01239803
0.030748345
0.10432689
0.040216826
0.064791471
0.092977248
0.029421112
0.022753216
0.07543274
0.072065942
0.080532603
0.094595611
0.018051289
0.076248541
0.066171549
0.018928615
""
0.10221907
0.032591175
""
0.068757169
0.029894756
0.021985766
0.066431507
0.13834658
0.056467898
0.051550437
0.050273363
0.026974013
0.11493513
0.024932956
0.040198609
0.095091499
0.052840069
0.037510045
0.030193128
0.018612156
0.05124082
0.06816905
0.053828549
0.060222249
0.038466912
""
0.13314433
0.03754418
0.029452568
0.030822312
0.014443837
0.058544155
0.048383817
0.084916286
0.057392109
0.055762995
0.073498063
0.015364168
0.044412345
0.0652688
0.050107032
0.016317509
0.026480123
0.029998356
0.038241874
""
0.049284197
""
0.064948209
""
0.038676757
""
0.1053147
0.052173674
0.063150369
0.045896173
0.031800166
0.061045941
0.060829666
0.037359469
0.023157388
0.033964619
0.047212347
0.016154103
0.034828607
0.056651287
""
0.039032392
0.062763415
0.071206696
0.021758776
0.066426508
0.033801679
0.059282798
0.026767597
0.024118857
0.021532035
0.023844041
0.006090756
0.025230765
0.010526413
0.009713063
0.028784823
0.027335664
0.056428935
0.095901407
0.047167957
0.12791273
0.066031814
0.034017328
0.047114044
0.079972863
0.055011205
0.013602313
""
""
0.0089957677
0.024521466
0.063360333
0.026733531
0.012910061
0.03230387
0.040222529
0.20251
""
0.099536814
0.043249238
0.1074582
0.096662022
""
0.099219829
0.064788811
0.029667955
0.011873229
0.098847933
0.041327469
0.034141306
0.041772846
0.10488433
0.15476111
0.082805194
0.050596274
""
0.050726276
0.040640797
0.077744856
0.065938883
0.025463661
0.042492308
0.065706387
0.053963531
0.045468722
