kfr_24_other_female_p10
0.34209296
0.38685343
0.42939654
0.36690572
0.33667454
0.41895053
0.36652592
0.35786882
0.27281931
0.40694803
0.36218673
0.33837673
0.30507737
0.40568826
0.42157707
""
0.36863065
0.36003235
0.36311859
0.24663545
0.3680692
0.42650983
0.38471666
0.41769764
0.39552066
0.33978495
0.41453969
0.39398393
0.42148814
0.46797737
0.38293344
0.41866753
0.43639919
0.41021448
0.39589301
0.40954277
0.44250986
0.40244243
""
""
0.38411105
0.29513571
""
""
0.35683393
0.28727841
0.36548039
0.35724786
0.33940923
0.44769117
0.44686455
0.39653632
0.39166078
""
""
0.35284722
0.35439253
0.18607573
""
0.29074213
0.44973072
0.39166474
""
0.44438848
0.3925626
0.42188096
""
""
0.42601964
0.34776655
0.45355994
0.33869505
0.30309871
0.33236903
0.41122329
""
0.35860839
0.45806658
0.50949323
0.36085871
0.32995367
0.30336529
0.31784096
0.34148011
0.38584679
0.33363715
0.34683168
0.41017962
0.4238461
0.48259485
0.39609456
0.19625939
0.34344172
0.35046273
0.37316158
0.70563477
0.28507832
0.36869791
0.39412344
0.41072354
0.44475845
0.42504001
0.43323639
0.46067825
0.40250772
0.46298218
0.38403237
0.41606313
0.39954719
0.37473649
0.4170132
0.41951296
0.38312027
0.43291762
0.42413971
0.36898479
0.39674771
0.31061277
""
""
0.33487028
0.33977902
0.44581193
0.36888617
0.42990947
0.37178072
0.36379445
0.4122107
0.31601456
0.35965258
0.38638923
0.35533112
0.43474919
0.3052952
0.45177323
0.36094218
0.34998012
0.40357402
0.33268163
0.50159031
0.41741067
0.40208766
""
0.44544771
0.37573954
""
0.3333717
0.43112388
0.39694533
0.23133861
0.47772366
0.39732611
0.3239347
0.18044288
0.42716521
0.37196109
0.37047184
0.38203904
0.2657477
0.43431383
""
""
0.52750671
0.40464714
0.53102243
0.48037416
0.3684811
0.62726927
0.47655487
0.31155789
0.36978665
0.35475186
0.33209246
0.31504434
0.33418965
0.50809544
0.35235706
0.36420766
0.38576061
0.45409495
0.44729322
0.42896044
0.37957975
0.43785116
0.28077674
0.35985687
0.25407657
0.29064175
0.38849854
""
0.3424041
0.48121911
0.39357644
0.28338495
0.34598094
0.33339405
0.35537785
0.33754075
0.40397054
0.20140062
0.38599423
0.38759914
0.38242048
0.36835563
0.37054029
0.36136046
0.39270878
0.28573966
0.27031323
0.3713845
0.43654132
0.41596135
""
0.24795517
0.38015741
0.31799307
0.34117332
0.37408108
0.38377982
0.3442007
0.42746076
0.44341651
0.30986875
0.37619936
0.36701581
0.37394452
0.36991516
0.33353156
0.35961515
0.33954895
0.39481708
0.32065019
""
0.36668202
0.075478107
0.28044289
0.52641565
0.38711312
""
0.43830582
0.38385391
0.50852644
0.46098047
0.46214521
0.36890033
0.47272193
0.4018316
0.34827745
0.4760752
0.29235238
0.3675116
0.38051963
0.38303638
""
0.42272255
0.33738405
0.54501951
0.40938962
0.47435811
0.35803309
0.36363122
0.3775174
0.37965503
0.38477069
0.36363009
0.45180127
0.42441538
0.43936831
0.39740533
0.37524089
0.42131388
0.4582355
0.39932129
0.43031913
0.24299662
0.27067536
0.33681652
0.30967733
0.25219512
0.38041595
0.40222701
""
""
0.43100744
0.39775643
0.33093464
0.39115268
0.42192405
0.40051895
0.35490224
0.47620672
""
0.4499422
0.43017209
0.6179409
0.63599545
""
0.26464203
0.21172176
0.40654659
0.41089484
0.30896667
0.41661581
0.44375882
0.38379148
0.53278023
0.24343298
0.3212496
0.37696135
""
0.44689575
0.35487884
0.34514529
0.40997076
0.38419068
0.40643001
0.34833708
0.47893125
0.37609577
0.40569633
0.3187294
0.39378089
0.32754204
0.43185583
0.34713572
0.31922647
0.44803232
0.30724159
0.32703832
0.3572965
0.24652784
0.34926131
0.35819951
0.38685858
0.34060258
0.413167
0.40376389
0.29437572
0.26223174
0.3809042
0.54331917
0.2984747
0.37305546
0.39875415
0.32043853
0.37378022
0.42979059
0.45604154
0.43098792
0.37012267
0.30788806
0.2945742
0.4831706
0.47430545
0.32527396
0.28590819
""
0.42633569
0.33349866
0.36398306
0.26807451
""
0.39496607
""
""
0.33054408
0.37520286
""
""
""
""
""
0.40841824
""
""
""
""
""
0.27741849
0.53988057
""
""
""
""
""
""
0.77649236
""
""
""
0.41626391
0.42778885
0.43606588
0.29749212
""
0.35256234
0.30962998
""
0.20110634
""
""
0.40403387
0.49625027
""
0.44859394
0.49577942
0.45306474
""
0.31551102
""
0.42096534
0.49589884
""
""
""
""
0.35400453
""
""
""
""
""
0.22415085
""
0.40606752
0.43028042
0.47592589
0.44109267
0.14802377
""
0.49108183
0.47349381
0.42742246
""
""
0.35148013
0.38730803
0.29064077
""
""
""
0.41109207
0.52436006
""
""
0.38615555
0.27952042
""
""
0.65282398
0.35372245
0.39233917
0.35299069
0.62007487
0.28620327
0.38289502
0.68740058
""
""
""
""
0.30962572
0.412
""
""
0.46981737
0.50481468
""
""
""
""
""
""
""
""
0.44720191
""
""
0.38803858
""
0.47309712
0.44810304
0.46603873
""
""
0.4641408
0.5298636
0.48034585
""
""
""
""
""
""
0.43622693
0.56898111
""
0.41321209
0.37543052
0.39420322
0.48011795
0.37401479
0.40269917
0.36883375
0.41141722
0.32522172
0.38021654
0.40998554
0.50364161
""
""
0.36483902
0.36451045
0.33971491
0.47660205
0.46784854
0.37776497
0.45711249
0.45564923
0.4371208
0.42884326
0.45123324
0.42149869
0.42887163
0.57558626
0.36723351
0.4839071
0.38715893
""
0.38820669
""
0.45047921
""
0.48040262
0.36203006
0.37831789
""
0.42204484
0.51268053
""
""
""
0.49735099
0.23351049
""
""
0.49701414
""
0.42929703
""
0.24790058
0.48313102
""
0.41011405
0.308137
0.43930355
0.44860187
0.26386487
""
0.44255784
0.65793365
""
""
""
""
0.36320278
0.41714537
0.34420279
0.43790889
0.43195951
0.42734146
0.4491438
0.38939372
0.42141172
0.45235562
""
""
""
0.47051135
""
0.28630435
""
""
0.40901449
""
""
0.42849401
""
""
0.22175471
0.44708362
0.42226115
0.40731311
0.41399929
0.48849925
0.44406328
0.42509523
0.47617421
0.47315115
0.43501788
0.42989376
0.41445968
0.39372432
""
0.44433323
0.32692447
0.43438205
0.3985441
0.46802127
0.41952169
0.33507285
0.41712868
""
0.46811953
""
""
""
0.3009316
""
0.70972407
0.38826016
0.56855106
0.46524015
0.53276598
""
""
0.47500539
0.48032817
0.48337606
0.35415804
""
0.4263269
""
0.41904557
0.47995344
""
""
""
0.39374667
""
""
0.56118864
0.3910583
0.34106413
""
""
0.42140487
0.41726214
0.61424077
""
0.38895693
""
0.43642703
0.41919339
0.43636903
0.30013758
0.45078811
""
""
0.60019797
0.45515555
""
0.44798177
""
0.42974249
0.48157701
""
0.46478748
0.46491417
0.48556075
0.39073709
0.43263534
0.45301962
0.54709405
0.42330337
0.3251498
""
0.48965856
0.42640287
""
0.36990938
""
0.43775743
0.43541735
0.5139035
0.40748262
""
""
0.41650394
0.60945636
""
0.40585721
0.4452306
""
""
0.45912591
0.36716446
0.43650141
0.41719624
0.39767551
0.4604381
0.44083142
0.42948589
0.41214681
0.46863353
0.472893
0.51486272
""
0.7716127
0.46265092
0.4627476
0.48083946
0.44240463
""
0.52001446
0.47152758
0.45075059
0.46484777
0.45830745
0.5516572
0.38681135
0.48172903
0.44096789
0.40032983
0.45624024
0.38041428
0.39780959
0.46050254
0.40285397
0.44757715
0.43896711
0.38682187
0.37170041
""
0.46780571
""
""
""
0.4573057
0.42608824
0.45147467
