kir_native_asian_female_p10
""
""
""
0.28045708
""
""
0.22931834
""
""
""
""
0.5898596
""
""
0.33567128
""
""
""
""
""
""
0.48257425
""
""
0.56531972
""
""
""
0.43626568
""
""
""
0.39009437
0.26616743
""
""
""
""
""
""
""
""
""
""
""
""
0.52911097
""
0.53884232
""
""
0.27493715
""
""
""
""
""
""
""
""
""
0.36488184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43855512
""
""
""
""
0.34733826
""
""
""
0.4771876
""
""
""
""
""
""
""
""
""
0.3760564
""
0.51285297
0.54727745
0.42236787
0.45325518
0.28807399
0.469414
0.38460505
0.42547855
""
""
""
""
0.58620089
""
0.45783877
0.38298407
0.51005763
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47548273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42501044
""
""
0.4245652
""
""
""
""
""
""
""
""
0.47008863
""
0.53059781
""
""
""
""
0.41584846
0.48189887
""
0.41509175
""
""
0.38778096
0.33920437
""
""
""
""
0.33619183
""
""
0.47896498
""
""
""
""
""
""
0.6543439
""
""
""
""
""
0.37930292
""
0.4215292
""
""
""
""
0.30717793
0.28320327
""
""
""
""
""
""
""
0.42349884
0.40964565
0.34062982
0.50123197
""
""
""
""
""
""
0.54321384
0.39442274
0.31702203
""
0.40772399
0.54589713
0.45110625
""
""
""
""
""
""
""
""
""
""
""
""
0.25601557
""
""
""
0.49509674
""
""
0.41731817
0.55756658
""
""
""
""
""
0.3605158
""
0.50231028
""
0.66271538
0.4835349
0.55691272
0.42748937
0.54494792
0.46062422
0.50319541
0.47577423
0.52387321
0.51283121
""
""
""
""
""
0.45881236
""
""
""
0.41332844
""
""
0.54824734
0.41172642
""
0.56841159
0.52014053
""
""
""
""
""
""
""
""
""
0.55489677
0.71421063
0.49881673
0.53860664
""
""
0.54057896
""
""
""
""
""
""
0.4991399
""
""
0.57921487
0.61034578
0.45140627
""
0.35858622
0.23777783
0.31052935
""
0.33630425
""
""
""
""
""
""
""
0.33574551
""
0.63656878
0.36099914
0.42907426
""
0.4386501
0.55844843
""
""
0.48206085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28537127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47144789
""
""
""
""
""
""
""
0.66107124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48139414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52350116
""
""
""
""
""
""
0.31230485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52513033
0.44181487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60256481
0.53168976
""
""
""
""
""
""
0.41393203
""
""
""
""
""
""
""
""
""
""
""
0.65890115
""
""
""
0.44209722
""
""
""
0.63149399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49579701
""
0.47738221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61689484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47659928
0.49590611
""
""
""
""
""
""
""
""
""
""
0.50216067
""
""
""
""
""
0.54295236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49100098
0.52455992
0.5552842
""
""
""
""
""
0.41783789
""
0.50361431
""
0.50822395
""
""
""
""
""
""
0.51813048
""
""
0.44854102
""
""
""
""
""
""
""
0.33617777
0.44796196
""
""
""
""
""
""
""
""
""
""
""
0.28772283
0.63797474
""
""
""
0.50900316
0.45733705
0.35337809
0.43661788
0.46074694
0.52308387
""
""
""
0.23359275
0.36516398
0.57099044
0.36796972
""
""
0.48534599
""
0.43440747
0.51141167
""
""
""
""
0.5221107
""
""
0.52372456
""
0.28119156
""
""
0.52807009
""
""
""
""
""
""
""
""
0.4821738
