kir_29_asian_female_mean
""
0.52991557
""
""
""
""
""
0.499423
""
""
""
""
""
""
""
0.44854808
""
""
""
""
""
""
0.44439685
""
""
""
""
0.46883664
""
""
""
""
""
""
0.4722988
""
0.54747117
""
""
""
0.59408635
0.52845168
""
""
0.63174182
""
""
""
0.48322132
""
0.54143536
0.66575205
""
""
""
""
""
""
0.59215325
""
0.41836649
""
0.62324089
""
""
""
""
""
""
0.58204108
""
""
""
""
0.46766382
""
""
0.60677958
""
0.58605641
0.55238098
""
""
0.47433442
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49335214
0.53095722
0.51109505
""
""
""
0.57738674
0.51277637
""
0.53647929
0.56017244
""
0.54494482
0.52897668
""
""
""
0.58034021
""
""
""
""
""
""
""
""
""
""
""
""
0.49514642
""
""
""
""
""
0.50490659
""
""
0.39260775
""
""
""
""
""
""
""
""
0.49596387
""
""
""
""
""
""
""
0.44095415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35936689
""
0.52847081
""
""
0.44169852
""
""
0.52275872
""
""
""
""
""
0.53327072
0.42583847
""
""
0.63501638
""
""
0.53042859
""
""
0.62411368
0.61467767
0.57027936
0.52086729
0.47654435
0.47785738
0.60260576
""
0.55695546
0.56987208
0.64438152
""
0.60458326
0.5103476
0.56699497
""
0.4985545
0.53417385
""
""
0.57796365
0.5727787
0.63560772
0.59951752
0.60907644
""
0.57472718
0.58539569
0.57348353
0.58079439
0.58236605
0.64055985
0.55393678
0.54318523
0.65179801
0.57791579
0.64153224
0.57636136
0.46714044
""
0.51570737
0.60373318
0.57833654
0.55484676
0.53136623
0.47226912
""
0.53587353
0.53539938
0.59322089
0.56115884
0.51823592
0.5449279
""
0.56429255
""
""
""
0.58011866
0.52882022
""
""
""
""
""
""
""
""
0.54656613
""
0.55579102
""
""
0.53066498
0.49257955
""
""
""
""
""
""
""
0.57033974
""
""
""
""
0.55739057
""
""
""
0.51610118
""
""
""
""
""
""
""
""
""
""
""
0.53447247
""
""
""
""
""
""
""
""
""
""
0.60705799
""
0.63313103
0.61008012
0.57451266
0.62436426
0.59612006
0.55359691
0.61046726
0.55216652
0.61715662
0.62331653
0.52060902
0.54562062
0.57455844
""
0.47951394
""
0.54839575
0.56854707
""
0.58463091
0.49192104
0.54065627
0.62685233
""
""
""
0.55750644
0.49321997
0.51420498
""
""
""
""
""
""
""
""
0.46656555
0.55960178
0.55785692
""
0.52470988
""
""
""
0.53567475
0.56823528
0.67466998
""
""
""
0.55839634
0.52246386
0.57136101
0.56115311
0.5081355
0.49015731
0.46931204
""
0.54241574
0.49938902
0.55421346
0.5904882
0.52519375
0.52138728
0.52435756
0.48071083
0.49346337
0.48110491
0.5033834
0.56671256
""
""
""
""
0.5314967
""
""
""
""
""
""
""
0.53426874
""
0.53205794
0.50913775
""
""
0.59065777
""
""
""
""
""
""
""
""
0.54939723
""
0.39142165
0.37188283
""
0.57370108
0.47176763
""
0.53615677
0.5714916
""
0.48076564
""
0.57130563
""
""
0.57147944
""
0.45550725
""
""
""
""
""
0.53323084
""
""
0.38297245
0.50564259
""
""
""
""
""
""
""
0.50396621
0.5595215
0.5506776
""
0.57098478
""
""
0.57567948
0.43670151
""
""
0.54789758
0.47352907
0.45785633
""
""
""
""
""
0.56406641
0.51558256
""
0.47547013
""
""
""
""
""
""
""
""
0.46911705
""
0.45778781
""
""
0.54094893
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5612399
""
""
""
0.480378
""
""
""
""
""
""
""
""
""
""
0.5590291
0.5340628
""
""
""
0.51101965
""
""
""
""
""
""
""
""
""
0.6535008
0.38228279
""
""
""
""
""
""
""
""
""
0.49784097
""
""
""
""
""
""
""
0.51461542
""
""
""
""
0.59383571
0.57420379
0.58035612
0.57581663
0.45655075
""
0.49919111
""
""
""
""
""
""
0.50414604
""
""
""
0.52286899
""
""
""
""
""
0.35140502
""
""
""
""
""
""
""
0.48924395
0.5950948
""
""
""
""
""
""
""
""
""
""
""
""
0.45102352
""
""
0.64999056
""
""
""
""
""
""
""
""
0.59808713
""
""
""
""
0.54686064
0.60785061
""
