kfr_stycz_natam_male_p25_se
0.052646387
""
""
0.042074107
0.04545502
""
0.022646926
""
""
0.068690933
0.053766701
0.020940678
""
""
0.066556297
""
0.025251117
0.057327267
""
0.033564933
0.028291572
0.006403754
0.035567004
0.045855913
0.033504017
0.063137509
0.043389443
0.037326477
0.030081168
""
""
""
0.031842448
0.048026785
0.037671272
0.050405789
""
""
""
""
0.036052585
""
""
""
""
""
0.026535025
0.017451823
0.047306065
0.048949637
0.045660246
0.04129269
""
""
""
0.047027979
""
0.053511806
""
""
""
0.038067784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03962284
""
""
""
0.069908112
0.032694869
""
""
0.046847697
0.026747337
0.043183506
""
""
""
0.050240625
""
""
""
0.055865653
0.022281501
0.043272525
0.031909898
0.025613729
0.040122103
0.054477911
0.037277676
0.030197607
0.051575277
0.02941546
""
0.042297795
0.069774941
0.063983716
0.035408087
""
0.034622002
0.03569331
0.04281852
""
""
""
""
""
""
""
""
0.062099408
""
""
""
""
0.023871494
""
""
""
""
""
0.065917648
0.052105963
""
""
0.046412978
0.059684172
""
""
""
""
0.057934638
0.014799858
""
""
""
0.038360547
""
""
0.023347799
0.026874954
0.052580629
0.062611528
""
""
""
""
0.070772976
0.023522265
""
0.024886191
0.038339172
0.035146274
0.021931864
0.07287164
0.014871235
0.036789287
0.048709739
0.049791936
""
""
0.031620231
0.02433343
0.039561987
0.036932193
""
""
0.035301708
""
""
0.027008992
""
""
0.062476732
""
""
0.051164396
0.04343066
""
""
""
""
""
0.03084
""
0.04545249
0.058831643
""
0.092550904
0.053695396
0.049760658
0.03752533
""
""
0.075924449
""
0.063244425
""
""
0.071322456
0.040408213
0.06193519
0.027084136
""
""
""
""
""
""
0.030545054
""
""
""
0.041277312
0.063207597
0.044766355
0.061834689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027383946
""
""
0.015911596
""
0.026472205
""
0.064865485
0.036365308
""
0.061828379
""
""
""
""
0.056707978
0.047454458
0.062990032
0.018039074
0.080679335
0.028939964
0.018721877
0.093316108
0.057043418
""
""
0.042694163
""
""
0.050266672
0.046387617
""
""
0.024862509
""
""
0.02327241
0.052145522
""
0.065850988
0.024754886
""
0.026813019
0.044747557
""
0.056902241
0.022085095
0.056274325
""
""
""
""
0.023001777
0.013299965
0.044970982
0.020072112
0.081878148
""
""
""
0.053128809
""
""
""
""
""
""
0.027920691
0.019199906
0.026826408
0.032799225
0.038807414
0.053278469
""
0.051894035
""
""
""
""
""
""
""
0.075134076
""
0.065958612
0.042464949
0.02292656
""
0.022851067
0.04976251
0.049032602
""
0.029327674
""
""
0.054923646
0.06791091
""
""
""
0.048894439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016066564
""
""
""
""
""
""
""
""
""
0.021026982
""
""
""
0.01927221
""
0.024581812
0.04255994
""
""
""
""
""
""
0.031759996
""
""
""
""
0.066309594
0.064307608
0.062375121
""
0.025024118
""
""
0.026339427
0.032731317
""
0.049560845
0.01386118
""
""
0.036164887
0.027042
""
""
""
""
""
""
""
""
0.045890253
0.044078913
""
""
0.045799524
0.030777175
""
0.035649318
""
""
""
""
""
""
""
""
""
0.04679836
""
""
""
0.011370596
0.037867278
""
""
0.023621915
0.042939004
0.055447642
""
0.023009492
""
""
""
""
""
0.033564176
0.027292196
0.024690485
